Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
200	1.0977	mRNA	45000	30314471	25587	56.86	17552838	57.90	0.9820	23	0	177	
200	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	9	191	0	
200	0.0000	ncRNA	45000	30314471	500	1.11	183196	0.60	1.8386	102	98	0	
200	1.0810	protein	45000	30314471	17694	39.32	13582085	44.80	0.8776	24	0	176	
200	0.0000	pseudogene	45000	30314471	500	1.11	225003	0.74	1.4970	112	88	0	
200	0.0000	pseudogenic_exon	45000	30314471	500	1.11	206987	0.68	1.6273	112	88	0	
200	0.0000	pseudogenic_transcript	45000	30314471	500	1.11	225003	0.74	1.4970	112	88	0	
200	0.7636	satellite	45000	30314471	3181	7.07	1900741	6.27	1.1274	184	0	16	
200	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	6	194	0	
200	3.2168	tRNA	45000	30314471	57	0.13	15283	0.05	2.5125	21	0	179	
200	2.0030	three_prime_UTR	45000	30314471	1148	2.55	1316596	4.34	0.5874	0	0	200	*****
200	0.5546	transposable_element	45000	30314471	9240	20.53	5062005	16.70	1.2297	200	0	0	*****
200	0.6030	transposable_element_gene	45000	30314471	4844	10.76	1693566	5.59	1.9268	188	0	12	
200	0.5138	transposon_fragment	45000	30314471	9044	20.10	4933333	16.27	1.2350	200	0	0	*****
200	1.2631	open_chromatin_state_1	45000	30314471	6545	14.54	3441055	11.35	1.2813	42	0	158	
200	1.9899	open_chromatin_state_2	45000	30314471	4092	9.09	3090222	10.19	0.8920	0	0	200	*****
200	1.2230	open_chromatin_state_3	45000	30314471	4768	10.60	3115382	10.28	1.0310	37	0	163	
200	0.9918	open_chromatin_state_4	45000	30314471	5299	11.78	4760651	15.70	0.7498	45	0	155	
200	0.6656	open_chromatin_state_5	45000	30314471	3766	8.37	4414634	14.56	0.5747	155	0	45	
200	0.9770	open_chromatin_state_6	45000	30314471	4006	8.90	3303344	10.90	0.8169	107	0	93	
200	0.7049	open_chromatin_state_7	45000	30314471	4742	10.54	3123208	10.30	1.0228	169	0	31	
200	0.9744	open_chromatin_state_8	45000	30314471	4194	9.32	2396256	7.90	1.1791	116	0	84	
200	0.1465	open_chromatin_state_9	45000	30314471	7588	16.86	2669612	8.81	1.9148	200	0	0	*****
201	1.0492	CDS	45000	30314471	13964	31.03	8862370	29.23	1.0614	45	0	156	
201	1.4856	DNAseI_hypersensitive_site	45000	30314471	7095	15.77	3970231	13.10	1.2039	1	0	200	**
201	0.9341	DNA_replication_origin	45000	30314471	2500	5.56	1057890	3.49	1.5920	131	0	70	
201	1.0783	exon	45000	30314471	16887	37.53	12587996	41.52	0.9037	59	0	142	
201	1.1814	five_prime_UTR	45000	30314471	448	1.00	848679	2.80	0.3556	72	0	129	
201	1.1448	gene	45000	30314471	22549	50.11	15981220	52.72	0.9505	4	0	197	*
201	1.0977	mRNA	45000	30314471	22273	49.50	17556152	57.91	0.8546	23	0	178	
201	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	9	192	0	
201	0.0000	ncRNA	45000	30314471	500	1.11	183196	0.60	1.8386	103	98	0	
201	1.0810	protein	45000	30314471	19822	44.05	13579957	44.80	0.9833	24	0	177	
201	0.0000	pseudogene	45000	30314471	256	0.57	225247	0.74	0.7656	113	88	0	
201	0.0000	pseudogenic_exon	45000	30314471	256	0.57	207231	0.68	0.8322	113	88	0	
201	0.0000	pseudogenic_transcript	45000	30314471	256	0.57	225247	0.74	0.7656	113	88	0	
201	0.7636	satellite	45000	30314471	3295	7.32	1900627	6.27	1.1679	185	0	16	
201	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	6	195	0	
201	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	21	0	180	
201	2.0030	three_prime_UTR	45000	30314471	2403	5.34	1315341	4.34	1.2307	0	0	201	*****
201	0.5546	transposable_element	45000	30314471	5995	13.32	5065250	16.71	0.7973	201	0	0	*****
201	0.6030	transposable_element_gene	45000	30314471	224	0.50	1698186	5.60	0.0889	188	0	13	
201	0.5138	transposon_fragment	45000	30314471	5995	13.32	4936382	16.28	0.8181	201	0	0	*****
201	1.2631	open_chromatin_state_1	45000	30314471	8386	18.64	3439214	11.35	1.6426	43	0	158	
201	1.9899	open_chromatin_state_2	45000	30314471	5029	11.18	3089285	10.19	1.0966	0	0	201	*****
201	1.2230	open_chromatin_state_3	45000	30314471	3643	8.10	3116507	10.28	0.7875	37	0	164	
201	0.9918	open_chromatin_state_4	45000	30314471	5160	11.47	4760790	15.70	0.7301	45	0	156	
201	0.6656	open_chromatin_state_5	45000	30314471	6796	15.10	4411604	14.55	1.0378	156	0	45	
201	0.9770	open_chromatin_state_6	45000	30314471	7538	16.75	3299812	10.89	1.5389	108	0	93	
201	0.7049	open_chromatin_state_7	45000	30314471	2136	4.75	3125814	10.31	0.4603	169	0	32	
201	0.9744	open_chromatin_state_8	45000	30314471	3830	8.51	2396620	7.91	1.0766	117	0	84	
201	0.1465	open_chromatin_state_9	45000	30314471	2482	5.52	2674718	8.82	0.6251	201	0	0	*****
202	1.0492	CDS	45000	30314471	12554	27.90	8863780	29.24	0.9541	45	0	157	
202	1.4856	DNAseI_hypersensitive_site	45000	30314471	7262	16.14	3970064	13.10	1.2322	1	0	201	**
202	0.9341	DNA_replication_origin	45000	30314471	3709	8.24	1056681	3.49	2.3646	132	0	70	
202	1.0783	exon	45000	30314471	20764	46.14	12584119	41.51	1.1115	60	0	142	
202	1.1814	five_prime_UTR	45000	30314471	1137	2.53	847990	2.80	0.9032	72	0	130	
202	1.1448	gene	45000	30314471	21262	47.25	15982507	52.72	0.8962	4	0	198	*
202	1.0977	mRNA	45000	30314471	27250	60.56	17551175	57.90	1.0459	23	0	179	
202	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	9	193	0	
202	0.0000	ncRNA	45000	30314471	319	0.71	183377	0.60	1.1719	104	98	0	
202	1.0810	protein	45000	30314471	18247	40.55	13581532	44.80	0.9051	24	0	178	
202	0.0000	pseudogene	45000	30314471	500	1.11	225003	0.74	1.4970	114	88	0	
202	0.0000	pseudogenic_exon	45000	30314471	347	0.77	207140	0.68	1.1285	114	88	0	
202	0.0000	pseudogenic_transcript	45000	30314471	500	1.11	225003	0.74	1.4970	114	88	0	
202	0.7636	satellite	45000	30314471	3370	7.49	1900552	6.27	1.1945	186	0	16	
202	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	6	196	0	
202	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	21	0	181	
202	2.0030	three_prime_UTR	45000	30314471	1115	2.48	1316629	4.34	0.5705	0	0	202	*****
202	0.5546	transposable_element	45000	30314471	8255	18.34	5062990	16.70	1.0984	202	0	0	*****
202	0.6030	transposable_element_gene	45000	30314471	6248	13.88	1692162	5.58	2.4873	189	0	13	
202	0.5138	transposon_fragment	45000	30314471	8255	18.34	4934122	16.28	1.1271	202	0	0	*****
202	1.2631	open_chromatin_state_1	45000	30314471	6866	15.26	3440734	11.35	1.3443	44	0	158	
202	1.9899	open_chromatin_state_2	45000	30314471	4473	9.94	3089841	10.19	0.9752	0	0	202	*****
202	1.2230	open_chromatin_state_3	45000	30314471	4999	11.11	3115151	10.28	1.0810	37	0	165	
202	0.9918	open_chromatin_state_4	45000	30314471	6917	15.37	4759033	15.70	0.9791	45	0	157	
202	0.6656	open_chromatin_state_5	45000	30314471	5560	12.36	4412840	14.56	0.8488	157	0	45	
202	0.9770	open_chromatin_state_6	45000	30314471	3203	7.12	3304147	10.90	0.6530	108	0	94	
202	0.7049	open_chromatin_state_7	45000	30314471	4434	9.85	3123516	10.30	0.9563	170	0	32	
202	0.9744	open_chromatin_state_8	45000	30314471	2048	4.55	2398402	7.91	0.5752	117	0	85	
202	0.1465	open_chromatin_state_9	45000	30314471	6500	14.44	2670700	8.81	1.6396	202	0	0	*****
203	1.0492	CDS	45000	30314471	14341	31.87	8861993	29.23	1.0901	46	0	157	
203	1.4856	DNAseI_hypersensitive_site	45000	30314471	5017	11.15	3972309	13.10	0.8508	1	0	202	**
203	0.9341	DNA_replication_origin	45000	30314471	1500	3.33	1058890	3.49	0.9543	133	0	70	
203	1.0783	exon	45000	30314471	20295	45.10	12584588	41.51	1.0864	61	0	142	
203	1.1814	five_prime_UTR	45000	30314471	826	1.84	848301	2.80	0.6559	72	0	131	
203	1.1448	gene	45000	30314471	24531	54.51	15979238	52.71	1.0342	4	0	199	*
203	1.0977	mRNA	45000	30314471	26934	59.85	17551491	57.90	1.0338	23	0	180	
203	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	9	194	0	
203	0.0000	ncRNA	45000	30314471	500	1.11	183196	0.60	1.8386	105	98	0	
203	1.0810	protein	45000	30314471	21294	47.32	13578485	44.79	1.0564	24	0	179	
203	0.0000	pseudogene	45000	30314471	540	1.20	224963	0.74	1.6170	115	88	0	
203	0.0000	pseudogenic_exon	45000	30314471	540	1.20	206947	0.68	1.7578	115	88	0	
203	0.0000	pseudogenic_transcript	45000	30314471	540	1.20	224963	0.74	1.6170	115	88	0	
203	0.7636	satellite	45000	30314471	2790	6.20	1901132	6.27	0.9886	187	0	16	
203	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	6	197	0	
203	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	21	0	182	
203	2.0030	three_prime_UTR	45000	30314471	1725	3.83	1316019	4.34	0.8830	0	0	203	*****
203	0.5546	transposable_element	45000	30314471	8093	17.98	5063152	16.70	1.0768	203	0	0	*****
203	0.6030	transposable_element_gene	45000	30314471	2903	6.45	1695507	5.59	1.1534	190	0	13	
203	0.5138	transposon_fragment	45000	30314471	7956	17.68	4934421	16.28	1.0862	203	0	0	*****
203	1.2631	open_chromatin_state_1	45000	30314471	6590	14.64	3441010	11.35	1.2901	45	0	158	
203	1.9899	open_chromatin_state_2	45000	30314471	6122	13.60	3088192	10.19	1.3354	0	0	203	*****
203	1.2230	open_chromatin_state_3	45000	30314471	4593	10.21	3115557	10.28	0.9931	37	0	166	
203	0.9918	open_chromatin_state_4	45000	30314471	3559	7.91	4762391	15.71	0.5034	45	0	158	
203	0.6656	open_chromatin_state_5	45000	30314471	2596	5.77	4415804	14.57	0.3960	157	0	46	
203	0.9770	open_chromatin_state_6	45000	30314471	5180	11.51	3302170	10.89	1.0567	109	0	94	
203	0.7049	open_chromatin_state_7	45000	30314471	5132	11.40	3122818	10.30	1.1071	171	0	32	
203	0.9744	open_chromatin_state_8	45000	30314471	3947	8.77	2396503	7.91	1.1095	118	0	85	
203	0.1465	open_chromatin_state_9	45000	30314471	7281	16.18	2669919	8.81	1.8371	203	0	0	*****
204	1.0492	CDS	45000	30314471	13103	29.12	8863231	29.24	0.9959	46	0	158	
204	1.4856	DNAseI_hypersensitive_site	45000	30314471	6765	15.03	3970561	13.10	1.1478	1	0	203	**
204	0.9341	DNA_replication_origin	45000	30314471	491	1.09	1059899	3.50	0.3121	133	0	71	
204	1.0783	exon	45000	30314471	18315	40.70	12586568	41.52	0.9803	61	0	143	
204	1.1814	five_prime_UTR	45000	30314471	1133	2.52	847994	2.80	0.9001	72	0	132	
204	1.1448	gene	45000	30314471	21107	46.90	15982662	52.72	0.8896	4	0	200	*
204	1.0977	mRNA	45000	30314471	23898	53.11	17554527	57.91	0.9171	23	0	181	
204	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	9	195	0	
204	0.0000	ncRNA	45000	30314471	0	0.00	183696	0.61	0.0000	105	99	0	
204	1.0810	protein	45000	30314471	18733	41.63	13581046	44.80	0.9292	24	0	180	
204	0.0000	pseudogene	45000	30314471	0	0.00	225503	0.74	0.0000	115	89	0	
204	0.0000	pseudogenic_exon	45000	30314471	0	0.00	207487	0.68	0.0000	115	89	0	
204	0.0000	pseudogenic_transcript	45000	30314471	0	0.00	225503	0.74	0.0000	115	89	0	
204	0.7636	satellite	45000	30314471	3099	6.89	1900823	6.27	1.0983	188	0	16	
204	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	6	198	0	
204	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	21	0	183	
204	2.0030	three_prime_UTR	45000	30314471	1645	3.66	1316099	4.34	0.8420	0	0	204	*****
204	0.5546	transposable_element	45000	30314471	9498	21.11	5061747	16.70	1.2641	204	0	0	*****
204	0.6030	transposable_element_gene	45000	30314471	2791	6.20	1695619	5.59	1.1088	191	0	13	
204	0.5138	transposon_fragment	45000	30314471	8982	19.96	4933395	16.27	1.2265	204	0	0	*****
204	1.2631	open_chromatin_state_1	45000	30314471	4352	9.67	3443248	11.36	0.8514	45	0	159	
204	1.9899	open_chromatin_state_2	45000	30314471	3467	7.70	3090847	10.20	0.7556	0	0	204	*****
204	1.2230	open_chromatin_state_3	45000	30314471	5634	12.52	3114516	10.27	1.2186	37	0	167	
204	0.9918	open_chromatin_state_4	45000	30314471	5664	12.59	4760286	15.70	0.8015	45	0	159	
204	0.6656	open_chromatin_state_5	45000	30314471	6435	14.30	4411965	14.55	0.9825	158	0	46	
204	0.9770	open_chromatin_state_6	45000	30314471	5694	12.65	3301656	10.89	1.1618	110	0	94	
204	0.7049	open_chromatin_state_7	45000	30314471	5560	12.36	3122390	10.30	1.1996	172	0	32	
204	0.9744	open_chromatin_state_8	45000	30314471	3141	6.98	2397309	7.91	0.8826	118	0	86	
204	0.1465	open_chromatin_state_9	45000	30314471	5053	11.23	2672147	8.81	1.2739	204	0	0	*****
205	1.0492	CDS	45000	30314471	12402	27.56	8863932	29.24	0.9425	46	0	159	
205	1.4856	DNAseI_hypersensitive_site	45000	30314471	3737	8.30	3973589	13.11	0.6335	1	0	204	**
205	0.9341	DNA_replication_origin	45000	30314471	1735	3.86	1058655	3.49	1.1040	134	0	71	
205	1.0783	exon	45000	30314471	16299	36.22	12588584	41.53	0.8722	61	0	144	
205	1.1814	five_prime_UTR	45000	30314471	702	1.56	848425	2.80	0.5574	72	0	133	
205	1.1448	gene	45000	30314471	21952	48.78	15981817	52.72	0.9253	4	0	201	*
205	1.0977	mRNA	45000	30314471	23993	53.32	17554432	57.91	0.9207	23	0	182	
205	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	9	196	0	
205	0.0000	ncRNA	45000	30314471	0	0.00	183696	0.61	0.0000	105	100	0	
205	1.0810	protein	45000	30314471	19857	44.13	13579922	44.80	0.9850	24	0	181	
205	0.0000	pseudogene	45000	30314471	779	1.73	224724	0.74	2.3352	116	89	0	
205	0.0000	pseudogenic_exon	45000	30314471	779	1.73	206708	0.68	2.5387	116	89	0	
205	0.0000	pseudogenic_transcript	45000	30314471	779	1.73	224724	0.74	2.3352	116	89	0	
205	0.7636	satellite	45000	30314471	4533	10.07	1899389	6.27	1.6077	189	0	16	
205	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	6	199	0	
205	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	21	0	184	
205	2.0030	three_prime_UTR	45000	30314471	1372	3.05	1316372	4.34	0.7021	0	0	205	*****
205	0.5546	transposable_element	45000	30314471	7351	16.34	5063894	16.70	0.9779	205	0	0	*****
205	0.6030	transposable_element_gene	45000	30314471	2041	4.54	1696369	5.60	0.8105	192	0	13	
205	0.5138	transposon_fragment	45000	30314471	7351	16.34	4935026	16.28	1.0034	205	0	0	*****
205	1.2631	open_chromatin_state_1	45000	30314471	4509	10.02	3443091	11.36	0.8822	45	0	160	
205	1.9899	open_chromatin_state_2	45000	30314471	3557	7.90	3090757	10.20	0.7753	0	0	205	*****
205	1.2230	open_chromatin_state_3	45000	30314471	6087	13.53	3114063	10.27	1.3168	38	0	167	
205	0.9918	open_chromatin_state_4	45000	30314471	5766	12.81	4760184	15.70	0.8160	45	0	160	
205	0.6656	open_chromatin_state_5	45000	30314471	7899	17.55	4410501	14.55	1.2065	159	0	46	
205	0.9770	open_chromatin_state_6	45000	30314471	3633	8.07	3303717	10.90	0.7408	110	0	95	
205	0.7049	open_chromatin_state_7	45000	30314471	3290	7.31	3124660	10.31	0.7093	173	0	32	
205	0.9744	open_chromatin_state_8	45000	30314471	4397	9.77	2396053	7.90	1.2362	119	0	86	
205	0.1465	open_chromatin_state_9	45000	30314471	5862	13.03	2671338	8.81	1.4783	205	0	0	*****
206	1.0492	CDS	45000	30314471	12790	28.42	8863544	29.24	0.9721	46	0	160	
206	1.4856	DNAseI_hypersensitive_site	45000	30314471	3920	8.71	3973406	13.11	0.6646	1	0	205	**
206	0.9341	DNA_replication_origin	45000	30314471	2000	4.44	1058390	3.49	1.2730	135	0	71	
206	1.0783	exon	45000	30314471	18743	41.65	12586140	41.52	1.0032	61	0	145	
206	1.1814	five_prime_UTR	45000	30314471	465	1.03	848662	2.80	0.3691	72	0	134	
206	1.1448	gene	45000	30314471	22423	49.83	15981346	52.72	0.9452	4	0	202	*
206	1.0977	mRNA	45000	30314471	25847	57.44	17552578	57.90	0.9920	23	0	183	
206	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	9	197	0	
206	0.0000	ncRNA	45000	30314471	63	0.14	183633	0.61	0.2311	106	100	0	
206	1.0810	protein	45000	30314471	19774	43.94	13580005	44.80	0.9809	24	0	182	
206	0.0000	pseudogene	45000	30314471	455	1.01	225048	0.74	1.3620	117	89	0	
206	0.0000	pseudogenic_exon	45000	30314471	455	1.01	207032	0.68	1.4805	117	89	0	
206	0.0000	pseudogenic_transcript	45000	30314471	455	1.01	225048	0.74	1.3620	117	89	0	
206	0.7636	satellite	45000	30314471	3385	7.52	1900537	6.27	1.1998	190	0	16	
206	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	6	200	0	
206	3.2168	tRNA	45000	30314471	73	0.16	15267	0.05	3.2211	22	0	184	
206	2.0030	three_prime_UTR	45000	30314471	2000	4.44	1315744	4.34	1.0240	0	0	206	*****
206	0.5546	transposable_element	45000	30314471	10171	22.60	5061074	16.70	1.3538	206	0	0	*****
206	0.6030	transposable_element_gene	45000	30314471	3497	7.77	1694913	5.59	1.3899	193	0	13	
206	0.5138	transposon_fragment	45000	30314471	10171	22.60	4932206	16.27	1.3892	206	0	0	*****
206	1.2631	open_chromatin_state_1	45000	30314471	5079	11.29	3442521	11.36	0.9939	45	0	161	
206	1.9899	open_chromatin_state_2	45000	30314471	1190	2.64	3093124	10.20	0.2592	0	0	206	*****
206	1.2230	open_chromatin_state_3	45000	30314471	5461	12.14	3114689	10.27	1.1811	38	0	168	
206	0.9918	open_chromatin_state_4	45000	30314471	7794	17.32	4758156	15.70	1.1035	46	0	160	
206	0.6656	open_chromatin_state_5	45000	30314471	6701	14.89	4411699	14.55	1.0232	160	0	46	
206	0.9770	open_chromatin_state_6	45000	30314471	3210	7.13	3304140	10.90	0.6545	110	0	96	
206	0.7049	open_chromatin_state_7	45000	30314471	4808	10.68	3123142	10.30	1.0371	174	0	32	
206	0.9744	open_chromatin_state_8	45000	30314471	4819	10.71	2395631	7.90	1.3551	120	0	86	
206	0.1465	open_chromatin_state_9	45000	30314471	5938	13.20	2671262	8.81	1.4975	206	0	0	*****
207	1.0492	CDS	44780	30314691	15796	35.27	8860538	29.23	1.2069	47	0	160	
207	1.4856	DNAseI_hypersensitive_site	44780	30314691	6573	14.68	3970753	13.10	1.1206	1	0	206	**
207	0.9341	DNA_replication_origin	44780	30314691	2289	5.11	1058101	3.49	1.4645	136	0	71	
207	1.0783	exon	44780	30314691	19151	42.77	12585732	41.52	1.0301	61	0	146	
207	1.1814	five_prime_UTR	44780	30314691	788	1.76	848339	2.80	0.6288	72	0	135	
207	1.1448	gene	44780	30314691	27065	60.44	15976704	52.70	1.1468	5	0	202	*
207	1.0977	mRNA	44780	30314691	27551	61.53	17550874	57.90	1.0627	23	0	184	
207	0.0000	miRNA	44780	30314691	85	0.19	9251	0.03	6.2201	10	197	0	
207	0.0000	ncRNA	44780	30314691	0	0.00	183696	0.61	0.0000	106	101	0	
207	1.0810	protein	44780	30314691	24519	54.75	13575260	44.78	1.2227	25	0	182	
207	0.0000	pseudogene	44780	30314691	0	0.00	225503	0.74	0.0000	117	90	0	
207	0.0000	pseudogenic_exon	44780	30314691	0	0.00	207487	0.68	0.0000	117	90	0	
207	0.0000	pseudogenic_transcript	44780	30314691	0	0.00	225503	0.74	0.0000	117	90	0	
207	0.7636	satellite	44780	30314691	3410	7.62	1900512	6.27	1.2147	191	0	16	
207	0.0000	snoRNA	44780	30314691	21	0.05	2153	0.01	6.6030	7	200	0	
207	3.2168	tRNA	44780	30314691	0	0.00	15340	0.05	0.0000	22	0	185	
207	2.0030	three_prime_UTR	44780	30314691	1984	4.43	1315760	4.34	1.0208	0	0	207	*****
207	0.5546	transposable_element	44780	30314691	5150	11.50	5066095	16.71	0.6882	207	0	0	*****
207	0.6030	transposable_element_gene	44780	30314691	592	1.32	1697818	5.60	0.2360	193	0	14	
207	0.5138	transposon_fragment	44780	30314691	5117	11.43	4937260	16.29	0.7016	207	0	0	*****
207	1.2631	open_chromatin_state_1	44780	30314691	3957	8.84	3443643	11.36	0.7779	45	0	162	
207	1.9899	open_chromatin_state_2	44780	30314691	2726	6.09	3091588	10.20	0.5969	0	0	207	*****
207	1.2230	open_chromatin_state_3	44780	30314691	6135	13.70	3114015	10.27	1.3337	39	0	168	
207	0.9918	open_chromatin_state_4	44780	30314691	6549	14.62	4759401	15.70	0.9315	46	0	161	
207	0.6656	open_chromatin_state_5	44780	30314691	6543	14.61	4411857	14.55	1.0040	161	0	46	
207	0.9770	open_chromatin_state_6	44780	30314691	5581	12.46	3301769	10.89	1.1443	111	0	96	
207	0.7049	open_chromatin_state_7	44780	30314691	6643	14.83	3121307	10.30	1.4408	175	0	32	
207	0.9744	open_chromatin_state_8	44780	30314691	4062	9.07	2396388	7.91	1.1475	121	0	86	
207	0.1465	open_chromatin_state_9	44780	30314691	2584	5.77	2674616	8.82	0.6540	207	0	0	*****
208	1.0492	CDS	44620	30314851	13098	29.35	8863236	29.24	1.0040	47	0	161	
208	1.4856	DNAseI_hypersensitive_site	44620	30314851	4041	9.06	3973285	13.11	0.6910	1	0	207	**
208	0.9341	DNA_replication_origin	44620	30314851	4000	8.96	1056390	3.48	2.5725	137	0	71	
208	1.0783	exon	44620	30314851	22074	49.47	12582809	41.51	1.1919	62	0	146	
208	1.1814	five_prime_UTR	44620	30314851	1340	3.00	847787	2.80	1.0739	72	0	136	
208	1.1448	gene	44620	30314851	25186	56.45	15978583	52.71	1.0709	5	0	203	*
208	1.0977	mRNA	44620	30314851	30155	67.58	17548270	57.89	1.1675	24	0	184	
208	0.0000	miRNA	44620	30314851	0	0.00	9336	0.03	0.0000	10	198	0	
208	0.0000	ncRNA	44620	30314851	500	1.12	183196	0.60	1.8543	107	101	0	
208	1.0810	protein	44620	30314851	20303	45.50	13579476	44.79	1.0158	25	0	183	
208	0.0000	pseudogene	44620	30314851	0	0.00	225503	0.74	0.0000	117	91	0	
208	0.0000	pseudogenic_exon	44620	30314851	0	0.00	207487	0.68	0.0000	117	91	0	
208	0.0000	pseudogenic_transcript	44620	30314851	0	0.00	225503	0.74	0.0000	117	91	0	
208	0.7636	satellite	44620	30314851	2703	6.06	1901219	6.27	0.9659	192	0	16	
208	0.0000	snoRNA	44620	30314851	0	0.00	2174	0.01	0.0000	7	201	0	
208	3.2168	tRNA	44620	30314851	73	0.16	15267	0.05	3.2486	23	0	185	
208	2.0030	three_prime_UTR	44620	30314851	2432	5.45	1315312	4.34	1.2562	0	0	208	*****
208	0.5546	transposable_element	44620	30314851	8958	20.08	5062287	16.70	1.2022	208	0	0	*****
208	0.6030	transposable_element_gene	44620	30314851	5542	12.42	1692868	5.58	2.2242	194	0	14	
208	0.5138	transposon_fragment	44620	30314851	8458	18.96	4933919	16.28	1.1647	208	0	0	*****
208	1.2631	open_chromatin_state_1	44620	30314851	3737	8.38	3443863	11.36	0.7372	45	0	163	
208	1.9899	open_chromatin_state_2	44620	30314851	4631	10.38	3089683	10.19	1.0183	0	0	208	*****
208	1.2230	open_chromatin_state_3	44620	30314851	5017	11.24	3115133	10.28	1.0942	39	0	169	
208	0.9918	open_chromatin_state_4	44620	30314851	7646	17.14	4758304	15.70	1.0917	47	0	161	
208	0.6656	open_chromatin_state_5	44620	30314851	5442	12.20	4412958	14.56	0.8378	162	0	46	
208	0.9770	open_chromatin_state_6	44620	30314851	4472	10.02	3302878	10.90	0.9199	111	0	97	
208	0.7049	open_chromatin_state_7	44620	30314851	5175	11.60	3122775	10.30	1.1259	176	0	32	
208	0.9744	open_chromatin_state_8	44620	30314851	2212	4.96	2398238	7.91	0.6266	121	0	87	
208	0.1465	open_chromatin_state_9	44620	30314851	6288	14.09	2670912	8.81	1.5995	208	0	0	*****
209	1.0492	CDS	45000	30314471	11299	25.11	8865035	29.24	0.8586	47	0	162	
209	1.4856	DNAseI_hypersensitive_site	45000	30314471	4374	9.72	3972952	13.11	0.7417	1	0	208	**
209	0.9341	DNA_replication_origin	45000	30314471	500	1.11	1059890	3.50	0.3178	137	0	72	
209	1.0783	exon	45000	30314471	16795	37.32	12588088	41.53	0.8988	62	0	147	
209	1.1814	five_prime_UTR	45000	30314471	1683	3.74	847444	2.80	1.3379	73	0	136	
209	1.1448	gene	45000	30314471	19504	43.34	15984265	52.73	0.8220	5	0	204	*
209	1.0977	mRNA	45000	30314471	23426	52.06	17554999	57.91	0.8989	24	0	185	
209	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	10	199	0	
209	0.0000	ncRNA	45000	30314471	354	0.79	183342	0.60	1.3007	108	101	0	
209	1.0810	protein	45000	30314471	16627	36.95	13583152	44.81	0.8246	25	0	184	
209	0.0000	pseudogene	45000	30314471	0	0.00	225503	0.74	0.0000	117	92	0	
209	0.0000	pseudogenic_exon	45000	30314471	0	0.00	207487	0.68	0.0000	117	92	0	
209	0.0000	pseudogenic_transcript	45000	30314471	0	0.00	225503	0.74	0.0000	117	92	0	
209	0.7636	satellite	45000	30314471	3462	7.69	1900460	6.27	1.2272	193	0	16	
209	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	7	202	0	
209	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	23	0	186	
209	2.0030	three_prime_UTR	45000	30314471	659	1.46	1317085	4.34	0.3371	0	0	209	*****
209	0.5546	transposable_element	45000	30314471	11385	25.30	5059860	16.69	1.5158	209	0	0	*****
209	0.6030	transposable_element_gene	45000	30314471	3959	8.80	1694451	5.59	1.5740	195	0	14	
209	0.5138	transposon_fragment	45000	30314471	11368	25.26	4931009	16.27	1.5531	209	0	0	*****
209	1.2631	open_chromatin_state_1	45000	30314471	5990	13.31	3441610	11.35	1.1725	45	0	164	
209	1.9899	open_chromatin_state_2	45000	30314471	4656	10.35	3089658	10.19	1.0152	0	0	209	*****
209	1.2230	open_chromatin_state_3	45000	30314471	5612	12.47	3114538	10.27	1.2138	39	0	170	
209	0.9918	open_chromatin_state_4	45000	30314471	3806	8.46	4762144	15.71	0.5384	47	0	162	
209	0.6656	open_chromatin_state_5	45000	30314471	7219	16.04	4411181	14.55	1.1025	163	0	46	
209	0.9770	open_chromatin_state_6	45000	30314471	3669	8.15	3303681	10.90	0.7481	111	0	98	
209	0.7049	open_chromatin_state_7	45000	30314471	1852	4.12	3126098	10.31	0.3991	176	0	33	
209	0.9744	open_chromatin_state_8	45000	30314471	4484	9.96	2395966	7.90	1.2607	122	0	87	
