Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
200	1.2578	miRNA	869741	29492653	1795	0.21	7541	0.03	8.0716	33	0	167	
200	0.5390	ncRNA	869741	29492653	9315	1.07	174381	0.59	1.8114	152	0	48	
200	1.1566	protein	869741	29492653	293517	33.75	13306262	45.12	0.7480	0	0	200	*****
200	0.8835	pseudogene	869741	29492653	8954	1.03	216549	0.73	1.4021	83	0	117	
200	0.9621	pseudogenic_exon	869741	29492653	7959	0.92	199528	0.68	1.3526	72	0	128	
200	0.8835	pseudogenic_transcript	869741	29492653	8954	1.03	216549	0.73	1.4021	83	0	117	
200	0.7181	satellite	869741	29492653	54067	6.22	1849856	6.27	0.9911	200	0	0	*****
200	0.0000	snoRNA	869741	29492653	163	0.02	2011	0.01	2.7485	100	100	0	
200	0.1837	tRNA	869741	29492653	71	0.01	15269	0.05	0.1577	178	0	22	
200	1.1495	three_prime_UTR	869741	29492653	33524	3.85	1284220	4.35	0.8852	7	0	193	*
200	0.6048	transposable_element	869741	29492653	208705	24.00	4862540	16.49	1.4554	200	0	0	*****
200	0.4205	transposable_element_gene	869741	29492653	92736	10.66	1605674	5.44	1.9585	200	0	0	*****
200	0.6098	transposon_fragment	869741	29492653	200823	23.09	4741554	16.08	1.4362	200	0	0	*****
200	1.0382	open_chromatin_state_1	869741	29492653	91297	10.50	3356303	11.38	0.9224	96	1	103	
200	1.2968	open_chromatin_state_2	869741	29492653	97241	11.18	2997073	10.16	1.1002	2	0	198	*
200	1.2202	open_chromatin_state_3	869741	29492653	70997	8.16	3049153	10.34	0.7896	22	0	178	
200	1.0334	open_chromatin_state_4	869741	29492653	120842	13.89	4645108	15.75	0.8822	15	0	185	
200	1.0076	open_chromatin_state_5	869741	29492653	109544	12.60	4308856	14.61	0.8621	26	1	173	
200	1.0748	open_chromatin_state_6	869741	29492653	100190	11.52	3207160	10.87	1.0593	48	0	152	
200	1.1448	open_chromatin_state_7	869741	29492653	52872	6.08	3075078	10.43	0.5830	39	0	161	
200	0.7367	open_chromatin_state_8	869741	29492653	72730	8.36	2327720	7.89	1.0595	189	0	11	
200	0.2011	open_chromatin_state_9	869741	29492653	151050	17.37	2526150	8.57	2.0276	200	0	0	*****
201	1.1276	CDS	885589	29473882	235602	26.60	8640732	29.32	0.9075	1	0	200	**
201	1.0771	DNAseI_hypersensitive_site	885589	29473882	123630	13.96	3853696	13.07	1.0677	42	0	159	
201	1.2774	DNA_replication_origin	885589	29473882	28017	3.16	1032373	3.50	0.9032	92	0	109	
201	1.0223	exon	885589	29473882	343464	38.78	12261419	41.60	0.9323	79	0	122	
201	1.0341	five_prime_UTR	885589	29473882	24622	2.78	824505	2.80	0.9939	78	0	123	
201	1.1447	gene	885589	29473882	425408	48.04	15578361	52.85	0.9088	1	0	200	**
201	1.0783	mRNA	885589	29473882	475960	53.75	17102465	58.03	0.9262	12	0	189	
201	1.2578	miRNA	885589	29473882	0	0.00	9336	0.03	0.0000	33	0	168	
201	0.5390	ncRNA	885589	29473882	7156	0.81	176540	0.60	1.3491	153	0	48	
201	1.1566	protein	885589	29473882	362989	40.99	13236790	44.91	0.9127	0	0	201	*****
201	0.8835	pseudogene	885589	29473882	7354	0.83	218149	0.74	1.1220	84	0	117	
201	0.9621	pseudogenic_exon	885589	29473882	7354	0.83	200133	0.68	1.2230	73	0	128	
201	0.8835	pseudogenic_transcript	885589	29473882	7354	0.83	218149	0.74	1.1220	84	0	117	
201	0.7181	satellite	885589	29473882	73576	8.31	1830346	6.21	1.3379	201	0	0	*****
201	0.0000	snoRNA	885589	29473882	0	0.00	2174	0.01	0.0000	100	101	0	
201	0.1837	tRNA	885589	29473882	145	0.02	15195	0.05	0.3176	179	0	22	
201	1.1495	three_prime_UTR	885589	29473882	35101	3.96	1282643	4.35	0.9108	7	0	194	*
201	0.6048	transposable_element	885589	29473882	158341	17.88	4912904	16.67	1.0727	201	0	0	*****
201	0.4205	transposable_element_gene	885589	29473882	52239	5.90	1646171	5.59	1.0561	201	0	0	*****
201	0.6098	transposon_fragment	885589	29473882	155876	17.60	4786501	16.24	1.0838	201	0	0	*****
201	1.0382	open_chromatin_state_1	885589	29473882	106732	12.05	3340868	11.34	1.0633	97	1	103	
201	1.2968	open_chromatin_state_2	885589	29473882	79394	8.97	3014920	10.23	0.8764	2	0	199	**
201	1.2202	open_chromatin_state_3	885589	29473882	94397	10.66	3025753	10.27	1.0383	22	0	179	
201	1.0334	open_chromatin_state_4	885589	29473882	128735	14.54	4637215	15.73	0.9239	15	0	186	
201	1.0076	open_chromatin_state_5	885589	29473882	111002	12.53	4307398	14.61	0.8577	26	1	174	
201	1.0748	open_chromatin_state_6	885589	29473882	91962	10.38	3215388	10.91	0.9519	48	0	153	
201	1.1448	open_chromatin_state_7	885589	29473882	92635	10.46	3035315	10.30	1.0157	39	0	162	
201	0.7367	open_chromatin_state_8	885589	29473882	82019	9.26	2318431	7.87	1.1774	190	0	11	
201	0.2011	open_chromatin_state_9	885589	29473882	98713	11.15	2578487	8.75	1.2741	201	0	0	*****
202	1.1276	CDS	883962	29475509	273058	30.89	8603276	29.19	1.0583	1	0	201	**
202	1.0771	DNAseI_hypersensitive_site	883962	29475509	104943	11.87	3872383	13.14	0.9037	42	0	160	
202	1.2774	DNA_replication_origin	883962	29475509	46858	5.30	1013532	3.44	1.5416	93	0	109	
202	1.0223	exon	883962	29475509	396548	44.86	12208335	41.42	1.0831	80	0	122	
202	1.0341	five_prime_UTR	883962	29475509	26045	2.95	823082	2.79	1.0551	79	0	123	
202	1.1447	gene	883962	29475509	489209	55.34	15514560	52.64	1.0514	1	0	201	**
202	1.0783	mRNA	883962	29475509	543132	61.44	17035293	57.79	1.0631	12	0	190	
202	1.2578	miRNA	883962	29475509	375	0.04	8961	0.03	1.3954	34	0	168	
202	0.5390	ncRNA	883962	29475509	9364	1.06	174332	0.59	1.7911	154	0	48	
202	1.1566	protein	883962	29475509	416687	47.14	13183092	44.73	1.0540	0	0	202	*****
202	0.8835	pseudogene	883962	29475509	1554	0.18	223949	0.76	0.2314	84	0	118	
202	0.9621	pseudogenic_exon	883962	29475509	1554	0.18	205933	0.70	0.2516	73	0	129	
202	0.8835	pseudogenic_transcript	883962	29475509	1554	0.18	223949	0.76	0.2314	84	0	118	
202	0.7181	satellite	883962	29475509	58588	6.63	1845334	6.26	1.0587	202	0	0	*****
202	0.0000	snoRNA	883962	29475509	0	0.00	2174	0.01	0.0000	100	102	0	
202	0.1837	tRNA	883962	29475509	110	0.01	15230	0.05	0.2408	180	0	22	
202	1.1495	three_prime_UTR	883962	29475509	40545	4.59	1277199	4.33	1.0585	7	0	195	*
202	0.6048	transposable_element	883962	29475509	143261	16.21	4927984	16.72	0.9694	202	0	0	*****
202	0.4205	transposable_element_gene	883962	29475509	57285	6.48	1641125	5.57	1.1639	202	0	0	*****
202	0.6098	transposon_fragment	883962	29475509	138900	15.71	4803477	16.30	0.9642	202	0	0	*****
202	1.0382	open_chromatin_state_1	883962	29475509	107655	12.18	3339945	11.33	1.0748	98	1	103	
202	1.2968	open_chromatin_state_2	883962	29475509	85658	9.69	3008656	10.21	0.9493	2	0	200	**
202	1.2202	open_chromatin_state_3	883962	29475509	109505	12.39	3010645	10.21	1.2128	22	0	180	
202	1.0334	open_chromatin_state_4	883962	29475509	109962	12.44	4655988	15.80	0.7875	15	0	187	
202	1.0076	open_chromatin_state_5	883962	29475509	83109	9.40	4335291	14.71	0.6392	26	1	175	
202	1.0748	open_chromatin_state_6	883962	29475509	79615	9.01	3227735	10.95	0.8225	48	0	154	
202	1.1448	open_chromatin_state_7	883962	29475509	120246	13.60	3007704	10.20	1.3331	40	0	162	
202	0.7367	open_chromatin_state_8	883962	29475509	77206	8.73	2323244	7.88	1.1081	191	0	11	
202	0.2011	open_chromatin_state_9	883962	29475509	111006	12.56	2566194	8.71	1.4424	202	0	0	*****
203	1.1276	CDS	872404	29487067	277346	31.79	8598988	29.16	1.0902	1	0	202	**
203	1.0771	DNAseI_hypersensitive_site	872404	29487067	114279	13.10	3863047	13.10	0.9999	42	0	161	
203	1.2774	DNA_replication_origin	872404	29487067	32587	3.74	1027803	3.49	1.0716	93	0	110	
203	1.0223	exon	872404	29487067	363515	41.67	12241368	41.51	1.0037	80	0	123	
203	1.0341	five_prime_UTR	872404	29487067	24535	2.81	824592	2.80	1.0057	79	0	124	
203	1.1447	gene	872404	29487067	497813	57.06	15505956	52.59	1.0851	1	0	202	**
203	1.0783	mRNA	872404	29487067	515107	59.04	17063318	57.87	1.0203	12	0	191	
203	1.2578	miRNA	872404	29487067	235	0.03	9101	0.03	0.8728	34	0	169	
203	0.5390	ncRNA	872404	29487067	15857	1.82	167839	0.57	3.1933	155	0	48	
203	1.1566	protein	872404	29487067	425818	48.81	13173961	44.68	1.0925	0	0	203	*****
203	0.8835	pseudogene	872404	29487067	5701	0.65	219802	0.75	0.8767	84	0	119	
203	0.9621	pseudogenic_exon	872404	29487067	4773	0.55	202714	0.69	0.7958	73	0	130	
203	0.8835	pseudogenic_transcript	872404	29487067	5701	0.65	219802	0.75	0.8767	84	0	119	
203	0.7181	satellite	872404	29487067	57349	6.57	1846573	6.26	1.0497	203	0	0	*****
203	0.0000	snoRNA	872404	29487067	0	0.00	2174	0.01	0.0000	100	103	0	
203	0.1837	tRNA	872404	29487067	219	0.03	15121	0.05	0.4895	181	0	22	
203	1.1495	three_prime_UTR	872404	29487067	39701	4.55	1278043	4.33	1.0500	7	0	196	*
203	0.6048	transposable_element	872404	29487067	104291	11.95	4966954	16.84	0.7097	203	0	0	*****
203	0.4205	transposable_element_gene	872404	29487067	23640	2.71	1674770	5.68	0.4771	203	0	0	*****
203	0.6098	transposon_fragment	872404	29487067	103206	11.83	4839171	16.41	0.7209	203	0	0	*****
203	1.0382	open_chromatin_state_1	872404	29487067	112697	12.92	3334903	11.31	1.1422	99	1	103	
203	1.2968	open_chromatin_state_2	872404	29487067	74868	8.58	3019446	10.24	0.8381	2	0	201	**
203	1.2202	open_chromatin_state_3	872404	29487067	125239	14.36	2994911	10.16	1.4134	23	0	180	
203	1.0334	open_chromatin_state_4	872404	29487067	130483	14.96	4635467	15.72	0.9514	15	0	188	
203	1.0076	open_chromatin_state_5	872404	29487067	81109	9.30	4337291	14.71	0.6321	26	1	176	
203	1.0748	open_chromatin_state_6	872404	29487067	130770	14.99	3176580	10.77	1.3914	49	0	154	
203	1.1448	open_chromatin_state_7	872404	29487067	89919	10.31	3038031	10.30	1.0004	40	0	163	
203	0.7367	open_chromatin_state_8	872404	29487067	85082	9.75	2315368	7.85	1.2420	192	0	11	
203	0.2011	open_chromatin_state_9	872404	29487067	42237	4.84	2634963	8.94	0.5418	203	0	0	*****
204	1.1276	CDS	891117	29468354	234976	26.37	8641358	29.32	0.8992	1	0	203	**
204	1.0771	DNAseI_hypersensitive_site	891117	29468354	115542	12.97	3861784	13.10	0.9894	42	0	162	
204	1.2774	DNA_replication_origin	891117	29468354	25215	2.83	1035175	3.51	0.8055	93	0	111	
204	1.0223	exon	891117	29468354	375165	42.10	12229718	41.50	1.0144	80	0	124	
204	1.0341	five_prime_UTR	891117	29468354	24643	2.77	824484	2.80	0.9884	79	0	125	
204	1.1447	gene	891117	29468354	433246	48.62	15570523	52.84	0.9201	1	0	203	**
204	1.0783	mRNA	891117	29468354	514908	57.78	17063517	57.90	0.9979	12	0	192	
204	1.2578	miRNA	891117	29468354	190	0.02	9146	0.03	0.6870	34	0	170	
204	0.5390	ncRNA	891117	29468354	5428	0.61	178268	0.60	1.0069	156	0	48	
204	1.1566	protein	891117	29468354	371109	41.65	13228670	44.89	0.9277	0	0	204	*****
204	0.8835	pseudogene	891117	29468354	1280	0.14	224223	0.76	0.1888	84	0	120	
204	0.9621	pseudogenic_exon	891117	29468354	998	0.11	206489	0.70	0.1598	73	0	131	
204	0.8835	pseudogenic_transcript	891117	29468354	1280	0.14	224223	0.76	0.1888	84	0	120	
204	0.7181	satellite	891117	29468354	61521	6.90	1842401	6.25	1.1042	204	0	0	*****
204	0.0000	snoRNA	891117	29468354	85	0.01	2089	0.01	1.3456	101	103	0	
204	0.1837	tRNA	891117	29468354	219	0.02	15121	0.05	0.4789	182	0	22	
204	1.1495	three_prime_UTR	891117	29468354	32875	3.69	1284869	4.36	0.8461	7	0	197	*
204	0.6048	transposable_element	891117	29468354	211122	23.69	4860123	16.49	1.4365	204	0	0	*****
204	0.4205	transposable_element_gene	891117	29468354	84817	9.52	1613593	5.48	1.7382	204	0	0	*****
204	0.6098	transposon_fragment	891117	29468354	205074	23.01	4737303	16.08	1.4315	204	0	0	*****
204	1.0382	open_chromatin_state_1	891117	29468354	99212	11.13	3348388	11.36	0.9798	99	1	104	
204	1.2968	open_chromatin_state_2	891117	29468354	84960	9.53	3009354	10.21	0.9336	2	0	202	**
204	1.2202	open_chromatin_state_3	891117	29468354	89521	10.05	3030629	10.28	0.9768	23	0	181	
204	1.0334	open_chromatin_state_4	891117	29468354	123305	13.84	4642645	15.75	0.8783	15	0	189	
204	1.0076	open_chromatin_state_5	891117	29468354	82826	9.29	4335574	14.71	0.6317	26	1	177	
204	1.0748	open_chromatin_state_6	891117	29468354	83443	9.36	3223907	10.94	0.8559	49	0	155	
204	1.1448	open_chromatin_state_7	891117	29468354	96831	10.87	3031119	10.29	1.0564	40	0	164	
204	0.7367	open_chromatin_state_8	891117	29468354	73719	8.27	2326731	7.90	1.0477	193	0	11	
204	0.2011	open_chromatin_state_9	891117	29468354	157300	17.65	2519900	8.55	2.0643	204	0	0	*****
205	1.1276	CDS	863078	29496393	245987	28.50	8630347	29.26	0.9741	1	0	204	**
205	1.0771	DNAseI_hypersensitive_site	863078	29496393	117744	13.64	3859582	13.08	1.0426	42	0	163	
205	1.2774	DNA_replication_origin	863078	29496393	49124	5.69	1011266	3.43	1.6601	94	0	111	
205	1.0223	exon	863078	29496393	365425	42.34	12239458	41.49	1.0204	80	0	125	
205	1.0341	five_prime_UTR	863078	29496393	23850	2.76	825277	2.80	0.9877	79	0	126	
205	1.1447	gene	863078	29496393	432333	50.09	15571436	52.79	0.9489	1	0	204	**
205	1.0783	mRNA	863078	29496393	493712	57.20	17084713	57.92	0.9876	12	0	193	
205	1.2578	miRNA	863078	29496393	95	0.01	9241	0.03	0.3513	34	0	171	
205	0.5390	ncRNA	863078	29496393	4170	0.48	179526	0.61	0.7938	157	0	48	
205	1.1566	protein	863078	29496393	369391	42.80	13230388	44.85	0.9542	0	0	205	*****
205	0.8835	pseudogene	863078	29496393	8720	1.01	216783	0.73	1.3747	85	0	120	
205	0.9621	pseudogenic_exon	863078	29496393	7585	0.88	199902	0.68	1.2968	74	0	131	
205	0.8835	pseudogenic_transcript	863078	29496393	8720	1.01	216783	0.73	1.3747	85	0	120	
205	0.7181	satellite	863078	29496393	80323	9.31	1823599	6.18	1.5053	205	0	0	*****
205	0.0000	snoRNA	863078	29496393	135	0.02	2039	0.01	2.2627	102	103	0	
205	0.1837	tRNA	863078	29496393	74	0.01	15266	0.05	0.1657	182	0	23	
205	1.1495	three_prime_UTR	863078	29496393	35882	4.16	1281862	4.35	0.9567	7	0	198	*
205	0.6048	transposable_element	863078	29496393	135448	15.69	4935797	16.73	0.9379	205	0	0	*****
205	0.4205	transposable_element_gene	863078	29496393	62851	7.28	1635559	5.54	1.3133	205	0	0	*****
205	0.6098	transposon_fragment	863078	29496393	130999	15.18	4811378	16.31	0.9305	205	0	0	*****
205	1.0382	open_chromatin_state_1	863078	29496393	92003	10.66	3355597	11.38	0.9370	99	1	105	
205	1.2968	open_chromatin_state_2	863078	29496393	89836	10.41	3004478	10.19	1.0219	2	0	203	**
205	1.2202	open_chromatin_state_3	863078	29496393	99780	11.56	3020370	10.24	1.1290	23	0	182	
205	1.0334	open_chromatin_state_4	863078	29496393	115151	13.34	4650799	15.77	0.8462	15	0	190	
205	1.0076	open_chromatin_state_5	863078	29496393	133551	15.47	4284849	14.53	1.0652	27	1	177	
205	1.0748	open_chromatin_state_6	863078	29496393	82030	9.50	3225320	10.93	0.8692	49	0	156	
205	1.1448	open_chromatin_state_7	863078	29496393	64765	7.50	3063185	10.38	0.7226	40	0	165	
205	0.7367	open_chromatin_state_8	863078	29496393	85695	9.93	2314755	7.85	1.2652	194	0	11	
205	0.2011	open_chromatin_state_9	863078	29496393	100267	11.62	2576933	8.74	1.3298	205	0	0	*****
206	1.1276	CDS	883833	29475638	224547	25.41	8651787	29.35	0.8656	1	0	205	**
206	1.0771	DNAseI_hypersensitive_site	883833	29475638	114494	12.95	3862832	13.11	0.9885	42	0	164	
206	1.2774	DNA_replication_origin	883833	29475638	42564	4.82	1017826	3.45	1.3946	95	0	111	
206	1.0223	exon	883833	29475638	351615	39.78	12253268	41.57	0.9570	80	0	126	
206	1.0341	five_prime_UTR	883833	29475638	23488	2.66	825639	2.80	0.9487	79	0	127	
206	1.1447	gene	883833	29475638	414188	46.86	15589581	52.89	0.8860	1	0	205	**
206	1.0783	mRNA	883833	29475638	483088	54.66	17095337	58.00	0.9424	12	0	194	
206	1.2578	miRNA	883833	29475638	1700	0.19	7636	0.03	7.4247	35	0	171	
206	0.5390	ncRNA	883833	29475638	1917	0.22	181779	0.62	0.3517	157	0	49	
206	1.1566	protein	883833	29475638	348401	39.42	13251378	44.96	0.8768	0	0	206	*****
206	0.8835	pseudogene	883833	29475638	4483	0.51	221020	0.75	0.6764	85	0	121	
206	0.9621	pseudogenic_exon	883833	29475638	4038	0.46	203449	0.69	0.6619	74	0	132	
206	0.8835	pseudogenic_transcript	883833	29475638	4483	0.51	221020	0.75	0.6764	85	0	121	
206	0.7181	satellite	883833	29475638	67966	7.69	1835956	6.23	1.2346	206	0	0	*****
206	0.0000	snoRNA	883833	29475638	0	0.00	2174	0.01	0.0000	102	104	0	
206	0.1837	tRNA	883833	29475638	511	0.06	14829	0.05	1.1492	183	0	23	
206	1.1495	three_prime_UTR	883833	29475638	37613	4.26	1280131	4.34	0.9799	7	0	199	*
206	0.6048	transposable_element	883833	29475638	176580	19.98	4894665	16.61	1.2031	206	0	0	*****
206	0.4205	transposable_element_gene	883833	29475638	71184	8.05	1627226	5.52	1.4589	206	0	0	*****
206	0.6098	transposon_fragment	883833	29475638	170422	19.28	4771955	16.19	1.1910	206	0	0	*****
206	1.0382	open_chromatin_state_1	883833	29475638	97955	11.08	3349645	11.36	0.9753	99	1	106	
206	1.2968	open_chromatin_state_2	883833	29475638	90962	10.29	3003352	10.19	1.0101	2	0	204	**
206	1.2202	open_chromatin_state_3	883833	29475638	73455	8.31	3046695	10.34	0.8041	23	0	183	
206	1.0334	open_chromatin_state_4	883833	29475638	126724	14.34	4639226	15.74	0.9110	15	0	191	
206	1.0076	open_chromatin_state_5	883833	29475638	113390	12.83	4305010	14.61	0.8784	27	1	178	
206	1.0748	open_chromatin_state_6	883833	29475638	99042	11.21	3208308	10.88	1.0295	49	0	157	
206	1.1448	open_chromatin_state_7	883833	29475638	83665	9.47	3044285	10.33	0.9165	40	0	166	
206	0.7367	open_chromatin_state_8	883833	29475638	95899	10.85	2304551	7.82	1.3878	195	0	11	
206	0.2011	open_chromatin_state_9	883833	29475638	102741	11.62	2574459	8.73	1.3309	206	0	0	*****
207	1.1276	CDS	856327	29503144	229407	26.79	8646927	29.31	0.9141	1	0	206	**
207	1.0771	DNAseI_hypersensitive_site	856327	29503144	112513	13.14	3864813	13.10	1.0030	42	0	165	
207	1.2774	DNA_replication_origin	856327	29503144	8907	1.04	1051483	3.56	0.2918	95	0	112	
207	1.0223	exon	856327	29503144	345646	40.36	12259237	41.55	0.9714	80	0	127	
207	1.0341	five_prime_UTR	856327	29503144	27746	3.24	821381	2.78	1.1638	80	0	127	
207	1.1447	gene	856327	29503144	424030	49.52	15579739	52.81	0.9377	1	0	206	**
207	1.0783	mRNA	856327	29503144	477375	55.75	17101050	57.96	0.9618	12	0	195	
207	1.2578	miRNA	856327	29503144	0	0.00	9336	0.03	0.0000	35	0	172	
207	0.5390	ncRNA	856327	29503144	2215	0.26	181481	0.62	0.4205	157	0	50	
207	1.1566	protein	856327	29503144	352693	41.19	13247086	44.90	0.9173	0	0	207	*****
207	0.8835	pseudogene	856327	29503144	5443	0.64	220060	0.75	0.8522	85	0	122	
207	0.9621	pseudogenic_exon	856327	29503144	5443	0.64	202044	0.68	0.9282	74	0	133	
207	0.8835	pseudogenic_transcript	856327	29503144	5443	0.64	220060	0.75	0.8522	85	0	122	
207	0.7181	satellite	856327	29503144	57365	6.70	1846557	6.26	1.0703	207	0	0	*****
207	0.0000	snoRNA	856327	29503144	0	0.00	2174	0.01	0.0000	102	105	0	
207	0.1837	tRNA	856327	29503144	1194	0.14	14146	0.05	2.9080	184	0	23	
207	1.1495	three_prime_UTR	856327	29503144	36901	4.31	1280843	4.34	0.9926	7	0	200	*
207	0.6048	transposable_element	856327	29503144	179463	20.96	4891782	16.58	1.2640	207	0	0	*****
207	0.4205	transposable_element_gene	856327	29503144	56408	6.59	1642002	5.57	1.1836	207	0	0	*****
207	0.6098	transposon_fragment	856327	29503144	174723	20.40	4767654	16.16	1.2626	207	0	0	*****
207	1.0382	open_chromatin_state_1	856327	29503144	105011	12.26	3342589	11.33	1.0824	100	1	106	
207	1.2968	open_chromatin_state_2	856327	29503144	96287	11.24	2998027	10.16	1.1065	2	0	205	**
207	1.2202	open_chromatin_state_3	856327	29503144	93653	10.94	3026497	10.26	1.0661	23	0	184	
207	1.0334	open_chromatin_state_4	856327	29503144	101069	11.80	4664881	15.81	0.7465	15	0	192	
207	1.0076	open_chromatin_state_5	856327	29503144	79820	9.32	4338580	14.71	0.6339	27	1	179	
207	1.0748	open_chromatin_state_6	856327	29503144	85995	10.04	3221355	10.92	0.9197	49	0	158	
207	1.1448	open_chromatin_state_7	856327	29503144	98639	11.52	3029311	10.27	1.1218	40	0	167	
207	0.7367	open_chromatin_state_8	856327	29503144	84234	9.84	2316216	7.85	1.2530	196	0	11	
207	0.2011	open_chromatin_state_9	856327	29503144	111619	13.03	2565581	8.70	1.4989	207	0	0	*****
208	1.1276	CDS	869104	29490367	286309	32.94	8590025	29.13	1.1310	2	0	206	**
208	1.0771	DNAseI_hypersensitive_site	869104	29490367	133262	15.33	3844064	13.03	1.1763	43	0	165	
208	1.2774	DNA_replication_origin	869104	29490367	21091	2.43	1039299	3.52	0.6886	95	0	113	
208	1.0223	exon	869104	29490367	386927	44.52	12217956	41.43	1.0746	81	0	127	
208	1.0341	five_prime_UTR	869104	29490367	31117	3.58	818010	2.77	1.2908	81	0	127	
208	1.1447	gene	869104	29490367	498053	57.31	15505716	52.58	1.0899	1	0	207	**
208	1.0783	mRNA	869104	29490367	528981	60.87	17049444	57.81	1.0528	12	0	196	
208	1.2578	miRNA	869104	29490367	150	0.02	9186	0.03	0.5541	35	0	173	
208	0.5390	ncRNA	869104	29490367	3626	0.42	180070	0.61	0.6833	158	0	50	
208	1.1566	protein	869104	29490367	416905	47.97	13182874	44.70	1.0731	0	0	208	*****
208	0.8835	pseudogene	869104	29490367	7730	0.89	217773	0.74	1.2044	86	0	122	
208	0.9621	pseudogenic_exon	869104	29490367	6725	0.77	200762	0.68	1.1366	75	0	133	
208	0.8835	pseudogenic_transcript	869104	29490367	7730	0.89	217773	0.74	1.2044	86	0	122	
208	0.7181	satellite	869104	29490367	44946	5.17	1858976	6.30	0.8204	208	0	0	*****
208	0.0000	snoRNA	869104	29490367	81	0.01	2093	0.01	1.3132	103	105	0	
208	0.1837	tRNA	869104	29490367	224	0.03	15116	0.05	0.5028	185	0	23	
208	1.1495	three_prime_UTR	869104	29490367	40501	4.66	1277243	4.33	1.0760	7	0	201	*
208	0.6048	transposable_element	869104	29490367	105393	12.13	4965852	16.84	0.7202	208	0	0	*****
208	0.4205	transposable_element_gene	869104	29490367	33134	3.81	1665276	5.65	0.6751	208	0	0	*****
208	0.6098	transposon_fragment	869104	29490367	101482	11.68	4840895	16.42	0.7113	208	0	0	*****
208	1.0382	open_chromatin_state_1	869104	29490367	105853	12.18	3341747	11.33	1.0748	101	1	106	
208	1.2968	open_chromatin_state_2	869104	29490367	103879	11.95	2990435	10.14	1.1787	2	0	206	**
208	1.2202	open_chromatin_state_3	869104	29490367	124724	14.35	2995426	10.16	1.4129	24	0	184	
208	1.0334	open_chromatin_state_4	869104	29490367	136689	15.73	4629261	15.70	1.0019	15	0	193	
208	1.0076	open_chromatin_state_5	869104	29490367	116366	13.39	4302034	14.59	0.9178	27	1	180	
208	1.0748	open_chromatin_state_6	869104	29490367	104186	11.99	3203164	10.86	1.1037	50	0	158	
208	1.1448	open_chromatin_state_7	869104	29490367	81301	9.35	3046649	10.33	0.9055	40	0	168	
208	0.7367	open_chromatin_state_8	869104	29490367	38590	4.44	2361860	8.01	0.5544	196	0	12	
208	0.2011	open_chromatin_state_9	869104	29490367	57516	6.62	2619684	8.88	0.7450	208	0	0	*****
209	1.1276	CDS	897471	29462000	285254	31.78	8591080	29.16	1.0900	2	0	207	**
209	1.0771	DNAseI_hypersensitive_site	897471	29462000	122507	13.65	3854819	13.08	1.0433	43	0	166	
209	1.2774	DNA_replication_origin	897471	29462000	43219	4.82	1017171	3.45	1.3948	96	0	113	
209	1.0223	exon	897471	29462000	397830	44.33	12207053	41.43	1.0699	82	0	127	
209	1.0341	five_prime_UTR	897471	29462000	24836	2.77	824291	2.80	0.9891	81	0	128	
209	1.1447	gene	897471	29462000	518780	57.80	15484989	52.56	1.0998	1	0	208	**
209	1.0783	mRNA	897471	29462000	571360	63.66	17007065	57.73	1.1029	13	0	196	
209	1.2578	miRNA	897471	29462000	0	0.00	9336	0.03	0.0000	35	0	174	
209	0.5390	ncRNA	897471	29462000	2344	0.26	181352	0.62	0.4243	158	0	51	
209	1.1566	protein	897471	29462000	450641	50.21	13149138	44.63	1.1251	0	0	209	*****
209	0.8835	pseudogene	897471	29462000	3388	0.38	222115	0.75	0.5007	86	0	123	
209	0.9621	pseudogenic_exon	897471	29462000	3219	0.36	204268	0.69	0.5173	75	0	134	
209	0.8835	pseudogenic_transcript	897471	29462000	3388	0.38	222115	0.75	0.5007	86	0	123	
209	0.7181	satellite	897471	29462000	40762	4.54	1863160	6.32	0.7182	209	0	0	*****
209	0.0000	snoRNA	897471	29462000	0	0.00	2174	0.01	0.0000	103	106	0	
209	0.1837	tRNA	897471	29462000	218	0.02	15122	0.05	0.4732	186	0	23	
209	1.1495	three_prime_UTR	897471	29462000	38988	4.34	1278756	4.34	1.0009	7	0	202	*
209	0.6048	transposable_element	897471	29462000	154912	17.26	4916333	16.69	1.0344	209	0	0	*****
209	0.4205	transposable_element_gene	897471	29462000	54153	6.03	1644257	5.58	1.0812	209	0	0	*****
209	0.6098	transposon_fragment	897471	29462000	136464	15.21	4805913	16.31	0.9321	209	0	0	*****
209	1.0382	open_chromatin_state_1	897471	29462000	115857	12.91	3331743	11.31	1.1415	102	1	106	
209	1.2968	open_chromatin_state_2	897471	29462000	88032	9.81	3006282	10.20	0.9613	2	0	207	**
209	1.2202	open_chromatin_state_3	897471	29462000	112502	12.54	3007648	10.21	1.2279	25	0	184	
209	1.0334	open_chromatin_state_4	897471	29462000	88573	9.87	4677377	15.88	0.6216	15	0	194	
209	1.0076	open_chromatin_state_5	897471	29462000	98784	11.01	4319616	14.66	0.7507	27	1	181	
209	1.0748	open_chromatin_state_6	897471	29462000	107356	11.96	3199994	10.86	1.1013	51	0	158	
209	1.1448	open_chromatin_state_7	897471	29462000	113524	12.65	3014426	10.23	1.2363	41	0	168	
209	0.7367	open_chromatin_state_8	897471	29462000	73881	8.23	2326569	7.90	1.0425	197	0	12	
