Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
316	1.3104	five_prime_UTR	600000	29759471	16213	2.70	832914	2.80	0.9655	9	0	307	*
316	1.0709	gene	600000	29759471	311198	51.87	15692571	52.73	0.9836	46	0	270	
316	1.0103	mRNA	600000	29759471	362691	60.45	17215734	57.85	1.0449	155	0	161	
316	0.0000	miRNA	600000	29759471	92	0.02	9244	0.03	0.4936	150	166	0	
316	2.6881	ncRNA	600000	29759471	11602	1.93	172094	0.58	3.3438	16	0	300	
316	1.0552	protein	600000	29759471	264766	44.13	13335013	44.81	0.9848	59	0	257	
316	0.0000	pseudogene	600000	29759471	2493	0.42	223010	0.75	0.5545	309	7	0	
316	0.0000	pseudogenic_exon	600000	29759471	2323	0.39	205164	0.69	0.5616	309	7	0	
316	0.0000	pseudogenic_transcript	600000	29759471	2493	0.42	223010	0.75	0.5545	309	7	0	
316	0.8454	satellite	600000	29759471	30642	5.11	1873280	6.29	0.8113	242	0	74	
316	0.0000	snoRNA	600000	29759471	0	0.00	2174	0.01	0.0000	105	211	0	
316	0.0000	tRNA	600000	29759471	437	0.07	14903	0.05	1.4544	290	26	0	
316	1.1155	three_prime_UTR	600000	29759471	21737	3.62	1296007	4.35	0.8319	47	0	269	
316	0.5804	transposable_element	600000	29759471	110656	18.44	4960589	16.67	1.1064	309	0	7	*
316	0.4075	transposable_element_gene	600000	29759471	57607	9.60	1640803	5.51	1.7414	313	0	3	**
316	0.5919	transposon_fragment	600000	29759471	108589	18.10	4833788	16.24	1.1142	308	0	8	*
316	1.1089	open_chromatin_state_1	600000	29759471	66383	11.06	3381217	11.36	0.9738	109	0	207	
316	1.3993	open_chromatin_state_2	600000	29759471	57417	9.57	3036897	10.20	0.9377	1	0	315	**
316	1.2021	open_chromatin_state_3	600000	29759471	69205	11.53	3050945	10.25	1.1251	67	0	249	
316	1.2344	open_chromatin_state_4	600000	29759471	89968	14.99	4675982	15.71	0.9543	4	0	312	*
316	1.2426	open_chromatin_state_5	600000	29759471	65770	10.96	4352630	14.63	0.7495	7	0	309	*
316	0.7556	open_chromatin_state_6	600000	29759471	73760	12.29	3233590	10.87	1.1314	278	1	37	
316	0.8430	open_chromatin_state_7	600000	29759471	50351	8.39	3077599	10.34	0.8115	234	0	82	
316	0.5099	open_chromatin_state_8	600000	29759471	42686	7.11	2357764	7.92	0.8980	303	0	13	*
316	0.2946	open_chromatin_state_9	600000	29759471	84460	14.08	2592740	8.71	1.6157	315	0	1	**
317	1.0255	CDS	585805	29773666	167117	28.53	8709217	29.25	0.9753	85	0	232	
317	1.3588	DNAseI_hypersensitive_site	585805	29773666	77218	13.18	3900108	13.10	1.0063	4	0	313	*
317	1.3162	DNA_replication_origin	585805	29773666	12083	2.06	1048307	3.52	0.5858	136	0	181	
317	0.9675	exon	585805	29773666	248433	42.41	12356450	41.50	1.0219	235	0	82	
317	1.3104	five_prime_UTR	585805	29773666	13629	2.33	835498	2.81	0.8291	9	0	308	*
317	1.0709	gene	585805	29773666	281264	48.01	15722505	52.81	0.9092	46	0	271	
317	1.0103	mRNA	585805	29773666	323996	55.31	17254429	57.95	0.9544	155	0	162	
317	0.0000	miRNA	585805	29773666	117	0.02	9219	0.03	0.6450	151	166	0	
317	2.6881	ncRNA	585805	29773666	5150	0.88	178546	0.60	1.4660	16	0	301	
317	1.0552	protein	585805	29773666	241482	41.22	13358297	44.87	0.9188	59	0	258	
317	0.0000	pseudogene	585805	29773666	678	0.12	224825	0.76	0.1533	310	7	0	
317	0.0000	pseudogenic_exon	585805	29773666	601	0.10	206886	0.69	0.1476	310	7	0	
317	0.0000	pseudogenic_transcript	585805	29773666	678	0.12	224825	0.76	0.1533	310	7	0	
317	0.8454	satellite	585805	29773666	50980	8.70	1852942	6.22	1.3984	243	0	74	
317	0.0000	snoRNA	585805	29773666	0	0.00	2174	0.01	0.0000	105	212	0	
317	0.0000	tRNA	585805	29773666	291	0.05	15049	0.05	0.9828	291	26	0	
317	1.1155	three_prime_UTR	585805	29773666	26760	4.57	1290984	4.34	1.0535	47	0	270	
317	0.5804	transposable_element	585805	29773666	133419	22.78	4937826	16.58	1.3733	310	0	7	*
317	0.4075	transposable_element_gene	585805	29773666	43575	7.44	1654835	5.56	1.3383	314	0	3	**
317	0.5919	transposon_fragment	585805	29773666	128328	21.91	4814049	16.17	1.3548	309	0	8	*
317	1.1089	open_chromatin_state_1	585805	29773666	65626	11.20	3381974	11.36	0.9862	109	0	208	
317	1.3993	open_chromatin_state_2	585805	29773666	61358	10.47	3032956	10.19	1.0282	1	0	316	**
317	1.2021	open_chromatin_state_3	585805	29773666	65205	11.13	3054945	10.26	1.0848	67	0	250	
317	1.2344	open_chromatin_state_4	585805	29773666	80599	13.76	4685351	15.74	0.8743	4	0	313	*
317	1.2426	open_chromatin_state_5	585805	29773666	63608	10.86	4354792	14.63	0.7424	7	0	310	*
317	0.7556	open_chromatin_state_6	585805	29773666	41727	7.12	3265623	10.97	0.6494	278	1	38	
317	0.8430	open_chromatin_state_7	585805	29773666	66618	11.37	3061332	10.28	1.1060	235	0	82	
317	0.5099	open_chromatin_state_8	585805	29773666	58859	10.05	2341591	7.86	1.2776	304	0	13	*
317	0.2946	open_chromatin_state_9	585805	29773666	82205	14.03	2594995	8.72	1.6101	316	0	1	**
318	1.0255	CDS	600000	29759471	141741	23.62	8734593	29.35	0.8049	85	0	233	
318	1.3588	DNAseI_hypersensitive_site	600000	29759471	77772	12.96	3899554	13.10	0.9892	4	0	314	*
318	1.3162	DNA_replication_origin	600000	29759471	11022	1.84	1049368	3.53	0.5210	136	0	182	
318	0.9675	exon	600000	29759471	243165	40.53	12361718	41.54	0.9757	236	0	82	
318	1.3104	five_prime_UTR	600000	29759471	14733	2.46	834394	2.80	0.8758	9	0	309	*
318	1.0709	gene	600000	29759471	257538	42.92	15746231	52.91	0.8112	46	0	272	
318	1.0103	mRNA	600000	29759471	325306	54.22	17253119	57.98	0.9352	155	0	163	
318	0.0000	miRNA	600000	29759471	0	0.00	9336	0.03	0.0000	151	167	0	
318	2.6881	ncRNA	600000	29759471	1306	0.22	182390	0.61	0.3552	16	0	302	
318	1.0552	protein	600000	29759471	218541	36.42	13381238	44.96	0.8100	59	0	259	
318	0.0000	pseudogene	600000	29759471	5244	0.87	220259	0.74	1.1809	311	7	0	
318	0.0000	pseudogenic_exon	600000	29759471	5244	0.87	202243	0.68	1.2861	311	7	0	
318	0.0000	pseudogenic_transcript	600000	29759471	5244	0.87	220259	0.74	1.1809	311	7	0	
318	0.8454	satellite	600000	29759471	53850	8.97	1850072	6.22	1.4437	244	0	74	
318	0.0000	snoRNA	600000	29759471	0	0.00	2174	0.01	0.0000	105	213	0	
318	0.0000	tRNA	600000	29759471	360	0.06	14980	0.05	1.1920	292	26	0	
318	1.1155	three_prime_UTR	600000	29759471	22079	3.68	1295665	4.35	0.8452	47	0	271	
318	0.5804	transposable_element	600000	29759471	157635	26.27	4913610	16.51	1.5912	311	0	7	*
318	0.4075	transposable_element_gene	600000	29759471	68922	11.49	1629488	5.48	2.0979	315	0	3	**
318	0.5919	transposon_fragment	600000	29759471	148307	24.72	4794070	16.11	1.5344	310	0	8	*
318	1.1089	open_chromatin_state_1	600000	29759471	55333	9.22	3392267	11.40	0.8090	109	0	209	
318	1.3993	open_chromatin_state_2	600000	29759471	53717	8.95	3040597	10.22	0.8762	1	0	317	**
318	1.2021	open_chromatin_state_3	600000	29759471	59849	9.97	3060301	10.28	0.9700	67	0	251	
318	1.2344	open_chromatin_state_4	600000	29759471	65756	10.96	4700194	15.79	0.6939	4	0	314	*
318	1.2426	open_chromatin_state_5	600000	29759471	56125	9.35	4362275	14.66	0.6381	7	0	311	*
318	0.7556	open_chromatin_state_6	600000	29759471	63939	10.66	3243411	10.90	0.9778	279	1	38	
318	0.8430	open_chromatin_state_7	600000	29759471	49328	8.22	3078622	10.35	0.7947	235	0	83	
318	0.5099	open_chromatin_state_8	600000	29759471	65497	10.92	2334953	7.85	1.3913	305	0	13	*
318	0.2946	open_chromatin_state_9	600000	29759471	130456	21.74	2546744	8.56	2.5407	317	0	1	**
319	1.0255	CDS	598645	29760826	144205	24.09	8732129	29.34	0.8210	85	0	234	
319	1.3588	DNAseI_hypersensitive_site	598645	29760826	72152	12.05	3905174	13.12	0.9185	4	0	315	*
319	1.3162	DNA_replication_origin	598645	29760826	19351	3.23	1041039	3.50	0.9241	136	0	183	
319	0.9675	exon	598645	29760826	247673	41.37	12357210	41.52	0.9964	237	0	82	
319	1.3104	five_prime_UTR	598645	29760826	15177	2.54	833950	2.80	0.9047	9	0	310	*
319	1.0709	gene	598645	29760826	254516	42.52	15749253	52.92	0.8034	46	0	273	
319	1.0103	mRNA	598645	29760826	325129	54.31	17253296	57.97	0.9368	155	0	164	
319	0.0000	miRNA	598645	29760826	0	0.00	9336	0.03	0.0000	151	168	0	
319	2.6881	ncRNA	598645	29760826	529	0.09	183167	0.62	0.1436	16	0	303	
319	1.0552	protein	598645	29760826	211137	35.27	13388642	44.99	0.7840	59	0	260	
319	0.0000	pseudogene	598645	29760826	5119	0.86	220384	0.74	1.1547	312	7	0	
319	0.0000	pseudogenic_exon	598645	29760826	5027	0.84	202460	0.68	1.2344	312	7	0	
319	0.0000	pseudogenic_transcript	598645	29760826	5119	0.86	220384	0.74	1.1547	312	7	0	
319	0.8454	satellite	598645	29760826	43249	7.22	1860673	6.25	1.1555	245	0	74	
319	0.0000	snoRNA	598645	29760826	0	0.00	2174	0.01	0.0000	105	214	0	
319	0.0000	tRNA	598645	29760826	184	0.03	15156	0.05	0.6035	293	26	0	
319	1.1155	three_prime_UTR	598645	29760826	20847	3.48	1296897	4.36	0.7991	47	0	272	
319	0.5804	transposable_element	598645	29760826	151362	25.28	4919883	16.53	1.5295	312	0	7	*
319	0.4075	transposable_element_gene	598645	29760826	71326	11.91	1627084	5.47	2.1793	316	0	3	**
319	0.5919	transposon_fragment	598645	29760826	147319	24.61	4795058	16.11	1.5274	311	0	8	*
319	1.1089	open_chromatin_state_1	598645	29760826	54110	9.04	3393490	11.40	0.7927	109	0	210	
319	1.3993	open_chromatin_state_2	598645	29760826	62291	10.41	3032023	10.19	1.0213	1	0	318	**
319	1.2021	open_chromatin_state_3	598645	29760826	47419	7.92	3072731	10.32	0.7672	67	0	252	
319	1.2344	open_chromatin_state_4	598645	29760826	82718	13.82	4683232	15.74	0.8781	4	0	315	*
319	1.2426	open_chromatin_state_5	598645	29760826	92176	15.40	4326224	14.54	1.0592	7	0	312	*
319	0.7556	open_chromatin_state_6	598645	29760826	42370	7.08	3264980	10.97	0.6451	279	1	39	
319	0.8430	open_chromatin_state_7	598645	29760826	36976	6.18	3090974	10.39	0.5947	235	0	84	
319	0.5099	open_chromatin_state_8	598645	29760826	53876	9.00	2346574	7.88	1.1414	306	0	13	*
319	0.2946	open_chromatin_state_9	598645	29760826	126709	21.17	2550491	8.57	2.4698	318	0	1	**
320	1.0255	CDS	591477	29767994	148588	25.12	8727746	29.32	0.8568	85	0	235	
320	1.3588	DNAseI_hypersensitive_site	591477	29767994	73941	12.50	3903385	13.11	0.9534	4	0	316	*
320	1.3162	DNA_replication_origin	591477	29767994	20589	3.48	1039801	3.49	0.9965	136	0	184	
320	0.9675	exon	591477	29767994	237460	40.15	12367423	41.55	0.9663	237	0	83	
320	1.3104	five_prime_UTR	591477	29767994	15307	2.59	833820	2.80	0.9239	9	0	311	*
320	1.0709	gene	591477	29767994	275068	46.51	15728701	52.84	0.8802	46	0	274	
320	1.0103	mRNA	591477	29767994	323834	54.75	17254591	57.96	0.9446	155	0	165	
320	0.0000	miRNA	591477	29767994	0	0.00	9336	0.03	0.0000	151	169	0	
320	2.6881	ncRNA	591477	29767994	5032	0.85	178664	0.60	1.4175	16	0	304	
320	1.0552	protein	591477	29767994	230010	38.89	13369769	44.91	0.8658	59	0	261	
320	0.0000	pseudogene	591477	29767994	3860	0.65	221643	0.74	0.8765	313	7	0	
320	0.0000	pseudogenic_exon	591477	29767994	3860	0.65	203627	0.68	0.9540	313	7	0	
320	0.0000	pseudogenic_transcript	591477	29767994	3860	0.65	221643	0.74	0.8765	313	7	0	
320	0.8454	satellite	591477	29767994	36144	6.11	1867778	6.27	0.9739	246	0	74	
320	0.0000	snoRNA	591477	29767994	0	0.00	2174	0.01	0.0000	105	215	0	
320	0.0000	tRNA	591477	29767994	447	0.08	14893	0.05	1.5106	294	26	0	
320	1.1155	three_prime_UTR	591477	29767994	28080	4.75	1289664	4.33	1.0958	47	0	273	
320	0.5804	transposable_element	591477	29767994	137878	23.31	4933367	16.57	1.4066	313	0	7	*
320	0.4075	transposable_element_gene	591477	29767994	51822	8.76	1646588	5.53	1.5839	317	0	3	**
320	0.5919	transposon_fragment	591477	29767994	136317	23.05	4806060	16.15	1.4275	312	0	8	*
320	1.1089	open_chromatin_state_1	591477	29767994	54574	9.23	3393026	11.40	0.8095	109	0	211	
320	1.3993	open_chromatin_state_2	591477	29767994	66335	11.22	3027979	10.17	1.1026	1	0	319	**
320	1.2021	open_chromatin_state_3	591477	29767994	50880	8.60	3069270	10.31	0.8343	67	0	253	
320	1.2344	open_chromatin_state_4	591477	29767994	90003	15.22	4675947	15.71	0.9687	4	0	316	*
320	1.2426	open_chromatin_state_5	591477	29767994	91224	15.42	4327176	14.54	1.0610	7	0	313	*
320	0.7556	open_chromatin_state_6	591477	29767994	63839	10.79	3243511	10.90	0.9906	280	1	39	
320	0.8430	open_chromatin_state_7	591477	29767994	43474	7.35	3084476	10.36	0.7093	235	0	85	
320	0.5099	open_chromatin_state_8	591477	29767994	45992	7.78	2354458	7.91	0.9831	307	0	13	*
320	0.2946	open_chromatin_state_9	591477	29767994	85156	14.40	2592044	8.71	1.6534	319	0	1	**
321	1.0255	CDS	562744	29796727	143570	25.51	8732764	29.31	0.8705	85	0	236	
321	1.3588	DNAseI_hypersensitive_site	562744	29796727	74687	13.27	3902639	13.10	1.0133	4	0	317	*
321	1.3162	DNA_replication_origin	562744	29796727	11873	2.11	1048517	3.52	0.5996	136	0	185	
321	0.9675	exon	562744	29796727	223333	39.69	12381550	41.55	0.9551	237	0	84	
321	1.3104	five_prime_UTR	562744	29796727	15862	2.82	833265	2.80	1.0079	9	0	312	*
321	1.0709	gene	562744	29796727	276593	49.15	15727176	52.78	0.9312	46	0	275	
321	1.0103	mRNA	562744	29796727	321720	57.17	17256705	57.91	0.9871	155	0	166	
321	0.0000	miRNA	562744	29796727	0	0.00	9336	0.03	0.0000	151	170	0	
321	2.6881	ncRNA	562744	29796727	2511	0.45	181185	0.61	0.7338	16	0	305	*
321	1.0552	protein	562744	29796727	234109	41.60	13365670	44.86	0.9274	59	0	262	
321	0.0000	pseudogene	562744	29796727	4312	0.77	221191	0.74	1.0322	314	7	0	
321	0.0000	pseudogenic_exon	562744	29796727	4312	0.77	203175	0.68	1.1237	314	7	0	
321	0.0000	pseudogenic_transcript	562744	29796727	4312	0.77	221191	0.74	1.0322	314	7	0	
321	0.8454	satellite	562744	29796727	29127	5.18	1874795	6.29	0.8226	246	0	75	
321	0.0000	snoRNA	562744	29796727	89	0.02	2085	0.01	2.2602	106	215	0	
321	0.0000	tRNA	562744	29796727	158	0.03	15182	0.05	0.5510	295	26	0	
321	1.1155	three_prime_UTR	562744	29796727	20996	3.73	1296748	4.35	0.8573	47	0	274	
321	0.5804	transposable_element	562744	29796727	116537	20.71	4954708	16.63	1.2454	314	0	7	*
321	0.4075	transposable_element_gene	562744	29796727	46447	8.25	1651963	5.54	1.4887	318	0	3	**
321	0.5919	transposon_fragment	562744	29796727	115401	20.51	4826976	16.20	1.2659	313	0	8	*
321	1.1089	open_chromatin_state_1	562744	29796727	62180	11.05	3385420	11.36	0.9725	109	0	212	
321	1.3993	open_chromatin_state_2	562744	29796727	64183	11.41	3030131	10.17	1.1215	1	0	320	**
321	1.2021	open_chromatin_state_3	562744	29796727	55493	9.86	3064657	10.29	0.9588	67	0	254	
321	1.2344	open_chromatin_state_4	562744	29796727	86012	15.28	4679938	15.71	0.9731	4	0	317	*
321	1.2426	open_chromatin_state_5	562744	29796727	65975	11.72	4352425	14.61	0.8026	7	0	314	*
321	0.7556	open_chromatin_state_6	562744	29796727	41310	7.34	3266040	10.96	0.6697	280	1	40	
321	0.8430	open_chromatin_state_7	562744	29796727	53254	9.46	3074696	10.32	0.9171	236	0	85	
321	0.5099	open_chromatin_state_8	562744	29796727	54343	9.66	2346107	7.87	1.2265	308	0	13	*
321	0.2946	open_chromatin_state_9	562744	29796727	79994	14.21	2597206	8.72	1.6308	320	0	1	**
322	1.0255	CDS	574847	29784624	177469	30.87	8698865	29.21	1.0571	86	0	236	
322	1.3588	DNAseI_hypersensitive_site	574847	29784624	79549	13.84	3897777	13.09	1.0574	4	0	318	*
322	1.3162	DNA_replication_origin	574847	29784624	19053	3.31	1041337	3.50	0.9480	136	0	186	
322	0.9675	exon	574847	29784624	243214	42.31	12361669	41.50	1.0194	238	0	84	
322	1.3104	five_prime_UTR	574847	29784624	16982	2.95	832145	2.79	1.0574	9	0	313	*
322	1.0709	gene	574847	29784624	316247	55.01	15687522	52.67	1.0445	46	0	276	
322	1.0103	mRNA	574847	29784624	342599	59.60	17235826	57.87	1.0299	156	0	166	
322	0.0000	miRNA	574847	29784624	0	0.00	9336	0.03	0.0000	151	171	0	
322	2.6881	ncRNA	574847	29784624	1634	0.28	182062	0.61	0.4650	16	0	306	*
322	1.0552	protein	574847	29784624	272457	47.40	13327322	44.75	1.0592	60	0	262	
322	0.0000	pseudogene	574847	29784624	3339	0.58	222164	0.75	0.7787	315	7	0	
322	0.0000	pseudogenic_exon	574847	29784624	3339	0.58	204148	0.69	0.8474	315	7	0	
322	0.0000	pseudogenic_transcript	574847	29784624	3339	0.58	222164	0.75	0.7787	315	7	0	
322	0.8454	satellite	574847	29784624	31132	5.42	1872790	6.29	0.8613	247	0	75	
322	0.0000	snoRNA	574847	29784624	0	0.00	2174	0.01	0.0000	106	216	0	
322	0.0000	tRNA	574847	29784624	146	0.03	15194	0.05	0.4979	296	26	0	
322	1.1155	three_prime_UTR	574847	29784624	28419	4.94	1289325	4.33	1.1421	48	0	274	
322	0.5804	transposable_element	574847	29784624	80405	13.99	4990840	16.76	0.8347	315	0	7	*
322	0.4075	transposable_element_gene	574847	29784624	26581	4.62	1671829	5.61	0.8238	319	0	3	**
322	0.5919	transposon_fragment	574847	29784624	79080	13.76	4863297	16.33	0.8425	314	0	8	*
322	1.1089	open_chromatin_state_1	574847	29784624	70305	12.23	3377295	11.34	1.0786	109	0	213	
322	1.3993	open_chromatin_state_2	574847	29784624	61637	10.72	3032677	10.18	1.0531	1	0	321	**
322	1.2021	open_chromatin_state_3	574847	29784624	70062	12.19	3050088	10.24	1.1902	67	0	255	
322	1.2344	open_chromatin_state_4	574847	29784624	70761	12.31	4695189	15.76	0.7809	4	0	318	*
322	1.2426	open_chromatin_state_5	574847	29784624	115768	20.14	4302632	14.45	1.3941	8	0	314	*
322	0.7556	open_chromatin_state_6	574847	29784624	43692	7.60	3263658	10.96	0.6936	280	1	41	
322	0.8430	open_chromatin_state_7	574847	29784624	59146	10.29	3068804	10.30	0.9986	237	0	85	
322	0.5099	open_chromatin_state_8	574847	29784624	36420	6.34	2364030	7.94	0.7982	309	0	13	*
322	0.2946	open_chromatin_state_9	574847	29784624	47056	8.19	2630144	8.83	0.9270	321	0	1	**
323	1.0255	CDS	599891	29759580	153279	25.55	8723055	29.31	0.8717	86	0	237	
323	1.3588	DNAseI_hypersensitive_site	599891	29759580	72171	12.03	3905155	13.12	0.9168	4	0	319	*
323	1.3162	DNA_replication_origin	599891	29759580	30880	5.15	1029510	3.46	1.4880	137	0	186	
323	0.9675	exon	599891	29759580	252907	42.16	12351976	41.51	1.0157	239	0	84	
323	1.3104	five_prime_UTR	599891	29759580	13854	2.31	835273	2.81	0.8228	9	0	314	*
323	1.0709	gene	599891	29759580	277669	46.29	15726100	52.84	0.8759	46	0	277	
323	1.0103	mRNA	599891	29759580	336922	56.16	17241503	57.94	0.9694	156	0	167	
323	0.0000	miRNA	599891	29759580	1605	0.27	7731	0.03	10.2990	152	171	0	
323	2.6881	ncRNA	599891	29759580	1032	0.17	182664	0.61	0.2803	16	0	307	*
323	1.0552	protein	599891	29759580	233187	38.87	13366592	44.92	0.8654	60	0	263	
323	0.0000	pseudogene	599891	29759580	4513	0.75	220990	0.74	1.0131	316	7	0	
323	0.0000	pseudogenic_exon	599891	29759580	3688	0.61	203799	0.68	0.8977	316	7	0	
323	0.0000	pseudogenic_transcript	599891	29759580	4513	0.75	220990	0.74	1.0131	316	7	0	
323	0.8454	satellite	599891	29759580	53314	8.89	1850608	6.22	1.4292	248	0	75	
323	0.0000	snoRNA	599891	29759580	0	0.00	2174	0.01	0.0000	106	217	0	
323	0.0000	tRNA	599891	29759580	339	0.06	15001	0.05	1.1211	297	26	0	
323	1.1155	three_prime_UTR	599891	29759580	28228	4.71	1289516	4.33	1.0859	48	0	275	
323	0.5804	transposable_element	599891	29759580	134051	22.35	4937194	16.59	1.3469	316	0	7	*
323	0.4075	transposable_element_gene	599891	29759580	61359	10.23	1637051	5.50	1.8594	320	0	3	**
323	0.5919	transposon_fragment	599891	29759580	124495	20.75	4817882	16.19	1.2819	315	0	8	*
323	1.1089	open_chromatin_state_1	599891	29759580	61108	10.19	3386492	11.38	0.8952	109	0	214	
323	1.3993	open_chromatin_state_2	599891	29759580	54539	9.09	3039775	10.21	0.8901	1	0	322	**
323	1.2021	open_chromatin_state_3	599891	29759580	67128	11.19	3053022	10.26	1.0908	67	0	256	
323	1.2344	open_chromatin_state_4	599891	29759580	71276	11.88	4694674	15.78	0.7532	4	0	319	*
323	1.2426	open_chromatin_state_5	599891	29759580	62795	10.47	4355605	14.64	0.7152	8	0	315	*
323	0.7556	open_chromatin_state_6	599891	29759580	58428	9.74	3248922	10.92	0.8921	281	1	41	
323	0.8430	open_chromatin_state_7	599891	29759580	45303	7.55	3082647	10.36	0.7291	237	0	86	
323	0.5099	open_chromatin_state_8	599891	29759580	86362	14.40	2314088	7.78	1.8514	310	0	13	*
323	0.2946	open_chromatin_state_9	599891	29759580	92952	15.49	2584248	8.68	1.7843	322	0	1	**
324	1.0255	CDS	591423	29768048	164457	27.81	8711877	29.27	0.9502	86	0	238	
324	1.3588	DNAseI_hypersensitive_site	591423	29768048	89758	15.18	3887568	13.06	1.1621	4	0	320	*
324	1.3162	DNA_replication_origin	591423	29768048	29211	4.94	1031179	3.46	1.4258	138	0	186	
324	0.9675	exon	591423	29768048	237293	40.12	12367590	41.55	0.9657	239	0	85	
324	1.3104	five_prime_UTR	591423	29768048	19478	3.29	829649	2.79	1.1817	9	0	315	*
324	1.0709	gene	591423	29768048	302669	51.18	15701100	52.74	0.9703	46	0	278	
324	1.0103	mRNA	591423	29768048	328379	55.52	17250046	57.95	0.9582	156	0	168	
324	0.0000	miRNA	591423	29768048	190	0.03	9146	0.03	1.0456	153	171	0	
324	2.6881	ncRNA	591423	29768048	9273	1.57	174423	0.59	2.6759	16	0	308	*
324	1.0552	protein	591423	29768048	251534	42.53	13348245	44.84	0.9485	60	0	264	
324	0.0000	pseudogene	591423	29768048	489	0.08	225014	0.76	0.1094	317	7	0	
324	0.0000	pseudogenic_exon	591423	29768048	489	0.08	206998	0.70	0.1189	317	7	0	
324	0.0000	pseudogenic_transcript	591423	29768048	489	0.08	225014	0.76	0.1094	317	7	0	
324	0.8454	satellite	591423	29768048	52315	8.85	1851607	6.22	1.4221	249	0	75	
324	0.0000	snoRNA	591423	29768048	163	0.03	2011	0.01	4.0797	107	217	0	
324	0.0000	tRNA	591423	29768048	74	0.01	15266	0.05	0.2440	298	26	0	
324	1.1155	three_prime_UTR	591423	29768048	27076	4.58	1290668	4.34	1.0559	48	0	276	
324	0.5804	transposable_element	591423	29768048	76543	12.94	4994702	16.78	0.7713	317	0	7	*
324	0.4075	transposable_element_gene	591423	29768048	27825	4.70	1670585	5.61	0.8383	321	0	3	**
324	0.5919	transposon_fragment	591423	29768048	72196	12.21	4870181	16.36	0.7461	316	0	8	*
324	1.1089	open_chromatin_state_1	591423	29768048	77875	13.17	3369725	11.32	1.1632	110	0	214	
324	1.3993	open_chromatin_state_2	591423	29768048	71313	12.06	3023001	10.16	1.1874	1	0	323	**
324	1.2021	open_chromatin_state_3	591423	29768048	68111	11.52	3052039	10.25	1.1233	67	0	257	
324	1.2344	open_chromatin_state_4	591423	29768048	82409	13.93	4683541	15.73	0.8856	4	0	320	*
324	1.2426	open_chromatin_state_5	591423	29768048	64550	10.91	4353850	14.63	0.7462	8	0	316	*
324	0.7556	open_chromatin_state_6	591423	29768048	64168	10.85	3243182	10.89	0.9959	282	1	41	
324	0.8430	open_chromatin_state_7	591423	29768048	61018	10.32	3066932	10.30	1.0014	238	0	86	
324	0.5099	open_chromatin_state_8	591423	29768048	50113	8.47	2350337	7.90	1.0732	311	0	13	*
324	0.2946	open_chromatin_state_9	591423	29768048	51866	8.77	2625334	8.82	0.9944	323	0	1	**
325	1.0255	CDS	600000	29759471	153930	25.66	8722404	29.31	0.8753	86	0	239	
325	1.3588	DNAseI_hypersensitive_site	600000	29759471	69372	11.56	3907954	13.13	0.8805	4	0	321	*
325	1.3162	DNA_replication_origin	600000	29759471	39790	6.63	1020600	3.43	1.9337	139	0	186	
325	0.9675	exon	600000	29759471	246554	41.09	12358329	41.53	0.9895	240	0	85	
325	1.3104	five_prime_UTR	600000	29759471	15341	2.56	833786	2.80	0.9126	9	0	316	*
325	1.0709	gene	600000	29759471	279051	46.51	15724718	52.84	0.8802	46	0	279	
325	1.0103	mRNA	600000	29759471	331712	55.29	17246713	57.95	0.9540	156	0	169	
325	0.0000	miRNA	600000	29759471	1605	0.27	7731	0.03	10.2971	154	171	0	
325	2.6881	ncRNA	600000	29759471	0	0.00	183696	0.62	0.0000	16	0	309	*
325	1.0552	protein	600000	29759471	232028	38.67	13367751	44.92	0.8609	60	0	265	
325	0.0000	pseudogene	600000	29759471	4022	0.67	221481	0.74	0.9007	318	7	0	
325	0.0000	pseudogenic_exon	600000	29759471	4022	0.67	203465	0.68	0.9805	318	7	0	
325	0.0000	pseudogenic_transcript	600000	29759471	4022	0.67	221481	0.74	0.9007	318	7	0	
325	0.8454	satellite	600000	29759471	41485	6.91	1862437	6.26	1.1048	250	0	75	
325	0.0000	snoRNA	600000	29759471	482	0.08	1692	0.01	14.1293	108	217	0	
325	0.0000	tRNA	600000	29759471	226	0.04	15114	0.05	0.7417	299	26	0	
325	1.1155	three_prime_UTR	600000	29759471	24598	4.10	1293146	4.35	0.9435	48	0	277	
325	0.5804	transposable_element	600000	29759471	147476	24.58	4923769	16.55	1.4856	318	0	7	*
325	0.4075	transposable_element_gene	600000	29759471	54902	9.15	1643508	5.52	1.6569	322	0	3	**
325	0.5919	transposon_fragment	600000	29759471	146373	24.40	4796004	16.12	1.5138	317	0	8	*
325	1.1089	open_chromatin_state_1	600000	29759471	60966	10.16	3386634	11.38	0.8929	110	0	215	
325	1.3993	open_chromatin_state_2	600000	29759471	56070	9.35	3038244	10.21	0.9153	1	0	324	**
325	1.2021	open_chromatin_state_3	600000	29759471	52264	8.71	3067886	10.31	0.8450	67	0	258	
325	1.2344	open_chromatin_state_4	600000	29759471	64815	10.80	4701135	15.80	0.6838	4	0	321	*
325	1.2426	open_chromatin_state_5	600000	29759471	79154	13.19	4339246	14.58	0.9048	8	0	317	*
325	0.7556	open_chromatin_state_6	600000	29759471	53039	8.84	3254311	10.94	0.8084	283	1	41	
