Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
198	0.7915	open_chromatin_state_8	906498	29452973	64112	7.07	2336338	7.93	0.8916	173	0	25	
198	0.0855	open_chromatin_state_9	906498	29452973	106046	11.70	2571154	8.73	1.3401	198	0	0	*****
199	1.0907	CDS	891518	29467953	241255	27.06	8635079	29.30	0.9235	10	0	189	
199	1.0719	DNAseI_hypersensitive_site	891518	29467953	120196	13.48	3857130	13.09	1.0300	57	0	142	
199	0.4041	DNA_replication_origin	891518	29467953	28207	3.16	1032183	3.50	0.9033	187	0	12	
199	0.9563	exon	891518	29467953	375700	42.14	12229183	41.50	1.0155	171	1	27	
199	1.0163	five_prime_UTR	891518	29467953	23158	2.60	825969	2.80	0.9267	90	0	109	
199	1.1028	gene	891518	29467953	430612	48.30	15573157	52.85	0.9140	6	0	193	*
199	1.0152	mRNA	891518	29467953	505999	56.76	17072426	57.94	0.9797	71	0	128	
199	0.3449	miRNA	891518	29467953	95	0.01	9241	0.03	0.3398	120	0	79	
199	0.2984	ncRNA	891518	29467953	9141	1.03	174555	0.59	1.7309	174	0	25	
199	1.1176	protein	891518	29467953	367268	41.20	13232511	44.90	0.9174	3	0	196	*
199	1.3311	pseudogene	891518	29467953	5422	0.61	220081	0.75	0.8143	23	0	176	
199	1.3680	pseudogenic_exon	891518	29467953	4597	0.52	202890	0.69	0.7489	25	0	174	
199	1.3311	pseudogenic_transcript	891518	29467953	5422	0.61	220081	0.75	0.8143	23	0	176	
199	0.7467	satellite	891518	29467953	53209	5.97	1850713	6.28	0.9503	195	0	4	*
199	0.0000	snoRNA	891518	29467953	0	0.00	2174	0.01	0.0000	83	116	0	
199	0.0000	tRNA	891518	29467953	294	0.03	15046	0.05	0.6459	193	6	0	
199	1.0493	three_prime_UTR	891518	29467953	35329	3.96	1282415	4.35	0.9106	51	0	148	
199	0.6533	transposable_element	891518	29467953	203362	22.81	4867883	16.52	1.3809	199	0	0	*****
199	0.1636	transposable_element_gene	891518	29467953	78556	8.81	1619854	5.50	1.6030	199	0	0	*****
199	0.6450	transposon_fragment	891518	29467953	196065	21.99	4746312	16.11	1.3654	199	0	0	*****
199	1.1738	open_chromatin_state_1	891518	29467953	90358	10.14	3357242	11.39	0.8896	30	0	169	
199	1.1423	open_chromatin_state_2	891518	29467953	107467	12.05	2986847	10.14	1.1893	23	0	176	
199	1.1307	open_chromatin_state_3	891518	29467953	82037	9.20	3038113	10.31	0.8925	46	0	153	
199	1.2337	open_chromatin_state_4	891518	29467953	139718	15.67	4626232	15.70	0.9983	0	0	199	*****
199	1.0603	open_chromatin_state_5	891518	29467953	110327	12.38	4308073	14.62	0.8465	17	0	182	
199	0.9329	open_chromatin_state_6	891518	29467953	104451	11.72	3202899	10.87	1.0779	134	0	65	
199	1.0102	open_chromatin_state_7	891518	29467953	61406	6.89	3066544	10.41	0.6619	80	0	119	
199	0.7915	open_chromatin_state_8	891518	29467953	81721	9.17	2318729	7.87	1.1649	174	0	25	
199	0.0855	open_chromatin_state_9	891518	29467953	114033	12.79	2563167	8.70	1.4705	199	0	0	*****
200	1.0907	CDS	901935	29457536	278315	30.86	8598019	29.19	1.0572	10	0	190	
200	1.0719	DNAseI_hypersensitive_site	901935	29457536	115400	12.79	3861926	13.11	0.9759	57	0	143	
200	0.4041	DNA_replication_origin	901935	29457536	35687	3.96	1024703	3.48	1.1375	188	0	12	
200	0.9563	exon	901935	29457536	387066	42.92	12217817	41.48	1.0347	172	1	27	
200	1.0163	five_prime_UTR	901935	29457536	27048	3.00	822079	2.79	1.0746	91	0	109	
200	1.1028	gene	901935	29457536	492076	54.56	15511693	52.66	1.0361	6	0	194	*
200	1.0152	mRNA	901935	29457536	539066	59.77	17039359	57.84	1.0333	72	0	128	
200	0.3449	miRNA	901935	29457536	0	0.00	9336	0.03	0.0000	120	0	80	
200	0.2984	ncRNA	901935	29457536	459	0.05	183237	0.62	0.0818	174	0	26	
200	1.1176	protein	901935	29457536	421187	46.70	13178592	44.74	1.0438	3	0	197	*
200	1.3311	pseudogene	901935	29457536	6206	0.69	219297	0.74	0.9243	23	0	177	
200	1.3680	pseudogenic_exon	901935	29457536	5662	0.63	201825	0.69	0.9163	25	0	175	
200	1.3311	pseudogenic_transcript	901935	29457536	6206	0.69	219297	0.74	0.9243	23	0	177	
200	0.7467	satellite	901935	29457536	46353	5.14	1857569	6.31	0.8150	196	0	4	*
200	0.0000	snoRNA	901935	29457536	0	0.00	2174	0.01	0.0000	83	117	0	
200	0.0000	tRNA	901935	29457536	446	0.05	14894	0.05	0.9780	194	6	0	
200	1.0493	three_prime_UTR	901935	29457536	40428	4.48	1277316	4.34	1.0337	51	0	149	
200	0.6533	transposable_element	901935	29457536	150351	16.67	4920894	16.71	0.9979	200	0	0	*****
200	0.1636	transposable_element_gene	901935	29457536	47807	5.30	1650603	5.60	0.9460	200	0	0	*****
200	0.6450	transposon_fragment	901935	29457536	145476	16.13	4796901	16.28	0.9905	200	0	0	*****
200	1.1738	open_chromatin_state_1	901935	29457536	105627	11.71	3341973	11.35	1.0323	30	0	170	
200	1.1423	open_chromatin_state_2	901935	29457536	98722	10.95	2995592	10.17	1.0763	23	0	177	
200	1.1307	open_chromatin_state_3	901935	29457536	94700	10.50	3025450	10.27	1.0223	46	0	154	
200	1.2337	open_chromatin_state_4	901935	29457536	139807	15.50	4626143	15.70	0.9870	0	0	200	*****
200	1.0603	open_chromatin_state_5	901935	29457536	104065	11.54	4314335	14.65	0.7878	17	0	183	
200	0.9329	open_chromatin_state_6	901935	29457536	119989	13.30	3187361	10.82	1.2295	135	0	65	
200	1.0102	open_chromatin_state_7	901935	29457536	81397	9.02	3046553	10.34	0.8726	80	0	120	
200	0.7915	open_chromatin_state_8	901935	29457536	65734	7.29	2334716	7.93	0.9196	175	0	25	
200	0.0855	open_chromatin_state_9	901935	29457536	91894	10.19	2585306	8.78	1.1609	200	0	0	*****
201	1.0907	CDS	905957	29453514	225945	24.94	8650389	29.37	0.8492	10	0	191	*
201	1.0719	DNAseI_hypersensitive_site	905957	29453514	109276	12.06	3868050	13.13	0.9185	57	0	144	
201	0.4041	DNA_replication_origin	905957	29453514	42936	4.74	1017454	3.45	1.3719	189	0	12	
201	0.9563	exon	905957	29453514	408196	45.06	12196687	41.41	1.0881	173	1	27	
201	1.0163	five_prime_UTR	905957	29453514	23150	2.56	825977	2.80	0.9112	91	0	110	
201	1.1028	gene	905957	29453514	401753	44.35	15602016	52.97	0.8372	6	0	195	*
201	1.0152	mRNA	905957	29453514	529273	58.42	17049152	57.88	1.0093	72	0	129	
201	0.3449	miRNA	905957	29453514	269	0.03	9067	0.03	0.9645	121	0	80	
201	0.2984	ncRNA	905957	29453514	1004	0.11	182692	0.62	0.1787	174	0	27	
201	1.1176	protein	905957	29453514	341786	37.73	13257993	45.01	0.8381	3	0	198	*
201	1.3311	pseudogene	905957	29453514	4417	0.49	221086	0.75	0.6495	23	0	178	
201	1.3680	pseudogenic_exon	905957	29453514	4324	0.48	203163	0.69	0.6919	25	0	176	
201	1.3311	pseudogenic_transcript	905957	29453514	4417	0.49	221086	0.75	0.6495	23	0	178	
201	0.7467	satellite	905957	29453514	62134	6.86	1841788	6.25	1.0968	197	0	4	*
201	0.0000	snoRNA	905957	29453514	89	0.01	2085	0.01	1.3878	84	117	0	
201	0.0000	tRNA	905957	29453514	73	0.01	15267	0.05	0.1555	195	6	0	
201	1.0493	three_prime_UTR	905957	29453514	34348	3.79	1283396	4.36	0.8701	51	0	150	
201	0.6533	transposable_element	905957	29453514	284500	31.40	4786745	16.25	1.9323	201	0	0	*****
201	0.1636	transposable_element_gene	905957	29453514	128787	14.22	1569623	5.33	2.6675	201	0	0	*****
201	0.6450	transposon_fragment	905957	29453514	276706	30.54	4665671	15.84	1.9281	201	0	0	*****
201	1.1738	open_chromatin_state_1	905957	29453514	93448	10.31	3354152	11.39	0.9058	30	0	171	
201	1.1423	open_chromatin_state_2	905957	29453514	84451	9.32	3009863	10.22	0.9122	23	0	178	
201	1.1307	open_chromatin_state_3	905957	29453514	83599	9.23	3036551	10.31	0.8951	46	0	155	
201	1.2337	open_chromatin_state_4	905957	29453514	85912	9.48	4680038	15.89	0.5968	0	0	201	*****
201	1.0603	open_chromatin_state_5	905957	29453514	68389	7.55	4350011	14.77	0.5111	17	0	184	
201	0.9329	open_chromatin_state_6	905957	29453514	60287	6.65	3247063	11.02	0.6036	135	0	66	
201	1.0102	open_chromatin_state_7	905957	29453514	93406	10.31	3034544	10.30	1.0007	80	0	121	
201	0.7915	open_chromatin_state_8	905957	29453514	101140	11.16	2299310	7.81	1.4301	176	0	25	
201	0.0855	open_chromatin_state_9	905957	29453514	235325	25.98	2441875	8.29	3.1331	201	0	0	*****
202	1.0907	CDS	917998	29441473	241013	26.25	8635321	29.33	0.8951	10	0	192	*
202	1.0719	DNAseI_hypersensitive_site	917998	29441473	114039	12.42	3863287	13.12	0.9467	57	0	145	
202	0.4041	DNA_replication_origin	917998	29441473	32685	3.56	1027705	3.49	1.0200	190	0	12	
202	0.9563	exon	917998	29441473	390729	42.56	12214154	41.49	1.0260	174	1	27	
202	1.0163	five_prime_UTR	917998	29441473	21062	2.29	828065	2.81	0.8157	91	0	111	
202	1.1028	gene	917998	29441473	436506	47.55	15567263	52.88	0.8993	6	0	196	*
202	1.0152	mRNA	917998	29441473	526281	57.33	17052144	57.92	0.9898	72	0	130	
202	0.3449	miRNA	917998	29441473	366	0.04	8970	0.03	1.3086	122	0	80	
202	0.2984	ncRNA	917998	29441473	7790	0.85	175906	0.60	1.4203	175	0	27	
202	1.1176	protein	917998	29441473	371587	40.48	13228192	44.93	0.9009	3	0	199	*
202	1.3311	pseudogene	917998	29441473	9467	1.03	216036	0.73	1.4054	24	0	178	
202	1.3680	pseudogenic_exon	917998	29441473	9467	1.03	198020	0.67	1.5333	26	0	176	
202	1.3311	pseudogenic_transcript	917998	29441473	9467	1.03	216036	0.73	1.4054	24	0	178	
202	0.7467	satellite	917998	29441473	52967	5.77	1850955	6.29	0.9178	198	0	4	*
202	0.0000	snoRNA	917998	29441473	87	0.01	2087	0.01	1.3369	85	117	0	
202	0.0000	tRNA	917998	29441473	147	0.02	15193	0.05	0.3103	196	6	0	
202	1.0493	three_prime_UTR	917998	29441473	35651	3.88	1282093	4.35	0.8918	51	0	151	
202	0.6533	transposable_element	917998	29441473	217941	23.74	4853304	16.48	1.4402	202	0	0	*****
202	0.1636	transposable_element_gene	917998	29441473	94390	10.28	1604020	5.45	1.8873	202	0	0	*****
202	0.6450	transposon_fragment	917998	29441473	203681	22.19	4738696	16.10	1.3785	202	0	0	*****
202	1.1738	open_chromatin_state_1	917998	29441473	89761	9.78	3357839	11.41	0.8573	30	0	172	
202	1.1423	open_chromatin_state_2	917998	29441473	92722	10.10	3001592	10.20	0.9907	23	0	179	
202	1.1307	open_chromatin_state_3	917998	29441473	87028	9.48	3033122	10.30	0.9202	46	0	156	
202	1.2337	open_chromatin_state_4	917998	29441473	115300	12.56	4650650	15.80	0.7951	0	0	202	*****
202	1.0603	open_chromatin_state_5	917998	29441473	90193	9.82	4328207	14.70	0.6683	17	0	185	
202	0.9329	open_chromatin_state_6	917998	29441473	107268	11.68	3200082	10.87	1.0750	136	0	66	
202	1.0102	open_chromatin_state_7	917998	29441473	84085	9.16	3043865	10.34	0.8860	80	0	122	
202	0.7915	open_chromatin_state_8	917998	29441473	103342	11.26	2297108	7.80	1.4428	177	0	25	
202	0.0855	open_chromatin_state_9	917998	29441473	148299	16.15	2528901	8.59	1.8807	202	0	0	*****
203	1.0907	CDS	887099	29484284	212577	23.96	8663757	29.38	0.8155	10	0	193	*
203	1.0719	DNAseI_hypersensitive_site	887099	29484284	118430	13.35	3859239	13.09	1.0199	57	0	146	
203	0.4041	DNA_replication_origin	887099	29484284	28001	3.16	1032389	3.50	0.9015	191	0	12	
203	0.9563	exon	887099	29484284	378345	42.65	12226538	41.47	1.0285	175	1	27	
203	1.0163	five_prime_UTR	887099	29484284	22618	2.55	826509	2.80	0.9095	91	0	112	
203	1.1028	gene	887099	29484284	405536	45.71	15600694	52.91	0.8640	6	0	197	*
203	1.0152	mRNA	887099	29484284	516692	58.25	17064194	57.88	1.0064	72	0	131	
203	0.3449	miRNA	887099	29484284	307	0.03	9029	0.03	1.1301	123	0	80	
203	0.2984	ncRNA	887099	29484284	13674	1.54	170022	0.58	2.6731	176	0	27	
203	1.1176	protein	887099	29484284	339347	38.25	13262582	44.98	0.8504	3	0	200	*
203	1.3311	pseudogene	887099	29484284	6635	0.75	218868	0.74	1.0076	24	0	179	
203	1.3680	pseudogenic_exon	887099	29484284	6548	0.74	200939	0.68	1.0831	26	0	177	
203	1.3311	pseudogenic_transcript	887099	29484284	6635	0.75	218868	0.74	1.0076	24	0	179	
203	0.7467	satellite	887099	29484284	49102	5.54	1854820	6.29	0.8799	199	0	4	*
203	0.0000	snoRNA	887099	29484284	163	0.02	2011	0.01	2.6940	86	117	0	
203	0.0000	tRNA	887099	29484284	289	0.03	15051	0.05	0.6382	197	6	0	
203	1.0493	three_prime_UTR	887099	29484284	37508	4.23	1280236	4.34	0.9738	51	0	152	
203	0.6533	transposable_element	887099	29484284	242486	27.33	4828759	16.38	1.6691	203	0	0	*****
203	0.1636	transposable_element_gene	887099	29484284	115000	12.96	1583410	5.37	2.4139	203	0	0	*****
203	0.6450	transposon_fragment	887099	29484284	236824	26.70	4705553	15.96	1.6728	203	0	0	*****
203	1.1738	open_chromatin_state_1	887099	29484284	90613	10.21	3356987	11.39	0.8971	30	0	173	
203	1.1423	open_chromatin_state_2	887099	29484284	105437	11.89	2992213	10.15	1.1712	24	0	179	
203	1.1307	open_chromatin_state_3	887099	29484284	79881	9.00	3040269	10.31	0.8733	46	0	157	
203	1.2337	open_chromatin_state_4	887099	29484284	116977	13.19	4648973	15.77	0.8363	0	0	203	*****
203	1.0603	open_chromatin_state_5	887099	29484284	94255	10.63	4324145	14.67	0.7245	17	0	186	
203	0.9329	open_chromatin_state_6	887099	29484284	100298	11.31	3207052	10.88	1.0395	137	0	66	
203	1.0102	open_chromatin_state_7	887099	29484284	62335	7.03	3065615	10.40	0.6758	80	0	123	
203	0.7915	open_chromatin_state_8	887099	29484284	52685	5.94	2347765	7.96	0.7458	177	0	26	
203	0.0855	open_chromatin_state_9	887099	29484284	176042	19.84	2501158	8.48	2.3393	203	0	0	*****
204	1.0907	CDS	890430	29469041	264052	29.65	8612282	29.22	1.0147	10	0	194	*
204	1.0719	DNAseI_hypersensitive_site	890430	29469041	129288	14.52	3848038	13.06	1.1119	58	0	146	
204	0.4041	DNA_replication_origin	890430	29469041	36657	4.12	1023733	3.47	1.1850	192	0	12	
204	0.9563	exon	890430	29469041	382126	42.91	12222757	41.48	1.0347	176	1	27	
204	1.0163	five_prime_UTR	890430	29469041	26084	2.93	823043	2.79	1.0489	92	0	112	
204	1.1028	gene	890430	29469041	468637	52.63	15535132	52.72	0.9984	6	0	198	*
204	1.0152	mRNA	890430	29469041	522392	58.67	17056033	57.88	1.0136	72	0	132	
204	0.3449	miRNA	890430	29469041	150	0.02	9186	0.03	0.5404	124	0	80	
204	0.2984	ncRNA	890430	29469041	3107	0.35	180589	0.61	0.5694	177	0	27	
204	1.1176	protein	890430	29469041	392989	44.13	13206790	44.82	0.9848	3	0	201	*
204	1.3311	pseudogene	890430	29469041	4324	0.49	221179	0.75	0.6470	24	0	180	
204	1.3680	pseudogenic_exon	890430	29469041	3981	0.45	203506	0.69	0.6474	26	0	178	
204	1.3311	pseudogenic_transcript	890430	29469041	4324	0.49	221179	0.75	0.6470	24	0	180	
204	0.7467	satellite	890430	29469041	73643	8.27	1830279	6.21	1.3316	200	0	4	*
204	0.0000	snoRNA	890430	29469041	201	0.02	1973	0.01	3.3716	87	117	0	
204	0.0000	tRNA	890430	29469041	515	0.06	14825	0.05	1.1497	198	6	0	
204	1.0493	three_prime_UTR	890430	29469041	41825	4.70	1275919	4.33	1.0849	52	0	152	
204	0.6533	transposable_element	890430	29469041	138394	15.54	4932851	16.74	0.9285	204	0	0	*****
204	0.1636	transposable_element_gene	890430	29469041	55924	6.28	1642486	5.57	1.1268	204	0	0	*****
204	0.6450	transposon_fragment	890430	29469041	134222	15.07	4808155	16.32	0.9239	204	0	0	*****
204	1.1738	open_chromatin_state_1	890430	29469041	119549	13.43	3328051	11.29	1.1888	31	0	173	
204	1.1423	open_chromatin_state_2	890430	29469041	106494	11.96	2987820	10.14	1.1796	25	0	179	
204	1.1307	open_chromatin_state_3	890430	29469041	102582	11.52	3017568	10.24	1.1251	46	0	158	
204	1.2337	open_chromatin_state_4	890430	29469041	108904	12.23	4657046	15.80	0.7739	0	0	204	*****
204	1.0603	open_chromatin_state_5	890430	29469041	113677	12.77	4304723	14.61	0.8740	17	0	187	
204	0.9329	open_chromatin_state_6	890430	29469041	93046	10.45	3214304	10.91	0.9580	138	0	66	
204	1.0102	open_chromatin_state_7	890430	29469041	82837	9.30	3045113	10.33	0.9003	80	0	124	
204	0.7915	open_chromatin_state_8	890430	29469041	70883	7.96	2329567	7.91	1.0070	178	0	26	
204	0.0855	open_chromatin_state_9	890430	29469041	92458	10.38	2584742	8.77	1.1838	204	0	0	*****
205	1.0907	CDS	896020	29463451	237788	26.54	8638546	29.32	0.9051	10	0	195	*
205	1.0719	DNAseI_hypersensitive_site	896020	29463451	109766	12.25	3867560	13.13	0.9332	58	0	147	
205	0.4041	DNA_replication_origin	896020	29463451	37794	4.22	1022596	3.47	1.2153	193	0	12	
205	0.9563	exon	896020	29463451	373868	41.73	12231015	41.51	1.0051	177	1	27	
205	1.0163	five_prime_UTR	896020	29463451	22749	2.54	826378	2.80	0.9052	92	0	113	
205	1.1028	gene	896020	29463451	432247	48.24	15571522	52.85	0.9128	6	0	199	*
205	1.0152	mRNA	896020	29463451	509552	56.87	17068873	57.93	0.9816	72	0	133	
205	0.3449	miRNA	896020	29463451	85	0.01	9251	0.03	0.3021	124	0	81	
205	0.2984	ncRNA	896020	29463451	6661	0.74	177035	0.60	1.2372	178	0	27	
205	1.1176	protein	896020	29463451	368215	41.09	13231564	44.91	0.9151	3	0	202	*
205	1.3311	pseudogene	896020	29463451	4297	0.48	221206	0.75	0.6388	24	0	181	
205	1.3680	pseudogenic_exon	896020	29463451	3824	0.43	203663	0.69	0.6174	26	0	179	
205	1.3311	pseudogenic_transcript	896020	29463451	4297	0.48	221206	0.75	0.6388	24	0	181	
205	0.7467	satellite	896020	29463451	72380	8.08	1831542	6.22	1.2995	201	0	4	*
205	0.0000	snoRNA	896020	29463451	0	0.00	2174	0.01	0.0000	87	118	0	
205	0.0000	tRNA	896020	29463451	219	0.02	15121	0.05	0.4762	199	6	0	
205	1.0493	three_prime_UTR	896020	29463451	33087	3.69	1284657	4.36	0.8469	52	0	153	
205	0.6533	transposable_element	896020	29463451	170703	19.05	4900542	16.63	1.1454	205	0	0	*****
205	0.1636	transposable_element_gene	896020	29463451	81389	9.08	1617021	5.49	1.6551	205	0	0	*****
205	0.6450	transposon_fragment	896020	29463451	166775	18.61	4775602	16.21	1.1483	205	0	0	*****
205	1.1738	open_chromatin_state_1	896020	29463451	95829	10.69	3351771	11.38	0.9401	31	0	174	
205	1.1423	open_chromatin_state_2	896020	29463451	70150	7.83	3024164	10.26	0.7628	25	0	180	
205	1.1307	open_chromatin_state_3	896020	29463451	87687	9.79	3032463	10.29	0.9508	46	0	159	
205	1.2337	open_chromatin_state_4	896020	29463451	112933	12.60	4653017	15.79	0.7981	0	0	205	*****
205	1.0603	open_chromatin_state_5	896020	29463451	83295	9.30	4335105	14.71	0.6318	17	0	188	
205	0.9329	open_chromatin_state_6	896020	29463451	111262	12.42	3196088	10.85	1.1447	139	0	66	
205	1.0102	open_chromatin_state_7	896020	29463451	109488	12.22	3018462	10.24	1.1927	81	0	124	
205	0.7915	open_chromatin_state_8	896020	29463451	85515	9.54	2314935	7.86	1.2147	179	0	26	
205	0.0855	open_chromatin_state_9	896020	29463451	139861	15.61	2537339	8.61	1.8125	205	0	0	*****
206	1.0907	CDS	906339	29453132	237014	26.15	8639320	29.33	0.8915	10	0	196	*
206	1.0719	DNAseI_hypersensitive_site	906339	29453132	122632	13.53	3854694	13.09	1.0338	58	0	148	
206	0.4041	DNA_replication_origin	906339	29453132	48693	5.37	1011697	3.43	1.5641	194	0	12	
206	0.9563	exon	906339	29453132	365730	40.35	12239153	41.55	0.9711	178	1	27	
206	1.0163	five_prime_UTR	906339	29453132	28233	3.12	820894	2.79	1.1177	93	0	113	
206	1.1028	gene	906339	29453132	421323	46.49	15582446	52.91	0.8787	6	0	200	*
206	1.0152	mRNA	906339	29453132	487147	53.75	17091278	58.03	0.9262	72	0	134	
206	0.3449	miRNA	906339	29453132	184	0.02	9152	0.03	0.6533	125	0	81	
206	0.2984	ncRNA	906339	29453132	5470	0.60	178226	0.61	0.9974	179	0	27	
206	1.1176	protein	906339	29453132	350858	38.71	13248921	44.98	0.8606	3	0	203	*
206	1.3311	pseudogene	906339	29453132	8724	0.96	216779	0.74	1.3078	24	0	182	
206	1.3680	pseudogenic_exon	906339	29453132	8033	0.89	199454	0.68	1.3088	26	0	180	
206	1.3311	pseudogenic_transcript	906339	29453132	8724	0.96	216779	0.74	1.3078	24	0	182	
206	0.7467	satellite	906339	29453132	88711	9.79	1815211	6.16	1.5881	202	0	4	*
206	0.0000	snoRNA	906339	29453132	0	0.00	2174	0.01	0.0000	87	119	0	
206	0.0000	tRNA	906339	29453132	220	0.02	15120	0.05	0.4728	200	6	0	
206	1.0493	three_prime_UTR	906339	29453132	37932	4.19	1279812	4.35	0.9632	52	0	154	
206	0.6533	transposable_element	906339	29453132	177472	19.58	4893773	16.62	1.1785	206	0	0	*****
206	0.1636	transposable_element_gene	906339	29453132	66746	7.36	1631664	5.54	1.3293	206	0	0	*****
206	0.6450	transposon_fragment	906339	29453132	175970	19.42	4766407	16.18	1.1997	206	0	0	*****
206	1.1738	open_chromatin_state_1	906339	29453132	103665	11.44	3343935	11.35	1.0074	31	0	175	
206	1.1423	open_chromatin_state_2	906339	29453132	77500	8.55	3016814	10.24	0.8348	25	0	181	
206	1.1307	open_chromatin_state_3	906339	29453132	86809	9.58	3033341	10.30	0.9300	46	0	160	
206	1.2337	open_chromatin_state_4	906339	29453132	129494	14.29	4636456	15.74	0.9076	0	0	206	*****
206	1.0603	open_chromatin_state_5	906339	29453132	144087	15.90	4274313	14.51	1.0955	18	0	188	
206	0.9329	open_chromatin_state_6	906339	29453132	81933	9.04	3225417	10.95	0.8255	139	0	67	
206	1.0102	open_chromatin_state_7	906339	29453132	72539	8.00	3055411	10.37	0.7715	81	0	125	
206	0.7915	open_chromatin_state_8	906339	29453132	93062	10.27	2307388	7.83	1.3107	180	0	26	
206	0.0855	open_chromatin_state_9	906339	29453132	117250	12.94	2559950	8.69	1.4884	206	0	0	*****
207	1.0907	CDS	906423	29453048	227819	25.13	8648515	29.36	0.8559	10	0	197	*
207	1.0719	DNAseI_hypersensitive_site	906423	29453048	103005	11.36	3874321	13.15	0.8639	58	0	149	
207	0.4041	DNA_replication_origin	906423	29453048	44035	4.86	1016355	3.45	1.4078	195	0	12	
207	0.9563	exon	906423	29453048	389273	42.95	12215610	41.47	1.0355	179	1	27	
207	1.0163	five_prime_UTR	906423	29453048	22457	2.48	826670	2.81	0.8827	93	0	114	
207	1.1028	gene	906423	29453048	418066	46.12	15585703	52.92	0.8716	6	0	201	*
207	1.0152	mRNA	906423	29453048	527744	58.22	17050681	57.89	1.0057	72	0	135	
207	0.3449	miRNA	906423	29453048	184	0.02	9152	0.03	0.6533	126	0	81	
207	0.2984	ncRNA	906423	29453048	942	0.10	182754	0.62	0.1675	179	0	28	
207	1.1176	protein	906423	29453048	356056	39.28	13243723	44.97	0.8736	3	0	204	*
207	1.3311	pseudogene	906423	29453048	2226	0.25	223277	0.76	0.3240	24	0	183	
207	1.3680	pseudogenic_exon	906423	29453048	2226	0.25	205261	0.70	0.3524	26	0	181	
207	1.3311	pseudogenic_transcript	906423	29453048	2226	0.25	223277	0.76	0.3240	24	0	183	
207	0.7467	satellite	906423	29453048	62874	6.94	1841048	6.25	1.1097	203	0	4	*
207	0.0000	snoRNA	906423	29453048	0	0.00	2174	0.01	0.0000	87	120	0	
207	0.0000	tRNA	906423	29453048	217	0.02	15123	0.05	0.4663	201	6	0	
207	1.0493	three_prime_UTR	906423	29453048	36840	4.06	1280904	4.35	0.9345	52	0	155	
207	0.6533	transposable_element	906423	29453048	243920	26.91	4827325	16.39	1.6419	207	0	0	*****
207	0.1636	transposable_element_gene	906423	29453048	109919	12.13	1588491	5.39	2.2485	207	0	0	*****
207	0.6450	transposon_fragment	906423	29453048	241004	26.59	4701373	15.96	1.6657	207	0	0	*****
207	1.1738	open_chromatin_state_1	906423	29453048	101192	11.16	3346408	11.36	0.9826	31	0	176	
207	1.1423	open_chromatin_state_2	906423	29453048	69850	7.71	3024464	10.27	0.7504	25	0	182	
207	1.1307	open_chromatin_state_3	906423	29453048	102160	11.27	3017990	10.25	1.0999	46	0	161	
207	1.2337	open_chromatin_state_4	906423	29453048	106627	11.76	4659323	15.82	0.7436	0	0	207	*****
207	1.0603	open_chromatin_state_5	906423	29453048	96397	10.63	4322003	14.67	0.7247	18	0	189	
207	0.9329	open_chromatin_state_6	906423	29453048	73292	8.09	3234058	10.98	0.7364	139	0	68	
207	1.0102	open_chromatin_state_7	906423	29453048	77693	8.57	3050257	10.36	0.8276	81	0	126	
207	0.7915	open_chromatin_state_8	906423	29453048	93561	10.32	2306889	7.83	1.3179	181	0	26	
207	0.0855	open_chromatin_state_9	906423	29453048	185651	20.48	2491549	8.46	2.4212	207	0	0	*****
208	1.0907	CDS	896396	29464115	256780	28.65	8619554	29.25	0.9792	10	0	198	*
208	1.0719	DNAseI_hypersensitive_site	896396	29464115	108296	12.08	3869030	13.13	0.9200	58	0	150	
208	0.4041	DNA_replication_origin	896396	29464115	28579	3.19	1031811	3.50	0.9104	196	0	12	
208	0.9563	exon	896396	29464115	375556	41.90	12229327	41.51	1.0094	180	1	27	
208	1.0163	five_prime_UTR	896396	29464115	25909	2.89	823218	2.79	1.0345	94	0	114	
208	1.1028	gene	896396	29464115	469285	52.35	15534484	52.72	0.9930	6	0	202	*
208	1.0152	mRNA	896396	29464115	524915	58.56	17053510	57.88	1.0117	72	0	136	
208	0.3449	miRNA	896396	29464115	207	0.02	9129	0.03	0.7453	127	0	81	
208	0.2984	ncRNA	896396	29464115	11913	1.33	171783	0.58	2.2795	180	0	28	
208	1.1176	protein	896396	29464115	397395	44.33	13202384	44.81	0.9894	3	0	205	*
208	1.3311	pseudogene	896396	29464115	3570	0.40	221933	0.75	0.5287	24	0	184	
208	1.3680	pseudogenic_exon	896396	29464115	3227	0.36	204260	0.69	0.5193	26	0	182	
208	1.3311	pseudogenic_transcript	896396	29464115	3570	0.40	221933	0.75	0.5287	24	0	184	
208	0.7467	satellite	896396	29464115	46442	5.18	1857481	6.30	0.8218	204	0	4	*
208	0.0000	snoRNA	896396	29464115	135	0.02	2039	0.01	2.1763	88	120	0	
208	0.0000	tRNA	896396	29464115	436	0.05	14904	0.05	0.9616	202	6	0	
208	1.0493	three_prime_UTR	896396	29464115	34625	3.86	1283119	4.35	0.8870	52	0	156	
208	0.6533	transposable_element	896396	29464115	151193	16.87	4920052	16.70	1.0101	208	0	0	*****
208	0.1636	transposable_element_gene	896396	29464115	61036	6.81	1637374	5.56	1.2253	208	0	0	*****
208	0.6450	transposon_fragment	896396	29464115	144590	16.13	4797787	16.28	0.9906	208	0	0	*****
