Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
25	0.0000	pseudogenic_exon	44000	30315471	845	1.92	206642	0.68	2.8174	7	18	0	
25	0.0000	pseudogenic_transcript	44000	30315471	845	1.92	224658	0.74	2.5915	7	18	0	
25	0.9180	satellite	44000	30315471	4875	11.08	1899047	6.26	1.7687	16	0	9	
25	0.0000	snoRNA	44000	30315471	0	0.00	2174	0.01	0.0000	2	23	0	
25	3.3352	tRNA	44000	30315471	0	0.00	15340	0.05	0.0000	0	0	25	*****
25	1.5318	three_prime_UTR	44000	30315471	2027	4.61	1315717	4.34	1.0615	2	0	23	
25	0.8548	transposable_element	44000	30315471	9534	21.67	5061711	16.70	1.2977	23	0	2	
25	1.2515	transposable_element_gene	44000	30315471	2139	4.86	1696271	5.60	0.8688	9	0	16	
25	0.7935	transposon_fragment	44000	30315471	9173	20.85	4933204	16.27	1.2811	23	0	2	
25	1.1011	open_chromatin_state_1	44000	30315471	9686	22.01	3437914	11.34	1.9412	10	0	15	
25	2.1286	open_chromatin_state_2	44000	30315471	2641	6.00	3091673	10.20	0.5886	0	0	25	*****
25	0.8944	open_chromatin_state_3	44000	30315471	2649	6.02	3117501	10.28	0.5854	17	0	8	
25	1.0550	open_chromatin_state_4	44000	30315471	8625	19.60	4757325	15.69	1.2491	1	0	24	*
25	0.9063	open_chromatin_state_5	44000	30315471	2833	6.44	4415567	14.57	0.4421	5	0	20	
25	0.7458	open_chromatin_state_6	44000	30315471	2398	5.45	3304952	10.90	0.4999	19	0	6	
25	0.8319	open_chromatin_state_7	44000	30315471	1457	3.31	3126493	10.31	0.3211	16	0	9	
25	0.8555	open_chromatin_state_8	44000	30315471	9328	21.20	2391122	7.89	2.6878	16	0	9	
25	0.3880	open_chromatin_state_9	44000	30315471	4383	9.96	2672817	8.82	1.1298	25	0	0	*****
26	0.9882	CDS	44000	30315471	12280	27.91	8864054	29.24	0.9545	11	0	15	
26	1.5163	DNAseI_hypersensitive_site	44000	30315471	6734	15.30	3970592	13.10	1.1685	1	0	25	*
26	1.9026	DNA_replication_origin	44000	30315471	888	2.02	1059502	3.49	0.5775	4	0	22	
26	1.0435	exon	44000	30315471	17899	40.68	12586984	41.52	0.9798	9	0	17	
26	0.8264	five_prime_UTR	44000	30315471	754	1.71	848373	2.80	0.6123	18	0	8	
26	1.0136	gene	44000	30315471	25358	57.63	15978411	52.71	1.0934	11	0	15	
26	1.0364	mRNA	44000	30315471	26606	60.47	17551819	57.90	1.0444	9	0	17	
26	0.0000	miRNA	44000	30315471	0	0.00	9336	0.03	0.0000	1	25	0	
26	0.4276	ncRNA	44000	30315471	1887	4.29	181809	0.60	7.1510	9	0	17	
26	1.0320	protein	44000	30315471	21101	47.96	13578678	44.79	1.0707	7	0	19	
26	0.0000	pseudogene	44000	30315471	0	0.00	225503	0.74	0.0000	7	19	0	
26	0.0000	pseudogenic_exon	44000	30315471	0	0.00	207487	0.68	0.0000	7	19	0	
26	0.0000	pseudogenic_transcript	44000	30315471	0	0.00	225503	0.74	0.0000	7	19	0	
26	0.9180	satellite	44000	30315471	2788	6.34	1901134	6.27	1.0104	17	0	9	
26	0.0000	snoRNA	44000	30315471	0	0.00	2174	0.01	0.0000	2	24	0	
26	3.3352	tRNA	44000	30315471	0	0.00	15340	0.05	0.0000	0	0	26	*****
26	1.5318	three_prime_UTR	44000	30315471	2339	5.32	1315405	4.34	1.2251	2	0	24	
26	0.8548	transposable_element	44000	30315471	6924	15.74	5064321	16.71	0.9420	24	0	2	
26	1.2515	transposable_element_gene	44000	30315471	2248	5.11	1696162	5.60	0.9131	9	0	17	
26	0.7935	transposon_fragment	44000	30315471	6640	15.09	4935737	16.28	0.9269	24	0	2	
26	1.1011	open_chromatin_state_1	44000	30315471	3993	9.07	3443607	11.36	0.7989	10	0	16	
26	2.1286	open_chromatin_state_2	44000	30315471	6621	15.05	3087693	10.19	1.4774	0	0	26	*****
26	0.8944	open_chromatin_state_3	44000	30315471	5098	11.59	3115052	10.28	1.1276	18	0	8	
26	1.0550	open_chromatin_state_4	44000	30315471	4515	10.26	4761435	15.71	0.6533	1	0	25	*
26	0.9063	open_chromatin_state_5	44000	30315471	4919	11.18	4413481	14.56	0.7679	5	0	21	
26	0.7458	open_chromatin_state_6	44000	30315471	4830	10.98	3302520	10.89	1.0077	20	0	6	
26	0.8319	open_chromatin_state_7	44000	30315471	4496	10.22	3123454	10.30	0.9918	17	0	9	
26	0.8555	open_chromatin_state_8	44000	30315471	2682	6.10	2397768	7.91	0.7707	16	0	10	
26	0.3880	open_chromatin_state_9	44000	30315471	6846	15.56	2670354	8.81	1.7664	26	0	0	*****
27	0.9882	CDS	44000	30315471	15208	34.56	8861126	29.23	1.1825	12	0	15	
27	1.5163	DNAseI_hypersensitive_site	44000	30315471	5172	11.75	3972154	13.10	0.8971	1	0	26	*
27	1.9026	DNA_replication_origin	44000	30315471	2231	5.07	1058159	3.49	1.4526	4	0	23	
27	1.0435	exon	44000	30315471	22409	50.93	12582474	41.51	1.2271	10	0	17	
27	0.8264	five_prime_UTR	44000	30315471	1510	3.43	847617	2.80	1.2274	19	0	8	
27	1.0136	gene	44000	30315471	24865	56.51	15978904	52.71	1.0721	12	0	15	
27	1.0364	mRNA	44000	30315471	28508	64.79	17549917	57.89	1.1192	10	0	17	
27	0.0000	miRNA	44000	30315471	0	0.00	9336	0.03	0.0000	1	26	0	
27	0.4276	ncRNA	44000	30315471	366	0.83	183330	0.60	1.3755	10	0	17	
27	1.0320	protein	44000	30315471	21054	47.85	13578725	44.79	1.0683	8	0	19	
27	0.0000	pseudogene	44000	30315471	0	0.00	225503	0.74	0.0000	7	20	0	
27	0.0000	pseudogenic_exon	44000	30315471	0	0.00	207487	0.68	0.0000	7	20	0	
27	0.0000	pseudogenic_transcript	44000	30315471	0	0.00	225503	0.74	0.0000	7	20	0	
27	0.9180	satellite	44000	30315471	1864	4.24	1902058	6.27	0.6752	17	0	10	
27	0.0000	snoRNA	44000	30315471	0	0.00	2174	0.01	0.0000	2	25	0	
27	3.3352	tRNA	44000	30315471	0	0.00	15340	0.05	0.0000	0	0	27	*****
27	1.5318	three_prime_UTR	44000	30315471	1924	4.37	1315820	4.34	1.0074	2	0	25	
27	0.8548	transposable_element	44000	30315471	5875	13.35	5065370	16.71	0.7991	24	0	3	
27	1.2515	transposable_element_gene	44000	30315471	3643	8.28	1694767	5.59	1.4810	10	0	17	
27	0.7935	transposon_fragment	44000	30315471	5875	13.35	4936502	16.28	0.8200	25	0	2	
27	1.1011	open_chromatin_state_1	44000	30315471	5021	11.41	3442579	11.36	1.0049	10	0	17	
27	2.1286	open_chromatin_state_2	44000	30315471	4793	10.89	3089521	10.19	1.0689	0	0	27	*****
27	0.8944	open_chromatin_state_3	44000	30315471	3589	8.16	3116561	10.28	0.7934	18	0	9	
27	1.0550	open_chromatin_state_4	44000	30315471	6905	15.69	4759045	15.70	0.9997	1	0	26	*
27	0.9063	open_chromatin_state_5	44000	30315471	9004	20.46	4409396	14.55	1.4069	6	0	21	
27	0.7458	open_chromatin_state_6	44000	30315471	5225	11.88	3302125	10.89	1.0902	21	0	6	
27	0.8319	open_chromatin_state_7	44000	30315471	2422	5.50	3125528	10.31	0.5339	17	0	10	
27	0.8555	open_chromatin_state_8	44000	30315471	1644	3.74	2398806	7.91	0.4722	16	0	11	
27	0.3880	open_chromatin_state_9	44000	30315471	5397	12.27	2671803	8.81	1.3917	27	0	0	*****
28	0.9882	CDS	44000	30315471	15195	34.53	8861139	29.23	1.1815	13	0	15	
28	1.5163	DNAseI_hypersensitive_site	44000	30315471	5036	11.45	3972290	13.10	0.8735	1	0	27	*
28	1.9026	DNA_replication_origin	44000	30315471	1595	3.62	1058795	3.49	1.0379	4	0	24	
28	1.0435	exon	44000	30315471	19377	44.04	12585506	41.52	1.0608	11	0	17	
28	0.8264	five_prime_UTR	44000	30315471	1740	3.95	847387	2.80	1.4147	20	0	8	
28	1.0136	gene	44000	30315471	24842	56.46	15978927	52.71	1.0712	13	0	15	
28	1.0364	mRNA	44000	30315471	26161	59.46	17552264	57.90	1.0269	10	0	18	
28	0.0000	miRNA	44000	30315471	0	0.00	9336	0.03	0.0000	1	27	0	
28	0.4276	ncRNA	44000	30315471	0	0.00	183696	0.61	0.0000	10	0	18	
28	1.0320	protein	44000	30315471	21883	49.73	13577896	44.79	1.1104	9	0	19	
28	0.0000	pseudogene	44000	30315471	287	0.65	225216	0.74	0.8780	8	20	0	
28	0.0000	pseudogenic_exon	44000	30315471	287	0.65	207200	0.68	0.9543	8	20	0	
28	0.0000	pseudogenic_transcript	44000	30315471	287	0.65	225216	0.74	0.8780	8	20	0	
28	0.9180	satellite	44000	30315471	2298	5.22	1901624	6.27	0.8326	17	0	11	
28	0.0000	snoRNA	44000	30315471	0	0.00	2174	0.01	0.0000	2	26	0	
28	3.3352	tRNA	44000	30315471	21	0.05	15319	0.05	0.9445	0	0	28	*****
28	1.5318	three_prime_UTR	44000	30315471	1555	3.53	1316189	4.34	0.8140	2	0	26	
28	0.8548	transposable_element	44000	30315471	5209	11.84	5066036	16.71	0.7084	24	0	4	
28	1.2515	transposable_element_gene	44000	30315471	1340	3.05	1697070	5.60	0.5440	10	0	18	
28	0.7935	transposon_fragment	44000	30315471	5209	11.84	4937168	16.29	0.7269	25	0	3	
28	1.1011	open_chromatin_state_1	44000	30315471	6524	14.83	3441076	11.35	1.3063	11	0	17	
28	2.1286	open_chromatin_state_2	44000	30315471	4053	9.21	3090261	10.19	0.9036	0	0	28	*****
28	0.8944	open_chromatin_state_3	44000	30315471	2247	5.11	3117903	10.28	0.4965	18	0	10	
28	1.0550	open_chromatin_state_4	44000	30315471	3947	8.97	4762003	15.71	0.5711	1	0	27	*
28	0.9063	open_chromatin_state_5	44000	30315471	6120	13.91	4412280	14.55	0.9557	7	0	21	
28	0.7458	open_chromatin_state_6	44000	30315471	7850	17.84	3299500	10.88	1.6392	22	0	6	
28	0.8319	open_chromatin_state_7	44000	30315471	5382	12.23	3122568	10.30	1.1875	18	0	10	
28	0.8555	open_chromatin_state_8	44000	30315471	5375	12.22	2395075	7.90	1.5462	17	0	11	
28	0.3880	open_chromatin_state_9	44000	30315471	2502	5.69	2674698	8.82	0.6445	28	0	0	*****
29	0.9882	CDS	44000	30315471	12822	29.14	8863512	29.24	0.9967	14	0	15	
29	1.5163	DNAseI_hypersensitive_site	44000	30315471	8262	18.78	3969064	13.09	1.4342	1	0	28	*
29	1.9026	DNA_replication_origin	44000	30315471	1654	3.76	1058736	3.49	1.0764	4	0	25	
29	1.0435	exon	44000	30315471	19152	43.53	12585731	41.52	1.0484	12	0	17	
29	0.8264	five_prime_UTR	44000	30315471	935	2.12	848192	2.80	0.7595	20	0	9	
29	1.0136	gene	44000	30315471	20240	46.00	15983529	52.72	0.8725	13	0	16	
29	1.0364	mRNA	44000	30315471	24240	55.09	17554185	57.91	0.9514	10	0	19	
29	0.0000	miRNA	44000	30315471	0	0.00	9336	0.03	0.0000	1	28	0	
29	0.4276	ncRNA	44000	30315471	0	0.00	183696	0.61	0.0000	10	0	19	
29	1.0320	protein	44000	30315471	17289	39.29	13582490	44.80	0.8770	9	0	20	
29	0.0000	pseudogene	44000	30315471	0	0.00	225503	0.74	0.0000	8	21	0	
29	0.0000	pseudogenic_exon	44000	30315471	0	0.00	207487	0.68	0.0000	8	21	0	
29	0.0000	pseudogenic_transcript	44000	30315471	0	0.00	225503	0.74	0.0000	8	21	0	
29	0.9180	satellite	44000	30315471	2474	5.62	1901448	6.27	0.8965	17	0	12	
29	0.0000	snoRNA	44000	30315471	0	0.00	2174	0.01	0.0000	2	27	0	
29	3.3352	tRNA	44000	30315471	0	0.00	15340	0.05	0.0000	0	0	29	*****
29	1.5318	three_prime_UTR	44000	30315471	1606	3.65	1316138	4.34	0.8407	2	0	27	
29	0.8548	transposable_element	44000	30315471	4571	10.39	5066674	16.71	0.6216	24	0	5	
29	1.2515	transposable_element_gene	44000	30315471	4000	9.09	1694410	5.59	1.6265	11	0	18	
29	0.7935	transposon_fragment	44000	30315471	4571	10.39	4937806	16.29	0.6378	25	0	4	
29	1.1011	open_chromatin_state_1	44000	30315471	6968	15.84	3440632	11.35	1.3953	12	0	17	
29	2.1286	open_chromatin_state_2	44000	30315471	4338	9.86	3089976	10.19	0.9673	0	0	29	*****
29	0.8944	open_chromatin_state_3	44000	30315471	3735	8.49	3116415	10.28	0.8257	18	0	11	
29	1.0550	open_chromatin_state_4	44000	30315471	5117	11.63	4760833	15.70	0.7405	1	0	28	*
29	0.9063	open_chromatin_state_5	44000	30315471	5168	11.75	4413232	14.56	0.8068	7	0	22	
29	0.7458	open_chromatin_state_6	44000	30315471	5892	13.39	3301458	10.89	1.2296	23	0	6	
29	0.8319	open_chromatin_state_7	44000	30315471	3597	8.18	3124353	10.31	0.7932	18	0	11	
29	0.8555	open_chromatin_state_8	44000	30315471	4485	10.19	2395965	7.90	1.2897	18	0	11	
29	0.3880	open_chromatin_state_9	44000	30315471	4700	10.68	2672500	8.82	1.2117	29	0	0	*****
30	0.9882	CDS	44000	30315471	12653	28.76	8863681	29.24	0.9835	14	0	16	
30	1.5163	DNAseI_hypersensitive_site	44000	30315471	5182	11.78	3972144	13.10	0.8988	1	0	29	*
30	1.9026	DNA_replication_origin	44000	30315471	4000	9.09	1056390	3.48	2.6088	5	0	25	
30	1.0435	exon	44000	30315471	18833	42.80	12586050	41.52	1.0310	12	0	18	
30	0.8264	five_prime_UTR	44000	30315471	945	2.15	848182	2.80	0.7676	20	0	10	
30	1.0136	gene	44000	30315471	21242	48.28	15982527	52.72	0.9157	13	0	17	
30	1.0364	mRNA	44000	30315471	25441	57.82	17552984	57.90	0.9986	10	0	20	
30	0.0000	miRNA	44000	30315471	0	0.00	9336	0.03	0.0000	1	29	0	
30	0.4276	ncRNA	44000	30315471	0	0.00	183696	0.61	0.0000	10	0	20	
30	1.0320	protein	44000	30315471	18698	42.50	13581081	44.80	0.9486	9	0	21	
30	0.0000	pseudogene	44000	30315471	0	0.00	225503	0.74	0.0000	8	22	0	
30	0.0000	pseudogenic_exon	44000	30315471	0	0.00	207487	0.68	0.0000	8	22	0	
30	0.0000	pseudogenic_transcript	44000	30315471	0	0.00	225503	0.74	0.0000	8	22	0	
30	0.9180	satellite	44000	30315471	3358	7.63	1900564	6.27	1.2173	18	0	12	
30	0.0000	snoRNA	44000	30315471	0	0.00	2174	0.01	0.0000	2	28	0	
30	3.3352	tRNA	44000	30315471	0	0.00	15340	0.05	0.0000	0	0	30	*****
30	1.5318	three_prime_UTR	44000	30315471	1800	4.09	1315944	4.34	0.9424	2	0	28	
30	0.8548	transposable_element	44000	30315471	11448	26.02	5059797	16.69	1.5589	25	0	5	
30	1.2515	transposable_element_gene	44000	30315471	4199	9.54	1694211	5.59	1.7076	12	0	18	
30	0.7935	transposon_fragment	44000	30315471	11210	25.48	4931167	16.27	1.5663	26	0	4	
30	1.1011	open_chromatin_state_1	44000	30315471	7504	17.05	3440096	11.35	1.5029	13	0	17	
30	2.1286	open_chromatin_state_2	44000	30315471	2462	5.60	3091852	10.20	0.5486	0	0	30	*****
30	0.8944	open_chromatin_state_3	44000	30315471	3433	7.80	3116717	10.28	0.7589	18	0	12	
30	1.0550	open_chromatin_state_4	44000	30315471	6433	14.62	4759517	15.70	0.9312	1	0	29	*
30	0.9063	open_chromatin_state_5	44000	30315471	5199	11.82	4413201	14.56	0.8117	7	0	23	
30	0.7458	open_chromatin_state_6	44000	30315471	6133	13.94	3301217	10.89	1.2800	24	0	6	
30	0.8319	open_chromatin_state_7	44000	30315471	3323	7.55	3124627	10.31	0.7327	18	0	12	
30	0.8555	open_chromatin_state_8	44000	30315471	1433	3.26	2399017	7.91	0.4116	18	0	12	
30	0.3880	open_chromatin_state_9	44000	30315471	8080	18.36	2669120	8.80	2.0857	30	0	0	*****
31	0.9882	CDS	44000	30315471	12263	27.87	8864071	29.24	0.9532	14	0	17	
31	1.5163	DNAseI_hypersensitive_site	44000	30315471	4382	9.96	3972944	13.11	0.7599	1	0	30	*
31	1.9026	DNA_replication_origin	44000	30315471	0	0.00	1060390	3.50	0.0000	5	0	26	
31	1.0435	exon	44000	30315471	18654	42.40	12586229	41.52	1.0211	12	0	19	
31	0.8264	five_prime_UTR	44000	30315471	1413	3.21	847714	2.80	1.1484	21	0	10	
31	1.0136	gene	44000	30315471	23105	52.51	15980664	52.71	0.9961	13	0	18	
31	1.0364	mRNA	44000	30315471	26465	60.15	17551960	57.90	1.0389	11	0	20	
31	0.0000	miRNA	44000	30315471	0	0.00	9336	0.03	0.0000	1	30	0	
31	0.4276	ncRNA	44000	30315471	0	0.00	183696	0.61	0.0000	10	0	21	
31	1.0320	protein	44000	30315471	20074	45.62	13579705	44.79	1.0185	9	0	22	
31	0.0000	pseudogene	44000	30315471	0	0.00	225503	0.74	0.0000	8	23	0	
31	0.0000	pseudogenic_exon	44000	30315471	0	0.00	207487	0.68	0.0000	8	23	0	
31	0.0000	pseudogenic_transcript	44000	30315471	0	0.00	225503	0.74	0.0000	8	23	0	
31	0.9180	satellite	44000	30315471	2190	4.98	1901732	6.27	0.7934	18	0	13	
31	0.0000	snoRNA	44000	30315471	0	0.00	2174	0.01	0.0000	2	29	0	
31	3.3352	tRNA	44000	30315471	0	0.00	15340	0.05	0.0000	0	0	31	*****
31	1.5318	three_prime_UTR	44000	30315471	1693	3.85	1316051	4.34	0.8863	2	0	29	
31	0.8548	transposable_element	44000	30315471	8441	19.18	5062804	16.70	1.1487	26	0	5	
31	1.2515	transposable_element_gene	44000	30315471	3360	7.64	1695050	5.59	1.3657	13	0	18	
31	0.7935	transposon_fragment	44000	30315471	8408	19.11	4933969	16.28	1.1741	27	0	4	
31	1.1011	open_chromatin_state_1	44000	30315471	2726	6.20	3444874	11.36	0.5452	13	0	18	
31	2.1286	open_chromatin_state_2	44000	30315471	6164	14.01	3088150	10.19	1.3752	0	0	31	*****
31	0.8944	open_chromatin_state_3	44000	30315471	4212	9.57	3115938	10.28	0.9313	19	0	12	
31	1.0550	open_chromatin_state_4	44000	30315471	7149	16.25	4758801	15.70	1.0350	1	0	30	*
31	0.9063	open_chromatin_state_5	44000	30315471	5049	11.47	4413351	14.56	0.7882	7	0	24	
31	0.7458	open_chromatin_state_6	44000	30315471	4067	9.24	3303283	10.90	0.8483	25	0	6	
31	0.8319	open_chromatin_state_7	44000	30315471	6102	13.87	3121848	10.30	1.3467	19	0	12	
31	0.8555	open_chromatin_state_8	44000	30315471	3531	8.03	2396919	7.91	1.0150	19	0	12	
31	0.3880	open_chromatin_state_9	44000	30315471	5000	11.36	2672200	8.81	1.2892	31	0	0	*****
32	0.9882	CDS	44000	30315471	11562	26.28	8864772	29.24	0.8986	14	0	18	
32	1.5163	DNAseI_hypersensitive_site	44000	30315471	4546	10.33	3972780	13.10	0.7884	1	0	31	*
32	1.9026	DNA_replication_origin	44000	30315471	2244	5.10	1058146	3.49	1.4611	5	0	27	
32	1.0435	exon	44000	30315471	17301	39.32	12587582	41.52	0.9470	12	0	20	
32	0.8264	five_prime_UTR	44000	30315471	1194	2.71	847933	2.80	0.9702	22	0	10	
32	1.0136	gene	44000	30315471	23112	52.53	15980657	52.71	0.9964	13	0	19	
32	1.0364	mRNA	44000	30315471	26260	59.68	17552165	57.90	1.0308	11	0	21	
32	0.0000	miRNA	44000	30315471	0	0.00	9336	0.03	0.0000	1	31	0	
32	0.4276	ncRNA	44000	30315471	0	0.00	183696	0.61	0.0000	10	0	22	
32	1.0320	protein	44000	30315471	19931	45.30	13579848	44.80	1.0112	9	0	23	
32	0.0000	pseudogene	44000	30315471	0	0.00	225503	0.74	0.0000	8	24	0	
32	0.0000	pseudogenic_exon	44000	30315471	0	0.00	207487	0.68	0.0000	8	24	0	
32	0.0000	pseudogenic_transcript	44000	30315471	0	0.00	225503	0.74	0.0000	8	24	0	
32	0.9180	satellite	44000	30315471	3860	8.77	1900062	6.27	1.3997	19	0	13	
32	0.0000	snoRNA	44000	30315471	0	0.00	2174	0.01	0.0000	2	30	0	
32	3.3352	tRNA	44000	30315471	0	0.00	15340	0.05	0.0000	0	0	32	*****
32	1.5318	three_prime_UTR	44000	30315471	1800	4.09	1315944	4.34	0.9424	2	0	30	
32	0.8548	transposable_element	44000	30315471	8144	18.51	5063101	16.70	1.1082	27	0	5	
32	1.2515	transposable_element_gene	44000	30315471	3148	7.15	1695262	5.59	1.2794	14	0	18	
32	0.7935	transposon_fragment	44000	30315471	8144	18.51	4934233	16.28	1.1372	28	0	4	
32	1.1011	open_chromatin_state_1	44000	30315471	4039	9.18	3443561	11.36	0.8081	13	0	19	
32	2.1286	open_chromatin_state_2	44000	30315471	3681	8.37	3090633	10.19	0.8206	0	0	32	*****
32	0.8944	open_chromatin_state_3	44000	30315471	3438	7.81	3116712	10.28	0.7600	19	0	13	
32	1.0550	open_chromatin_state_4	44000	30315471	7873	17.89	4758077	15.70	1.1400	2	0	30	
32	0.9063	open_chromatin_state_5	44000	30315471	3736	8.49	4414664	14.56	0.5831	7	0	25	
32	0.7458	open_chromatin_state_6	44000	30315471	5964	13.55	3301386	10.89	1.2447	26	0	6	
32	0.8319	open_chromatin_state_7	44000	30315471	6286	14.29	3121664	10.30	1.3874	20	0	12	
32	0.8555	open_chromatin_state_8	44000	30315471	2359	5.36	2398091	7.91	0.6778	19	0	13	
32	0.3880	open_chromatin_state_9	44000	30315471	6624	15.05	2670576	8.81	1.7089	32	0	0	*****
33	0.9882	CDS	44000	30315471	12705	28.88	8863629	29.24	0.9876	14	0	19	
33	1.5163	DNAseI_hypersensitive_site	44000	30315471	4226	9.60	3973100	13.11	0.7328	1	0	32	*
33	1.9026	DNA_replication_origin	44000	30315471	4000	9.09	1056390	3.48	2.6088	6	0	27	
33	1.0435	exon	44000	30315471	18032	40.98	12586851	41.52	0.9870	12	0	21	
33	0.8264	five_prime_UTR	44000	30315471	1732	3.94	847395	2.80	1.4082	23	0	10	
33	1.0136	gene	44000	30315471	22610	51.39	15981159	52.72	0.9748	13	0	20	
33	1.0364	mRNA	44000	30315471	24692	56.12	17553733	57.90	0.9692	11	0	22	
33	0.0000	miRNA	44000	30315471	0	0.00	9336	0.03	0.0000	1	32	0	
33	0.4276	ncRNA	44000	30315471	416	0.95	183280	0.60	1.5638	11	0	22	
33	1.0320	protein	44000	30315471	19395	44.08	13580384	44.80	0.9840	9	0	24	
33	0.0000	pseudogene	44000	30315471	0	0.00	225503	0.74	0.0000	8	25	0	
33	0.0000	pseudogenic_exon	44000	30315471	0	0.00	207487	0.68	0.0000	8	25	0	
33	0.0000	pseudogenic_transcript	44000	30315471	0	0.00	225503	0.74	0.0000	8	25	0	
33	0.9180	satellite	44000	30315471	2360	5.36	1901562	6.27	0.8551	19	0	14	
33	0.0000	snoRNA	44000	30315471	0	0.00	2174	0.01	0.0000	2	31	0	
33	3.3352	tRNA	44000	30315471	0	0.00	15340	0.05	0.0000	0	0	33	*****
33	1.5318	three_prime_UTR	44000	30315471	925	2.10	1316819	4.34	0.4840	2	0	31	
33	0.8548	transposable_element	44000	30315471	11516	26.17	5059729	16.69	1.5681	28	0	5	
33	1.2515	transposable_element_gene	44000	30315471	2498	5.68	1695912	5.59	1.0148	14	0	19	
33	0.7935	transposon_fragment	44000	30315471	10516	23.90	4931861	16.27	1.4691	29	0	4	
33	1.1011	open_chromatin_state_1	44000	30315471	7720	17.55	3439880	11.35	1.5463	14	0	19	
33	2.1286	open_chromatin_state_2	44000	30315471	3888	8.84	3090426	10.19	0.8668	0	0	33	*****
33	0.8944	open_chromatin_state_3	44000	30315471	3685	8.38	3116465	10.28	0.8147	19	0	14	
33	1.0550	open_chromatin_state_4	44000	30315471	6682	15.19	4759268	15.70	0.9673	2	0	31	
33	0.9063	open_chromatin_state_5	44000	30315471	4602	10.46	4413798	14.56	0.7184	7	0	26	
33	0.7458	open_chromatin_state_6	44000	30315471	4262	9.69	3303088	10.90	0.8890	27	0	6	
33	0.8319	open_chromatin_state_7	44000	30315471	3677	8.36	3124273	10.31	0.8109	20	0	13	
33	0.8555	open_chromatin_state_8	44000	30315471	5355	12.17	2395095	7.90	1.5405	20	0	13	
33	0.3880	open_chromatin_state_9	44000	30315471	4129	9.38	2673071	8.82	1.0643	33	0	0	*****
34	0.9882	CDS	43662	30315809	13368	30.62	8862966	29.24	1.0473	15	0	19	
34	1.5163	DNAseI_hypersensitive_site	43662	30315809	4374	10.02	3972952	13.11	0.7644	1	0	33	*
34	1.9026	DNA_replication_origin	43662	30315809	1000	2.29	1059390	3.49	0.6554	6	0	28	
34	1.0435	exon	43662	30315809	20409	46.74	12584474	41.51	1.1260	13	0	21	
34	0.8264	five_prime_UTR	43662	30315809	1226	2.81	847901	2.80	1.0039	24	0	10	
34	1.0136	gene	43662	30315809	23093	52.89	15980676	52.71	1.0033	13	0	21	
34	1.0364	mRNA	43662	30315809	28110	64.38	17550315	57.89	1.1121	12	0	22	
34	0.0000	miRNA	43662	30315809	0	0.00	9336	0.03	0.0000	1	33	0	
34	0.4276	ncRNA	43662	30315809	0	0.00	183696	0.61	0.0000	11	0	23	
34	1.0320	protein	43662	30315809	21007	48.11	13578772	44.79	1.0742	10	0	24	
34	0.0000	pseudogene	43662	30315809	0	0.00	225503	0.74	0.0000	8	26	0	
34	0.0000	pseudogenic_exon	43662	30315809	0	0.00	207487	0.68	0.0000	8	26	0	
34	0.0000	pseudogenic_transcript	43662	30315809	0	0.00	225503	0.74	0.0000	8	26	0	
34	0.9180	satellite	43662	30315809	2416	5.53	1901506	6.27	0.8822	19	0	15	
34	0.0000	snoRNA	43662	30315809	0	0.00	2174	0.01	0.0000	2	32	0	
34	3.3352	tRNA	43662	30315809	0	0.00	15340	0.05	0.0000	0	0	34	*****
34	1.5318	three_prime_UTR	43662	30315809	1534	3.51	1316210	4.34	0.8092	2	0	32	
34	0.8548	transposable_element	43662	30315809	10712	24.53	5060533	16.69	1.4697	29	0	5	
34	1.2515	transposable_element_gene	43662	30315809	5017	11.49	1693393	5.59	2.0571	15	0	19	
34	0.7935	transposon_fragment	43662	30315809	10679	24.46	4931698	16.27	1.5035	30	0	4	
34	1.1011	open_chromatin_state_1	43662	30315809	4076	9.34	3443524	11.36	0.8219	14	0	20	
34	2.1286	open_chromatin_state_2	43662	30315809	1254	2.87	3093060	10.20	0.2815	0	0	34	*****
34	0.8944	open_chromatin_state_3	43662	30315809	4375	10.02	3115775	10.28	0.9749	20	0	14	
34	1.0550	open_chromatin_state_4	43662	30315809	5774	13.22	4760176	15.70	0.8422	2	0	32	
34	0.9063	open_chromatin_state_5	43662	30315809	4997	11.44	4413403	14.56	0.7861	7	0	27	
34	0.7458	open_chromatin_state_6	43662	30315809	3524	8.07	3303826	10.90	0.7406	27	0	7	
34	0.8319	open_chromatin_state_7	43662	30315809	8662	19.84	3119288	10.29	1.9281	21	0	13	
34	0.8555	open_chromatin_state_8	43662	30315809	2894	6.63	2397556	7.91	0.8381	20	0	14	
34	0.3880	open_chromatin_state_9	43662	30315809	8106	18.57	2669094	8.80	2.1087	34	0	0	*****
35	0.9882	CDS	43475	30315996	13384	30.79	8862950	29.24	1.0530	16	0	19	
35	1.5163	DNAseI_hypersensitive_site	43475	30315996	4254	9.78	3973072	13.11	0.7466	1	0	34	*
35	1.9026	DNA_replication_origin	43475	30315996	3723	8.56	1056667	3.49	2.4569	7	0	28	
35	1.0435	exon	43475	30315996	17257	39.69	12587626	41.52	0.9560	13	0	22	
35	0.8264	five_prime_UTR	43475	30315996	541	1.24	848586	2.80	0.4446	24	0	11	
