Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
226	0.9017	open_chromatin_state_3	3000	30356471	539	17.97	3119611	10.28	1.7483	130	2	94	
226	0.6391	open_chromatin_state_4	3000	30356471	591	19.70	4765359	15.70	1.2549	147	0	79	
226	1.6034	open_chromatin_state_5	3000	30356471	200	6.67	4418200	14.55	0.4581	6	6	214	*
226	0.6119	open_chromatin_state_6	3000	30356471	100	3.33	3307250	10.89	0.3060	146	33	47	
226	0.9447	open_chromatin_state_7	3000	30356471	100	3.33	3127850	10.30	0.3235	133	0	93	
226	0.8431	open_chromatin_state_8	3000	30356471	200	6.67	2400250	7.91	0.8431	105	56	65	
226	0.3780	open_chromatin_state_9	3000	30356471	400	13.33	2676800	8.82	1.5121	213	10	3	*
227	0.8585	CDS	3000	30356471	842	28.07	8875492	29.24	0.9600	148	0	79	
227	1.4784	DNAseI_hypersensitive_site	3000	30356471	428	14.27	3976898	13.10	1.0890	31	0	196	
227	0.9543	DNA_replication_origin	3000	30356471	0	0.00	1060390	3.49	0.0000	82	83	62	
227	0.8671	exon	3000	30356471	1277	42.57	12603606	41.52	1.0252	186	2	39	
227	2.5508	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	19	0	208	
227	1.0655	gene	3000	30356471	1500	50.00	16002269	52.71	0.9485	70	0	157	
227	1.0276	mRNA	3000	30356471	1900	63.33	17576525	57.90	1.0938	102	0	125	
227	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	223	0	
227	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	190	0	
227	1.0418	protein	3000	30356471	1409	46.97	13598370	44.80	1.0485	82	9	136	
227	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	192	0	
227	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	196	0	
227	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	192	0	
227	0.8770	satellite	3000	30356471	241	8.03	1903681	6.27	1.2810	140	3	84	
227	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	227	0	
227	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	224	0	
227	0.5452	three_prime_UTR	3000	30356471	91	3.03	1317653	4.34	0.6988	162	0	65	
227	0.3971	transposable_element	3000	30356471	772	25.73	5070473	16.70	1.5406	224	0	3	*
227	0.5958	transposable_element_gene	3000	30356471	400	13.33	1698010	5.59	2.3837	150	56	21	
227	0.4074	transposon_fragment	3000	30356471	772	25.73	4941605	16.28	1.5808	223	0	4	*
227	0.9775	open_chromatin_state_1	3000	30356471	347	11.57	3447253	11.36	1.0186	110	0	117	
227	1.9494	open_chromatin_state_2	3000	30356471	153	5.10	3094161	10.19	0.5004	13	0	214	
227	0.9017	open_chromatin_state_3	3000	30356471	100	3.33	3120050	10.28	0.3243	130	2	95	
227	0.6391	open_chromatin_state_4	3000	30356471	500	16.67	4765450	15.70	1.0617	148	0	79	
227	1.6034	open_chromatin_state_5	3000	30356471	400	13.33	4418000	14.55	0.9161	6	6	215	*
227	0.6119	open_chromatin_state_6	3000	30356471	300	10.00	3307050	10.89	0.9179	147	33	47	
227	0.9447	open_chromatin_state_7	3000	30356471	500	16.67	3127450	10.30	1.6177	134	0	93	
227	0.8431	open_chromatin_state_8	3000	30356471	100	3.33	2400350	7.91	0.4216	105	56	66	
227	0.3780	open_chromatin_state_9	3000	30356471	600	20.00	2676600	8.82	2.2683	214	10	3	*
228	0.8585	CDS	3000	30356471	856	28.53	8875478	29.24	0.9759	149	0	79	
228	1.4784	DNAseI_hypersensitive_site	3000	30356471	3	0.10	3977323	13.10	0.0076	31	0	197	
228	0.9543	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	82	84	62	
228	0.8671	exon	3000	30356471	1045	34.83	12603838	41.52	0.8390	186	2	40	
228	2.5508	five_prime_UTR	3000	30356471	56	1.87	849071	2.80	0.6674	19	0	209	
228	1.0655	gene	3000	30356471	1599	53.30	16002170	52.71	1.0111	70	0	158	
228	1.0276	mRNA	3000	30356471	1699	56.63	17576726	57.90	0.9781	102	0	126	
228	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	224	0	
228	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	191	0	
228	1.0418	protein	3000	30356471	1510	50.33	13598269	44.80	1.1236	83	9	136	
228	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	193	0	
228	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	197	0	
228	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	193	0	
228	0.8770	satellite	3000	30356471	387	12.90	1903535	6.27	2.0572	141	3	84	
228	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	228	0	
228	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	225	0	
228	0.5452	three_prime_UTR	3000	30356471	33	1.10	1317711	4.34	0.2534	162	0	66	
228	0.3971	transposable_element	3000	30356471	709	23.63	5070536	16.70	1.4149	225	0	3	*
228	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	150	57	21	
228	0.4074	transposon_fragment	3000	30356471	709	23.63	4941668	16.28	1.4518	224	0	4	*
228	0.9775	open_chromatin_state_1	3000	30356471	400	13.33	3447200	11.36	1.1741	111	0	117	
228	1.9494	open_chromatin_state_2	3000	30356471	596	19.87	3093718	10.19	1.9494	13	1	214	
228	0.9017	open_chromatin_state_3	3000	30356471	500	16.67	3119650	10.28	1.6218	131	2	95	
228	0.6391	open_chromatin_state_4	3000	30356471	104	3.47	4765846	15.70	0.2208	148	0	80	
228	1.6034	open_chromatin_state_5	3000	30356471	500	16.67	4417900	14.55	1.1452	6	6	216	*
228	0.6119	open_chromatin_state_6	3000	30356471	200	6.67	3307150	10.89	0.6119	147	34	47	
228	0.9447	open_chromatin_state_7	3000	30356471	100	3.33	3127850	10.30	0.3235	134	0	94	
228	0.8431	open_chromatin_state_8	3000	30356471	300	10.00	2400150	7.91	1.2648	106	56	66	
228	0.3780	open_chromatin_state_9	3000	30356471	300	10.00	2676900	8.82	1.1340	215	10	3	*
229	0.8585	CDS	3000	30356471	994	33.13	8875340	29.24	1.1333	150	0	79	
229	1.4784	DNAseI_hypersensitive_site	3000	30356471	60	2.00	3977266	13.10	0.1526	31	0	198	
229	0.9543	DNA_replication_origin	3000	30356471	300	10.00	1060090	3.49	2.8636	83	84	62	
229	0.8671	exon	3000	30356471	1200	40.00	12603683	41.52	0.9634	187	2	40	
229	2.5508	five_prime_UTR	3000	30356471	106	3.53	849021	2.80	1.2633	19	0	210	
229	1.0655	gene	3000	30356471	1823	60.77	16001946	52.71	1.1528	71	0	158	
229	1.0276	mRNA	3000	30356471	1923	64.10	17576502	57.90	1.1071	103	0	126	
229	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	225	0	
229	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	192	0	
229	1.0418	protein	3000	30356471	1717	57.23	13598062	44.79	1.2777	84	9	136	
229	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	194	0	
229	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	198	0	
229	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	194	0	
229	0.8770	satellite	3000	30356471	316	10.53	1903606	6.27	1.6797	142	3	84	
229	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	229	0	
229	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	226	0	
229	0.5452	three_prime_UTR	3000	30356471	0	0.00	1317744	4.34	0.0000	162	0	67	
229	0.3971	transposable_element	3000	30356471	923	30.77	5070322	16.70	1.8420	226	0	3	*
229	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	150	58	21	
229	0.4074	transposon_fragment	3000	30356471	923	30.77	4941454	16.28	1.8901	225	0	4	*
229	0.9775	open_chromatin_state_1	3000	30356471	400	13.33	3447200	11.36	1.1741	112	0	117	
229	1.9494	open_chromatin_state_2	3000	30356471	100	3.33	3094214	10.19	0.3270	13	1	215	
229	0.9017	open_chromatin_state_3	3000	30356471	500	16.67	3119650	10.28	1.6218	132	2	95	
229	0.6391	open_chromatin_state_4	3000	30356471	100	3.33	4765850	15.70	0.2123	148	0	81	
229	1.6034	open_chromatin_state_5	3000	30356471	500	16.67	4417900	14.55	1.1452	6	6	217	*
229	0.6119	open_chromatin_state_6	3000	30356471	284	9.47	3307066	10.89	0.8690	148	34	47	
229	0.9447	open_chromatin_state_7	3000	30356471	116	3.87	3127834	10.30	0.3753	134	0	95	
229	0.8431	open_chromatin_state_8	3000	30356471	300	10.00	2400150	7.91	1.2648	107	56	66	
229	0.3780	open_chromatin_state_9	3000	30356471	700	23.33	2676500	8.82	2.6464	216	10	3	*
230	0.8585	CDS	3000	30356471	344	11.47	8875990	29.24	0.3922	150	0	80	
230	1.4784	DNAseI_hypersensitive_site	3000	30356471	282	9.40	3977044	13.10	0.7175	31	0	199	
230	0.9543	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	83	85	62	
230	0.8671	exon	3000	30356471	653	21.77	12604230	41.52	0.5242	187	2	41	
230	2.5508	five_prime_UTR	3000	30356471	169	5.63	848958	2.80	2.0143	19	0	211	
230	1.0655	gene	3000	30356471	940	31.33	16002829	52.72	0.5944	71	0	159	
230	1.0276	mRNA	3000	30356471	1040	34.67	17577385	57.90	0.5987	103	0	127	
230	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	226	0	
230	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	193	0	
230	1.0418	protein	3000	30356471	700	23.33	13599079	44.80	0.5209	84	9	137	
230	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	195	0	
230	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	199	0	
230	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	195	0	
230	0.8770	satellite	3000	30356471	378	12.60	1903544	6.27	2.0094	143	3	84	
230	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	230	0	
230	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	227	0	
230	0.5452	three_prime_UTR	3000	30356471	40	1.33	1317704	4.34	0.3072	162	0	68	
230	0.3971	transposable_element	3000	30356471	800	26.67	5070445	16.70	1.5965	227	0	3	*
230	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	150	59	21	
230	0.4074	transposon_fragment	3000	30356471	800	26.67	4941577	16.28	1.6382	226	0	4	*
230	0.9775	open_chromatin_state_1	3000	30356471	300	10.00	3447300	11.36	0.8806	112	0	118	
230	1.9494	open_chromatin_state_2	3000	30356471	200	6.67	3094114	10.19	0.6541	13	1	216	
230	0.9017	open_chromatin_state_3	3000	30356471	100	3.33	3120050	10.28	0.3243	132	2	96	
230	0.6391	open_chromatin_state_4	3000	30356471	500	16.67	4765450	15.70	1.0617	149	0	81	
230	1.6034	open_chromatin_state_5	3000	30356471	700	23.33	4417700	14.55	1.6034	6	7	217	*
230	0.6119	open_chromatin_state_6	3000	30356471	200	6.67	3307150	10.89	0.6119	148	35	47	
230	0.9447	open_chromatin_state_7	3000	30356471	200	6.67	3127750	10.30	0.6470	134	0	96	
230	0.8431	open_chromatin_state_8	3000	30356471	400	13.33	2400050	7.91	1.6864	108	56	66	
230	0.3780	open_chromatin_state_9	3000	30356471	400	13.33	2676800	8.82	1.5121	217	10	3	*
231	0.8585	CDS	3000	30356471	841	28.03	8875493	29.24	0.9588	151	0	80	
231	1.4784	DNAseI_hypersensitive_site	3000	30356471	463	15.43	3976863	13.10	1.1781	31	0	200	
231	0.9543	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	83	86	62	
231	0.8671	exon	3000	30356471	1042	34.73	12603841	41.52	0.8366	187	2	42	
231	2.5508	five_prime_UTR	3000	30356471	1	0.03	849126	2.80	0.0119	19	0	212	
231	1.0655	gene	3000	30356471	1301	43.37	16002468	52.72	0.8227	71	0	160	
231	1.0276	mRNA	3000	30356471	1401	46.70	17577024	57.90	0.8065	103	0	128	
231	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	227	0	
231	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	194	0	
231	1.0418	protein	3000	30356471	1200	40.00	13598579	44.80	0.8929	84	9	138	
231	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	196	0	
231	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	200	0	
231	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	196	0	
231	0.8770	satellite	3000	30356471	101	3.37	1903821	6.27	0.5368	143	3	85	
231	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	231	0	
231	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	228	0	
231	0.5452	three_prime_UTR	3000	30356471	100	3.33	1317644	4.34	0.7679	163	0	68	
231	0.3971	transposable_element	3000	30356471	526	17.53	5070719	16.70	1.0497	228	0	3	*
231	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	150	60	21	
231	0.4074	transposon_fragment	3000	30356471	522	17.40	4941855	16.28	1.0688	227	0	4	*
231	0.9775	open_chromatin_state_1	3000	30356471	550	18.33	3447050	11.36	1.6145	113	0	118	
231	1.9494	open_chromatin_state_2	3000	30356471	300	10.00	3094014	10.19	0.9811	13	1	217	
231	0.9017	open_chromatin_state_3	3000	30356471	250	8.33	3119900	10.28	0.8108	132	2	97	
231	0.6391	open_chromatin_state_4	3000	30356471	300	10.00	4765650	15.70	0.6370	149	0	82	
231	1.6034	open_chromatin_state_5	3000	30356471	600	20.00	4417800	14.55	1.3743	6	7	218	*
231	0.6119	open_chromatin_state_6	3000	30356471	200	6.67	3307150	10.89	0.6119	148	36	47	
231	0.9447	open_chromatin_state_7	3000	30356471	300	10.00	3127650	10.30	0.9706	135	0	96	
231	0.8431	open_chromatin_state_8	3000	30356471	300	10.00	2400150	7.91	1.2648	109	56	66	
231	0.3780	open_chromatin_state_9	3000	30356471	200	6.67	2677000	8.82	0.7560	218	10	3	*
232	0.8585	CDS	3000	30356471	810	27.00	8875524	29.24	0.9235	152	0	80	
232	1.4784	DNAseI_hypersensitive_site	3000	30356471	630	21.00	3976696	13.10	1.6031	32	0	200	
232	0.9543	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	83	87	62	
232	0.8671	exon	3000	30356471	1370	45.67	12603513	41.52	1.0999	188	2	42	
232	2.5508	five_prime_UTR	3000	30356471	60	2.00	849067	2.80	0.7151	19	0	213	
232	1.0655	gene	3000	30356471	1070	35.67	16002699	52.72	0.6766	71	0	161	
232	1.0276	mRNA	3000	30356471	1570	52.33	17576855	57.90	0.9038	103	0	129	
232	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	228	0	
232	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	195	0	
232	1.0418	protein	3000	30356471	1010	33.67	13598769	44.80	0.7515	84	9	139	
232	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	197	0	
232	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	201	0	
232	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	197	0	
232	0.8770	satellite	3000	30356471	41	1.37	1903881	6.27	0.2179	143	3	86	
232	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	232	0	
232	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	229	0	
232	0.5452	three_prime_UTR	3000	30356471	0	0.00	1317744	4.34	0.0000	163	0	69	
232	0.3971	transposable_element	3000	30356471	857	28.57	5070388	16.70	1.7103	229	0	3	*
232	0.5958	transposable_element_gene	3000	30356471	500	16.67	1697910	5.59	2.9798	151	60	21	
232	0.4074	transposon_fragment	3000	30356471	857	28.57	4941520	16.28	1.7549	228	0	4	*
232	0.9775	open_chromatin_state_1	3000	30356471	852	28.40	3446748	11.35	2.5013	114	0	118	
232	1.9494	open_chromatin_state_2	3000	30356471	177	5.90	3094137	10.19	0.5788	13	1	218	
232	0.9017	open_chromatin_state_3	3000	30356471	151	5.03	3119999	10.28	0.4897	132	2	98	
232	0.6391	open_chromatin_state_4	3000	30356471	480	16.00	4765470	15.70	1.0192	150	0	82	
232	1.6034	open_chromatin_state_5	3000	30356471	143	4.77	4418257	14.55	0.3275	6	7	219	*
232	0.6119	open_chromatin_state_6	3000	30356471	200	6.67	3307150	10.89	0.6119	148	37	47	
232	0.9447	open_chromatin_state_7	3000	30356471	197	6.57	3127753	10.30	0.6373	135	0	97	
232	0.8431	open_chromatin_state_8	3000	30356471	200	6.67	2400250	7.91	0.8431	109	57	66	
232	0.3780	open_chromatin_state_9	3000	30356471	600	20.00	2676600	8.82	2.2683	219	10	3	*
233	0.8585	CDS	3000	30356471	804	26.80	8875530	29.24	0.9166	153	0	80	
233	1.4784	DNAseI_hypersensitive_site	3000	30356471	500	16.67	3976826	13.10	1.2722	32	0	201	
233	0.9543	DNA_replication_origin	3000	30356471	200	6.67	1060190	3.49	1.9089	84	87	62	
233	0.8671	exon	3000	30356471	1410	47.00	12603473	41.52	1.1320	189	2	42	
233	2.5508	five_prime_UTR	3000	30356471	100	3.33	849027	2.80	1.1918	19	0	214	
233	1.0655	gene	3000	30356471	1678	55.93	16002091	52.71	1.0611	71	0	162	
233	1.0276	mRNA	3000	30356471	1878	62.60	17576547	57.90	1.0812	104	0	129	
233	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	229	0	
233	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	196	0	
233	1.0418	protein	3000	30356471	1272	42.40	13598507	44.80	0.9465	84	9	140	
233	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	198	0	
233	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	202	0	
233	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	198	0	
233	0.8770	satellite	3000	30356471	72	2.40	1903850	6.27	0.3827	143	3	87	
233	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	233	0	
233	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	230	0	
233	0.5452	three_prime_UTR	3000	30356471	406	13.53	1317338	4.34	3.1186	164	0	69	
233	0.3971	transposable_element	3000	30356471	300	10.00	5070945	16.70	0.5986	230	0	3	*
233	0.5958	transposable_element_gene	3000	30356471	200	6.67	1698210	5.59	1.1917	152	60	21	
233	0.4074	transposon_fragment	3000	30356471	300	10.00	4942077	16.28	0.6142	229	0	4	*
233	0.9775	open_chromatin_state_1	3000	30356471	300	10.00	3447300	11.36	0.8806	114	0	119	
233	1.9494	open_chromatin_state_2	3000	30356471	500	16.67	3093814	10.19	1.6353	13	1	219	
233	0.9017	open_chromatin_state_3	3000	30356471	263	8.77	3119887	10.28	0.8530	132	2	99	
233	0.6391	open_chromatin_state_4	3000	30356471	500	16.67	4765450	15.70	1.0617	151	0	82	
233	1.6034	open_chromatin_state_5	3000	30356471	100	3.33	4418300	14.55	0.2290	6	7	220	*
233	0.6119	open_chromatin_state_6	3000	30356471	552	18.40	3306798	10.89	1.6891	149	37	47	
233	0.9447	open_chromatin_state_7	3000	30356471	385	12.83	3127565	10.30	1.2456	136	0	97	
233	0.8431	open_chromatin_state_8	3000	30356471	200	6.67	2400250	7.91	0.8431	109	58	66	
233	0.3780	open_chromatin_state_9	3000	30356471	200	6.67	2677000	8.82	0.7560	220	10	3	*
234	0.8585	CDS	3000	30356471	1043	34.77	8875291	29.24	1.1891	154	0	80	
234	1.4784	DNAseI_hypersensitive_site	3000	30356471	53	1.77	3977273	13.10	0.1348	32	0	202	
234	0.9543	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	84	88	62	
234	0.8671	exon	3000	30356471	1756	58.53	12603127	41.52	1.4099	190	2	42	
234	2.5508	five_prime_UTR	3000	30356471	217	7.23	848910	2.80	2.5866	20	0	214	
234	1.0655	gene	3000	30356471	1858	61.93	16001911	52.71	1.1749	72	0	162	
234	1.0276	mRNA	3000	30356471	2158	71.93	17576267	57.90	1.2424	105	0	129	
234	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	230	0	
234	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	197	0	
234	1.0418	protein	3000	30356471	1441	48.03	13598338	44.80	1.0723	85	9	140	
234	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	199	0	
234	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	203	0	
234	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	199	0	
234	0.8770	satellite	3000	30356471	186	6.20	1903736	6.27	0.9886	144	3	87	
234	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	234	0	
234	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	231	0	
234	0.5452	three_prime_UTR	3000	30356471	196	6.53	1317548	4.34	1.5053	165	0	69	
234	0.3971	transposable_element	3000	30356471	600	20.00	5070645	16.70	1.1973	231	0	3	*
234	0.5958	transposable_element_gene	3000	30356471	300	10.00	1698110	5.59	1.7877	153	60	21	
234	0.4074	transposon_fragment	3000	30356471	600	20.00	4941777	16.28	1.2286	230	0	4	*
234	0.9775	open_chromatin_state_1	3000	30356471	200	6.67	3447400	11.36	0.5870	114	0	120	
234	1.9494	open_chromatin_state_2	3000	30356471	100	3.33	3094214	10.19	0.3270	13	1	220	
234	0.9017	open_chromatin_state_3	3000	30356471	900	30.00	3119250	10.28	2.9196	133	2	99	
234	0.6391	open_chromatin_state_4	3000	30356471	600	20.00	4765350	15.70	1.2741	152	0	82	
234	1.6034	open_chromatin_state_5	3000	30356471	100	3.33	4418300	14.55	0.2290	6	7	221	*
234	0.6119	open_chromatin_state_6	3000	30356471	200	6.67	3307150	10.89	0.6119	149	38	47	
234	0.9447	open_chromatin_state_7	3000	30356471	300	10.00	3127650	10.30	0.9706	137	0	97	
234	0.8431	open_chromatin_state_8	3000	30356471	300	10.00	2400150	7.91	1.2648	110	58	66	
234	0.3780	open_chromatin_state_9	3000	30356471	300	10.00	2676900	8.82	1.1340	221	10	3	*
235	0.8585	CDS	3000	30356471	1018	33.93	8875316	29.24	1.1606	155	0	80	
235	1.4784	DNAseI_hypersensitive_site	3000	30356471	408	13.60	3976918	13.10	1.0381	32	0	203	
235	0.9543	DNA_replication_origin	3000	30356471	200	6.67	1060190	3.49	1.9089	85	88	62	
235	0.8671	exon	3000	30356471	1329	44.30	12603554	41.52	1.0670	191	2	42	
235	2.5508	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	20	0	215	
235	1.0655	gene	3000	30356471	1500	50.00	16002269	52.71	0.9485	72	0	163	
235	1.0276	mRNA	3000	30356471	1700	56.67	17576725	57.90	0.9787	105	0	130	
235	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	231	0	
235	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	198	0	
235	1.0418	protein	3000	30356471	1389	46.30	13598390	44.80	1.0336	85	9	141	
235	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	200	0	
235	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	204	0	
235	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	200	0	
235	0.8770	satellite	3000	30356471	118	3.93	1903804	6.27	0.6272	144	3	88	
235	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	235	0	
235	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	232	0	
235	0.5452	three_prime_UTR	3000	30356471	111	3.70	1317633	4.34	0.8524	166	0	69	
235	0.3971	transposable_element	3000	30356471	612	20.40	5070633	16.70	1.2213	232	0	3	*
235	0.5958	transposable_element_gene	3000	30356471	200	6.67	1698210	5.59	1.1917	154	60	21	
235	0.4074	transposon_fragment	3000	30356471	612	20.40	4941765	16.28	1.2531	231	0	4	*
235	0.9775	open_chromatin_state_1	3000	30356471	300	10.00	3447300	11.36	0.8806	114	0	121	
235	1.9494	open_chromatin_state_2	3000	30356471	359	11.97	3093955	10.19	1.1741	13	1	221	
235	0.9017	open_chromatin_state_3	3000	30356471	500	16.67	3119650	10.28	1.6218	134	2	99	
235	0.6391	open_chromatin_state_4	3000	30356471	480	16.00	4765470	15.70	1.0192	153	0	82	
235	1.6034	open_chromatin_state_5	3000	30356471	200	6.67	4418200	14.55	0.4581	6	7	222	*
235	0.6119	open_chromatin_state_6	3000	30356471	461	15.37	3306889	10.89	1.4106	150	38	47	
235	0.9447	open_chromatin_state_7	3000	30356471	200	6.67	3127750	10.30	0.6470	137	0	98	
235	0.8431	open_chromatin_state_8	3000	30356471	100	3.33	2400350	7.91	0.4216	110	58	67	
235	0.3780	open_chromatin_state_9	3000	30356471	400	13.33	2676800	8.82	1.5121	222	10	3	*
236	0.8585	CDS	3000	30356471	736	24.53	8875598	29.24	0.8391	155	0	81	
236	1.4784	DNAseI_hypersensitive_site	3000	30356471	300	10.00	3977026	13.10	0.7633	32	0	204	
236	0.9543	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	85	89	62	
236	0.8671	exon	3000	30356471	895	29.83	12603988	41.52	0.7185	191	2	43	
236	2.5508	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	20	0	216	
236	1.0655	gene	3000	30356471	1064	35.47	16002705	52.72	0.6728	72	0	164	
236	1.0276	mRNA	3000	30356471	1164	38.80	17577261	57.90	0.6701	105	0	131	
236	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	4	232	0	
236	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	37	199	0	
236	1.0418	protein	3000	30356471	1005	33.50	13598774	44.80	0.7478	85	9	142	
236	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	35	201	0	
236	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	31	205	0	
236	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	35	201	0	
236	0.8770	satellite	3000	30356471	396	13.20	1903526	6.27	2.1051	145	3	88	
236	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	236	0	
236	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	3	233	0	
236	0.5452	three_prime_UTR	3000	30356471	59	1.97	1317685	4.34	0.4531	166	0	70	
236	0.3971	transposable_element	3000	30356471	791	26.37	5070454	16.70	1.5786	233	0	3	*
236	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	154	61	21	
236	0.4074	transposon_fragment	3000	30356471	791	26.37	4941586	16.28	1.6197	232	0	4	*
236	0.9775	open_chromatin_state_1	3000	30356471	196	6.53	3447404	11.36	0.5753	114	0	122	
