Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
52	1.1619	open_chromatin_state_1	1737369	28622102	219476	12.63	3228124	11.28	1.1201	8	0	44	
52	1.2347	open_chromatin_state_2	1737369	28622102	168934	9.72	2925380	10.22	0.9514	1	0	51	*
52	1.2492	open_chromatin_state_3	1737369	28622102	220677	12.70	2899473	10.13	1.2539	5	0	47	
52	1.0587	open_chromatin_state_4	1737369	28622102	199516	11.48	4566434	15.95	0.7198	0	0	52	*****
52	1.0634	open_chromatin_state_5	1737369	28622102	168792	9.72	4249608	14.85	0.6544	1	0	51	*
52	0.9635	open_chromatin_state_6	1737369	28622102	180696	10.40	3126654	10.92	0.9521	25	0	27	
52	1.0664	open_chromatin_state_7	1737369	28622102	201804	11.62	2926146	10.22	1.1362	20	0	32	
52	0.6785	open_chromatin_state_8	1737369	28622102	118788	6.84	2281662	7.97	0.8577	51	0	1	*
52	0.2394	open_chromatin_state_9	1737369	28622102	258686	14.89	2418514	8.45	1.7621	52	0	0	*****
53	1.1391	CDS	1695791	28663680	486680	28.70	8389654	29.27	0.9805	0	0	53	*****
53	1.0856	DNAseI_hypersensitive_site	1695791	28663680	244073	14.39	3733253	13.02	1.1051	12	0	41	
53	1.2072	DNA_replication_origin	1695791	28663680	108776	6.41	951614	3.32	1.9321	25	0	28	
53	1.0344	exon	1695791	28663680	707242	41.71	11897641	41.51	1.0048	17	0	36	
53	1.1327	five_prime_UTR	1695791	28663680	49475	2.92	799652	2.79	1.0458	5	0	48	
53	1.1341	gene	1695791	28663680	886563	52.28	15117206	52.74	0.9913	0	0	53	*****
53	1.0683	mRNA	1695791	28663680	974120	57.44	16604305	57.93	0.9916	3	0	50	
53	0.8795	miRNA	1695791	28663680	307	0.02	9029	0.03	0.5747	9	0	44	
53	0.4025	ncRNA	1695791	28663680	17571	1.04	166125	0.58	1.7878	49	0	4	
53	1.1450	protein	1695791	28663680	740983	43.70	12858796	44.86	0.9740	0	0	53	*****
53	1.1118	pseudogene	1695791	28663680	12037	0.71	213466	0.74	0.9531	9	0	44	
53	1.0570	pseudogenic_exon	1695791	28663680	11340	0.67	196147	0.68	0.9772	11	0	42	
53	1.1118	pseudogenic_transcript	1695791	28663680	12037	0.71	213466	0.74	0.9531	9	0	44	
53	0.7325	satellite	1695791	28663680	138740	8.18	1765182	6.16	1.3285	53	0	0	*****
53	0.0000	snoRNA	1695791	28663680	220	0.01	1954	0.01	1.9031	35	18	0	
53	0.0944	tRNA	1695791	28663680	219	0.01	15121	0.05	0.2448	53	0	0	*****
53	1.1015	three_prime_UTR	1695791	28663680	73216	4.32	1244528	4.34	0.9944	7	0	46	
53	0.5966	transposable_element	1695791	28663680	268349	15.82	4802896	16.76	0.9444	53	0	0	*****
53	0.4248	transposable_element_gene	1695791	28663680	99234	5.85	1599176	5.58	1.0489	53	0	0	*****
53	0.5937	transposon_fragment	1695791	28663680	263254	15.52	4679123	16.32	0.9510	53	0	0	*****
53	1.1619	open_chromatin_state_1	1695791	28663680	206249	12.16	3241351	11.31	1.0755	8	0	45	
53	1.2347	open_chromatin_state_2	1695791	28663680	179092	10.56	2915222	10.17	1.0384	1	0	52	*
53	1.2492	open_chromatin_state_3	1695791	28663680	190628	11.24	2929522	10.22	1.0999	5	0	48	
53	1.0587	open_chromatin_state_4	1695791	28663680	209610	12.36	4556340	15.90	0.7776	0	0	53	*****
53	1.0634	open_chromatin_state_5	1695791	28663680	205396	12.11	4213004	14.70	0.8241	1	0	52	*
53	0.9635	open_chromatin_state_6	1695791	28663680	196226	11.57	3111124	10.85	1.0661	26	0	27	
53	1.0664	open_chromatin_state_7	1695791	28663680	173486	10.23	2954464	10.31	0.9925	20	0	33	
53	0.6785	open_chromatin_state_8	1695791	28663680	146663	8.65	2253787	7.86	1.0999	52	0	1	*
53	0.2394	open_chromatin_state_9	1695791	28663680	188441	11.11	2488759	8.68	1.2798	53	0	0	*****
54	1.1391	CDS	1665079	28694392	438845	26.36	8437489	29.40	0.8963	0	0	54	*****
54	1.0856	DNAseI_hypersensitive_site	1665079	28694392	239465	14.38	3737861	13.03	1.1040	13	0	41	
54	1.2072	DNA_replication_origin	1665079	28694392	46755	2.81	1013635	3.53	0.7949	25	0	29	
54	1.0344	exon	1665079	28694392	699892	42.03	11904991	41.49	1.0131	17	0	37	
54	1.1327	five_prime_UTR	1665079	28694392	47060	2.83	802067	2.80	1.0111	5	0	49	
54	1.1341	gene	1665079	28694392	831823	49.96	15171946	52.87	0.9448	0	0	54	*****
54	1.0683	mRNA	1665079	28694392	975147	58.56	16603278	57.86	1.0121	3	0	51	
54	0.8795	miRNA	1665079	28694392	0	0.00	9336	0.03	0.0000	9	0	45	
54	0.4025	ncRNA	1665079	28694392	8758	0.53	174938	0.61	0.8627	50	0	4	
54	1.1450	protein	1665079	28694392	699820	42.03	12899959	44.96	0.9349	0	0	54	*****
54	1.1118	pseudogene	1665079	28694392	5294	0.32	220209	0.77	0.4143	9	0	45	
54	1.0570	pseudogenic_exon	1665079	28694392	4501	0.27	202986	0.71	0.3821	11	0	43	
54	1.1118	pseudogenic_transcript	1665079	28694392	5294	0.32	220209	0.77	0.4143	9	0	45	
54	0.7325	satellite	1665079	28694392	116017	6.97	1787905	6.23	1.1183	54	0	0	*****
54	0.0000	snoRNA	1665079	28694392	279	0.02	1895	0.01	2.5372	36	18	0	
54	0.0944	tRNA	1665079	28694392	510	0.03	14830	0.05	0.5926	54	0	0	*****
54	1.1015	three_prime_UTR	1665079	28694392	69962	4.20	1247782	4.35	0.9662	7	0	47	
54	0.5966	transposable_element	1665079	28694392	361514	21.71	4709731	16.41	1.3228	54	0	0	*****
54	0.4248	transposable_element_gene	1665079	28694392	148962	8.95	1549448	5.40	1.6568	54	0	0	*****
54	0.5937	transposon_fragment	1665079	28694392	357057	21.44	4585320	15.98	1.3419	54	0	0	*****
54	1.1619	open_chromatin_state_1	1665079	28694392	194882	11.70	3252718	11.34	1.0325	8	0	46	
54	1.2347	open_chromatin_state_2	1665079	28694392	180103	10.82	2914211	10.16	1.0650	1	0	53	*
54	1.2492	open_chromatin_state_3	1665079	28694392	166522	10.00	2953628	10.29	0.9716	5	0	49	
54	1.0587	open_chromatin_state_4	1665079	28694392	241574	14.51	4524376	15.77	0.9201	0	0	54	*****
54	1.0634	open_chromatin_state_5	1665079	28694392	171755	10.32	4246645	14.80	0.6970	1	0	53	*
54	0.9635	open_chromatin_state_6	1665079	28694392	145641	8.75	3161709	11.02	0.7938	26	0	28	
54	1.0664	open_chromatin_state_7	1665079	28694392	180227	10.82	2947723	10.27	1.0536	20	0	34	
54	0.6785	open_chromatin_state_8	1665079	28694392	120223	7.22	2280227	7.95	0.9086	53	0	1	*
54	0.2394	open_chromatin_state_9	1665079	28694392	264152	15.86	2413048	8.41	1.8865	54	0	0	*****
55	1.1391	CDS	1720035	28639436	472981	27.50	8403353	29.34	0.9372	0	0	55	*****
55	1.0856	DNAseI_hypersensitive_site	1720035	28639436	218436	12.70	3758890	13.12	0.9676	13	0	42	
55	1.2072	DNA_replication_origin	1720035	28639436	104004	6.05	956386	3.34	1.8107	26	0	29	
55	1.0344	exon	1720035	28639436	713511	41.48	11891372	41.52	0.9991	17	0	38	
55	1.1327	five_prime_UTR	1720035	28639436	47686	2.77	801441	2.80	0.9907	5	0	50	
55	1.1341	gene	1720035	28639436	862847	50.16	15140922	52.87	0.9489	0	0	55	*****
55	1.0683	mRNA	1720035	28639436	985505	57.30	16592920	57.94	0.9889	3	0	52	
55	0.8795	miRNA	1720035	28639436	275	0.02	9061	0.03	0.5053	9	0	46	
55	0.4025	ncRNA	1720035	28639436	7936	0.46	175760	0.61	0.7518	51	0	4	
55	1.1450	protein	1720035	28639436	742590	43.17	12857189	44.89	0.9617	0	0	55	*****
55	1.1118	pseudogene	1720035	28639436	12013	0.70	213490	0.75	0.9369	9	0	46	
55	1.0570	pseudogenic_exon	1720035	28639436	10153	0.59	197334	0.69	0.8567	11	0	44	
55	1.1118	pseudogenic_transcript	1720035	28639436	12013	0.70	213490	0.75	0.9369	9	0	46	
55	0.7325	satellite	1720035	28639436	109644	6.37	1794278	6.27	1.0175	55	0	0	*****
55	0.0000	snoRNA	1720035	28639436	244	0.01	1930	0.01	2.1050	37	18	0	
55	0.0944	tRNA	1720035	28639436	622	0.04	14718	0.05	0.7037	55	0	0	*****
55	1.1015	three_prime_UTR	1720035	28639436	75950	4.42	1241794	4.34	1.0184	7	0	48	
55	0.5966	transposable_element	1720035	28639436	351854	20.46	4719391	16.48	1.2414	55	0	0	*****
55	0.4248	transposable_element_gene	1720035	28639436	127032	7.39	1571378	5.49	1.3460	55	0	0	*****
55	0.5937	transposon_fragment	1720035	28639436	331705	19.28	4610672	16.10	1.1979	55	0	0	*****
55	1.1619	open_chromatin_state_1	1720035	28639436	209357	12.17	3238243	11.31	1.0765	8	0	47	
55	1.2347	open_chromatin_state_2	1720035	28639436	161257	9.38	2933057	10.24	0.9154	1	0	54	*
55	1.2492	open_chromatin_state_3	1720035	28639436	191002	11.10	2929148	10.23	1.0857	5	0	50	
55	1.0587	open_chromatin_state_4	1720035	28639436	203967	11.86	4561983	15.93	0.7444	0	0	55	*****
55	1.0634	open_chromatin_state_5	1720035	28639436	180410	10.49	4237990	14.80	0.7088	1	0	54	*
55	0.9635	open_chromatin_state_6	1720035	28639436	155176	9.02	3152174	11.01	0.8197	26	0	29	
55	1.0664	open_chromatin_state_7	1720035	28639436	182405	10.60	2945545	10.28	1.0311	20	0	35	
55	0.6785	open_chromatin_state_8	1720035	28639436	168055	9.77	2232395	7.79	1.2535	54	0	1	*
55	0.2394	open_chromatin_state_9	1720035	28639436	268406	15.60	2408794	8.41	1.8553	55	0	0	*****
56	1.1391	CDS	1735838	28623633	469751	27.06	8406583	29.37	0.9214	0	0	56	*****
56	1.0856	DNAseI_hypersensitive_site	1735838	28623633	232045	13.37	3745281	13.08	1.0217	13	0	43	
56	1.2072	DNA_replication_origin	1735838	28623633	53461	3.08	1006929	3.52	0.8755	26	0	30	
56	1.0344	exon	1735838	28623633	754344	43.46	11850539	41.40	1.0497	18	0	38	
56	1.1327	five_prime_UTR	1735838	28623633	46425	2.67	802702	2.80	0.9537	5	0	51	
56	1.1341	gene	1735838	28623633	857754	49.41	15146015	52.91	0.9339	0	0	56	*****
56	1.0683	mRNA	1735838	28623633	1031636	59.43	16546789	57.81	1.0281	3	0	53	
56	0.8795	miRNA	1735838	28623633	521	0.03	8815	0.03	0.9746	10	0	46	
56	0.4025	ncRNA	1735838	28623633	2059	0.12	181637	0.63	0.1869	51	0	5	
56	1.1450	protein	1735838	28623633	726836	41.87	12872943	44.97	0.9311	0	0	56	*****
56	1.1118	pseudogene	1735838	28623633	11954	0.69	213549	0.75	0.9231	9	0	47	
56	1.0570	pseudogenic_exon	1735838	28623633	11681	0.67	195806	0.68	0.9837	11	0	45	
56	1.1118	pseudogenic_transcript	1735838	28623633	11954	0.69	213549	0.75	0.9231	9	0	47	
56	0.7325	satellite	1735838	28623633	99522	5.73	1804400	6.30	0.9095	56	0	0	*****
56	0.0000	snoRNA	1735838	28623633	89	0.01	2085	0.01	0.7039	38	18	0	
56	0.0944	tRNA	1735838	28623633	362	0.02	14978	0.05	0.3985	56	0	0	*****
56	1.1015	three_prime_UTR	1735838	28623633	77090	4.44	1240654	4.33	1.0246	7	0	49	
56	0.5966	transposable_element	1735838	28623633	396588	22.85	4674657	16.33	1.3990	56	0	0	*****
56	0.4248	transposable_element_gene	1735838	28623633	176028	10.14	1522382	5.32	1.9067	56	0	0	*****
56	0.5937	transposon_fragment	1735838	28623633	382494	22.04	4559883	15.93	1.3832	56	0	0	*****
56	1.1619	open_chromatin_state_1	1735838	28623633	201786	11.62	3245814	11.34	1.0251	8	0	48	
56	1.2347	open_chromatin_state_2	1735838	28623633	183767	10.59	2910547	10.17	1.0411	1	0	55	*
56	1.2492	open_chromatin_state_3	1735838	28623633	191241	11.02	2928909	10.23	1.0767	5	0	51	
56	1.0587	open_chromatin_state_4	1735838	28623633	222978	12.85	4542972	15.87	0.8094	0	0	56	*****
56	1.0634	open_chromatin_state_5	1735838	28623633	157707	9.09	4260693	14.89	0.6104	1	0	55	*
56	0.9635	open_chromatin_state_6	1735838	28623633	207891	11.98	3099459	10.83	1.1060	27	0	29	
56	1.0664	open_chromatin_state_7	1735838	28623633	156627	9.02	2971323	10.38	0.8692	20	0	36	
56	0.6785	open_chromatin_state_8	1735838	28623633	143622	8.27	2256828	7.88	1.0494	55	0	1	*
56	0.2394	open_chromatin_state_9	1735838	28623633	270219	15.57	2406981	8.41	1.8512	56	0	0	*****
57	1.1391	CDS	1638458	28721013	472634	28.85	8403700	29.26	0.9859	0	0	57	*****
57	1.0856	DNAseI_hypersensitive_site	1638458	28721013	224163	13.68	3753163	13.07	1.0470	13	0	44	
57	1.2072	DNA_replication_origin	1638458	28721013	66374	4.05	994016	3.46	1.1705	26	0	31	
57	1.0344	exon	1638458	28721013	671834	41.00	11933049	41.55	0.9869	18	0	39	
57	1.1327	five_prime_UTR	1638458	28721013	44610	2.72	804517	2.80	0.9720	5	0	52	
57	1.1341	gene	1638458	28721013	848560	51.79	15155209	52.77	0.9815	0	0	57	*****
57	1.0683	mRNA	1638458	28721013	939800	57.36	16638625	57.93	0.9901	3	0	54	
57	0.8795	miRNA	1638458	28721013	180	0.01	9156	0.03	0.3446	10	0	47	
57	0.4025	ncRNA	1638458	28721013	14099	0.86	169597	0.59	1.4573	52	0	5	
57	1.1450	protein	1638458	28721013	724843	44.24	12874936	44.83	0.9869	0	0	57	*****
57	1.1118	pseudogene	1638458	28721013	8163	0.50	217340	0.76	0.6584	9	0	48	
57	1.0570	pseudogenic_exon	1638458	28721013	6735	0.41	200752	0.70	0.5881	11	0	46	
57	1.1118	pseudogenic_transcript	1638458	28721013	8163	0.50	217340	0.76	0.6584	9	0	48	
57	0.7325	satellite	1638458	28721013	137397	8.39	1766525	6.15	1.3634	57	0	0	*****
57	0.0000	snoRNA	1638458	28721013	0	0.00	2174	0.01	0.0000	38	19	0	
57	0.0944	tRNA	1638458	28721013	434	0.03	14906	0.05	0.5104	57	0	0	*****
57	1.1015	three_prime_UTR	1638458	28721013	66428	4.05	1251316	4.36	0.9306	7	0	50	
57	0.5966	transposable_element	1638458	28721013	309514	18.89	4761731	16.58	1.1394	57	0	0	*****
57	0.4248	transposable_element_gene	1638458	28721013	98128	5.99	1600282	5.57	1.0749	57	0	0	*****
57	0.5937	transposon_fragment	1638458	28721013	306950	18.73	4635427	16.14	1.1608	57	0	0	*****
57	1.1619	open_chromatin_state_1	1638458	28721013	197403	12.05	3250197	11.32	1.0647	8	0	49	
57	1.2347	open_chromatin_state_2	1638458	28721013	173491	10.59	2920823	10.17	1.0412	1	0	56	*
57	1.2492	open_chromatin_state_3	1638458	28721013	195011	11.90	2925139	10.18	1.1686	5	0	52	
57	1.0587	open_chromatin_state_4	1638458	28721013	210665	12.86	4555285	15.86	0.8107	0	0	57	*****
57	1.0634	open_chromatin_state_5	1638458	28721013	190462	11.62	4227938	14.72	0.7897	1	0	56	*
57	0.9635	open_chromatin_state_6	1638458	28721013	162931	9.94	3144419	10.95	0.9083	27	0	30	
57	1.0664	open_chromatin_state_7	1638458	28721013	162498	9.92	2965452	10.33	0.9606	20	0	37	
57	0.6785	open_chromatin_state_8	1638458	28721013	134816	8.23	2265634	7.89	1.0431	56	0	1	*
57	0.2394	open_chromatin_state_9	1638458	28721013	211181	12.89	2466019	8.59	1.5011	57	0	0	*****
58	1.1391	CDS	1745756	28613715	532803	30.52	8343531	29.16	1.0467	0	0	58	*****
58	1.0856	DNAseI_hypersensitive_site	1745756	28613715	260145	14.90	3717181	12.99	1.1471	14	0	44	
58	1.2072	DNA_replication_origin	1745756	28613715	85648	4.91	974742	3.41	1.4402	27	0	31	
58	1.0344	exon	1745756	28613715	774427	44.36	11830456	41.35	1.0729	19	0	39	
58	1.1327	five_prime_UTR	1745756	28613715	58165	3.33	790962	2.76	1.2053	6	0	52	
58	1.1341	gene	1745756	28613715	967091	55.40	15036678	52.55	1.0542	0	0	58	*****
58	1.0683	mRNA	1745756	28613715	1078073	61.75	16500352	57.67	1.0709	4	0	54	
58	0.8795	miRNA	1745756	28613715	1909	0.11	7427	0.03	4.2129	11	0	47	
58	0.4025	ncRNA	1745756	28613715	3804	0.22	179892	0.63	0.3466	52	0	6	
58	1.1450	protein	1745756	28613715	821297	47.05	12778482	44.66	1.0534	0	0	58	*****
58	1.1118	pseudogene	1745756	28613715	3200	0.18	222303	0.78	0.2359	9	0	49	
58	1.0570	pseudogenic_exon	1745756	28613715	3200	0.18	204287	0.71	0.2567	11	0	47	
58	1.1118	pseudogenic_transcript	1745756	28613715	3200	0.18	222303	0.78	0.2359	9	0	49	
58	0.7325	satellite	1745756	28613715	91973	5.27	1811949	6.33	0.8320	58	0	0	*****
58	0.0000	snoRNA	1745756	28613715	201	0.01	1973	0.01	1.6698	39	19	0	
58	0.0944	tRNA	1745756	28613715	584	0.03	14756	0.05	0.6487	58	0	0	*****
58	1.1015	three_prime_UTR	1745756	28613715	76515	4.38	1241229	4.34	1.0104	7	0	51	
58	0.5966	transposable_element	1745756	28613715	294362	16.86	4776883	16.69	1.0100	58	0	0	*****
58	0.4248	transposable_element_gene	1745756	28613715	115775	6.63	1582635	5.53	1.1990	58	0	0	*****
58	0.5937	transposon_fragment	1745756	28613715	284238	16.28	4658139	16.28	1.0001	58	0	0	*****
58	1.1619	open_chromatin_state_1	1745756	28613715	213366	12.22	3234234	11.30	1.0813	8	0	50	
58	1.2347	open_chromatin_state_2	1745756	28613715	183182	10.49	2911132	10.17	1.0314	1	0	57	*
58	1.2492	open_chromatin_state_3	1745756	28613715	226664	12.98	2893486	10.11	1.2840	6	0	52	
58	1.0587	open_chromatin_state_4	1745756	28613715	252660	14.47	4513290	15.77	0.9176	0	0	58	*****
58	1.0634	open_chromatin_state_5	1745756	28613715	220964	12.66	4197436	14.67	0.8628	1	0	57	*
58	0.9635	open_chromatin_state_6	1745756	28613715	175459	10.05	3131891	10.95	0.9182	27	0	31	
58	1.0664	open_chromatin_state_7	1745756	28613715	180268	10.33	2947682	10.30	1.0024	20	0	38	
58	0.6785	open_chromatin_state_8	1745756	28613715	131692	7.54	2268758	7.93	0.9514	57	0	1	*
58	0.2394	open_chromatin_state_9	1745756	28613715	161501	9.25	2515699	8.79	1.0522	58	0	0	*****
59	1.1391	CDS	1738817	28620654	505453	29.07	8370881	29.25	0.9939	0	0	59	*****
59	1.0856	DNAseI_hypersensitive_site	1738817	28620654	239403	13.77	3737923	13.06	1.0542	14	0	45	
59	1.2072	DNA_replication_origin	1738817	28620654	60054	3.45	1000336	3.50	0.9881	27	0	32	
59	1.0344	exon	1738817	28620654	761031	43.77	11843852	41.38	1.0576	20	0	39	
59	1.1327	five_prime_UTR	1738817	28620654	43186	2.48	805941	2.82	0.8820	6	0	53	
59	1.1341	gene	1738817	28620654	896059	51.53	15107710	52.79	0.9763	0	0	59	*****
59	1.0683	mRNA	1738817	28620654	1038586	59.73	16539839	57.79	1.0336	4	0	55	
59	0.8795	miRNA	1738817	28620654	117	0.01	9219	0.03	0.2089	11	0	48	
59	0.4025	ncRNA	1738817	28620654	13931	0.80	169765	0.59	1.3507	53	0	6	
59	1.1450	protein	1738817	28620654	760794	43.75	12838985	44.86	0.9754	0	0	59	*****
59	1.1118	pseudogene	1738817	28620654	8060	0.46	217443	0.76	0.6101	9	0	50	
59	1.0570	pseudogenic_exon	1738817	28620654	7369	0.42	200118	0.70	0.6061	11	0	48	
59	1.1118	pseudogenic_transcript	1738817	28620654	8060	0.46	217443	0.76	0.6101	9	0	50	
59	0.7325	satellite	1738817	28620654	85677	4.93	1818245	6.35	0.7756	59	0	0	*****
59	0.0000	snoRNA	1738817	28620654	0	0.00	2174	0.01	0.0000	39	20	0	
59	0.0944	tRNA	1738817	28620654	654	0.04	14686	0.05	0.7330	59	0	0	*****
59	1.1015	three_prime_UTR	1738817	28620654	74326	4.27	1243418	4.34	0.9839	7	0	52	
59	0.5966	transposable_element	1738817	28620654	340665	19.59	4730580	16.53	1.1853	59	0	0	*****
59	0.4248	transposable_element_gene	1738817	28620654	146655	8.43	1551755	5.42	1.5556	59	0	0	*****
59	0.5937	transposon_fragment	1738817	28620654	330150	18.99	4612227	16.12	1.1782	59	0	0	*****
59	1.1619	open_chromatin_state_1	1738817	28620654	209262	12.03	3238338	11.31	1.0636	8	0	51	
59	1.2347	open_chromatin_state_2	1738817	28620654	185239	10.65	2909075	10.16	1.0481	1	0	58	*
59	1.2492	open_chromatin_state_3	1738817	28620654	215068	12.37	2905082	10.15	1.2185	6	0	53	
59	1.0587	open_chromatin_state_4	1738817	28620654	241711	13.90	4524239	15.81	0.8794	0	0	59	*****
59	1.0634	open_chromatin_state_5	1738817	28620654	201599	11.59	4216801	14.73	0.7869	1	0	58	*
59	0.9635	open_chromatin_state_6	1738817	28620654	194998	11.21	3112352	10.87	1.0313	28	0	31	
59	1.0664	open_chromatin_state_7	1738817	28620654	154528	8.89	2973422	10.39	0.8554	20	0	39	
59	0.6785	open_chromatin_state_8	1738817	28620654	88763	5.10	2311687	8.08	0.6320	57	0	2	*
59	0.2394	open_chromatin_state_9	1738817	28620654	247649	14.24	2429551	8.49	1.6778	59	0	0	*****
60	1.1391	CDS	1701816	28657655	490511	28.82	8385823	29.26	0.9850	0	0	60	*****
60	1.0856	DNAseI_hypersensitive_site	1701816	28657655	245626	14.43	3731700	13.02	1.1084	15	0	45	
60	1.2072	DNA_replication_origin	1701816	28657655	124002	7.29	936388	3.27	2.2300	28	0	32	
60	1.0344	exon	1701816	28657655	748298	43.97	11856585	41.37	1.0628	21	0	39	
60	1.1327	five_prime_UTR	1701816	28657655	45620	2.68	803507	2.80	0.9561	6	0	54	
60	1.1341	gene	1701816	28657655	863288	50.73	15140481	52.83	0.9602	0	0	60	*****
60	1.0683	mRNA	1701816	28657655	1003524	58.97	16574901	57.84	1.0195	4	0	56	
60	0.8795	miRNA	1701816	28657655	329	0.02	9007	0.03	0.6151	11	0	49	
60	0.4025	ncRNA	1701816	28657655	10776	0.63	172920	0.60	1.0494	54	0	6	
60	1.1450	protein	1701816	28657655	733580	43.11	12866199	44.90	0.9601	0	0	60	*****
60	1.1118	pseudogene	1701816	28657655	12957	0.76	212546	0.74	1.0265	9	0	51	
60	1.0570	pseudogenic_exon	1701816	28657655	12055	0.71	195432	0.68	1.0387	11	0	49	
60	1.1118	pseudogenic_transcript	1701816	28657655	12957	0.76	212546	0.74	1.0265	9	0	51	
60	0.7325	satellite	1701816	28657655	78841	4.63	1825081	6.37	0.7274	59	0	1	*
60	0.0000	snoRNA	1701816	28657655	192	0.01	1982	0.01	1.6313	40	20	0	
60	0.0944	tRNA	1701816	28657655	738	0.04	14602	0.05	0.8511	60	0	0	*****
60	1.1015	three_prime_UTR	1701816	28657655	71515	4.20	1246229	4.35	0.9663	7	0	53	
60	0.5966	transposable_element	1701816	28657655	325153	19.11	4746092	16.56	1.1537	60	0	0	*****
60	0.4248	transposable_element_gene	1701816	28657655	149961	8.81	1548449	5.40	1.6308	60	0	0	*****
60	0.5937	transposon_fragment	1701816	28657655	322487	18.95	4619890	16.12	1.1755	60	0	0	*****
60	1.1619	open_chromatin_state_1	1701816	28657655	195254	11.47	3252346	11.35	1.0110	8	0	52	
60	1.2347	open_chromatin_state_2	1701816	28657655	194215	11.41	2900099	10.12	1.1277	1	0	59	*
60	1.2492	open_chromatin_state_3	1701816	28657655	185469	10.90	2934681	10.24	1.0642	6	0	54	
60	1.0587	open_chromatin_state_4	1701816	28657655	230844	13.56	4535106	15.83	0.8572	0	0	60	*****
60	1.0634	open_chromatin_state_5	1701816	28657655	182151	10.70	4236249	14.78	0.7241	1	0	59	*
60	0.9635	open_chromatin_state_6	1701816	28657655	211593	12.43	3095757	10.80	1.1510	29	0	31	
60	1.0664	open_chromatin_state_7	1701816	28657655	157865	9.28	2970085	10.36	0.8950	20	0	40	
60	0.6785	open_chromatin_state_8	1701816	28657655	131422	7.72	2269028	7.92	0.9753	58	0	2	*
60	0.2394	open_chromatin_state_9	1701816	28657655	213003	12.52	2464197	8.60	1.4556	60	0	0	*****
61	1.1391	CDS	1740040	28619431	510414	29.33	8365920	29.23	1.0035	0	0	61	*****
61	1.0856	DNAseI_hypersensitive_site	1740040	28619431	241419	13.87	3735907	13.05	1.0629	15	0	46	
61	1.2072	DNA_replication_origin	1740040	28619431	66189	3.80	994201	3.47	1.0950	28	0	33	
61	1.0344	exon	1740040	28619431	739541	42.50	11865342	41.46	1.0251	21	0	40	
61	1.1327	five_prime_UTR	1740040	28619431	50110	2.88	799017	2.79	1.0315	6	0	55	
61	1.1341	gene	1740040	28619431	928004	53.33	15075765	52.68	1.0124	0	0	61	*****
61	1.0683	mRNA	1740040	28619431	1029267	59.15	16549158	57.82	1.0229	4	0	57	
61	0.8795	miRNA	1740040	28619431	117	0.01	9219	0.03	0.2087	11	0	50	
61	0.4025	ncRNA	1740040	28619431	8517	0.49	175179	0.61	0.7997	55	0	6	
61	1.1450	protein	1740040	28619431	778704	44.75	12821075	44.80	0.9990	0	0	61	*****
61	1.1118	pseudogene	1740040	28619431	6440	0.37	219063	0.77	0.4835	9	0	52	
61	1.0570	pseudogenic_exon	1740040	28619431	6260	0.36	201227	0.70	0.5117	11	0	50	
61	1.1118	pseudogenic_transcript	1740040	28619431	6440	0.37	219063	0.77	0.4835	9	0	52	
61	0.7325	satellite	1740040	28619431	103876	5.97	1800046	6.29	0.9491	60	0	1	*
61	0.0000	snoRNA	1740040	28619431	0	0.00	2174	0.01	0.0000	40	21	0	
61	0.0944	tRNA	1740040	28619431	2126	0.12	13214	0.05	2.6462	61	0	0	*****
61	1.1015	three_prime_UTR	1740040	28619431	75530	4.34	1242214	4.34	1.0001	7	0	54	
61	0.5966	transposable_element	1740040	28619431	306402	17.61	4764843	16.65	1.0577	61	0	0	*****
61	0.4248	transposable_element_gene	1740040	28619431	108926	6.26	1589484	5.55	1.1271	61	0	0	*****
61	0.5937	transposon_fragment	1740040	28619431	302597	17.39	4639780	16.21	1.0727	61	0	0	*****
61	1.1619	open_chromatin_state_1	1740040	28619431	218170	12.54	3229430	11.28	1.1111	8	0	53	
61	1.2347	open_chromatin_state_2	1740040	28619431	166057	9.54	2928257	10.23	0.9327	1	0	60	*
61	1.2492	open_chromatin_state_3	1740040	28619431	216846	12.46	2903304	10.14	1.2285	6	0	55	
61	1.0587	open_chromatin_state_4	1740040	28619431	226065	12.99	4539885	15.86	0.8190	0	0	61	*****
61	1.0634	open_chromatin_state_5	1740040	28619431	205742	11.82	4212658	14.72	0.8033	1	0	60	*
61	0.9635	open_chromatin_state_6	1740040	28619431	191814	11.02	3115536	10.89	1.0126	30	0	31	
61	1.0664	open_chromatin_state_7	1740040	28619431	195261	11.22	2932689	10.25	1.0951	21	0	40	
61	0.6785	open_chromatin_state_8	1740040	28619431	133560	7.68	2266890	7.92	0.9691	59	0	2	*
61	0.2394	open_chromatin_state_9	1740040	28619431	186525	10.72	2490675	8.70	1.2317	61	0	0	*****
62	1.1391	CDS	1746238	28613233	503255	28.82	8373079	29.26	0.9848	0	0	62	*****
62	1.0856	DNAseI_hypersensitive_site	1746238	28613233	234949	13.45	3742377	13.08	1.0287	15	0	47	
62	1.2072	DNA_replication_origin	1746238	28613233	79056	4.53	981334	3.43	1.3200	29	0	33	
62	1.0344	exon	1746238	28613233	727530	41.66	11877353	41.51	1.0037	21	0	41	
