Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
277	1.5479	open_chromatin_state_3	23000	30336471	1681	7.31	3118469	10.28	0.7110	22	0	255	
277	0.8977	open_chromatin_state_4	23000	30336471	4035	17.54	4761915	15.70	1.1176	109	0	168	
277	0.4841	open_chromatin_state_5	23000	30336471	2298	9.99	4416102	14.56	0.6864	235	0	42	
277	1.2730	open_chromatin_state_6	23000	30336471	723	3.14	3306627	10.90	0.2884	60	0	217	
277	0.6191	open_chromatin_state_7	23000	30336471	1500	6.52	3126450	10.31	0.6328	236	0	41	
277	0.9014	open_chromatin_state_8	23000	30336471	5309	23.08	2395141	7.90	2.9236	166	0	111	
277	0.0000	open_chromatin_state_9	23000	30336471	3538	15.38	2673662	8.81	1.7454	277	0	0	
278	1.1694	CDS	23000	30336471	7874	34.23	8868460	29.23	1.1711	32	0	246	
278	1.2304	DNAseI_hypersensitive_site	23000	30336471	1183	5.14	3976143	13.11	0.3924	65	0	213	
278	0.0000	DNA_replication_origin	23000	30336471	1280	5.57	1059110	3.49	1.5941	249	29	0	
278	1.1763	exon	23000	30336471	10186	44.29	12594697	41.52	1.0667	35	0	243	
278	1.4222	five_prime_UTR	23000	30336471	663	2.88	848464	2.80	1.0307	49	0	229	
278	1.3100	gene	23000	30336471	13703	59.58	15990066	52.71	1.1303	2	0	276	**
278	1.1926	mRNA	23000	30336471	14467	62.90	17563958	57.90	1.0864	13	0	265	*
278	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	18	260	0	
278	0.0000	ncRNA	23000	30336471	755	3.28	182941	0.60	5.4434	97	181	0	
278	1.1732	protein	23000	30336471	11590	50.39	13588189	44.79	1.1250	24	0	254	
278	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	92	186	0	
278	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	91	187	0	
278	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	92	186	0	
278	0.6500	satellite	23000	30336471	1708	7.43	1902214	6.27	1.1843	261	0	17	
278	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	5	273	0	
278	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	31	247	0	
278	2.5279	three_prime_UTR	23000	30336471	567	2.47	1317177	4.34	0.5678	2	0	276	**
278	0.3480	transposable_element	23000	30336471	4768	20.73	5066477	16.70	1.2413	278	0	0	*****
278	0.0000	transposable_element_gene	23000	30336471	1019	4.43	1697391	5.60	0.7918	275	3	0	
278	0.3571	transposon_fragment	23000	30336471	4768	20.73	4937609	16.28	1.2737	277	0	1	**
278	1.3507	open_chromatin_state_1	23000	30336471	2234	9.71	3445366	11.36	0.8552	55	0	223	
278	1.8590	open_chromatin_state_2	23000	30336471	4599	20.00	3089715	10.18	1.9633	7	0	271	*
278	1.5479	open_chromatin_state_3	23000	30336471	2094	9.10	3118056	10.28	0.8858	22	0	256	
278	0.8977	open_chromatin_state_4	23000	30336471	2384	10.37	4763566	15.70	0.6601	109	0	169	
278	0.4841	open_chromatin_state_5	23000	30336471	3357	14.60	4415043	14.55	1.0029	236	0	42	
278	1.2730	open_chromatin_state_6	23000	30336471	1998	8.69	3305352	10.90	0.7973	60	0	218	
278	0.6191	open_chromatin_state_7	23000	30336471	1834	7.97	3126116	10.30	0.7738	237	0	41	
278	0.9014	open_chromatin_state_8	23000	30336471	252	1.10	2400198	7.91	0.1385	166	0	112	
278	0.0000	open_chromatin_state_9	23000	30336471	4248	18.47	2672952	8.81	2.0962	278	0	0	
279	1.1694	CDS	23000	30336471	5665	24.63	8870669	29.24	0.8423	32	0	247	
279	1.2304	DNAseI_hypersensitive_site	23000	30336471	4113	17.88	3973213	13.10	1.3654	66	0	213	
279	0.0000	DNA_replication_origin	23000	30336471	203	0.88	1060187	3.49	0.2526	250	29	0	
279	1.1763	exon	23000	30336471	8823	38.36	12596060	41.52	0.9239	35	0	244	
279	1.4222	five_prime_UTR	23000	30336471	973	4.23	848154	2.80	1.5131	50	0	229	
279	1.3100	gene	23000	30336471	10301	44.79	15993468	52.72	0.8495	2	0	277	**
279	1.1926	mRNA	23000	30336471	12106	52.63	17566319	57.90	0.9090	13	0	266	*
279	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	18	261	0	
279	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	97	182	0	
279	1.1732	protein	23000	30336471	8391	36.48	13591388	44.80	0.8143	24	0	255	
279	0.0000	pseudogene	23000	30336471	9	0.04	225494	0.74	0.0526	93	186	0	
279	0.0000	pseudogenic_exon	23000	30336471	9	0.04	207478	0.68	0.0572	92	187	0	
279	0.0000	pseudogenic_transcript	23000	30336471	9	0.04	225494	0.74	0.0526	93	186	0	
279	0.6500	satellite	23000	30336471	1353	5.88	1902569	6.27	0.9380	262	0	17	
279	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	5	274	0	
279	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	31	248	0	
279	2.5279	three_prime_UTR	23000	30336471	597	2.60	1317147	4.34	0.5978	2	0	277	**
279	0.3480	transposable_element	23000	30336471	4500	19.57	5066745	16.70	1.1714	279	0	0	*****
279	0.0000	transposable_element_gene	23000	30336471	1805	7.85	1696605	5.59	1.4032	276	3	0	
279	0.3571	transposon_fragment	23000	30336471	4500	19.57	4937877	16.28	1.2020	278	0	1	**
279	1.3507	open_chromatin_state_1	23000	30336471	2627	11.42	3444973	11.36	1.0058	55	0	224	
279	1.8590	open_chromatin_state_2	23000	30336471	2168	9.43	3092146	10.19	0.9248	7	0	272	*
279	1.5479	open_chromatin_state_3	23000	30336471	1221	5.31	3118929	10.28	0.5164	22	0	257	
279	0.8977	open_chromatin_state_4	23000	30336471	4009	17.43	4761941	15.70	1.1104	110	0	169	
279	0.4841	open_chromatin_state_5	23000	30336471	3491	15.18	4414909	14.55	1.0430	237	0	42	
279	1.2730	open_chromatin_state_6	23000	30336471	3000	13.04	3304350	10.89	1.1975	60	0	219	
279	0.6191	open_chromatin_state_7	23000	30336471	929	4.04	3127021	10.31	0.3919	237	0	42	
279	0.9014	open_chromatin_state_8	23000	30336471	1055	4.59	2399395	7.91	0.5799	166	0	113	
279	0.0000	open_chromatin_state_9	23000	30336471	4500	19.57	2672700	8.81	2.2207	279	0	0	
280	1.1694	CDS	23000	30336471	7677	33.38	8868657	29.23	1.1417	32	0	248	
280	1.2304	DNAseI_hypersensitive_site	23000	30336471	2407	10.47	3974919	13.10	0.7987	66	0	214	
280	0.0000	DNA_replication_origin	23000	30336471	500	2.17	1059890	3.49	0.6222	251	29	0	
280	1.1763	exon	23000	30336471	10810	47.00	12594073	41.51	1.1321	35	0	245	
280	1.4222	five_prime_UTR	23000	30336471	591	2.57	848536	2.80	0.9187	50	0	230	
280	1.3100	gene	23000	30336471	12806	55.68	15990963	52.71	1.0563	2	0	278	**
280	1.1926	mRNA	23000	30336471	14309	62.21	17564116	57.90	1.0745	13	0	267	*
280	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	18	262	0	
280	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	97	183	0	
280	1.1732	protein	23000	30336471	11176	48.59	13588603	44.79	1.0848	24	0	256	
280	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	93	187	0	
280	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	92	188	0	
280	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	93	187	0	
280	0.6500	satellite	23000	30336471	1855	8.07	1902067	6.27	1.2863	263	0	17	
280	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	5	275	0	
280	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	31	249	0	
280	2.5279	three_prime_UTR	23000	30336471	1039	4.52	1316705	4.34	1.0408	2	0	278	**
280	0.3480	transposable_element	23000	30336471	3849	16.73	5067396	16.70	1.0018	280	0	0	*****
280	0.0000	transposable_element_gene	23000	30336471	1503	6.53	1696907	5.59	1.1683	277	3	0	
280	0.3571	transposon_fragment	23000	30336471	3849	16.73	4938528	16.28	1.0280	279	0	1	**
280	1.3507	open_chromatin_state_1	23000	30336471	1684	7.32	3445916	11.36	0.6446	55	0	225	
280	1.8590	open_chromatin_state_2	23000	30336471	2680	11.65	3091634	10.19	1.1434	7	0	273	*
280	1.5479	open_chromatin_state_3	23000	30336471	3459	15.04	3116691	10.27	1.4638	22	0	258	
280	0.8977	open_chromatin_state_4	23000	30336471	1076	4.68	4764874	15.71	0.2979	110	0	170	
280	0.4841	open_chromatin_state_5	23000	30336471	4000	17.39	4414400	14.55	1.1952	238	0	42	
280	1.2730	open_chromatin_state_6	23000	30336471	2647	11.51	3304703	10.89	1.0565	60	0	220	
280	0.6191	open_chromatin_state_7	23000	30336471	3245	14.11	3124705	10.30	1.3698	238	0	42	
280	0.9014	open_chromatin_state_8	23000	30336471	2709	11.78	2397741	7.90	1.4902	167	0	113	
280	0.0000	open_chromatin_state_9	23000	30336471	1500	6.52	2675700	8.82	0.7394	280	0	0	
281	1.1694	CDS	23000	30336471	4141	18.00	8872193	29.25	0.6156	32	0	249	
281	1.2304	DNAseI_hypersensitive_site	23000	30336471	3820	16.61	3973506	13.10	1.2680	67	0	214	
281	0.0000	DNA_replication_origin	23000	30336471	0	0.00	1060390	3.50	0.0000	251	30	0	
281	1.1763	exon	23000	30336471	7498	32.60	12597385	41.53	0.7851	35	0	246	
281	1.4222	five_prime_UTR	23000	30336471	1436	6.24	847691	2.79	2.2344	51	0	230	
281	1.3100	gene	23000	30336471	9529	41.43	15994240	52.72	0.7858	2	0	279	**
281	1.1926	mRNA	23000	30336471	10854	47.19	17567571	57.91	0.8149	13	0	268	*
281	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	18	263	0	
281	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	97	184	0	
281	1.1732	protein	23000	30336471	7253	31.53	13592526	44.81	0.7038	24	0	257	
281	0.0000	pseudogene	23000	30336471	38	0.17	225465	0.74	0.2223	94	187	0	
281	0.0000	pseudogenic_exon	23000	30336471	38	0.17	207449	0.68	0.2416	93	188	0	
281	0.0000	pseudogenic_transcript	23000	30336471	38	0.17	225465	0.74	0.2223	94	187	0	
281	0.6500	satellite	23000	30336471	1747	7.60	1902175	6.27	1.2114	264	0	17	
281	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	5	276	0	
281	0.0000	tRNA	23000	30336471	72	0.31	15268	0.05	6.2200	32	249	0	
281	2.5279	three_prime_UTR	23000	30336471	672	2.92	1317072	4.34	0.6730	2	0	279	**
281	0.3480	transposable_element	23000	30336471	6108	26.56	5065137	16.70	1.5905	281	0	0	*****
281	0.0000	transposable_element_gene	23000	30336471	1397	6.07	1697013	5.59	1.0858	278	3	0	
281	0.3571	transposon_fragment	23000	30336471	6108	26.56	4936269	16.27	1.6321	280	0	1	**
281	1.3507	open_chromatin_state_1	23000	30336471	2344	10.19	3445256	11.36	0.8974	55	0	226	
281	1.8590	open_chromatin_state_2	23000	30336471	2825	12.28	3091489	10.19	1.2053	7	0	274	*
281	1.5479	open_chromatin_state_3	23000	30336471	2056	8.94	3118094	10.28	0.8697	22	0	259	
281	0.8977	open_chromatin_state_4	23000	30336471	4882	21.23	4761068	15.69	1.3525	111	0	170	
281	0.4841	open_chromatin_state_5	23000	30336471	3102	13.49	4415298	14.55	0.9267	239	0	42	
281	1.2730	open_chromatin_state_6	23000	30336471	2001	8.70	3305349	10.90	0.7985	60	0	221	
281	0.6191	open_chromatin_state_7	23000	30336471	500	2.17	3127450	10.31	0.2109	238	0	43	
281	0.9014	open_chromatin_state_8	23000	30336471	2355	10.24	2398095	7.90	1.2953	168	0	113	
281	0.0000	open_chromatin_state_9	23000	30336471	2935	12.76	2674265	8.82	1.4476	281	0	0	
282	1.1694	CDS	23000	30336471	5459	23.73	8870875	29.24	0.8117	32	0	250	
282	1.2304	DNAseI_hypersensitive_site	23000	30336471	4290	18.65	3973036	13.10	1.4242	68	0	214	
282	0.0000	DNA_replication_origin	23000	30336471	1000	4.35	1059390	3.49	1.2450	252	30	0	
282	1.1763	exon	23000	30336471	10475	45.54	12594408	41.52	1.0970	35	0	247	
282	1.4222	five_prime_UTR	23000	30336471	993	4.32	848134	2.80	1.5443	52	0	230	
282	1.3100	gene	23000	30336471	12567	54.64	15991202	52.71	1.0365	2	0	280	**
282	1.1926	mRNA	23000	30336471	14751	64.13	17563674	57.90	1.1078	13	0	269	*
282	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	18	264	0	
282	0.0000	ncRNA	23000	30336471	13	0.06	183683	0.61	0.0933	98	184	0	
282	1.1732	protein	23000	30336471	9537	41.47	13590242	44.80	0.9256	24	0	258	
282	0.0000	pseudogene	23000	30336471	65	0.28	225438	0.74	0.3803	95	187	0	
282	0.0000	pseudogenic_exon	23000	30336471	65	0.28	207422	0.68	0.4133	94	188	0	
282	0.0000	pseudogenic_transcript	23000	30336471	65	0.28	225438	0.74	0.3803	95	187	0	
282	0.6500	satellite	23000	30336471	2010	8.74	1901912	6.27	1.3939	265	0	17	
282	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	5	277	0	
282	0.0000	tRNA	23000	30336471	72	0.31	15268	0.05	6.2200	33	249	0	
282	2.5279	three_prime_UTR	23000	30336471	2172	9.44	1315572	4.34	2.1776	2	0	280	**
282	0.3480	transposable_element	23000	30336471	2331	10.13	5068914	16.71	0.6065	282	0	0	*****
282	0.0000	transposable_element_gene	23000	30336471	2256	9.81	1696154	5.59	1.7543	279	3	0	
282	0.3571	transposon_fragment	23000	30336471	2331	10.13	4940046	16.28	0.6224	281	0	1	**
282	1.3507	open_chromatin_state_1	23000	30336471	3011	13.09	3444589	11.35	1.1530	55	0	227	
282	1.8590	open_chromatin_state_2	23000	30336471	2393	10.40	3091921	10.19	1.0208	7	0	275	*
282	1.5479	open_chromatin_state_3	23000	30336471	2781	12.09	3117369	10.28	1.1767	22	0	260	
282	0.8977	open_chromatin_state_4	23000	30336471	3168	13.77	4762782	15.70	0.8773	111	0	171	
282	0.4841	open_chromatin_state_5	23000	30336471	1907	8.29	4416493	14.56	0.5695	240	0	42	
282	1.2730	open_chromatin_state_6	23000	30336471	2240	9.74	3305110	10.89	0.8939	60	0	222	
282	0.6191	open_chromatin_state_7	23000	30336471	2500	10.87	3125450	10.30	1.0550	239	0	43	
282	0.9014	open_chromatin_state_8	23000	30336471	1500	6.52	2398950	7.91	0.8247	168	0	114	
282	0.0000	open_chromatin_state_9	23000	30336471	3500	15.22	2673700	8.81	1.7266	282	0	0	
283	1.1694	CDS	23000	30336471	7015	30.50	8869319	29.24	1.0432	32	0	251	
283	1.2304	DNAseI_hypersensitive_site	23000	30336471	2284	9.93	3975042	13.10	0.7579	68	0	215	
283	0.0000	DNA_replication_origin	23000	30336471	2414	10.50	1057976	3.49	3.0095	253	30	0	
283	1.1763	exon	23000	30336471	11903	51.75	12592980	41.51	1.2467	36	0	247	
283	1.4222	five_prime_UTR	23000	30336471	833	3.62	848294	2.80	1.2952	52	0	231	
283	1.3100	gene	23000	30336471	12731	55.35	15991038	52.71	1.0501	2	0	281	**
283	1.1926	mRNA	23000	30336471	15708	68.30	17562717	57.89	1.1797	13	0	270	*
283	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	18	265	0	
283	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	98	185	0	
283	1.1732	protein	23000	30336471	10330	44.91	13589449	44.80	1.0026	24	0	259	
283	0.0000	pseudogene	23000	30336471	500	2.17	225003	0.74	2.9310	96	187	0	
283	0.0000	pseudogenic_exon	23000	30336471	500	2.17	206987	0.68	3.1861	95	188	0	
283	0.0000	pseudogenic_transcript	23000	30336471	500	2.17	225003	0.74	2.9310	96	187	0	
283	0.6500	satellite	23000	30336471	1284	5.58	1902638	6.27	0.8901	266	0	17	
283	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	5	278	0	
283	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	33	250	0	
283	2.5279	three_prime_UTR	23000	30336471	1852	8.05	1315892	4.34	1.8563	2	0	281	**
283	0.3480	transposable_element	23000	30336471	5852	25.44	5065393	16.70	1.5238	283	0	0	*****
283	0.0000	transposable_element_gene	23000	30336471	2977	12.94	1695433	5.59	2.3160	280	3	0	
283	0.3571	transposon_fragment	23000	30336471	5852	25.44	4936525	16.27	1.5636	282	0	1	**
283	1.3507	open_chromatin_state_1	23000	30336471	4456	19.37	3443144	11.35	1.7070	56	0	227	
283	1.8590	open_chromatin_state_2	23000	30336471	1339	5.82	3092975	10.20	0.5710	7	0	276	*
283	1.5479	open_chromatin_state_3	23000	30336471	2601	11.31	3117549	10.28	1.1004	22	0	261	
283	0.8977	open_chromatin_state_4	23000	30336471	548	2.38	4765402	15.71	0.1517	111	0	172	
283	0.4841	open_chromatin_state_5	23000	30336471	4301	18.70	4414099	14.55	1.2852	241	0	42	
283	1.2730	open_chromatin_state_6	23000	30336471	2070	9.00	3305280	10.90	0.8260	60	0	223	
283	0.6191	open_chromatin_state_7	23000	30336471	1685	7.33	3126265	10.31	0.7109	240	0	43	
283	0.9014	open_chromatin_state_8	23000	30336471	1222	5.31	2399228	7.91	0.6718	168	0	115	
283	0.0000	open_chromatin_state_9	23000	30336471	4778	20.77	2672422	8.81	2.3582	283	0	0	
284	1.1694	CDS	22784	30336687	5482	24.06	8870852	29.24	0.8228	32	0	252	
284	1.2304	DNAseI_hypersensitive_site	22784	30336687	1754	7.70	3975572	13.10	0.5874	68	0	216	
284	0.0000	DNA_replication_origin	22784	30336687	369	1.62	1060021	3.49	0.4635	254	30	0	
284	1.1763	exon	22784	30336687	8411	36.92	12596472	41.52	0.8891	36	0	248	
284	1.4222	five_prime_UTR	22784	30336687	53	0.23	849074	2.80	0.0831	52	0	232	
284	1.3100	gene	22784	30336687	10383	45.57	15993386	52.72	0.8644	2	0	282	**
284	1.1926	mRNA	22784	30336687	12400	54.42	17566025	57.90	0.9399	13	0	271	*
284	0.0000	miRNA	22784	30336687	0	0.00	9336	0.03	0.0000	18	266	0	
284	0.0000	ncRNA	22784	30336687	0	0.00	183696	0.61	0.0000	98	186	0	
284	1.1732	protein	22784	30336687	9459	41.52	13590320	44.80	0.9267	24	0	260	
284	0.0000	pseudogene	22784	30336687	0	0.00	225503	0.74	0.0000	96	188	0	
284	0.0000	pseudogenic_exon	22784	30336687	0	0.00	207487	0.68	0.0000	95	189	0	
284	0.0000	pseudogenic_transcript	22784	30336687	0	0.00	225503	0.74	0.0000	96	188	0	
284	0.6500	satellite	22784	30336687	1502	6.59	1902420	6.27	1.0512	267	0	17	
284	0.0000	snoRNA	22784	30336687	0	0.00	2174	0.01	0.0000	5	279	0	
284	0.0000	tRNA	22784	30336687	0	0.00	15340	0.05	0.0000	33	251	0	
284	2.5279	three_prime_UTR	22784	30336687	859	3.77	1316885	4.34	0.8685	2	0	282	**
284	0.3480	transposable_element	22784	30336687	5610	24.62	5065635	16.70	1.4746	284	0	0	*****
284	0.0000	transposable_element_gene	22784	30336687	2017	8.85	1696393	5.59	1.5831	281	3	0	
284	0.3571	transposon_fragment	22784	30336687	5610	24.62	4936767	16.27	1.5131	283	0	1	**
284	1.3507	open_chromatin_state_1	22784	30336687	2295	10.07	3445305	11.36	0.8869	56	0	228	
284	1.8590	open_chromatin_state_2	22784	30336687	1567	6.88	3092747	10.19	0.6746	7	0	277	*
284	1.5479	open_chromatin_state_3	22784	30336687	2081	9.13	3118069	10.28	0.8886	22	0	262	
284	0.8977	open_chromatin_state_4	22784	30336687	4337	19.04	4761613	15.70	1.2128	112	0	172	
284	0.4841	open_chromatin_state_5	22784	30336687	2980	13.08	4415420	14.55	0.8986	242	0	42	
284	1.2730	open_chromatin_state_6	22784	30336687	2422	10.63	3304928	10.89	0.9758	60	0	224	
284	0.6191	open_chromatin_state_7	22784	30336687	1478	6.49	3126472	10.31	0.6294	241	0	43	
284	0.9014	open_chromatin_state_8	22784	30336687	1428	6.27	2399022	7.91	0.7926	168	0	116	
284	0.0000	open_chromatin_state_9	22784	30336687	4196	18.42	2673004	8.81	2.0901	284	0	0	
285	1.1694	CDS	22375	30337096	5830	26.06	8870504	29.24	0.8911	32	0	253	
285	1.2304	DNAseI_hypersensitive_site	22375	30337096	3268	14.61	3974058	13.10	1.1150	68	0	217	
285	0.0000	DNA_replication_origin	22375	30337096	1225	5.47	1059165	3.49	1.5681	255	30	0	
285	1.1763	exon	22375	30337096	8301	37.10	12596582	41.52	0.8935	36	0	249	
285	1.4222	five_prime_UTR	22375	30337096	317	1.42	848810	2.80	0.5064	52	0	233	
285	1.3100	gene	22375	30337096	8683	38.81	15995086	52.72	0.7360	2	0	283	**
285	1.1926	mRNA	22375	30337096	10183	45.51	17568242	57.91	0.7859	13	0	272	*
285	0.0000	miRNA	22375	30337096	0	0.00	9336	0.03	0.0000	18	267	0	
285	0.0000	ncRNA	22375	30337096	0	0.00	183696	0.61	0.0000	98	187	0	
285	1.1732	protein	22375	30337096	7712	34.47	13592067	44.80	0.7693	24	0	261	
285	0.0000	pseudogene	22375	30337096	245	1.09	225258	0.74	1.4747	97	188	0	
285	0.0000	pseudogenic_exon	22375	30337096	245	1.09	207242	0.68	1.6029	96	189	0	
285	0.0000	pseudogenic_transcript	22375	30337096	245	1.09	225258	0.74	1.4747	97	188	0	
285	0.6500	satellite	22375	30337096	1474	6.59	1902448	6.27	1.0505	268	0	17	
285	0.0000	snoRNA	22375	30337096	0	0.00	2174	0.01	0.0000	5	280	0	
285	0.0000	tRNA	22375	30337096	0	0.00	15340	0.05	0.0000	33	252	0	
285	2.5279	three_prime_UTR	22375	30337096	763	3.41	1316981	4.34	0.7855	2	0	283	**
285	0.3480	transposable_element	22375	30337096	5137	22.96	5066108	16.70	1.3748	285	0	0	*****
285	0.0000	transposable_element_gene	22375	30337096	1500	6.70	1696910	5.59	1.1985	282	3	0	
285	0.3571	transposon_fragment	22375	30337096	4965	22.19	4937412	16.28	1.3634	284	0	1	**
285	1.3507	open_chromatin_state_1	22375	30337096	1860	8.31	3445740	11.36	0.7319	56	0	229	
285	1.8590	open_chromatin_state_2	22375	30337096	1972	8.81	3092342	10.19	0.8646	7	0	278	*
285	1.5479	open_chromatin_state_3	22375	30337096	716	3.20	3119434	10.28	0.3112	22	0	263	
285	0.8977	open_chromatin_state_4	22375	30337096	4054	18.12	4761896	15.70	1.1543	113	0	172	
285	0.4841	open_chromatin_state_5	22375	30337096	3835	17.14	4414565	14.55	1.1778	243	0	42	
285	1.2730	open_chromatin_state_6	22375	30337096	2507	11.20	3304843	10.89	1.0285	60	0	225	
285	0.6191	open_chromatin_state_7	22375	30337096	2832	12.66	3125118	10.30	1.2287	242	0	43	
285	0.9014	open_chromatin_state_8	22375	30337096	3548	15.86	2396902	7.90	2.0070	169	0	116	
285	0.0000	open_chromatin_state_9	22375	30337096	1051	4.70	2676149	8.82	0.5325	285	0	0	
286	1.1694	CDS	23000	30336471	6793	29.53	8869541	29.24	1.0102	32	0	254	
286	1.2304	DNAseI_hypersensitive_site	23000	30336471	1628	7.08	3975698	13.11	0.5401	68	0	218	
286	0.0000	DNA_replication_origin	23000	30336471	500	2.17	1059890	3.49	0.6222	256	30	0	
286	1.1763	exon	23000	30336471	10961	47.66	12593922	41.51	1.1480	36	0	250	
286	1.4222	five_prime_UTR	23000	30336471	882	3.83	848245	2.80	1.3715	52	0	234	
286	1.3100	gene	23000	30336471	12609	54.82	15991160	52.71	1.0400	2	0	284	**
286	1.1926	mRNA	23000	30336471	15483	67.32	17562942	57.89	1.1628	13	0	273	*
286	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	18	268	0	
286	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	98	188	0	
286	1.1732	protein	23000	30336471	11281	49.05	13588498	44.79	1.0950	24	0	262	
286	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	97	189	0	
286	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	96	190	0	
286	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	97	189	0	
286	0.6500	satellite	23000	30336471	1639	7.13	1902283	6.27	1.1364	269	0	17	
286	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	5	281	0	
286	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	33	253	0	
286	2.5279	three_prime_UTR	23000	30336471	412	1.79	1317332	4.34	0.4125	2	0	284	**
286	0.3480	transposable_element	23000	30336471	7142	31.05	5064103	16.69	1.8602	286	0	0	*****
286	0.0000	transposable_element_gene	23000	30336471	2874	12.50	1695536	5.59	2.2357	283	3	0	
286	0.3571	transposon_fragment	23000	30336471	7142	31.05	4935235	16.27	1.9088	285	0	1	**
286	1.3507	open_chromatin_state_1	23000	30336471	1296	5.63	3446304	11.36	0.4960	56	0	230	
286	1.8590	open_chromatin_state_2	23000	30336471	2790	12.13	3091524	10.19	1.1903	7	0	279	*
286	1.5479	open_chromatin_state_3	23000	30336471	3307	14.38	3116843	10.27	1.3994	22	0	264	
286	0.8977	open_chromatin_state_4	23000	30336471	4220	18.35	4761730	15.70	1.1689	114	0	172	
286	0.4841	open_chromatin_state_5	23000	30336471	1126	4.90	4417274	14.56	0.3362	243	0	43	
286	1.2730	open_chromatin_state_6	23000	30336471	1482	6.44	3305868	10.90	0.5913	60	0	226	
286	0.6191	open_chromatin_state_7	23000	30336471	2431	10.57	3125519	10.30	1.0259	243	0	43	
286	0.9014	open_chromatin_state_8	23000	30336471	2229	9.69	2398221	7.91	1.2259	170	0	116	
286	0.0000	open_chromatin_state_9	23000	30336471	4119	17.91	2673081	8.81	2.0324	286	0	0	
287	1.1694	CDS	23000	30336471	9142	39.75	8867192	29.23	1.3599	33	0	254	
287	1.2304	DNAseI_hypersensitive_site	23000	30336471	3251	14.13	3974075	13.10	1.0790	68	0	219	
287	0.0000	DNA_replication_origin	23000	30336471	1845	8.02	1058545	3.49	2.2989	257	30	0	
287	1.1763	exon	23000	30336471	10336	44.94	12594547	41.52	1.0824	36	0	251	
287	1.4222	five_prime_UTR	23000	30336471	150	0.65	848977	2.80	0.2330	52	0	235	
287	1.3100	gene	23000	30336471	12447	54.12	15991322	52.71	1.0266	2	0	285	**
287	1.1926	mRNA	23000	30336471	12875	55.98	17565550	57.90	0.9668	13	0	274	*
287	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	18	269	0	
287	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	98	189	0	
287	1.1732	protein	23000	30336471	11745	51.07	13588034	44.79	1.1401	24	0	263	
287	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	97	190	0	
287	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	96	191	0	
287	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	97	190	0	
287	0.6500	satellite	23000	30336471	1524	6.63	1902398	6.27	1.0566	270	0	17	
287	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	5	282	0	
287	0.0000	tRNA	23000	30336471	72	0.31	15268	0.05	6.2200	34	253	0	
287	2.5279	three_prime_UTR	23000	30336471	531	2.31	1317213	4.34	0.5317	2	0	285	**
