Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
184	1.0079	open_chromatin_state_6	90000	30269471	7472	8.30	3299878	10.90	0.7616	78	0	106	
184	0.7137	open_chromatin_state_7	90000	30269471	11565	12.85	3116385	10.30	1.2481	152	0	32	
184	0.9098	open_chromatin_state_8	90000	30269471	6754	7.50	2393696	7.91	0.9490	124	0	60	
184	0.1902	open_chromatin_state_9	90000	30269471	11509	12.79	2665691	8.81	1.4521	184	0	0	*****
185	1.0765	CDS	89806	30269665	30569	34.04	8845765	29.22	1.1648	23	0	162	
185	1.4092	DNAseI_hypersensitive_site	89806	30269665	14214	15.83	3963112	13.09	1.2089	4	1	180	*
185	0.9328	DNA_replication_origin	89806	30269665	2000	2.23	1058390	3.50	0.6369	126	0	59	
185	1.0909	exon	89806	30269665	41962	46.73	12562921	41.50	1.1258	37	0	148	
185	1.1862	five_prime_UTR	89806	30269665	3211	3.58	845916	2.79	1.2794	46	0	139	
185	1.1476	gene	89806	30269665	51329	57.16	15952440	52.70	1.0845	4	0	181	*
185	1.1004	mRNA	89806	30269665	55728	62.05	17522697	57.89	1.0720	14	0	171	
185	0.0000	miRNA	89806	30269665	0	0.00	9336	0.03	0.0000	25	160	0	
185	0.2096	ncRNA	89806	30269665	164	0.18	183532	0.61	0.3012	105	0	80	
185	1.1142	protein	89806	30269665	43414	48.34	13556365	44.79	1.0794	9	0	176	*
185	0.0000	pseudogene	89806	30269665	0	0.00	225503	0.74	0.0000	120	65	0	
185	0.0000	pseudogenic_exon	89806	30269665	0	0.00	207487	0.69	0.0000	120	65	0	
185	0.0000	pseudogenic_transcript	89806	30269665	0	0.00	225503	0.74	0.0000	120	65	0	
185	0.7439	satellite	89806	30269665	9080	10.11	1894842	6.26	1.6152	175	0	10	
185	0.0000	snoRNA	89806	30269665	0	0.00	2174	0.01	0.0000	10	175	0	
185	1.6351	tRNA	89806	30269665	0	0.00	15340	0.05	0.0000	26	0	159	
185	1.8220	three_prime_UTR	89806	30269665	4077	4.54	1313667	4.34	1.0461	1	0	184	**
185	0.5809	transposable_element	89806	30269665	9504	10.58	5061741	16.72	0.6329	183	0	2	*
185	0.6135	transposable_element_gene	89806	30269665	4563	5.08	1693847	5.60	0.9080	174	0	11	
185	0.5551	transposon_fragment	89806	30269665	9504	10.58	4932873	16.30	0.6494	185	0	0	*****
185	1.3224	open_chromatin_state_1	89806	30269665	11462	12.76	3436138	11.35	1.1243	22	0	163	
185	1.9587	open_chromatin_state_2	89806	30269665	6538	7.28	3087776	10.20	0.7137	0	0	185	*****
185	1.1573	open_chromatin_state_3	89806	30269665	14395	16.03	3105755	10.26	1.5622	46	0	139	
185	0.9364	open_chromatin_state_4	89806	30269665	9826	10.94	4756124	15.71	0.6963	62	0	123	
185	0.7314	open_chromatin_state_5	89806	30269665	11132	12.40	4407268	14.56	0.8513	125	0	60	
185	1.0079	open_chromatin_state_6	89806	30269665	14486	16.13	3292864	10.88	1.4828	79	0	106	
185	0.7137	open_chromatin_state_7	89806	30269665	5719	6.37	3122231	10.31	0.6174	152	0	33	
185	0.9098	open_chromatin_state_8	89806	30269665	5877	6.54	2394573	7.91	0.8272	124	0	61	
185	0.1902	open_chromatin_state_9	89806	30269665	10371	11.55	2666829	8.81	1.3108	185	0	0	*****
186	1.0765	CDS	90000	30269471	26037	28.93	8850297	29.24	0.9895	23	0	163	
186	1.4092	DNAseI_hypersensitive_site	90000	30269471	9735	10.82	3967591	13.11	0.8252	4	1	181	*
186	0.9328	DNA_replication_origin	90000	30269471	2663	2.96	1057727	3.49	0.8468	126	0	60	
186	1.0909	exon	90000	30269471	36240	40.27	12568643	41.52	0.9698	37	0	149	
186	1.1862	five_prime_UTR	90000	30269471	1120	1.24	848007	2.80	0.4442	46	0	140	
186	1.1476	gene	90000	30269471	45254	50.28	15958515	52.72	0.9537	4	0	182	*
186	1.1004	mRNA	90000	30269471	51668	57.41	17526757	57.90	0.9915	14	0	172	
186	0.0000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	25	161	0	
186	0.2096	ncRNA	90000	30269471	205	0.23	183491	0.61	0.3758	106	0	80	
186	1.1142	protein	90000	30269471	40890	45.43	13558889	44.79	1.0143	9	0	177	*
186	0.0000	pseudogene	90000	30269471	1000	1.11	224503	0.74	1.4981	121	65	0	
186	0.0000	pseudogenic_exon	90000	30269471	708	0.79	206779	0.68	1.1516	121	65	0	
186	0.0000	pseudogenic_transcript	90000	30269471	1000	1.11	224503	0.74	1.4981	121	65	0	
186	0.7439	satellite	90000	30269471	5929	6.59	1897993	6.27	1.0506	176	0	10	
186	0.0000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	10	176	0	
186	1.6351	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	26	0	160	
186	1.8220	three_prime_UTR	90000	30269471	2535	2.82	1315209	4.35	0.6483	1	0	185	**
186	0.5809	transposable_element	90000	30269471	18315	20.35	5052930	16.69	1.2191	184	0	2	*
186	0.6135	transposable_element_gene	90000	30269471	6569	7.30	1691841	5.59	1.3059	175	0	11	
186	0.5551	transposon_fragment	90000	30269471	17500	19.44	4924877	16.27	1.1951	186	0	0	*****
186	1.3224	open_chromatin_state_1	90000	30269471	6886	7.65	3440714	11.37	0.6731	22	0	164	
186	1.9587	open_chromatin_state_2	90000	30269471	7623	8.47	3086691	10.20	0.8306	0	0	186	*****
186	1.1573	open_chromatin_state_3	90000	30269471	9952	11.06	3110198	10.28	1.0762	46	0	140	
186	0.9364	open_chromatin_state_4	90000	30269471	12210	13.57	4753740	15.70	0.8639	62	0	124	
186	0.7314	open_chromatin_state_5	90000	30269471	7802	8.67	4410598	14.57	0.5949	125	0	61	
186	1.0079	open_chromatin_state_6	90000	30269471	9252	10.28	3298098	10.90	0.9435	79	0	107	
186	0.7137	open_chromatin_state_7	90000	30269471	11619	12.91	3116331	10.30	1.2540	153	0	33	
186	0.9098	open_chromatin_state_8	90000	30269471	10194	11.33	2390256	7.90	1.4344	125	0	61	
186	0.1902	open_chromatin_state_9	90000	30269471	14462	16.07	2662738	8.80	1.8267	186	0	0	*****
187	1.0765	CDS	90000	30269471	27670	30.74	8848664	29.23	1.0517	23	0	164	
187	1.4092	DNAseI_hypersensitive_site	90000	30269471	11976	13.31	3965350	13.10	1.0158	4	1	182	*
187	0.9328	DNA_replication_origin	90000	30269471	6018	6.69	1054372	3.48	1.9196	127	0	60	
187	1.0909	exon	90000	30269471	42851	47.61	12562032	41.50	1.1473	38	0	149	
187	1.1862	five_prime_UTR	90000	30269471	4889	5.43	844238	2.79	1.9477	47	0	140	
187	1.1476	gene	90000	30269471	51716	57.46	15952053	52.70	1.0904	4	0	183	*
187	1.1004	mRNA	90000	30269471	58056	64.51	17520369	57.88	1.1145	15	0	172	
187	0.0000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	25	162	0	
187	0.2096	ncRNA	90000	30269471	0	0.00	183696	0.61	0.0000	106	0	81	
187	1.1142	protein	90000	30269471	41496	46.11	13558283	44.79	1.0294	9	0	178	*
187	0.0000	pseudogene	90000	30269471	360	0.40	225143	0.74	0.5378	122	65	0	
187	0.0000	pseudogenic_exon	90000	30269471	360	0.40	207127	0.68	0.5846	122	65	0	
187	0.0000	pseudogenic_transcript	90000	30269471	360	0.40	225143	0.74	0.5378	122	65	0	
187	0.7439	satellite	90000	30269471	5519	6.13	1898403	6.27	0.9778	177	0	10	
187	0.0000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	10	177	0	
187	1.6351	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	26	0	161	
187	1.8220	three_prime_UTR	90000	30269471	4278	4.75	1313466	4.34	1.0954	1	0	186	**
187	0.5809	transposable_element	90000	30269471	12484	13.87	5058761	16.71	0.8300	185	0	2	*
187	0.6135	transposable_element_gene	90000	30269471	6340	7.04	1692070	5.59	1.2602	176	0	11	
187	0.5551	transposon_fragment	90000	30269471	12193	13.55	4930184	16.29	0.8318	187	0	0	*****
187	1.3224	open_chromatin_state_1	90000	30269471	13328	14.81	3434272	11.35	1.3052	22	0	165	
187	1.9587	open_chromatin_state_2	90000	30269471	10536	11.71	3083778	10.19	1.1491	0	0	187	*****
187	1.1573	open_chromatin_state_3	90000	30269471	11129	12.37	3109021	10.27	1.2039	47	0	140	
187	0.9364	open_chromatin_state_4	90000	30269471	9698	10.78	4756252	15.71	0.6858	62	0	125	
187	0.7314	open_chromatin_state_5	90000	30269471	12085	13.43	4406315	14.56	0.9224	126	0	61	
187	1.0079	open_chromatin_state_6	90000	30269471	12806	14.23	3294544	10.88	1.3073	80	0	107	
187	0.7137	open_chromatin_state_7	90000	30269471	9775	10.86	3118175	10.30	1.0543	154	0	33	
187	0.9098	open_chromatin_state_8	90000	30269471	2983	3.31	2397467	7.92	0.4185	125	0	62	
187	0.1902	open_chromatin_state_9	90000	30269471	7660	8.51	2669540	8.82	0.9651	187	0	0	*****
188	1.0765	CDS	89846	30269625	24637	27.42	8851697	29.24	0.9377	23	0	165	
188	1.4092	DNAseI_hypersensitive_site	89846	30269625	12053	13.42	3965273	13.10	1.0241	4	1	183	*
188	0.9328	DNA_replication_origin	89846	30269625	6114	6.80	1054276	3.48	1.9538	128	0	60	
188	1.0909	exon	89846	30269625	39010	43.42	12565873	41.51	1.0459	38	0	150	
188	1.1862	five_prime_UTR	89846	30269625	3808	4.24	845319	2.79	1.5177	48	0	140	
188	1.1476	gene	89846	30269625	46044	51.25	15957725	52.72	0.9721	4	0	184	*
188	1.1004	mRNA	89846	30269625	51493	57.31	17526932	57.90	0.9898	15	0	173	
188	0.0000	miRNA	89846	30269625	0	0.00	9336	0.03	0.0000	25	163	0	
188	0.2096	ncRNA	89846	30269625	1937	2.16	181759	0.60	3.5904	107	0	81	
188	1.1142	protein	89846	30269625	38053	42.35	13561726	44.80	0.9453	9	0	179	*
188	0.0000	pseudogene	89846	30269625	863	0.96	224640	0.74	1.2943	123	65	0	
188	0.0000	pseudogenic_exon	89846	30269625	863	0.96	206624	0.68	1.4071	123	65	0	
188	0.0000	pseudogenic_transcript	89846	30269625	863	0.96	224640	0.74	1.2943	123	65	0	
188	0.7439	satellite	89846	30269625	7234	8.05	1896688	6.27	1.2850	178	0	10	
188	0.0000	snoRNA	89846	30269625	0	0.00	2174	0.01	0.0000	10	178	0	
188	1.6351	tRNA	89846	30269625	0	0.00	15340	0.05	0.0000	26	0	162	
188	1.8220	three_prime_UTR	89846	30269625	3332	3.71	1314412	4.34	0.8540	1	0	187	**
188	0.5809	transposable_element	89846	30269625	15652	17.42	5055593	16.70	1.0431	186	0	2	*
188	0.6135	transposable_element_gene	89846	30269625	7020	7.81	1691390	5.59	1.3983	177	0	11	
188	0.5551	transposon_fragment	89846	30269625	15509	17.26	4926868	16.28	1.0605	188	0	0	*****
188	1.3224	open_chromatin_state_1	89846	30269625	10869	12.10	3436731	11.35	1.0655	22	0	166	
188	1.9587	open_chromatin_state_2	89846	30269625	8730	9.72	3085584	10.19	0.9532	0	0	188	*****
188	1.1573	open_chromatin_state_3	89846	30269625	6852	7.63	3113298	10.29	0.7415	47	0	141	
188	0.9364	open_chromatin_state_4	89846	30269625	13218	14.71	4752732	15.70	0.9370	63	0	125	
188	0.7314	open_chromatin_state_5	89846	30269625	12919	14.38	4405481	14.55	0.9880	127	0	61	
188	1.0079	open_chromatin_state_6	89846	30269625	12095	13.46	3295255	10.89	1.2366	81	0	107	
188	0.7137	open_chromatin_state_7	89846	30269625	6501	7.24	3121449	10.31	0.7017	154	0	34	
188	0.9098	open_chromatin_state_8	89846	30269625	7289	8.11	2393161	7.91	1.0261	126	0	62	
188	0.1902	open_chromatin_state_9	89846	30269625	11373	12.66	2665827	8.81	1.4373	188	0	0	*****
189	1.0765	CDS	90000	30269471	23575	26.19	8852759	29.25	0.8956	23	0	166	
189	1.4092	DNAseI_hypersensitive_site	90000	30269471	11570	12.86	3965756	13.10	0.9812	4	1	184	*
189	0.9328	DNA_replication_origin	90000	30269471	3400	3.78	1056990	3.49	1.0819	129	0	60	
189	1.0909	exon	90000	30269471	35981	39.98	12568902	41.52	0.9628	38	0	151	
189	1.1862	five_prime_UTR	90000	30269471	1485	1.65	847642	2.80	0.5892	48	0	141	
189	1.1476	gene	90000	30269471	39395	43.77	15964374	52.74	0.8299	4	0	185	*
189	1.1004	mRNA	90000	30269471	46027	51.14	17532398	57.92	0.8829	15	0	174	
189	0.0000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	25	164	0	
189	0.2096	ncRNA	90000	30269471	223	0.25	183473	0.61	0.4088	108	0	81	
189	1.1142	protein	90000	30269471	32956	36.62	13566823	44.82	0.8170	9	0	180	*
189	0.0000	pseudogene	90000	30269471	0	0.00	225503	0.74	0.0000	123	66	0	
189	0.0000	pseudogenic_exon	90000	30269471	0	0.00	207487	0.69	0.0000	123	66	0	
189	0.0000	pseudogenic_transcript	90000	30269471	0	0.00	225503	0.74	0.0000	123	66	0	
189	0.7439	satellite	90000	30269471	4263	4.74	1899659	6.28	0.7547	179	0	10	
189	0.0000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	10	179	0	
189	1.6351	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	26	0	163	
189	1.8220	three_prime_UTR	90000	30269471	3930	4.37	1313814	4.34	1.0061	1	0	188	**
189	0.5809	transposable_element	90000	30269471	22948	25.50	5048297	16.68	1.5288	187	0	2	*
189	0.6135	transposable_element_gene	90000	30269471	6855	7.62	1691555	5.59	1.3630	178	0	11	
189	0.5551	transposon_fragment	90000	30269471	21900	24.33	4920477	16.26	1.4969	189	0	0	*****
189	1.3224	open_chromatin_state_1	90000	30269471	4290	4.77	3443310	11.38	0.4190	22	0	167	
189	1.9587	open_chromatin_state_2	90000	30269471	9396	10.44	3084918	10.19	1.0244	0	0	189	*****
189	1.1573	open_chromatin_state_3	90000	30269471	6121	6.80	3114029	10.29	0.6611	47	0	142	
189	0.9364	open_chromatin_state_4	90000	30269471	17522	19.47	4748428	15.69	1.2411	64	0	125	
189	0.7314	open_chromatin_state_5	90000	30269471	13247	14.72	4405153	14.55	1.0114	128	0	61	
189	1.0079	open_chromatin_state_6	90000	30269471	11351	12.61	3295999	10.89	1.1583	82	0	107	
189	0.7137	open_chromatin_state_7	90000	30269471	10158	11.29	3117792	10.30	1.0958	155	0	34	
189	0.9098	open_chromatin_state_8	90000	30269471	7315	8.13	2393135	7.91	1.0280	127	0	62	
189	0.1902	open_chromatin_state_9	90000	30269471	10600	11.78	2666600	8.81	1.3369	189	0	0	*****
190	1.0765	CDS	90000	30269471	26193	29.10	8850141	29.24	0.9954	23	0	167	
190	1.4092	DNAseI_hypersensitive_site	90000	30269471	12453	13.84	3964873	13.10	1.0563	4	1	185	*
190	0.9328	DNA_replication_origin	90000	30269471	4301	4.78	1056089	3.49	1.3697	130	0	60	
190	1.0909	exon	90000	30269471	42455	47.17	12562428	41.50	1.1366	39	0	151	
190	1.1862	five_prime_UTR	90000	30269471	3255	3.62	845872	2.79	1.2942	49	0	141	
190	1.1476	gene	90000	30269471	46209	51.34	15957560	52.72	0.9739	4	0	186	*
190	1.1004	mRNA	90000	30269471	54336	60.37	17524089	57.89	1.0428	15	0	175	
190	0.0000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	25	165	0	
190	0.2096	ncRNA	90000	30269471	706	0.78	182990	0.60	1.2976	109	0	81	
190	1.1142	protein	90000	30269471	37401	41.56	13562378	44.81	0.9275	9	0	181	*
190	0.0000	pseudogene	90000	30269471	979	1.09	224524	0.74	1.4665	124	66	0	
190	0.0000	pseudogenic_exon	90000	30269471	979	1.09	206508	0.68	1.5944	124	66	0	
190	0.0000	pseudogenic_transcript	90000	30269471	979	1.09	224524	0.74	1.4665	124	66	0	
190	0.7439	satellite	90000	30269471	5558	6.18	1898364	6.27	0.9847	180	0	10	
190	0.0000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	10	180	0	
190	1.6351	tRNA	90000	30269471	72	0.08	15268	0.05	1.5860	26	0	164	
190	1.8220	three_prime_UTR	90000	30269471	5041	5.60	1312703	4.34	1.2916	1	0	189	**
190	0.5809	transposable_element	90000	30269471	13401	14.89	5057844	16.71	0.8911	188	0	2	*
190	0.6135	transposable_element_gene	90000	30269471	8844	9.83	1689566	5.58	1.7605	179	0	11	
190	0.5551	transposon_fragment	90000	30269471	13357	14.84	4929020	16.28	0.9114	190	0	0	*****
190	1.3224	open_chromatin_state_1	90000	30269471	12219	13.58	3435381	11.35	1.1963	22	0	168	
190	1.9587	open_chromatin_state_2	90000	30269471	8715	9.68	3085599	10.19	0.9499	0	0	190	*****
190	1.1573	open_chromatin_state_3	90000	30269471	14863	16.51	3105287	10.26	1.6098	48	0	142	
190	0.9364	open_chromatin_state_4	90000	30269471	7976	8.86	4757974	15.72	0.5638	64	0	126	
190	0.7314	open_chromatin_state_5	90000	30269471	14229	15.81	4404171	14.55	1.0866	129	0	61	
190	1.0079	open_chromatin_state_6	90000	30269471	6785	7.54	3300565	10.90	0.6914	82	0	108	
190	0.7137	open_chromatin_state_7	90000	30269471	3687	4.10	3124263	10.32	0.3969	155	0	35	
190	0.9098	open_chromatin_state_8	90000	30269471	8893	9.88	2391557	7.90	1.2506	128	0	62	
190	0.1902	open_chromatin_state_9	90000	30269471	12633	14.04	2664567	8.80	1.5946	190	0	0	*****
191	1.0765	CDS	90000	30269471	25453	28.28	8850881	29.24	0.9672	23	0	168	
191	1.4092	DNAseI_hypersensitive_site	90000	30269471	13781	15.31	3963545	13.09	1.1694	4	1	186	*
191	0.9328	DNA_replication_origin	90000	30269471	3606	4.01	1056784	3.49	1.1476	131	0	60	
191	1.0909	exon	90000	30269471	38203	42.45	12566680	41.52	1.0224	39	0	152	
191	1.1862	five_prime_UTR	90000	30269471	2834	3.15	846293	2.80	1.1263	49	0	142	
191	1.1476	gene	90000	30269471	49149	54.61	15954620	52.71	1.0361	4	0	187	*
191	1.1004	mRNA	90000	30269471	55192	61.32	17523233	57.89	1.0593	15	0	176	
191	0.0000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	25	166	0	
191	0.2096	ncRNA	90000	30269471	0	0.00	183696	0.61	0.0000	109	0	82	
191	1.1142	protein	90000	30269471	41252	45.84	13558527	44.79	1.0233	9	0	182	*
191	0.0000	pseudogene	90000	30269471	781	0.87	224722	0.74	1.1689	125	66	0	
191	0.0000	pseudogenic_exon	90000	30269471	781	0.87	206706	0.68	1.2708	125	66	0	
191	0.0000	pseudogenic_transcript	90000	30269471	781	0.87	224722	0.74	1.1689	125	66	0	
191	0.7439	satellite	90000	30269471	9074	10.08	1894848	6.26	1.6106	181	0	10	
191	0.0000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	10	181	0	
191	1.6351	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	26	0	165	
191	1.8220	three_prime_UTR	90000	30269471	4123	4.58	1313621	4.34	1.0556	1	0	190	**
191	0.5809	transposable_element	90000	30269471	14008	15.56	5057237	16.71	0.9316	189	0	2	*
191	0.6135	transposable_element_gene	90000	30269471	6043	6.71	1692367	5.59	1.2009	180	0	11	
191	0.5551	transposon_fragment	90000	30269471	13895	15.44	4928482	16.28	0.9482	191	0	0	*****
191	1.3224	open_chromatin_state_1	90000	30269471	9917	11.02	3437683	11.36	0.9702	22	0	169	
191	1.9587	open_chromatin_state_2	90000	30269471	7881	8.76	3086433	10.20	0.8588	0	0	191	*****
191	1.1573	open_chromatin_state_3	90000	30269471	8038	8.93	3112112	10.28	0.8687	48	0	143	
191	0.9364	open_chromatin_state_4	90000	30269471	11574	12.86	4754376	15.71	0.8188	64	0	127	
191	0.7314	open_chromatin_state_5	90000	30269471	10158	11.29	4408242	14.56	0.7750	130	0	61	
191	1.0079	open_chromatin_state_6	90000	30269471	8882	9.87	3298468	10.90	0.9057	82	0	109	
191	0.7137	open_chromatin_state_7	90000	30269471	11948	13.28	3116002	10.29	1.2896	156	0	35	
191	0.9098	open_chromatin_state_8	90000	30269471	9860	10.96	2390590	7.90	1.3872	129	0	62	
191	0.1902	open_chromatin_state_9	90000	30269471	11742	13.05	2665458	8.81	1.4816	191	0	0	*****
192	1.0765	CDS	90000	30269471	26636	29.60	8849698	29.24	1.0123	23	0	169	
192	1.4092	DNAseI_hypersensitive_site	90000	30269471	14088	15.65	3963238	13.09	1.1955	4	1	187	*
192	0.9328	DNA_replication_origin	90000	30269471	6380	7.09	1054010	3.48	2.0358	132	0	60	
192	1.0909	exon	90000	30269471	37619	41.80	12567264	41.52	1.0068	39	0	153	
192	1.1862	five_prime_UTR	90000	30269471	3148	3.50	845979	2.79	1.2515	50	0	142	
192	1.1476	gene	90000	30269471	47206	52.45	15956563	52.72	0.9950	4	0	188	*
192	1.1004	mRNA	90000	30269471	54068	60.08	17524357	57.89	1.0377	15	0	177	
192	0.0000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	25	167	0	
192	0.2096	ncRNA	90000	30269471	47	0.05	183649	0.61	0.0861	109	0	83	
192	1.1142	protein	90000	30269471	41747	46.39	13558032	44.79	1.0356	9	0	183	*
192	0.0000	pseudogene	90000	30269471	0	0.00	225503	0.74	0.0000	125	67	0	
192	0.0000	pseudogenic_exon	90000	30269471	0	0.00	207487	0.69	0.0000	125	67	0	
192	0.0000	pseudogenic_transcript	90000	30269471	0	0.00	225503	0.74	0.0000	125	67	0	
192	0.7439	satellite	90000	30269471	6714	7.46	1897208	6.27	1.1902	182	0	10	
192	0.0000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	10	182	0	
192	1.6351	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	26	0	166	
192	1.8220	three_prime_UTR	90000	30269471	2008	2.23	1315736	4.35	0.5133	1	0	191	**
192	0.5809	transposable_element	90000	30269471	13900	15.44	5057345	16.71	0.9244	190	0	2	*
192	0.6135	transposable_element_gene	90000	30269471	6909	7.68	1691501	5.59	1.3737	181	0	11	
192	0.5551	transposon_fragment	90000	30269471	13900	15.44	4928477	16.28	0.9486	192	0	0	*****
192	1.3224	open_chromatin_state_1	90000	30269471	13513	15.01	3434087	11.35	1.3234	23	0	169	
192	1.9587	open_chromatin_state_2	90000	30269471	9276	10.31	3085038	10.19	1.0113	0	0	192	*****
192	1.1573	open_chromatin_state_3	90000	30269471	8009	8.90	3112141	10.28	0.8655	48	0	144	
192	0.9364	open_chromatin_state_4	90000	30269471	8340	9.27	4757610	15.72	0.5896	64	0	128	
192	0.7314	open_chromatin_state_5	90000	30269471	17122	19.02	4401278	14.54	1.3084	131	0	61	
192	1.0079	open_chromatin_state_6	90000	30269471	10651	11.83	3296699	10.89	1.0866	83	0	109	
192	0.7137	open_chromatin_state_7	90000	30269471	6869	7.63	3121081	10.31	0.7402	157	0	35	
192	0.9098	open_chromatin_state_8	90000	30269471	5460	6.07	2394990	7.91	0.7667	129	0	63	
192	0.1902	open_chromatin_state_9	90000	30269471	10760	11.96	2666440	8.81	1.3572	192	0	0	*****
193	1.0765	CDS	90000	30269471	25787	28.65	8850547	29.24	0.9799	23	0	170	
193	1.4092	DNAseI_hypersensitive_site	90000	30269471	6945	7.72	3970381	13.12	0.5883	4	1	188	*
193	0.9328	DNA_replication_origin	90000	30269471	2000	2.22	1058390	3.50	0.6355	132	0	61	
193	1.0909	exon	90000	30269471	36191	40.21	12568692	41.52	0.9684	39	0	154	
193	1.1862	five_prime_UTR	90000	30269471	1569	1.74	847558	2.80	0.6226	50	0	143	
193	1.1476	gene	90000	30269471	48618	54.02	15955151	52.71	1.0248	4	0	189	*
193	1.1004	mRNA	90000	30269471	54862	60.96	17523563	57.89	1.0530	15	0	178	
193	0.0000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	25	168	0	
193	0.2096	ncRNA	90000	30269471	0	0.00	183696	0.61	0.0000	109	0	84	
193	1.1142	protein	90000	30269471	42609	47.34	13557170	44.79	1.0570	9	0	184	*
193	0.0000	pseudogene	90000	30269471	0	0.00	225503	0.74	0.0000	125	68	0	
193	0.0000	pseudogenic_exon	90000	30269471	0	0.00	207487	0.69	0.0000	125	68	0	
193	0.0000	pseudogenic_transcript	90000	30269471	0	0.00	225503	0.74	0.0000	125	68	0	
193	0.7439	satellite	90000	30269471	6204	6.89	1897718	6.27	1.0995	183	0	10	
193	0.0000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	10	183	0	
193	1.6351	tRNA	90000	30269471	56	0.06	15284	0.05	1.2323	26	0	167	
193	1.8220	three_prime_UTR	90000	30269471	2936	3.26	1314808	4.34	0.7510	1	0	192	**
193	0.5809	transposable_element	90000	30269471	17484	19.43	5053761	16.70	1.1636	191	0	2	*
193	0.6135	transposable_element_gene	90000	30269471	6300	7.00	1692110	5.59	1.2522	182	0	11	
193	0.5551	transposon_fragment	90000	30269471	17484	19.43	4924893	16.27	1.1940	193	0	0	*****
193	1.3224	open_chromatin_state_1	90000	30269471	9581	10.65	3438019	11.36	0.9373	23	0	170	
193	1.9587	open_chromatin_state_2	90000	30269471	7029	7.81	3087285	10.20	0.7657	0	0	193	*****
193	1.1573	open_chromatin_state_3	90000	30269471	13313	14.79	3106837	10.26	1.4412	49	0	144	
193	0.9364	open_chromatin_state_4	90000	30269471	14991	16.66	4750959	15.70	1.0612	65	0	128	
193	0.7314	open_chromatin_state_5	90000	30269471	12236	13.60	4406164	14.56	0.9340	132	0	61	
193	1.0079	open_chromatin_state_6	90000	30269471	7778	8.64	3299572	10.90	0.7928	83	0	110	
193	0.7137	open_chromatin_state_7	90000	30269471	9199	10.22	3118751	10.30	0.9920	158	0	35	
193	0.9098	open_chromatin_state_8	90000	30269471	6297	7.00	2394153	7.91	0.8846	129	0	64	
193	0.1902	open_chromatin_state_9	90000	30269471	9576	10.64	2667624	8.81	1.2073	193	0	0	*****
194	1.0765	CDS	90000	30269471	24580	27.31	8851754	29.24	0.9339	23	0	171	
194	1.4092	DNAseI_hypersensitive_site	90000	30269471	12250	13.61	3965076	13.10	1.0391	4	1	189	*
194	0.9328	DNA_replication_origin	90000	30269471	5524	6.14	1054866	3.48	1.7612	133	0	61	
194	1.0909	exon	90000	30269471	40027	44.47	12564856	41.51	1.0714	39	0	155	
194	1.1862	five_prime_UTR	90000	30269471	2378	2.64	846749	2.80	0.9445	50	0	144	
194	1.1476	gene	90000	30269471	46573	51.75	15957196	52.72	0.9816	4	0	190	*
194	1.1004	mRNA	90000	30269471	57013	63.35	17521412	57.88	1.0944	15	0	179	
194	0.0000	miRNA	90000	30269471	0	0.00	9336	0.03	0.0000	25	169	0	
194	0.2096	ncRNA	90000	30269471	89	0.10	183607	0.61	0.1630	109	0	85	
194	1.1142	protein	90000	30269471	39093	43.44	13560686	44.80	0.9696	9	0	185	*
194	0.0000	pseudogene	90000	30269471	0	0.00	225503	0.74	0.0000	125	69	0	
194	0.0000	pseudogenic_exon	90000	30269471	0	0.00	207487	0.69	0.0000	125	69	0	
194	0.0000	pseudogenic_transcript	90000	30269471	0	0.00	225503	0.74	0.0000	125	69	0	
194	0.7439	satellite	90000	30269471	4529	5.03	1899393	6.27	0.8020	184	0	10	
194	0.0000	snoRNA	90000	30269471	0	0.00	2174	0.01	0.0000	10	184	0	
194	1.6351	tRNA	90000	30269471	0	0.00	15340	0.05	0.0000	26	0	168	
194	1.8220	three_prime_UTR	90000	30269471	4722	5.25	1313022	4.34	1.2095	1	0	193	**
194	0.5809	transposable_element	90000	30269471	23247	25.83	5047998	16.68	1.5489	192	0	2	*
194	0.6135	transposable_element_gene	90000	30269471	10529	11.70	1687881	5.58	2.0980	183	0	11	
