Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
287	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	285	0	
287	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	273	0	
287	2.2392	three_prime_UTR	4600	30354871	200	4.35	1317544	4.34	1.0017	10	0	277	*
287	0.2889	transposable_element	4600	30354871	700	15.22	5070545	16.70	0.9110	286	0	1	**
287	0.0000	transposable_element_gene	4600	30354871	200	4.35	1698210	5.59	0.7772	275	12	0	
287	0.2964	transposon_fragment	4600	30354871	700	15.22	4941677	16.28	0.9347	286	0	1	**
287	1.3401	open_chromatin_state_1	4600	30354871	235	5.11	3447365	11.36	0.4498	58	9	220	
287	1.8879	open_chromatin_state_2	4600	30354871	327	7.11	3093987	10.19	0.6974	6	1	280	*
287	1.5273	open_chromatin_state_3	4600	30354871	641	13.93	3119509	10.28	1.3559	39	0	248	
287	0.9818	open_chromatin_state_4	4600	30354871	438	9.52	4765512	15.70	0.6065	76	0	211	
287	0.4481	open_chromatin_state_5	4600	30354871	1000	21.74	4417400	14.55	1.4938	245	18	24	
287	1.1534	open_chromatin_state_6	4600	30354871	459	9.98	3306891	10.89	0.9159	88	0	199	
287	0.6330	open_chromatin_state_7	4600	30354871	500	10.87	3127450	10.30	1.0550	221	34	32	
287	0.8413	open_chromatin_state_8	4600	30354871	600	13.04	2399850	7.91	1.6498	160	0	127	
287	0.0000	open_chromatin_state_9	4600	30354871	400	8.70	2676800	8.82	0.9861	286	1	0	
288	1.2864	CDS	4600	30354871	1531	33.28	8874803	29.24	1.1384	17	0	271	
288	1.0189	DNAseI_hypersensitive_site	4600	30354871	705	15.33	3976621	13.10	1.1699	132	0	156	
288	0.0000	DNA_replication_origin	4600	30354871	400	8.70	1059990	3.49	2.4902	244	44	0	
288	1.2310	exon	4600	30354871	1955	42.50	12602928	41.52	1.0236	17	0	271	
288	1.3525	five_prime_UTR	4600	30354871	219	4.76	848908	2.80	1.7024	69	1	218	
288	1.3193	gene	4600	30354871	2684	58.35	16001085	52.71	1.1069	0	0	288	*****
288	1.2011	mRNA	4600	30354871	2884	62.70	17575541	57.90	1.0828	16	0	272	
288	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	284	0	
288	0.0000	ncRNA	4600	30354871	0	0.00	183696	0.61	0.0000	71	217	0	
288	1.1953	protein	4600	30354871	2481	53.93	13597298	44.79	1.2041	30	0	258	
288	0.0000	pseudogene	4600	30354871	0	0.00	225503	0.74	0.0000	78	210	0	
288	0.0000	pseudogenic_exon	4600	30354871	0	0.00	207487	0.68	0.0000	76	212	0	
288	0.0000	pseudogenic_transcript	4600	30354871	0	0.00	225503	0.74	0.0000	78	210	0	
288	0.8458	satellite	4600	30354871	445	9.67	1903477	6.27	1.5427	206	3	79	
288	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	286	0	
288	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	274	0	
288	2.2392	three_prime_UTR	4600	30354871	184	4.00	1317560	4.34	0.9215	10	0	278	*
288	0.2889	transposable_element	4600	30354871	570	12.39	5070675	16.70	0.7418	287	0	1	**
288	0.0000	transposable_element_gene	4600	30354871	200	4.35	1698210	5.59	0.7772	276	12	0	
288	0.2964	transposon_fragment	4600	30354871	570	12.39	4941807	16.28	0.7611	287	0	1	**
288	1.3401	open_chromatin_state_1	4600	30354871	818	17.78	3446782	11.35	1.5661	59	9	220	
288	1.8879	open_chromatin_state_2	4600	30354871	300	6.52	3094014	10.19	0.6398	6	1	281	*
288	1.5273	open_chromatin_state_3	4600	30354871	559	12.15	3119591	10.28	1.1825	39	0	249	
288	0.9818	open_chromatin_state_4	4600	30354871	600	13.04	4765350	15.70	0.8309	76	0	212	
288	0.4481	open_chromatin_state_5	4600	30354871	300	6.52	4418100	14.55	0.4481	245	19	24	
288	1.1534	open_chromatin_state_6	4600	30354871	423	9.20	3306927	10.89	0.8441	88	0	200	
288	0.6330	open_chromatin_state_7	4600	30354871	600	13.04	3127350	10.30	1.2660	222	34	32	
288	0.8413	open_chromatin_state_8	4600	30354871	620	13.48	2399830	7.91	1.7048	161	0	127	
288	0.0000	open_chromatin_state_9	4600	30354871	380	8.26	2676820	8.82	0.9368	287	1	0	
289	1.2864	CDS	4600	30354871	1340	29.13	8874994	29.24	0.9963	17	0	272	
289	1.0189	DNAseI_hypersensitive_site	4600	30354871	497	10.80	3976829	13.10	0.8247	132	0	157	
289	0.0000	DNA_replication_origin	4600	30354871	300	6.52	1060090	3.49	1.8675	245	44	0	
289	1.2310	exon	4600	30354871	1994	43.35	12602889	41.52	1.0441	17	0	272	
289	1.3525	five_prime_UTR	4600	30354871	0	0.00	849127	2.80	0.0000	69	1	219	
289	1.3193	gene	4600	30354871	2348	51.04	16001421	52.71	0.9683	0	0	289	*****
289	1.2011	mRNA	4600	30354871	2792	60.70	17575633	57.90	1.0483	16	0	273	
289	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	285	0	
289	0.0000	ncRNA	4600	30354871	0	0.00	183696	0.61	0.0000	71	218	0	
289	1.1953	protein	4600	30354871	2181	47.41	13597598	44.80	1.0584	30	0	259	
289	0.0000	pseudogene	4600	30354871	0	0.00	225503	0.74	0.0000	78	211	0	
289	0.0000	pseudogenic_exon	4600	30354871	0	0.00	207487	0.68	0.0000	76	213	0	
289	0.0000	pseudogenic_transcript	4600	30354871	0	0.00	225503	0.74	0.0000	78	211	0	
289	0.8458	satellite	4600	30354871	279	6.07	1903643	6.27	0.9671	207	3	79	
289	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	287	0	
289	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	275	0	
289	2.2392	three_prime_UTR	4600	30354871	267	5.80	1317477	4.34	1.3373	10	0	279	*
289	0.2889	transposable_element	4600	30354871	1332	28.96	5069913	16.70	1.7337	288	0	1	**
289	0.0000	transposable_element_gene	4600	30354871	444	9.65	1697966	5.59	1.7255	277	12	0	
289	0.2964	transposon_fragment	4600	30354871	1132	24.61	4941245	16.28	1.5118	288	0	1	**
289	1.3401	open_chromatin_state_1	4600	30354871	500	10.87	3447100	11.36	0.9572	59	9	221	
289	1.8879	open_chromatin_state_2	4600	30354871	357	7.76	3093957	10.19	0.7614	6	1	282	*
289	1.5273	open_chromatin_state_3	4600	30354871	418	9.09	3119732	10.28	0.8842	39	0	250	
289	0.9818	open_chromatin_state_4	4600	30354871	239	5.20	4765711	15.70	0.3309	76	0	213	
289	0.4481	open_chromatin_state_5	4600	30354871	567	12.33	4417833	14.55	0.8469	246	19	24	
289	1.1534	open_chromatin_state_6	4600	30354871	737	16.02	3306613	10.89	1.4708	89	0	200	
289	0.6330	open_chromatin_state_7	4600	30354871	282	6.13	3127668	10.30	0.5950	222	34	33	
289	0.8413	open_chromatin_state_8	4600	30354871	600	13.04	2399850	7.91	1.6498	162	0	127	
289	0.0000	open_chromatin_state_9	4600	30354871	900	19.57	2676300	8.82	2.2191	288	1	0	
290	1.2864	CDS	4600	30354871	1548	33.65	8874786	29.24	1.1510	17	0	273	
290	1.0189	DNAseI_hypersensitive_site	4600	30354871	439	9.54	3976887	13.10	0.7284	132	0	158	
290	0.0000	DNA_replication_origin	4600	30354871	0	0.00	1060390	3.49	0.0000	245	45	0	
290	1.2310	exon	4600	30354871	2346	51.00	12602537	41.52	1.2284	17	0	273	
290	1.3525	five_prime_UTR	4600	30354871	298	6.48	848829	2.80	2.3167	70	1	219	
290	1.3193	gene	4600	30354871	2739	59.54	16001030	52.71	1.1296	0	0	290	*****
290	1.2011	mRNA	4600	30354871	3239	70.41	17575186	57.90	1.2161	17	0	273	
290	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	286	0	
290	0.0000	ncRNA	4600	30354871	0	0.00	183696	0.61	0.0000	71	219	0	
290	1.1953	protein	4600	30354871	2441	53.07	13597338	44.79	1.1846	30	0	260	
290	0.0000	pseudogene	4600	30354871	0	0.00	225503	0.74	0.0000	78	212	0	
290	0.0000	pseudogenic_exon	4600	30354871	0	0.00	207487	0.68	0.0000	76	214	0	
290	0.0000	pseudogenic_transcript	4600	30354871	0	0.00	225503	0.74	0.0000	78	212	0	
290	0.8458	satellite	4600	30354871	254	5.52	1903668	6.27	0.8805	208	3	79	
290	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	288	0	
290	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	276	0	
290	2.2392	three_prime_UTR	4600	30354871	100	2.17	1317644	4.34	0.5008	10	0	280	*
290	0.2889	transposable_element	4600	30354871	800	17.39	5070445	16.70	1.0412	289	0	1	**
290	0.0000	transposable_element_gene	4600	30354871	500	10.87	1697910	5.59	1.9432	278	12	0	
290	0.2964	transposon_fragment	4600	30354871	700	15.22	4941677	16.28	0.9347	289	0	1	**
290	1.3401	open_chromatin_state_1	4600	30354871	470	10.22	3447130	11.36	0.8997	59	9	222	
290	1.8879	open_chromatin_state_2	4600	30354871	444	9.65	3093870	10.19	0.9470	6	1	283	*
290	1.5273	open_chromatin_state_3	4600	30354871	486	10.57	3119664	10.28	1.0280	39	0	251	
290	0.9818	open_chromatin_state_4	4600	30354871	182	3.96	4765768	15.70	0.2520	76	0	214	
290	0.4481	open_chromatin_state_5	4600	30354871	600	13.04	4417800	14.55	0.8962	247	19	24	
290	1.1534	open_chromatin_state_6	4600	30354871	1100	23.91	3306250	10.89	2.1955	90	0	200	
290	0.6330	open_chromatin_state_7	4600	30354871	300	6.52	3127650	10.30	0.6330	222	35	33	
290	0.8413	open_chromatin_state_8	4600	30354871	418	9.09	2400032	7.91	1.1493	163	0	127	
290	0.0000	open_chromatin_state_9	4600	30354871	600	13.04	2676600	8.82	1.4792	289	1	0	
291	1.2864	CDS	4600	30354871	1043	22.67	8875291	29.24	0.7755	17	0	274	
291	1.0189	DNAseI_hypersensitive_site	4600	30354871	933	20.28	3976393	13.10	1.5483	133	0	158	
291	0.0000	DNA_replication_origin	4600	30354871	200	4.35	1060190	3.49	1.2448	246	45	0	
291	1.2310	exon	4600	30354871	1825	39.67	12603058	41.52	0.9556	17	0	274	
291	1.3525	five_prime_UTR	4600	30354871	318	6.91	848809	2.80	2.4722	71	1	219	
291	1.3193	gene	4600	30354871	2450	53.26	16001319	52.71	1.0104	0	0	291	*****
291	1.2011	mRNA	4600	30354871	2750	59.78	17575675	57.90	1.0325	17	0	274	
291	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	287	0	
291	0.0000	ncRNA	4600	30354871	0	0.00	183696	0.61	0.0000	71	220	0	
291	1.1953	protein	4600	30354871	1968	42.78	13597811	44.80	0.9551	30	0	261	
291	0.0000	pseudogene	4600	30354871	0	0.00	225503	0.74	0.0000	78	213	0	
291	0.0000	pseudogenic_exon	4600	30354871	0	0.00	207487	0.68	0.0000	76	215	0	
291	0.0000	pseudogenic_transcript	4600	30354871	0	0.00	225503	0.74	0.0000	78	213	0	
291	0.8458	satellite	4600	30354871	319	6.93	1903603	6.27	1.1058	209	3	79	
291	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	289	0	
291	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	277	0	
291	2.2392	three_prime_UTR	4600	30354871	164	3.57	1317580	4.34	0.8214	10	0	281	*
291	0.2889	transposable_element	4600	30354871	700	15.22	5070545	16.70	0.9110	290	0	1	**
291	0.0000	transposable_element_gene	4600	30354871	300	6.52	1698110	5.59	1.1658	279	12	0	
291	0.2964	transposon_fragment	4600	30354871	700	15.22	4941677	16.28	0.9347	290	0	1	**
291	1.3401	open_chromatin_state_1	4600	30354871	1200	26.09	3446400	11.35	2.2977	60	9	222	
291	1.8879	open_chromatin_state_2	4600	30354871	588	12.78	3093726	10.19	1.2542	6	1	284	*
291	1.5273	open_chromatin_state_3	4600	30354871	300	6.52	3119850	10.28	0.6345	39	0	252	
291	0.9818	open_chromatin_state_4	4600	30354871	512	11.13	4765438	15.70	0.7090	76	0	215	
291	0.4481	open_chromatin_state_5	4600	30354871	500	10.87	4417900	14.55	0.7468	248	19	24	
291	1.1534	open_chromatin_state_6	4600	30354871	400	8.70	3306950	10.89	0.7982	90	0	201	
291	0.6330	open_chromatin_state_7	4600	30354871	300	6.52	3127650	10.30	0.6330	222	36	33	
291	0.8413	open_chromatin_state_8	4600	30354871	300	6.52	2400150	7.91	0.8248	163	0	128	
291	0.0000	open_chromatin_state_9	4600	30354871	500	10.87	2676700	8.82	1.2327	290	1	0	
292	1.2864	CDS	4600	30354871	1002	21.78	8875332	29.24	0.7450	17	0	275	
292	1.0189	DNAseI_hypersensitive_site	4600	30354871	400	8.70	3976926	13.10	0.6637	133	0	159	
292	0.0000	DNA_replication_origin	4600	30354871	0	0.00	1060390	3.49	0.0000	246	46	0	
292	1.2310	exon	4600	30354871	1450	31.52	12603433	41.52	0.7592	17	0	275	
292	1.3525	five_prime_UTR	4600	30354871	55	1.20	849072	2.80	0.4275	71	1	220	
292	1.3193	gene	4600	30354871	1700	36.96	16002069	52.72	0.7010	0	0	292	*****
292	1.2011	mRNA	4600	30354871	1993	43.33	17576432	57.90	0.7483	17	0	275	
292	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	288	0	
292	0.0000	ncRNA	4600	30354871	0	0.00	183696	0.61	0.0000	71	221	0	
292	1.1953	protein	4600	30354871	1545	33.59	13598234	44.80	0.7498	30	0	262	
292	0.0000	pseudogene	4600	30354871	0	0.00	225503	0.74	0.0000	78	214	0	
292	0.0000	pseudogenic_exon	4600	30354871	0	0.00	207487	0.68	0.0000	76	216	0	
292	0.0000	pseudogenic_transcript	4600	30354871	0	0.00	225503	0.74	0.0000	78	214	0	
292	0.8458	satellite	4600	30354871	603	13.11	1903319	6.27	2.0906	210	3	79	
292	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	290	0	
292	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	278	0	
292	2.2392	three_prime_UTR	4600	30354871	100	2.17	1317644	4.34	0.5008	10	0	282	*
292	0.2889	transposable_element	4600	30354871	1074	23.35	5070171	16.70	1.3978	291	0	1	**
292	0.0000	transposable_element_gene	4600	30354871	293	6.37	1698117	5.59	1.1386	280	12	0	
292	0.2964	transposon_fragment	4600	30354871	1074	23.35	4941303	16.28	1.4343	291	0	1	**
292	1.3401	open_chromatin_state_1	4600	30354871	240	5.22	3447360	11.36	0.4594	60	9	223	
292	1.8879	open_chromatin_state_2	4600	30354871	73	1.59	3094241	10.19	0.1557	6	1	285	*
292	1.5273	open_chromatin_state_3	4600	30354871	160	3.48	3119990	10.28	0.3384	39	0	253	
292	0.9818	open_chromatin_state_4	4600	30354871	839	18.24	4765111	15.70	1.1619	77	0	215	
292	0.4481	open_chromatin_state_5	4600	30354871	688	14.96	4417712	14.55	1.0277	249	19	24	
292	1.1534	open_chromatin_state_6	4600	30354871	1000	21.74	3306350	10.89	1.9958	91	0	201	
292	0.6330	open_chromatin_state_7	4600	30354871	500	10.87	3127450	10.30	1.0550	223	36	33	
292	0.8413	open_chromatin_state_8	4600	30354871	471	10.24	2399979	7.91	1.2950	164	0	128	
292	0.0000	open_chromatin_state_9	4600	30354871	629	13.67	2676571	8.82	1.5508	291	1	0	
293	1.2864	CDS	4600	30354871	1189	25.85	8875145	29.24	0.8841	17	0	276	
293	1.0189	DNAseI_hypersensitive_site	4600	30354871	558	12.13	3976768	13.10	0.9259	133	0	160	
293	0.0000	DNA_replication_origin	4600	30354871	0	0.00	1060390	3.49	0.0000	246	47	0	
293	1.2310	exon	4600	30354871	1609	34.98	12603274	41.52	0.8424	17	0	276	
293	1.3525	five_prime_UTR	4600	30354871	220	4.78	848907	2.80	1.7101	72	1	220	
293	1.3193	gene	4600	30354871	2473	53.76	16001296	52.71	1.0199	0	0	293	*****
293	1.2011	mRNA	4600	30354871	2473	53.76	17575952	57.90	0.9285	17	0	276	
293	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	289	0	
293	0.0000	ncRNA	4600	30354871	100	2.17	183596	0.60	3.5942	72	221	0	
293	1.1953	protein	4600	30354871	2053	44.63	13597726	44.80	0.9963	30	0	263	
293	0.0000	pseudogene	4600	30354871	191	4.15	225312	0.74	5.5940	79	214	0	
293	0.0000	pseudogenic_exon	4600	30354871	191	4.15	207296	0.68	6.0801	77	216	0	
293	0.0000	pseudogenic_transcript	4600	30354871	191	4.15	225312	0.74	5.5940	79	214	0	
293	0.8458	satellite	4600	30354871	153	3.33	1903769	6.27	0.5303	210	3	80	
293	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	291	0	
293	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	279	0	
293	2.2392	three_prime_UTR	4600	30354871	100	2.17	1317644	4.34	0.5008	10	0	283	*
293	0.2889	transposable_element	4600	30354871	714	15.52	5070531	16.70	0.9292	292	0	1	**
293	0.0000	transposable_element_gene	4600	30354871	100	2.17	1698310	5.59	0.3886	281	12	0	
293	0.2964	transposon_fragment	4600	30354871	714	15.52	4941663	16.28	0.9534	292	0	1	**
293	1.3401	open_chromatin_state_1	4600	30354871	830	18.04	3446770	11.35	1.5890	61	9	223	
293	1.8879	open_chromatin_state_2	4600	30354871	470	10.22	3093844	10.19	1.0025	6	1	286	*
293	1.5273	open_chromatin_state_3	4600	30354871	761	16.54	3119389	10.28	1.6099	40	0	253	
293	0.9818	open_chromatin_state_4	4600	30354871	364	7.91	4765586	15.70	0.5040	77	0	216	
293	0.4481	open_chromatin_state_5	4600	30354871	636	13.83	4417764	14.55	0.9500	250	19	24	
293	1.1534	open_chromatin_state_6	4600	30354871	339	7.37	3307011	10.89	0.6764	91	0	202	
293	0.6330	open_chromatin_state_7	4600	30354871	200	4.35	3127750	10.30	0.4220	223	36	34	
293	0.8413	open_chromatin_state_8	4600	30354871	600	13.04	2399850	7.91	1.6498	165	0	128	
293	0.0000	open_chromatin_state_9	4600	30354871	400	8.70	2676800	8.82	0.9861	292	1	0	
294	1.2864	CDS	4600	30354871	1635	35.54	8874699	29.24	1.2157	17	0	277	
294	1.0189	DNAseI_hypersensitive_site	4600	30354871	479	10.41	3976847	13.10	0.7948	133	0	161	
294	0.0000	DNA_replication_origin	4600	30354871	400	8.70	1059990	3.49	2.4902	247	47	0	
294	1.2310	exon	4600	30354871	2071	45.02	12602812	41.52	1.0844	17	0	277	
294	1.3525	five_prime_UTR	4600	30354871	71	1.54	849056	2.80	0.5518	72	1	221	
294	1.3193	gene	4600	30354871	2100	45.65	16001669	52.72	0.8660	0	0	294	*****
294	1.2011	mRNA	4600	30354871	2400	52.17	17576025	57.90	0.9011	17	0	277	
294	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	290	0	
294	0.0000	ncRNA	4600	30354871	0	0.00	183696	0.61	0.0000	72	222	0	
294	1.1953	protein	4600	30354871	1964	42.70	13597815	44.80	0.9531	30	0	264	
294	0.0000	pseudogene	4600	30354871	100	2.17	225403	0.74	2.9276	80	214	0	
294	0.0000	pseudogenic_exon	4600	30354871	100	2.17	207387	0.68	3.1819	78	216	0	
294	0.0000	pseudogenic_transcript	4600	30354871	100	2.17	225403	0.74	2.9276	80	214	0	
294	0.8458	satellite	4600	30354871	277	6.02	1903645	6.27	0.9602	211	3	80	
294	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	292	0	
294	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	280	0	
294	2.2392	three_prime_UTR	4600	30354871	65	1.41	1317679	4.34	0.3255	10	0	284	*
294	0.2889	transposable_element	4600	30354871	979	21.28	5070266	16.70	1.2742	293	0	1	**
294	0.0000	transposable_element_gene	4600	30354871	300	6.52	1698110	5.59	1.1658	282	12	0	
294	0.2964	transposon_fragment	4600	30354871	931	20.24	4941446	16.28	1.2433	293	0	1	**
294	1.3401	open_chromatin_state_1	4600	30354871	358	7.78	3447242	11.36	0.6853	61	9	224	
294	1.8879	open_chromatin_state_2	4600	30354871	100	2.17	3094214	10.19	0.2133	6	1	287	*
294	1.5273	open_chromatin_state_3	4600	30354871	735	15.98	3119415	10.28	1.5548	41	0	253	
294	0.9818	open_chromatin_state_4	4600	30354871	751	16.33	4765199	15.70	1.0400	78	0	216	
294	0.4481	open_chromatin_state_5	4600	30354871	400	8.70	4418000	14.55	0.5975	251	19	24	
294	1.1534	open_chromatin_state_6	4600	30354871	291	6.33	3307059	10.89	0.5807	91	0	203	
294	0.6330	open_chromatin_state_7	4600	30354871	677	14.72	3127273	10.30	1.4285	224	36	34	
294	0.8413	open_chromatin_state_8	4600	30354871	688	14.96	2399762	7.91	1.8919	166	0	128	
294	0.0000	open_chromatin_state_9	4600	30354871	600	13.04	2676600	8.82	1.4792	293	1	0	
295	1.2864	CDS	4600	30354871	1249	27.15	8875085	29.24	0.9287	17	0	278	
295	1.0189	DNAseI_hypersensitive_site	4600	30354871	380	8.26	3976946	13.10	0.6305	133	0	162	
295	0.0000	DNA_replication_origin	4600	30354871	300	6.52	1060090	3.49	1.8675	248	47	0	
295	1.2310	exon	4600	30354871	2311	50.24	12602572	41.52	1.2101	17	0	278	
295	1.3525	five_prime_UTR	4600	30354871	422	9.17	848705	2.80	3.2812	73	1	221	
295	1.3193	gene	4600	30354871	2605	56.63	16001164	52.71	1.0743	0	0	295	*****
295	1.2011	mRNA	4600	30354871	3105	67.50	17575320	57.90	1.1658	17	0	278	
295	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	291	0	
295	0.0000	ncRNA	4600	30354871	100	2.17	183596	0.60	3.5942	73	222	0	
295	1.1953	protein	4600	30354871	1976	42.96	13597803	44.80	0.9589	30	0	265	
295	0.0000	pseudogene	4600	30354871	0	0.00	225503	0.74	0.0000	80	215	0	
295	0.0000	pseudogenic_exon	4600	30354871	0	0.00	207487	0.68	0.0000	78	217	0	
295	0.0000	pseudogenic_transcript	4600	30354871	0	0.00	225503	0.74	0.0000	80	215	0	
295	0.8458	satellite	4600	30354871	292	6.35	1903630	6.27	1.0122	212	3	80	
295	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	293	0	
295	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	281	0	
295	2.2392	three_prime_UTR	4600	30354871	340	7.39	1317404	4.34	1.7031	10	0	285	*
295	0.2889	transposable_element	4600	30354871	1000	21.74	5070245	16.70	1.3015	294	0	1	**
295	0.0000	transposable_element_gene	4600	30354871	500	10.87	1697910	5.59	1.9432	283	12	0	
295	0.2964	transposon_fragment	4600	30354871	1000	21.74	4941377	16.28	1.3354	294	0	1	**
295	1.3401	open_chromatin_state_1	4600	30354871	600	13.04	3447000	11.36	1.1486	61	9	225	
295	1.8879	open_chromatin_state_2	4600	30354871	200	4.35	3094114	10.19	0.4265	6	1	288	*
295	1.5273	open_chromatin_state_3	4600	30354871	600	13.04	3119550	10.28	1.2692	41	0	254	
295	0.9818	open_chromatin_state_4	4600	30354871	910	19.78	4765040	15.70	1.2602	79	0	216	
295	0.4481	open_chromatin_state_5	4600	30354871	200	4.35	4418200	14.56	0.2987	251	19	25	
295	1.1534	open_chromatin_state_6	4600	30354871	890	19.35	3306460	10.89	1.7762	92	0	203	
295	0.6330	open_chromatin_state_7	4600	30354871	300	6.52	3127650	10.30	0.6330	224	37	34	
295	0.8413	open_chromatin_state_8	4600	30354871	100	2.17	2400350	7.91	0.2749	166	0	129	
295	0.0000	open_chromatin_state_9	4600	30354871	800	17.39	2676400	8.82	1.9725	294	1	0	
296	1.2864	CDS	4600	30354871	1271	27.63	8875063	29.24	0.9450	17	0	279	
296	1.0189	DNAseI_hypersensitive_site	4600	30354871	300	6.52	3977026	13.10	0.4978	133	0	163	
296	0.0000	DNA_replication_origin	4600	30354871	300	6.52	1060090	3.49	1.8675	249	47	0	
296	1.2310	exon	4600	30354871	1846	40.13	12603037	41.52	0.9666	17	0	279	
296	1.3525	five_prime_UTR	4600	30354871	100	2.17	849027	2.80	0.7772	73	1	222	
296	1.3193	gene	4600	30354871	2055	44.67	16001714	52.72	0.8475	0	0	296	*****
296	1.2011	mRNA	4600	30354871	2355	51.20	17576070	57.90	0.8842	17	0	279	
296	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	292	0	
296	0.0000	ncRNA	4600	30354871	0	0.00	183696	0.61	0.0000	73	223	0	
296	1.1953	protein	4600	30354871	1869	40.63	13597910	44.80	0.9070	30	0	266	
296	0.0000	pseudogene	4600	30354871	0	0.00	225503	0.74	0.0000	80	216	0	
296	0.0000	pseudogenic_exon	4600	30354871	0	0.00	207487	0.68	0.0000	78	218	0	
296	0.0000	pseudogenic_transcript	4600	30354871	0	0.00	225503	0.74	0.0000	80	216	0	
296	0.8458	satellite	4600	30354871	175	3.80	1903747	6.27	0.6066	212	3	81	
296	0.0000	snoRNA	4600	30354871	0	0.00	2174	0.01	0.0000	2	294	0	
296	0.0000	tRNA	4600	30354871	0	0.00	15340	0.05	0.0000	14	282	0	
296	2.2392	three_prime_UTR	4600	30354871	186	4.04	1317558	4.34	0.9316	10	0	286	*
296	0.2889	transposable_element	4600	30354871	600	13.04	5070645	16.70	0.7808	295	0	1	**
296	0.0000	transposable_element_gene	4600	30354871	300	6.52	1698110	5.59	1.1658	284	12	0	
296	0.2964	transposon_fragment	4600	30354871	600	13.04	4941777	16.28	0.8012	295	0	1	**
296	1.3401	open_chromatin_state_1	4600	30354871	100	2.17	3447500	11.36	0.1914	61	9	226	
296	1.8879	open_chromatin_state_2	4600	30354871	540	11.74	3093774	10.19	1.1518	6	1	289	*
296	1.5273	open_chromatin_state_3	4600	30354871	500	10.87	3119650	10.28	1.0576	41	0	255	
296	0.9818	open_chromatin_state_4	4600	30354871	649	14.11	4765301	15.70	0.8987	79	0	217	
296	0.4481	open_chromatin_state_5	4600	30354871	700	15.22	4417700	14.55	1.0456	252	19	25	
296	1.1534	open_chromatin_state_6	4600	30354871	611	13.28	3306739	10.89	1.2193	93	0	203	
296	0.6330	open_chromatin_state_7	4600	30354871	400	8.70	3127550	10.30	0.8440	225	37	34	
296	0.8413	open_chromatin_state_8	4600	30354871	600	13.04	2399850	7.91	1.6498	167	0	129	
296	0.0000	open_chromatin_state_9	4600	30354871	500	10.87	2676700	8.82	1.2327	295	1	0	
297	1.2864	CDS	4600	30354871	858	18.65	8875476	29.24	0.6379	17	0	280	
297	1.0189	DNAseI_hypersensitive_site	4600	30354871	453	9.85	3976873	13.10	0.7517	133	0	164	
297	0.0000	DNA_replication_origin	4600	30354871	400	8.70	1059990	3.49	2.4902	250	47	0	
297	1.2310	exon	4600	30354871	1364	29.65	12603519	41.52	0.7142	17	0	280	
297	1.3525	five_prime_UTR	4600	30354871	39	0.85	849088	2.80	0.3031	73	1	223	
297	1.3193	gene	4600	30354871	2013	43.76	16001756	52.72	0.8301	0	0	297	*****
297	1.2011	mRNA	4600	30354871	2263	49.20	17576162	57.90	0.8496	17	0	280	
297	0.0000	miRNA	4600	30354871	0	0.00	9336	0.03	0.0000	4	293	0	
297	0.0000	ncRNA	4600	30354871	0	0.00	183696	0.61	0.0000	73	224	0	
297	1.1953	protein	4600	30354871	1657	36.02	13598122	44.80	0.8041	30	0	267	
297	0.0000	pseudogene	4600	30354871	0	0.00	225503	0.74	0.0000	80	217	0	
297	0.0000	pseudogenic_exon	4600	30354871	0	0.00	207487	0.68	0.0000	78	219	0	
