Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
213	0.0000	tRNA	46000	30313471	72	0.16	15268	0.05	3.1076	55	158	0	
213	2.1291	three_prime_UTR	46000	30313471	2009	4.37	1315735	4.34	1.0062	1	0	212	**
213	0.3110	transposable_element	46000	30313471	10112	21.98	5061133	16.70	1.3166	213	0	0	*****
213	0.0000	transposable_element_gene	46000	30313471	4091	8.89	1694319	5.59	1.5912	211	2	0	
213	0.3191	transposon_fragment	46000	30313471	10105	21.97	4932272	16.27	1.3501	213	0	0	*****
213	1.5030	open_chromatin_state_1	46000	30313471	6334	13.77	3441266	11.35	1.2129	21	0	192	
213	1.7930	open_chromatin_state_2	46000	30313471	2414	5.25	3091900	10.20	0.5145	1	0	212	**
213	1.3811	open_chromatin_state_3	46000	30313471	3194	6.94	3116956	10.28	0.6753	33	0	180	
213	0.8050	open_chromatin_state_4	46000	30313471	4458	9.69	4761492	15.71	0.6170	118	0	95	
213	0.5515	open_chromatin_state_5	46000	30313471	9451	20.55	4408949	14.54	1.4126	168	0	45	
213	1.3867	open_chromatin_state_6	46000	30313471	4342	9.44	3303008	10.90	0.8663	27	0	186	
213	0.5888	open_chromatin_state_7	46000	30313471	5231	11.37	3122719	10.30	1.1039	179	0	34	
213	0.9424	open_chromatin_state_8	46000	30313471	4897	10.65	2395553	7.90	1.3471	115	0	98	
213	0.0000	open_chromatin_state_9	46000	30313471	5679	12.35	2671521	8.81	1.4008	213	0	0	
214	1.1842	CDS	46000	30313471	11755	25.55	8864579	29.24	0.8739	15	0	199	
214	1.3019	DNAseI_hypersensitive_site	46000	30313471	5699	12.39	3971627	13.10	0.9456	20	0	194	
214	0.0000	DNA_replication_origin	46000	30313471	2849	6.19	1057541	3.49	1.7753	197	17	0	
214	1.1536	exon	46000	30313471	20456	44.47	12584427	41.51	1.0712	28	0	186	
214	1.5011	five_prime_UTR	46000	30313471	1064	2.31	848063	2.80	0.8268	24	0	190	
214	1.2893	gene	46000	30313471	22637	49.21	15981132	52.72	0.9334	1	0	213	**
214	1.1736	mRNA	46000	30313471	27415	59.60	17551010	57.90	1.0294	12	0	202	
214	0.0000	miRNA	46000	30313471	0	0.00	9336	0.03	0.0000	19	195	0	
214	0.0000	ncRNA	46000	30313471	0	0.00	183696	0.61	0.0000	75	139	0	
214	1.2076	protein	46000	30313471	19167	41.67	13580612	44.80	0.9301	6	0	208	*
214	0.0000	pseudogene	46000	30313471	326	0.71	225177	0.74	0.9541	91	123	0	
214	0.0000	pseudogenic_exon	46000	30313471	326	0.71	207161	0.68	1.0370	91	123	0	
214	0.0000	pseudogenic_transcript	46000	30313471	326	0.71	225177	0.74	0.9541	91	123	0	
214	0.5646	satellite	46000	30313471	1711	3.72	1902211	6.28	0.5927	205	0	9	*
214	0.0000	snoRNA	46000	30313471	0	0.00	2174	0.01	0.0000	4	210	0	
214	0.0000	tRNA	46000	30313471	0	0.00	15340	0.05	0.0000	55	159	0	
214	2.1291	three_prime_UTR	46000	30313471	2931	6.37	1314813	4.34	1.4690	1	0	213	**
214	0.3110	transposable_element	46000	30313471	11794	25.64	5059451	16.69	1.5362	214	0	0	*****
214	0.0000	transposable_element_gene	46000	30313471	4778	10.39	1693632	5.59	1.8591	212	2	0	
214	0.3191	transposon_fragment	46000	30313471	11794	25.64	4930583	16.27	1.5763	214	0	0	*****
214	1.5030	open_chromatin_state_1	46000	30313471	4014	8.73	3443586	11.36	0.7681	21	0	193	
214	1.7930	open_chromatin_state_2	46000	30313471	6071	13.20	3088243	10.19	1.2955	1	0	213	**
214	1.3811	open_chromatin_state_3	46000	30313471	3848	8.37	3116302	10.28	0.8137	33	0	181	
214	0.8050	open_chromatin_state_4	46000	30313471	2664	5.79	4763286	15.71	0.3686	118	0	96	
214	0.5515	open_chromatin_state_5	46000	30313471	3579	7.78	4414821	14.56	0.5342	168	0	46	
214	1.3867	open_chromatin_state_6	46000	30313471	6352	13.81	3300998	10.89	1.2681	27	0	187	
214	0.5888	open_chromatin_state_7	46000	30313471	8608	18.71	3119342	10.29	1.8185	180	0	34	
214	0.9424	open_chromatin_state_8	46000	30313471	3786	8.23	2396664	7.91	1.0410	116	0	98	
214	0.0000	open_chromatin_state_9	46000	30313471	7078	15.39	2670122	8.81	1.7469	214	0	0	
215	1.1842	CDS	46000	30313471	10437	22.69	8865897	29.25	0.7758	15	0	200	
215	1.3019	DNAseI_hypersensitive_site	46000	30313471	4958	10.78	3972368	13.10	0.8225	20	0	195	
215	0.0000	DNA_replication_origin	46000	30313471	2705	5.88	1057685	3.49	1.6853	198	17	0	
215	1.1536	exon	46000	30313471	20816	45.25	12584067	41.51	1.0901	28	0	187	
215	1.5011	five_prime_UTR	46000	30313471	749	1.63	848378	2.80	0.5818	24	0	191	
215	1.2893	gene	46000	30313471	20801	45.22	15982968	52.73	0.8576	1	0	214	**
215	1.1736	mRNA	46000	30313471	28065	61.01	17550360	57.90	1.0538	12	0	203	
215	0.0000	miRNA	46000	30313471	0	0.00	9336	0.03	0.0000	19	196	0	
215	0.0000	ncRNA	46000	30313471	0	0.00	183696	0.61	0.0000	75	140	0	
215	1.2076	protein	46000	30313471	17937	38.99	13581842	44.80	0.8703	6	0	209	*
215	0.0000	pseudogene	46000	30313471	0	0.00	225503	0.74	0.0000	91	124	0	
215	0.0000	pseudogenic_exon	46000	30313471	0	0.00	207487	0.68	0.0000	91	124	0	
215	0.0000	pseudogenic_transcript	46000	30313471	0	0.00	225503	0.74	0.0000	91	124	0	
215	0.5646	satellite	46000	30313471	3023	6.57	1900899	6.27	1.0480	206	0	9	*
215	0.0000	snoRNA	46000	30313471	201	0.44	1973	0.01	67.1347	5	210	0	
215	0.0000	tRNA	46000	30313471	0	0.00	15340	0.05	0.0000	55	160	0	
215	2.1291	three_prime_UTR	46000	30313471	2793	6.07	1314951	4.34	1.3997	1	0	214	**
215	0.3110	transposable_element	46000	30313471	9820	21.35	5061425	16.70	1.2785	215	0	0	*****
215	0.0000	transposable_element_gene	46000	30313471	7465	16.23	1690945	5.58	2.9092	213	2	0	
215	0.3191	transposon_fragment	46000	30313471	8190	17.80	4934187	16.28	1.0938	215	0	0	*****
215	1.5030	open_chromatin_state_1	46000	30313471	5524	12.01	3442076	11.35	1.0576	21	0	194	
215	1.7930	open_chromatin_state_2	46000	30313471	3656	7.95	3090658	10.20	0.7795	1	0	214	**
215	1.3811	open_chromatin_state_3	46000	30313471	5819	12.65	3114331	10.27	1.2313	33	0	182	
215	0.8050	open_chromatin_state_4	46000	30313471	4584	9.97	4761366	15.71	0.6344	118	0	97	
215	0.5515	open_chromatin_state_5	46000	30313471	6492	14.11	4411908	14.55	0.9697	169	0	46	
215	1.3867	open_chromatin_state_6	46000	30313471	4096	8.90	3303254	10.90	0.8171	27	0	188	
215	0.5888	open_chromatin_state_7	46000	30313471	1522	3.31	3126428	10.31	0.3208	180	0	35	
215	0.9424	open_chromatin_state_8	46000	30313471	4005	8.71	2396445	7.91	1.1013	117	0	98	
215	0.0000	open_chromatin_state_9	46000	30313471	10302	22.40	2666898	8.80	2.5456	215	0	0	
216	1.1842	CDS	46000	30313471	15753	34.25	8860581	29.23	1.1716	15	0	201	
216	1.3019	DNAseI_hypersensitive_site	46000	30313471	6542	14.22	3970784	13.10	1.0857	20	0	196	
216	0.0000	DNA_replication_origin	46000	30313471	2000	4.35	1058390	3.49	1.2453	199	17	0	
216	1.1536	exon	46000	30313471	22881	49.74	12582002	41.51	1.1984	29	0	187	
216	1.5011	five_prime_UTR	46000	30313471	1297	2.82	847830	2.80	1.0081	24	0	192	
216	1.2893	gene	46000	30313471	27488	59.76	15976281	52.70	1.1338	1	0	215	**
216	1.1736	mRNA	46000	30313471	31460	68.39	17546965	57.89	1.1815	13	0	203	
216	0.0000	miRNA	46000	30313471	0	0.00	9336	0.03	0.0000	19	197	0	
216	0.0000	ncRNA	46000	30313471	0	0.00	183696	0.61	0.0000	75	141	0	
216	1.2076	protein	46000	30313471	24263	52.75	13575516	44.78	1.1778	6	0	210	*
216	0.0000	pseudogene	46000	30313471	1913	4.16	223590	0.74	5.6382	92	124	0	
216	0.0000	pseudogenic_exon	46000	30313471	1913	4.16	205574	0.68	6.1323	92	124	0	
216	0.0000	pseudogenic_transcript	46000	30313471	1913	4.16	223590	0.74	5.6382	92	124	0	
216	0.5646	satellite	46000	30313471	2645	5.75	1901277	6.27	0.9168	207	0	9	*
216	0.0000	snoRNA	46000	30313471	0	0.00	2174	0.01	0.0000	5	211	0	
216	0.0000	tRNA	46000	30313471	0	0.00	15340	0.05	0.0000	55	161	0	
216	2.1291	three_prime_UTR	46000	30313471	1868	4.06	1315876	4.34	0.9355	1	0	215	**
216	0.3110	transposable_element	46000	30313471	8155	17.73	5063090	16.70	1.0614	216	0	0	*****
216	0.0000	transposable_element_gene	46000	30313471	3972	8.63	1694438	5.59	1.5448	214	2	0	
216	0.3191	transposon_fragment	46000	30313471	7144	15.53	4935233	16.28	0.9539	216	0	0	*****
216	1.5030	open_chromatin_state_1	46000	30313471	6242	13.57	3441358	11.35	1.1953	21	0	195	
216	1.7930	open_chromatin_state_2	46000	30313471	7292	15.85	3087022	10.18	1.5566	1	0	215	**
216	1.3811	open_chromatin_state_3	46000	30313471	5036	10.95	3115114	10.28	1.0653	33	0	183	
216	0.8050	open_chromatin_state_4	46000	30313471	5268	11.45	4760682	15.70	0.7292	118	0	98	
216	0.5515	open_chromatin_state_5	46000	30313471	4415	9.60	4413985	14.56	0.6591	170	0	46	
216	1.3867	open_chromatin_state_6	46000	30313471	4125	8.97	3303225	10.90	0.8229	27	0	189	
216	0.5888	open_chromatin_state_7	46000	30313471	6344	13.79	3121606	10.30	1.3393	181	0	35	
216	0.9424	open_chromatin_state_8	46000	30313471	2278	4.95	2398172	7.91	0.6260	117	0	99	
216	0.0000	open_chromatin_state_9	46000	30313471	5000	10.87	2672200	8.82	1.2330	216	0	0	
217	1.1842	CDS	46000	30313471	10794	23.47	8865540	29.25	0.8023	15	0	202	
217	1.3019	DNAseI_hypersensitive_site	46000	30313471	5002	10.87	3972324	13.10	0.8298	20	0	197	
217	0.0000	DNA_replication_origin	46000	30313471	347	0.75	1060043	3.50	0.2157	200	17	0	
217	1.1536	exon	46000	30313471	16413	35.68	12588470	41.53	0.8592	29	0	188	
217	1.5011	five_prime_UTR	46000	30313471	863	1.88	848264	2.80	0.6704	24	0	193	
217	1.2893	gene	46000	30313471	21660	47.09	15982109	52.72	0.8931	1	0	216	**
217	1.1736	mRNA	46000	30313471	25466	55.36	17552959	57.90	0.9561	13	0	204	
217	0.0000	miRNA	46000	30313471	0	0.00	9336	0.03	0.0000	19	198	0	
217	0.0000	ncRNA	46000	30313471	0	0.00	183696	0.61	0.0000	75	142	0	
217	1.2076	protein	46000	30313471	19113	41.55	13580666	44.80	0.9274	6	0	211	*
217	0.0000	pseudogene	46000	30313471	241	0.52	225262	0.74	0.7050	93	124	0	
217	0.0000	pseudogenic_exon	46000	30313471	241	0.52	207246	0.68	0.7663	93	124	0	
217	0.0000	pseudogenic_transcript	46000	30313471	241	0.52	225262	0.74	0.7050	93	124	0	
217	0.5646	satellite	46000	30313471	3723	8.09	1900199	6.27	1.2911	208	0	9	*
217	0.0000	snoRNA	46000	30313471	0	0.00	2174	0.01	0.0000	5	212	0	
217	0.0000	tRNA	46000	30313471	0	0.00	15340	0.05	0.0000	55	162	0	
217	2.1291	three_prime_UTR	46000	30313471	1004	2.18	1316740	4.34	0.5025	1	0	216	**
217	0.3110	transposable_element	46000	30313471	7333	15.94	5063912	16.71	0.9543	217	0	0	*****
217	0.0000	transposable_element_gene	46000	30313471	3806	8.27	1694604	5.59	1.4801	215	2	0	
217	0.3191	transposon_fragment	46000	30313471	7321	15.92	4935056	16.28	0.9776	217	0	0	*****
217	1.5030	open_chromatin_state_1	46000	30313471	5671	12.33	3441929	11.35	1.0858	21	0	196	
217	1.7930	open_chromatin_state_2	46000	30313471	1437	3.12	3092877	10.20	0.3062	1	0	216	**
217	1.3811	open_chromatin_state_3	46000	30313471	1869	4.06	3118281	10.29	0.3950	33	0	184	
217	0.8050	open_chromatin_state_4	46000	30313471	4725	10.27	4761225	15.71	0.6540	118	0	99	
217	0.5515	open_chromatin_state_5	46000	30313471	4087	8.88	4414313	14.56	0.6101	171	0	46	
217	1.3867	open_chromatin_state_6	46000	30313471	6912	15.03	3300438	10.89	1.3801	27	0	190	
217	0.5888	open_chromatin_state_7	46000	30313471	4183	9.09	3123767	10.30	0.8824	182	0	35	
217	0.9424	open_chromatin_state_8	46000	30313471	7233	15.72	2393217	7.89	1.9917	118	0	99	
217	0.0000	open_chromatin_state_9	46000	30313471	9883	21.48	2667317	8.80	2.4417	217	0	0	
218	1.1842	CDS	46000	30313471	15957	34.69	8860377	29.23	1.1868	16	0	202	
218	1.3019	DNAseI_hypersensitive_site	46000	30313471	4771	10.37	3972555	13.10	0.7914	20	0	198	
218	0.0000	DNA_replication_origin	46000	30313471	3870	8.41	1056520	3.49	2.4139	201	17	0	
218	1.1536	exon	46000	30313471	23820	51.78	12581063	41.50	1.2477	30	0	188	
218	1.5011	five_prime_UTR	46000	30313471	743	1.62	848384	2.80	0.5771	24	0	194	
218	1.2893	gene	46000	30313471	29337	63.78	15974432	52.70	1.2102	1	0	217	**
218	1.1736	mRNA	46000	30313471	34162	74.27	17544263	57.88	1.2832	14	0	204	
218	0.0000	miRNA	46000	30313471	0	0.00	9336	0.03	0.0000	19	199	0	
218	0.0000	ncRNA	46000	30313471	0	0.00	183696	0.61	0.0000	75	143	0	
218	1.2076	protein	46000	30313471	25850	56.20	13573929	44.78	1.2550	7	0	211	*
218	0.0000	pseudogene	46000	30313471	342	0.74	225161	0.74	1.0009	94	124	0	
218	0.0000	pseudogenic_exon	46000	30313471	342	0.74	207145	0.68	1.0880	94	124	0	
218	0.0000	pseudogenic_transcript	46000	30313471	342	0.74	225161	0.74	1.0009	94	124	0	
218	0.5646	satellite	46000	30313471	3296	7.17	1900626	6.27	1.1428	209	0	9	*
218	0.0000	snoRNA	46000	30313471	0	0.00	2174	0.01	0.0000	5	213	0	
218	0.0000	tRNA	46000	30313471	0	0.00	15340	0.05	0.0000	55	163	0	
218	2.1291	three_prime_UTR	46000	30313471	2474	5.38	1315270	4.34	1.2395	1	0	217	**
218	0.3110	transposable_element	46000	30313471	8308	18.06	5062937	16.70	1.0814	218	0	0	*****
218	0.0000	transposable_element_gene	46000	30313471	4825	10.49	1693585	5.59	1.8774	216	2	0	
218	0.3191	transposon_fragment	46000	30313471	8308	18.06	4934069	16.28	1.1096	218	0	0	*****
218	1.5030	open_chromatin_state_1	46000	30313471	7010	15.24	3440590	11.35	1.3427	21	0	197	
218	1.7930	open_chromatin_state_2	46000	30313471	3619	7.87	3090695	10.20	0.7716	1	0	217	**
218	1.3811	open_chromatin_state_3	46000	30313471	7025	15.27	3113125	10.27	1.4871	34	0	184	
218	0.8050	open_chromatin_state_4	46000	30313471	4438	9.65	4761512	15.71	0.6142	118	0	100	
218	0.5515	open_chromatin_state_5	46000	30313471	686	1.49	4417714	14.57	0.1023	171	0	47	
218	1.3867	open_chromatin_state_6	46000	30313471	5603	12.18	3301747	10.89	1.1183	27	0	191	
218	0.5888	open_chromatin_state_7	46000	30313471	7614	16.55	3120336	10.29	1.6080	183	0	35	
218	0.9424	open_chromatin_state_8	46000	30313471	4386	9.53	2396064	7.90	1.2063	119	0	99	
218	0.0000	open_chromatin_state_9	46000	30313471	5619	12.22	2671581	8.81	1.3860	218	0	0	
219	1.1842	CDS	46000	30313471	13463	29.27	8862871	29.24	1.0010	16	0	203	
219	1.3019	DNAseI_hypersensitive_site	46000	30313471	8270	17.98	3969056	13.09	1.3731	21	0	198	
219	0.0000	DNA_replication_origin	46000	30313471	4263	9.27	1056127	3.48	2.6600	202	17	0	
219	1.1536	exon	46000	30313471	19994	43.47	12584889	41.52	1.0470	30	0	189	
219	1.5011	five_prime_UTR	46000	30313471	1383	3.01	847744	2.80	1.0751	24	0	195	
219	1.2893	gene	46000	30313471	25229	54.85	15978540	52.71	1.0405	1	0	218	**
219	1.1736	mRNA	46000	30313471	27580	59.96	17550845	57.90	1.0356	14	0	205	
219	0.0000	miRNA	46000	30313471	0	0.00	9336	0.03	0.0000	19	200	0	
219	0.0000	ncRNA	46000	30313471	0	0.00	183696	0.61	0.0000	75	144	0	
219	1.2076	protein	46000	30313471	21342	46.40	13578437	44.79	1.0358	7	0	212	*
219	0.0000	pseudogene	46000	30313471	0	0.00	225503	0.74	0.0000	94	125	0	
219	0.0000	pseudogenic_exon	46000	30313471	0	0.00	207487	0.68	0.0000	94	125	0	
219	0.0000	pseudogenic_transcript	46000	30313471	0	0.00	225503	0.74	0.0000	94	125	0	
219	0.5646	satellite	46000	30313471	2266	4.93	1901656	6.27	0.7852	210	0	9	*
219	0.0000	snoRNA	46000	30313471	0	0.00	2174	0.01	0.0000	5	214	0	
219	0.0000	tRNA	46000	30313471	0	0.00	15340	0.05	0.0000	55	164	0	
219	2.1291	three_prime_UTR	46000	30313471	2914	6.33	1314830	4.34	1.4605	1	0	218	**
219	0.3110	transposable_element	46000	30313471	6858	14.91	5064387	16.71	0.8924	219	0	0	*****
219	0.0000	transposable_element_gene	46000	30313471	2351	5.11	1696059	5.60	0.9135	217	2	0	
219	0.3191	transposon_fragment	46000	30313471	5858	12.73	4936519	16.28	0.7820	219	0	0	*****
219	1.5030	open_chromatin_state_1	46000	30313471	5026	10.93	3442574	11.36	0.9621	21	0	198	
219	1.7930	open_chromatin_state_2	46000	30313471	7206	15.67	3087108	10.18	1.5382	1	0	218	**
219	1.3811	open_chromatin_state_3	46000	30313471	5287	11.49	3114863	10.28	1.1185	34	0	185	
219	0.8050	open_chromatin_state_4	46000	30313471	4420	9.61	4761530	15.71	0.6117	118	0	101	
219	0.5515	open_chromatin_state_5	46000	30313471	6416	13.95	4411984	14.55	0.9583	172	0	47	
219	1.3867	open_chromatin_state_6	46000	30313471	7462	16.22	3299888	10.89	1.4902	28	0	191	
219	0.5888	open_chromatin_state_7	46000	30313471	3867	8.41	3124083	10.31	0.8157	184	0	35	
219	0.9424	open_chromatin_state_8	46000	30313471	2434	5.29	2398016	7.91	0.6689	119	0	100	
219	0.0000	open_chromatin_state_9	46000	30313471	3882	8.44	2673318	8.82	0.9569	219	0	0	
220	1.1842	CDS	45105	30314366	13230	29.33	8863104	29.24	1.0032	16	0	204	
220	1.3019	DNAseI_hypersensitive_site	45105	30314366	5838	12.94	3971488	13.10	0.9879	21	0	199	
220	0.0000	DNA_replication_origin	45105	30314366	2073	4.60	1058317	3.49	1.3165	203	17	0	
220	1.1536	exon	45105	30314366	18264	40.49	12586619	41.52	0.9752	30	0	190	
220	1.5011	five_prime_UTR	45105	30314366	1948	4.32	847179	2.79	1.5454	25	0	195	
220	1.2893	gene	45105	30314366	25551	56.65	15978218	52.71	1.0747	1	0	219	**
220	1.1736	mRNA	45105	30314366	26910	59.66	17551515	57.90	1.0304	14	0	206	
220	0.0000	miRNA	45105	30314366	0	0.00	9336	0.03	0.0000	19	201	0	
220	0.0000	ncRNA	45105	30314366	996	2.21	182700	0.60	3.6639	76	144	0	
220	1.2076	protein	45105	30314366	22333	49.51	13577446	44.79	1.1055	7	0	213	*
220	0.0000	pseudogene	45105	30314366	0	0.00	225503	0.74	0.0000	94	126	0	
220	0.0000	pseudogenic_exon	45105	30314366	0	0.00	207487	0.68	0.0000	94	126	0	
220	0.0000	pseudogenic_transcript	45105	30314366	0	0.00	225503	0.74	0.0000	94	126	0	
220	0.5646	satellite	45105	30314366	3190	7.07	1900732	6.27	1.1280	211	0	9	*
220	0.0000	snoRNA	45105	30314366	0	0.00	2174	0.01	0.0000	5	215	0	
220	0.0000	tRNA	45105	30314366	72	0.16	15268	0.05	3.1694	56	164	0	
220	2.1291	three_prime_UTR	45105	30314366	1074	2.38	1316670	4.34	0.5482	1	0	219	**
220	0.3110	transposable_element	45105	30314366	6518	14.45	5064727	16.71	0.8649	220	0	0	*****
220	0.0000	transposable_element_gene	45105	30314366	1431	3.17	1696979	5.60	0.5667	218	2	0	
220	0.3191	transposon_fragment	45105	30314366	6518	14.45	4935859	16.28	0.8875	220	0	0	*****
220	1.5030	open_chromatin_state_1	45105	30314366	7007	15.53	3440593	11.35	1.3687	21	0	199	
220	1.7930	open_chromatin_state_2	45105	30314366	8227	18.24	3086087	10.18	1.7917	1	0	219	**
220	1.3811	open_chromatin_state_3	45105	30314366	3560	7.89	3116590	10.28	0.7677	34	0	186	
220	0.8050	open_chromatin_state_4	45105	30314366	5775	12.80	4760175	15.70	0.8154	119	0	101	
220	0.5515	open_chromatin_state_5	45105	30314366	5103	11.31	4413297	14.56	0.7771	173	0	47	
220	1.3867	open_chromatin_state_6	45105	30314366	3582	7.94	3303768	10.90	0.7287	28	0	192	
220	0.5888	open_chromatin_state_7	45105	30314366	5746	12.74	3122204	10.30	1.2369	185	0	35	
220	0.9424	open_chromatin_state_8	45105	30314366	158	0.35	2400292	7.92	0.0442	119	0	101	
220	0.0000	open_chromatin_state_9	45105	30314366	5947	13.18	2671253	8.81	1.4963	220	0	0	
221	1.1842	CDS	46000	30313471	10153	22.07	8866181	29.25	0.7546	16	0	205	
221	1.3019	DNAseI_hypersensitive_site	46000	30313471	7925	17.23	3969401	13.09	1.3157	22	0	199	
221	0.0000	DNA_replication_origin	46000	30313471	1629	3.54	1058761	3.49	1.0139	204	17	0	
221	1.1536	exon	46000	30313471	17972	39.07	12586911	41.52	0.9409	30	0	191	
221	1.5011	five_prime_UTR	46000	30313471	1328	2.89	847799	2.80	1.0322	25	0	196	
221	1.2893	gene	46000	30313471	18676	40.60	15985093	52.73	0.7699	1	0	220	**
221	1.1736	mRNA	46000	30313471	24337	52.91	17554088	57.91	0.9136	14	0	207	
221	0.0000	miRNA	46000	30313471	0	0.00	9336	0.03	0.0000	19	202	0	
221	0.0000	ncRNA	46000	30313471	96	0.21	183600	0.61	0.3446	77	144	0	
221	1.2076	protein	46000	30313471	15815	34.38	13583964	44.81	0.7672	7	0	214	*
221	0.0000	pseudogene	46000	30313471	0	0.00	225503	0.74	0.0000	94	127	0	
221	0.0000	pseudogenic_exon	46000	30313471	0	0.00	207487	0.68	0.0000	94	127	0	
221	0.0000	pseudogenic_transcript	46000	30313471	0	0.00	225503	0.74	0.0000	94	127	0	
221	0.5646	satellite	46000	30313471	3370	7.33	1900552	6.27	1.1685	212	0	9	*
221	0.0000	snoRNA	46000	30313471	0	0.00	2174	0.01	0.0000	5	216	0	
221	0.0000	tRNA	46000	30313471	0	0.00	15340	0.05	0.0000	56	165	0	
221	2.1291	three_prime_UTR	46000	30313471	1761	3.83	1315983	4.34	0.8818	1	0	220	**
221	0.3110	transposable_element	46000	30313471	10304	22.40	5060941	16.70	1.3417	221	0	0	*****
221	0.0000	transposable_element_gene	46000	30313471	5757	12.52	1692653	5.58	2.2413	219	2	0	
221	0.3191	transposon_fragment	46000	30313471	10283	22.35	4932094	16.27	1.3739	221	0	0	*****
221	1.5030	open_chromatin_state_1	46000	30313471	6741	14.65	3440859	11.35	1.2910	21	0	200	
221	1.7930	open_chromatin_state_2	46000	30313471	8257	17.95	3086057	10.18	1.7632	1	0	220	**
221	1.3811	open_chromatin_state_3	46000	30313471	3681	8.00	3116469	10.28	0.7784	34	0	187	
221	0.8050	open_chromatin_state_4	46000	30313471	8655	18.82	4757295	15.69	1.1989	120	0	101	
221	0.5515	open_chromatin_state_5	46000	30313471	3555	7.73	4414845	14.56	0.5306	173	0	48	
221	1.3867	open_chromatin_state_6	46000	30313471	1727	3.75	3305623	10.90	0.3443	28	0	193	
221	0.5888	open_chromatin_state_7	46000	30313471	2671	5.81	3125279	10.31	0.5632	185	0	36	
221	0.9424	open_chromatin_state_8	46000	30313471	3713	8.07	2396737	7.91	1.0209	120	0	101	
221	0.0000	open_chromatin_state_9	46000	30313471	7000	15.22	2670200	8.81	1.7276	221	0	0	
222	1.1842	CDS	46000	30313471	12404	26.97	8863930	29.24	0.9222	16	0	206	
222	1.3019	DNAseI_hypersensitive_site	46000	30313471	9582	20.83	3967744	13.09	1.5914	23	0	199	
222	0.0000	DNA_replication_origin	46000	30313471	4000	8.70	1056390	3.48	2.4952	205	17	0	
222	1.1536	exon	46000	30313471	18413	40.03	12586470	41.52	0.9640	30	0	192	
222	1.5011	five_prime_UTR	46000	30313471	1232	2.68	847895	2.80	0.9575	25	0	197	
222	1.2893	gene	46000	30313471	23066	50.14	15980703	52.72	0.9512	1	0	221	**
222	1.1736	mRNA	46000	30313471	26271	57.11	17552154	57.90	0.9863	14	0	208	
222	0.0000	miRNA	46000	30313471	0	0.00	9336	0.03	0.0000	19	203	0	
222	0.0000	ncRNA	46000	30313471	1806	3.93	181890	0.60	6.5431	78	144	0	
222	1.2076	protein	46000	30313471	20114	43.73	13579665	44.80	0.9761	7	0	215	*
222	0.0000	pseudogene	46000	30313471	0	0.00	225503	0.74	0.0000	94	128	0	
222	0.0000	pseudogenic_exon	46000	30313471	0	0.00	207487	0.68	0.0000	94	128	0	
222	0.0000	pseudogenic_transcript	46000	30313471	0	0.00	225503	0.74	0.0000	94	128	0	
222	0.5646	satellite	46000	30313471	2374	5.16	1901548	6.27	0.8227	213	0	9	*
222	0.0000	snoRNA	46000	30313471	0	0.00	2174	0.01	0.0000	5	217	0	
222	0.0000	tRNA	46000	30313471	145	0.32	15195	0.05	6.2885	57	165	0	
222	2.1291	three_prime_UTR	46000	30313471	1985	4.32	1315759	4.34	0.9942	1	0	221	**
222	0.3110	transposable_element	46000	30313471	7747	16.84	5063498	16.70	1.0082	222	0	0	*****
222	0.0000	transposable_element_gene	46000	30313471	3278	7.13	1695132	5.59	1.2743	220	2	0	
222	0.3191	transposon_fragment	46000	30313471	7747	16.84	4934630	16.28	1.0346	222	0	0	*****
222	1.5030	open_chromatin_state_1	46000	30313471	5636	12.25	3441964	11.35	1.0791	21	0	201	
222	1.7930	open_chromatin_state_2	46000	30313471	5390	11.72	3088924	10.19	1.1499	1	0	221	**
222	1.3811	open_chromatin_state_3	46000	30313471	5158	11.21	3114992	10.28	1.0912	34	0	188	
222	0.8050	open_chromatin_state_4	46000	30313471	6706	14.58	4759244	15.70	0.9285	121	0	101	
222	0.5515	open_chromatin_state_5	46000	30313471	5280	11.48	4413120	14.56	0.7884	174	0	48	
222	1.3867	open_chromatin_state_6	46000	30313471	5440	11.83	3301910	10.89	1.0857	28	0	194	
222	0.5888	open_chromatin_state_7	46000	30313471	2923	6.35	3125027	10.31	0.6164	186	0	36	
222	0.9424	open_chromatin_state_8	46000	30313471	4548	9.89	2395902	7.90	1.2509	121	0	101	
222	0.0000	open_chromatin_state_9	46000	30313471	4919	10.69	2672281	8.82	1.2130	222	0	0	
223	1.1842	CDS	46000	30313471	15223	33.09	8861111	29.23	1.1321	16	0	207	
223	1.3019	DNAseI_hypersensitive_site	46000	30313471	4715	10.25	3972611	13.11	0.7821	23	0	200	
223	0.0000	DNA_replication_origin	46000	30313471	3455	7.51	1056935	3.49	2.1542	206	17	0	
223	1.1536	exon	46000	30313471	22213	48.29	12582670	41.51	1.1634	31	0	192	
223	1.5011	five_prime_UTR	46000	30313471	957	2.08	848170	2.80	0.7435	25	0	198	
223	1.2893	gene	46000	30313471	26035	56.60	15977734	52.71	1.0738	1	0	222	**
223	1.1736	mRNA	46000	30313471	30341	65.96	17548084	57.89	1.1394	14	0	209	
223	0.0000	miRNA	46000	30313471	0	0.00	9336	0.03	0.0000	19	204	0	
223	0.0000	ncRNA	46000	30313471	903	1.96	182793	0.60	3.2554	79	144	0	
