Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
293	0.9849	exon	230000	30129471	85063	36.98	12519820	41.55	0.8900	190	0	103	
293	1.1052	five_prime_UTR	230000	30129471	6848	2.98	842279	2.80	1.0651	83	0	210	
293	1.1705	gene	230000	30129471	122932	53.45	15880837	52.71	1.0140	5	0	288	*
293	1.0648	mRNA	230000	30129471	127118	55.27	17451307	57.92	0.9542	63	0	230	
293	0.0000	miRNA	230000	30129471	85	0.04	9251	0.03	1.2036	63	230	0	
293	0.2577	ncRNA	230000	30129471	3941	1.71	179755	0.60	2.8720	196	0	97	
293	1.1762	protein	230000	30129471	101550	44.15	13498229	44.80	0.9855	6	0	287	*
293	0.9208	pseudogene	230000	30129471	1971	0.86	223532	0.74	1.1551	109	0	184	
293	1.0013	pseudogenic_exon	230000	30129471	1971	0.86	205516	0.68	1.2563	101	0	192	
293	0.9208	pseudogenic_transcript	230000	30129471	1971	0.86	223532	0.74	1.1551	109	0	184	
293	0.6776	satellite	230000	30129471	12392	5.39	1891530	6.28	0.8582	285	0	8	*
293	0.0000	snoRNA	230000	30129471	0	0.00	2174	0.01	0.0000	41	252	0	
293	0.0000	tRNA	230000	30129471	74	0.03	15266	0.05	0.6350	196	97	0	
293	1.2595	three_prime_UTR	230000	30129471	11391	4.95	1306353	4.34	1.1423	21	0	272	
293	0.4597	transposable_element	230000	30129471	27826	12.10	5043419	16.74	0.7228	293	0	0	*****
293	0.0000	transposable_element_gene	230000	30129471	6187	2.69	1692223	5.62	0.4789	293	0	0	
293	0.4717	transposon_fragment	230000	30129471	26542	11.54	4915835	16.32	0.7073	293	0	0	*****
293	1.1731	open_chromatin_state_1	230000	30129471	27587	11.99	3420013	11.35	1.0567	60	0	233	
293	1.2493	open_chromatin_state_2	230000	30129471	23775	10.34	3070539	10.19	1.0143	30	0	263	
293	1.3544	open_chromatin_state_3	230000	30129471	24247	10.54	3095903	10.28	1.0260	21	0	272	
293	1.0803	open_chromatin_state_4	230000	30129471	27708	12.05	4738242	15.73	0.7660	28	0	265	
293	0.6729	open_chromatin_state_5	230000	30129471	23939	10.41	4394461	14.59	0.7136	221	0	72	
293	1.4742	open_chromatin_state_6	230000	30129471	27267	11.86	3280083	10.89	1.0890	19	0	274	
293	0.9368	open_chromatin_state_7	230000	30129471	33017	14.36	3094933	10.27	1.3975	162	0	131	
293	0.8186	open_chromatin_state_8	230000	30129471	20816	9.05	2379634	7.90	1.1459	217	0	76	
293	0.0000	open_chromatin_state_9	230000	30129471	21644	9.41	2655556	8.81	1.0677	293	0	0	
294	1.1364	CDS	227867	30131604	67636	29.68	8808698	29.23	1.0153	12	0	282	*
294	1.2107	DNAseI_hypersensitive_site	227867	30131604	35107	15.41	3942219	13.08	1.1776	26	0	268	
294	0.1925	DNA_replication_origin	227867	30131604	6770	2.97	1053620	3.50	0.8497	281	0	13	*
294	0.9849	exon	227867	30131604	108264	47.51	12496619	41.47	1.1456	191	0	103	
294	1.1052	five_prime_UTR	227867	30131604	6784	2.98	842343	2.80	1.0650	83	0	211	
294	1.1705	gene	227867	30131604	118048	51.81	15885721	52.72	0.9826	5	0	289	*
294	1.0648	mRNA	227867	30131604	135584	59.50	17442841	57.89	1.0279	63	0	231	
294	0.0000	miRNA	227867	30131604	0	0.00	9336	0.03	0.0000	63	231	0	
294	0.2577	ncRNA	227867	30131604	5411	2.37	178285	0.59	4.0133	197	0	97	
294	1.1762	protein	227867	30131604	96178	42.21	13503601	44.82	0.9418	6	0	288	*
294	0.9208	pseudogene	227867	30131604	622	0.27	224881	0.75	0.3657	109	0	185	
294	1.0013	pseudogenic_exon	227867	30131604	312	0.14	207175	0.69	0.1991	101	0	193	
294	0.9208	pseudogenic_transcript	227867	30131604	622	0.27	224881	0.75	0.3657	109	0	185	
294	0.6776	satellite	227867	30131604	9904	4.35	1894018	6.29	0.6915	286	0	8	*
294	0.0000	snoRNA	227867	30131604	0	0.00	2174	0.01	0.0000	41	253	0	
294	0.0000	tRNA	227867	30131604	38	0.02	15302	0.05	0.3284	197	97	0	
294	1.2595	three_prime_UTR	227867	30131604	7858	3.45	1309886	4.35	0.7933	21	0	273	
294	0.4597	transposable_element	227867	30131604	42475	18.64	5028770	16.69	1.1169	294	0	0	*****
294	0.0000	transposable_element_gene	227867	30131604	22795	10.00	1675615	5.56	1.7989	294	0	0	
294	0.4717	transposon_fragment	227867	30131604	41003	17.99	4901374	16.27	1.1062	294	0	0	*****
294	1.1731	open_chromatin_state_1	227867	30131604	29240	12.83	3418360	11.34	1.1311	60	0	234	
294	1.2493	open_chromatin_state_2	227867	30131604	25207	11.06	3069107	10.19	1.0861	30	0	264	
294	1.3544	open_chromatin_state_3	227867	30131604	21901	9.61	3098249	10.28	0.9347	21	0	273	
294	1.0803	open_chromatin_state_4	227867	30131604	32049	14.06	4733901	15.71	0.8952	28	0	266	
294	0.6729	open_chromatin_state_5	227867	30131604	35237	15.46	4383163	14.55	1.0630	222	0	72	
294	1.4742	open_chromatin_state_6	227867	30131604	23982	10.52	3283368	10.90	0.9658	19	0	275	
294	0.9368	open_chromatin_state_7	227867	30131604	15268	6.70	3112682	10.33	0.6486	162	0	132	
294	0.8186	open_chromatin_state_8	227867	30131604	11621	5.10	2388829	7.93	0.6433	217	0	77	
294	0.0000	open_chromatin_state_9	227867	30131604	33362	14.64	2643838	8.77	1.6686	294	0	0	
295	1.1364	CDS	228995	30130476	66983	29.25	8809351	29.24	1.0005	12	0	283	*
295	1.2107	DNAseI_hypersensitive_site	228995	30130476	33793	14.76	3943533	13.09	1.1275	26	0	269	
295	0.1925	DNA_replication_origin	228995	30130476	7741	3.38	1052649	3.49	0.9676	282	0	13	*
295	0.9849	exon	228995	30130476	95280	41.61	12509603	41.52	1.0022	192	0	103	
295	1.1052	five_prime_UTR	228995	30130476	5996	2.62	843131	2.80	0.9357	83	0	212	
295	1.1705	gene	228995	30130476	122624	53.55	15881145	52.71	1.0160	5	0	290	*
295	1.0648	mRNA	228995	30130476	134735	58.84	17443690	57.89	1.0163	63	0	232	
295	0.0000	miRNA	228995	30130476	117	0.05	9219	0.03	1.6699	64	231	0	
295	0.2577	ncRNA	228995	30130476	220	0.10	183476	0.61	0.1578	197	0	98	
295	1.1762	protein	228995	30130476	104710	45.73	13495069	44.79	1.0209	6	0	289	*
295	0.9208	pseudogene	228995	30130476	543	0.24	224960	0.75	0.3176	109	0	186	
295	1.0013	pseudogenic_exon	228995	30130476	543	0.24	206944	0.69	0.3452	101	0	194	
295	0.9208	pseudogenic_transcript	228995	30130476	543	0.24	224960	0.75	0.3176	109	0	186	
295	0.6776	satellite	228995	30130476	16204	7.08	1887718	6.27	1.1294	287	0	8	*
295	0.0000	snoRNA	228995	30130476	0	0.00	2174	0.01	0.0000	41	254	0	
295	0.0000	tRNA	228995	30130476	73	0.03	15267	0.05	0.6291	198	97	0	
295	1.2595	three_prime_UTR	228995	30130476	10201	4.45	1307543	4.34	1.0265	21	0	274	
295	0.4597	transposable_element	228995	30130476	31025	13.55	5040220	16.73	0.8099	295	0	0	*****
295	0.0000	transposable_element_gene	228995	30130476	12521	5.47	1685889	5.60	0.9772	295	0	0	
295	0.4717	transposon_fragment	228995	30130476	30909	13.50	4911468	16.30	0.8280	295	0	0	*****
295	1.1731	open_chromatin_state_1	228995	30130476	29744	12.99	3417856	11.34	1.1451	60	0	235	
295	1.2493	open_chromatin_state_2	228995	30130476	27821	12.15	3066493	10.18	1.1937	30	0	265	
295	1.3544	open_chromatin_state_3	228995	30130476	24285	10.61	3095865	10.27	1.0321	21	0	274	
295	1.0803	open_chromatin_state_4	228995	30130476	39522	17.26	4726428	15.69	1.1002	29	0	266	
295	0.6729	open_chromatin_state_5	228995	30130476	33344	14.56	4385056	14.55	1.0005	223	0	72	
295	1.4742	open_chromatin_state_6	228995	30130476	12605	5.50	3294745	10.93	0.5034	19	0	276	
295	0.9368	open_chromatin_state_7	228995	30130476	27234	11.89	3100716	10.29	1.1557	163	0	132	
295	0.8186	open_chromatin_state_8	228995	30130476	8151	3.56	2392299	7.94	0.4483	217	0	78	
295	0.0000	open_chromatin_state_9	228995	30130476	26289	11.48	2650911	8.80	1.3048	295	0	0	
296	1.1364	CDS	230000	30129471	59273	25.77	8817061	29.26	0.8806	12	0	284	*
296	1.2107	DNAseI_hypersensitive_site	230000	30129471	37449	16.28	3939877	13.08	1.2451	27	0	269	
296	0.1925	DNA_replication_origin	230000	30129471	17463	7.59	1042927	3.46	2.1935	283	0	13	*
296	0.9849	exon	230000	30129471	93958	40.85	12510925	41.52	0.9838	192	0	104	
296	1.1052	five_prime_UTR	230000	30129471	6768	2.94	842359	2.80	1.0525	83	0	213	
296	1.1705	gene	230000	30129471	112561	48.94	15891208	52.74	0.9279	5	0	291	*
296	1.0648	mRNA	230000	30129471	131562	57.20	17446863	57.91	0.9878	63	0	233	
296	0.0000	miRNA	230000	30129471	117	0.05	9219	0.03	1.6625	65	231	0	
296	0.2577	ncRNA	230000	30129471	2033	0.88	181663	0.60	1.4660	198	0	98	
296	1.1762	protein	230000	30129471	96330	41.88	13503449	44.82	0.9345	6	0	290	*
296	0.9208	pseudogene	230000	30129471	532	0.23	224971	0.75	0.3098	109	0	187	
296	1.0013	pseudogenic_exon	230000	30129471	532	0.23	206955	0.69	0.3367	101	0	195	
296	0.9208	pseudogenic_transcript	230000	30129471	532	0.23	224971	0.75	0.3098	109	0	187	
296	0.6776	satellite	230000	30129471	24564	10.68	1879358	6.24	1.7122	288	0	8	*
296	0.0000	snoRNA	230000	30129471	0	0.00	2174	0.01	0.0000	41	255	0	
296	0.0000	tRNA	230000	30129471	72	0.03	15268	0.05	0.6178	199	97	0	
296	1.2595	three_prime_UTR	230000	30129471	9909	4.31	1307835	4.34	0.9925	21	0	275	
296	0.4597	transposable_element	230000	30129471	49638	21.58	5021607	16.67	1.2949	296	0	0	*****
296	0.0000	transposable_element_gene	230000	30129471	19190	8.34	1679220	5.57	1.4970	296	0	0	
296	0.4717	transposon_fragment	230000	30129471	49194	21.39	4893183	16.24	1.3170	296	0	0	*****
296	1.1731	open_chromatin_state_1	230000	30129471	35354	15.37	3412246	11.33	1.3573	61	0	235	
296	1.2493	open_chromatin_state_2	230000	30129471	23876	10.38	3070438	10.19	1.0186	30	0	266	
296	1.3544	open_chromatin_state_3	230000	30129471	23467	10.20	3096683	10.28	0.9927	21	0	275	
296	1.0803	open_chromatin_state_4	230000	30129471	39393	17.13	4726557	15.69	1.0918	30	0	266	
296	0.6729	open_chromatin_state_5	230000	30129471	25950	11.28	4392450	14.58	0.7739	224	0	72	
296	1.4742	open_chromatin_state_6	230000	30129471	13077	5.69	3294273	10.93	0.5200	19	0	277	
296	0.9368	open_chromatin_state_7	230000	30129471	20423	8.88	3107527	10.31	0.8609	163	0	133	
296	0.8186	open_chromatin_state_8	230000	30129471	20677	8.99	2379773	7.90	1.1382	218	0	78	
296	0.0000	open_chromatin_state_9	230000	30129471	27783	12.08	2649417	8.79	1.3737	296	0	0	
297	1.1364	CDS	229707	30129764	57611	25.08	8818723	29.27	0.8569	12	0	285	*
297	1.2107	DNAseI_hypersensitive_site	229707	30129764	23527	10.24	3953799	13.12	0.7805	27	0	270	
297	0.1925	DNA_replication_origin	229707	30129764	4096	1.78	1056294	3.51	0.5086	284	0	13	*
297	0.9849	exon	229707	30129764	85743	37.33	12519140	41.55	0.8984	192	0	105	
297	1.1052	five_prime_UTR	229707	30129764	3706	1.61	845421	2.81	0.5750	83	0	214	
297	1.1705	gene	229707	30129764	103331	44.98	15900438	52.77	0.8524	5	0	292	*
297	1.0648	mRNA	229707	30129764	118386	51.54	17460039	57.95	0.8894	63	0	234	
297	0.0000	miRNA	229707	30129764	0	0.00	9336	0.03	0.0000	65	232	0	
297	0.2577	ncRNA	229707	30129764	3517	1.53	180179	0.60	2.5603	199	0	98	
297	1.1762	protein	229707	30129764	90228	39.28	13509551	44.84	0.8760	6	0	291	*
297	0.9208	pseudogene	229707	30129764	934	0.41	224569	0.75	0.5455	109	0	188	
297	1.0013	pseudogenic_exon	229707	30129764	934	0.41	206553	0.69	0.5931	101	0	196	
297	0.9208	pseudogenic_transcript	229707	30129764	934	0.41	224569	0.75	0.5455	109	0	188	
297	0.6776	satellite	229707	30129764	15224	6.63	1888698	6.27	1.0573	289	0	8	*
297	0.0000	snoRNA	229707	30129764	87	0.04	2087	0.01	5.4679	42	255	0	
297	0.0000	tRNA	229707	30129764	72	0.03	15268	0.05	0.6185	200	97	0	
297	1.2595	three_prime_UTR	229707	30129764	6960	3.03	1310784	4.35	0.6965	21	0	276	
297	0.4597	transposable_element	229707	30129764	54215	23.60	5017030	16.65	1.4174	297	0	0	*****
297	0.0000	transposable_element_gene	229707	30129764	18225	7.93	1680185	5.58	1.4228	297	0	0	
297	0.4717	transposon_fragment	229707	30129764	53587	23.33	4888790	16.23	1.4377	297	0	0	*****
297	1.1731	open_chromatin_state_1	229707	30129764	19804	8.62	3427796	11.38	0.7578	61	0	236	
297	1.2493	open_chromatin_state_2	229707	30129764	15043	6.55	3079271	10.22	0.6408	30	0	267	
297	1.3544	open_chromatin_state_3	229707	30129764	20842	9.07	3099308	10.29	0.8821	21	0	276	
297	1.0803	open_chromatin_state_4	229707	30129764	29682	12.92	4736268	15.72	0.8220	30	0	267	
297	0.6729	open_chromatin_state_5	229707	30129764	29961	13.04	4388439	14.57	0.8955	225	0	72	
297	1.4742	open_chromatin_state_6	229707	30129764	31437	13.69	3275913	10.87	1.2587	19	0	278	
297	0.9368	open_chromatin_state_7	229707	30129764	25923	11.29	3102027	10.30	1.0961	164	0	133	
297	0.8186	open_chromatin_state_8	229707	30129764	27440	11.95	2373010	7.88	1.5167	219	0	78	
297	0.0000	open_chromatin_state_9	229707	30129764	29575	12.88	2647625	8.79	1.4652	297	0	0	
298	1.1364	CDS	223697	30135774	61925	27.68	8814409	29.25	0.9464	12	0	286	*
298	1.2107	DNAseI_hypersensitive_site	223697	30135774	32660	14.60	3944666	13.09	1.1154	27	0	271	
298	0.1925	DNA_replication_origin	223697	30135774	16270	7.27	1044120	3.46	2.0992	285	0	13	*
298	0.9849	exon	223697	30135774	94466	42.23	12510417	41.51	1.0172	193	0	105	
298	1.1052	five_prime_UTR	223697	30135774	9811	4.39	839316	2.79	1.5747	84	0	214	
298	1.1705	gene	223697	30135774	118703	53.06	15885066	52.71	1.0067	5	0	293	*
298	1.0648	mRNA	223697	30135774	132429	59.20	17445996	57.89	1.0226	63	0	235	
298	0.0000	miRNA	223697	30135774	0	0.00	9336	0.03	0.0000	65	233	0	
298	0.2577	ncRNA	223697	30135774	663	0.30	183033	0.61	0.4880	200	0	98	
298	1.1762	protein	223697	30135774	95524	42.70	13504255	44.81	0.9529	6	0	292	*
298	0.9208	pseudogene	223697	30135774	636	0.28	224867	0.75	0.3810	109	0	189	
298	1.0013	pseudogenic_exon	223697	30135774	636	0.28	206851	0.69	0.4142	101	0	197	
298	0.9208	pseudogenic_transcript	223697	30135774	636	0.28	224867	0.75	0.3810	109	0	189	
298	0.6776	satellite	223697	30135774	21891	9.79	1882031	6.25	1.5670	290	0	8	*
298	0.0000	snoRNA	223697	30135774	89	0.04	2085	0.01	5.7505	43	255	0	
298	0.0000	tRNA	223697	30135774	73	0.03	15267	0.05	0.6442	201	97	0	
298	1.2595	three_prime_UTR	223697	30135774	9962	4.45	1307782	4.34	1.0262	21	0	277	
298	0.4597	transposable_element	223697	30135774	42858	19.16	5028387	16.69	1.1482	298	0	0	*****
298	0.0000	transposable_element_gene	223697	30135774	14100	6.30	1684310	5.59	1.1278	298	0	0	
298	0.4717	transposon_fragment	223697	30135774	42847	19.15	4899530	16.26	1.1781	298	0	0	*****
298	1.1731	open_chromatin_state_1	223697	30135774	39197	17.52	3408403	11.31	1.5493	62	0	236	
298	1.2493	open_chromatin_state_2	223697	30135774	25201	11.27	3069113	10.18	1.1062	30	0	268	
298	1.3544	open_chromatin_state_3	223697	30135774	26964	12.05	3093186	10.26	1.1744	21	0	277	
298	1.0803	open_chromatin_state_4	223697	30135774	35166	15.72	4730784	15.70	1.0014	30	0	268	
298	0.6729	open_chromatin_state_5	223697	30135774	20296	9.07	4398104	14.59	0.6217	225	0	73	
298	1.4742	open_chromatin_state_6	223697	30135774	21598	9.66	3285752	10.90	0.8855	19	0	279	
298	0.9368	open_chromatin_state_7	223697	30135774	12528	5.60	3115422	10.34	0.5417	164	0	134	
298	0.8186	open_chromatin_state_8	223697	30135774	13166	5.89	2387284	7.92	0.7430	219	0	79	
298	0.0000	open_chromatin_state_9	223697	30135774	29581	13.22	2647619	8.79	1.5051	298	0	0	
299	1.1364	CDS	223980	30135491	58816	26.26	8817518	29.26	0.8975	12	0	287	*
299	1.2107	DNAseI_hypersensitive_site	223980	30135491	30833	13.77	3946493	13.10	1.0512	27	0	272	
299	0.1925	DNA_replication_origin	223980	30135491	13323	5.95	1047067	3.47	1.7120	286	0	13	*
299	0.9849	exon	223980	30135491	94423	42.16	12510460	41.51	1.0155	194	0	105	
299	1.1052	five_prime_UTR	223980	30135491	7325	3.27	841802	2.79	1.1708	85	0	214	
299	1.1705	gene	223980	30135491	108823	48.59	15894946	52.74	0.9212	5	0	294	*
299	1.0648	mRNA	223980	30135491	127578	56.96	17450847	57.91	0.9836	63	0	236	
299	0.0000	miRNA	223980	30135491	0	0.00	9336	0.03	0.0000	65	234	0	
299	0.2577	ncRNA	223980	30135491	0	0.00	183696	0.61	0.0000	200	0	99	
299	1.1762	protein	223980	30135491	91415	40.81	13508364	44.83	0.9105	6	0	293	*
299	0.9208	pseudogene	223980	30135491	2221	0.99	223282	0.74	1.3383	110	0	189	
299	1.0013	pseudogenic_exon	223980	30135491	2221	0.99	205266	0.68	1.4558	102	0	197	
299	0.9208	pseudogenic_transcript	223980	30135491	2221	0.99	223282	0.74	1.3383	110	0	189	
299	0.6776	satellite	223980	30135491	15703	7.01	1888219	6.27	1.1189	291	0	8	*
299	0.0000	snoRNA	223980	30135491	0	0.00	2174	0.01	0.0000	43	256	0	
299	0.0000	tRNA	223980	30135491	0	0.00	15340	0.05	0.0000	201	98	0	
299	1.2595	three_prime_UTR	223980	30135491	11350	5.07	1306394	4.34	1.1689	21	0	278	
299	0.4597	transposable_element	223980	30135491	44229	19.75	5027016	16.68	1.1838	299	0	0	*****
299	0.0000	transposable_element_gene	223980	30135491	18755	8.37	1679655	5.57	1.5023	299	0	0	
299	0.4717	transposon_fragment	223980	30135491	44203	19.74	4898174	16.25	1.2142	299	0	0	*****
299	1.1731	open_chromatin_state_1	223980	30135491	29480	13.16	3418120	11.34	1.1604	62	0	237	
299	1.2493	open_chromatin_state_2	223980	30135491	16909	7.55	3077405	10.21	0.7393	30	0	269	
299	1.3544	open_chromatin_state_3	223980	30135491	22652	10.11	3097498	10.28	0.9839	21	0	278	
299	1.0803	open_chromatin_state_4	223980	30135491	32087	14.33	4733863	15.71	0.9120	30	0	269	
299	0.6729	open_chromatin_state_5	223980	30135491	29809	13.31	4388591	14.56	0.9139	226	0	73	
299	1.4742	open_chromatin_state_6	223980	30135491	24994	11.16	3282356	10.89	1.0245	19	0	280	
299	0.9368	open_chromatin_state_7	223980	30135491	17841	7.97	3110109	10.32	0.7718	164	0	135	
299	0.8186	open_chromatin_state_8	223980	30135491	20465	9.14	2379985	7.90	1.1569	220	0	79	
299	0.0000	open_chromatin_state_9	223980	30135491	29743	13.28	2647457	8.79	1.5116	299	0	0	
300	1.1364	CDS	230000	30129471	70093	30.48	8806241	29.23	1.0427	12	0	288	*
300	1.2107	DNAseI_hypersensitive_site	230000	30129471	35989	15.65	3941337	13.08	1.1962	27	0	273	
300	0.1925	DNA_replication_origin	230000	30129471	9262	4.03	1051128	3.49	1.1543	287	0	13	*
300	0.9849	exon	230000	30129471	97480	42.38	12507403	41.51	1.0210	195	0	105	
300	1.1052	five_prime_UTR	230000	30129471	8082	3.51	841045	2.79	1.2588	86	0	214	
300	1.1705	gene	230000	30129471	136154	59.20	15867615	52.66	1.1240	5	0	295	*
300	1.0648	mRNA	230000	30129471	144127	62.66	17434298	57.86	1.0829	64	0	236	
300	0.0000	miRNA	230000	30129471	0	0.00	9336	0.03	0.0000	65	235	0	
300	0.2577	ncRNA	230000	30129471	0	0.00	183696	0.61	0.0000	200	0	100	
300	1.1762	protein	230000	30129471	111313	48.40	13488466	44.77	1.0811	6	0	294	*
300	0.9208	pseudogene	230000	30129471	752	0.33	224751	0.75	0.4383	110	0	190	
300	1.0013	pseudogenic_exon	230000	30129471	752	0.33	206735	0.69	0.4765	102	0	198	
300	0.9208	pseudogenic_transcript	230000	30129471	752	0.33	224751	0.75	0.4383	110	0	190	
300	0.6776	satellite	230000	30129471	9735	4.23	1894187	6.29	0.6733	291	0	9	*
300	0.0000	snoRNA	230000	30129471	482	0.21	1692	0.01	37.3173	44	256	0	
300	0.0000	tRNA	230000	30129471	145	0.06	15195	0.05	1.2501	202	98	0	
300	1.2595	three_prime_UTR	230000	30129471	11771	5.12	1305973	4.33	1.1807	21	0	279	
300	0.4597	transposable_element	230000	30129471	32483	14.12	5038762	16.72	0.8445	300	0	0	*****
300	0.0000	transposable_element_gene	230000	30129471	8600	3.74	1689810	5.61	0.6667	300	0	0	
300	0.4717	transposon_fragment	230000	30129471	26299	11.43	4916078	16.32	0.7008	300	0	0	*****
300	1.1731	open_chromatin_state_1	230000	30129471	37088	16.13	3410512	11.32	1.4245	63	0	237	
300	1.2493	open_chromatin_state_2	230000	30129471	27043	11.76	3067271	10.18	1.1550	30	0	270	
300	1.3544	open_chromatin_state_3	230000	30129471	33643	14.63	3086507	10.24	1.4279	22	0	278	
300	1.0803	open_chromatin_state_4	230000	30129471	23424	10.18	4742526	15.74	0.6470	30	0	270	
300	0.6729	open_chromatin_state_5	230000	30129471	34408	14.96	4383992	14.55	1.0281	227	0	73	
300	1.4742	open_chromatin_state_6	230000	30129471	16101	7.00	3291249	10.92	0.6408	19	0	281	
300	0.9368	open_chromatin_state_7	230000	30129471	28952	12.59	3098998	10.29	1.2238	165	0	135	
300	0.8186	open_chromatin_state_8	230000	30129471	18498	8.04	2381952	7.91	1.0173	221	0	79	
300	0.0000	open_chromatin_state_9	230000	30129471	10843	4.71	2666357	8.85	0.5327	300	0	0	
301	1.1364	CDS	230000	30129471	66190	28.78	8810144	29.24	0.9842	12	0	289	*
301	1.2107	DNAseI_hypersensitive_site	230000	30129471	34260	14.90	3943066	13.09	1.1382	27	0	274	
301	0.1925	DNA_replication_origin	230000	30129471	8806	3.83	1051584	3.49	1.0970	288	0	13	*
301	0.9849	exon	230000	30129471	104743	45.54	12500140	41.49	1.0977	196	0	105	
301	1.1052	five_prime_UTR	230000	30129471	6729	2.93	842398	2.80	1.0464	86	0	215	
301	1.1705	gene	230000	30129471	115377	50.16	15888392	52.73	0.9513	5	0	296	*
301	1.0648	mRNA	230000	30129471	137314	59.70	17441111	57.89	1.0313	64	0	237	
301	0.0000	miRNA	230000	30129471	0	0.00	9336	0.03	0.0000	65	236	0	
301	0.2577	ncRNA	230000	30129471	1966	0.85	181730	0.60	1.4172	201	0	100	
301	1.1762	protein	230000	30129471	97038	42.19	13502741	44.82	0.9414	6	0	295	*
301	0.9208	pseudogene	230000	30129471	861	0.37	224642	0.75	0.5021	110	0	191	
301	1.0013	pseudogenic_exon	230000	30129471	861	0.37	206626	0.69	0.5459	102	0	199	
301	0.9208	pseudogenic_transcript	230000	30129471	861	0.37	224642	0.75	0.5021	110	0	191	
301	0.6776	satellite	230000	30129471	10969	4.77	1892953	6.28	0.7591	292	0	9	*
301	0.0000	snoRNA	230000	30129471	0	0.00	2174	0.01	0.0000	44	257	0	
301	0.0000	tRNA	230000	30129471	0	0.00	15340	0.05	0.0000	202	99	0	
301	1.2595	three_prime_UTR	230000	30129471	10077	4.38	1307667	4.34	1.0095	21	0	280	
301	0.4597	transposable_element	230000	30129471	44452	19.33	5026793	16.68	1.1584	301	0	0	*****
301	0.0000	transposable_element_gene	230000	30129471	21937	9.54	1676473	5.56	1.7141	301	0	0	
301	0.4717	transposon_fragment	230000	30129471	43995	19.13	4898382	16.26	1.1766	301	0	0	*****
301	1.1731	open_chromatin_state_1	230000	30129471	29985	13.04	3417615	11.34	1.1493	63	0	238	
301	1.2493	open_chromatin_state_2	230000	30129471	19445	8.45	3074869	10.21	0.8284	30	0	271	
301	1.3544	open_chromatin_state_3	230000	30129471	20734	9.01	3099416	10.29	0.8763	22	0	279	
301	1.0803	open_chromatin_state_4	230000	30129471	32879	14.30	4733071	15.71	0.9100	30	0	271	
301	0.6729	open_chromatin_state_5	230000	30129471	26974	11.73	4391426	14.58	0.8046	228	0	73	
301	1.4742	open_chromatin_state_6	230000	30129471	24217	10.53	3283133	10.90	0.9663	19	0	282	
301	0.9368	open_chromatin_state_7	230000	30129471	25841	11.24	3102109	10.30	1.0912	166	0	135	
301	0.8186	open_chromatin_state_8	230000	30129471	23414	10.18	2377036	7.89	1.2903	222	0	79	
301	0.0000	open_chromatin_state_9	230000	30129471	26511	11.53	2650689	8.80	1.3102	301	0	0	
302	1.1364	CDS	230000	30129471	66522	28.92	8809812	29.24	0.9892	12	0	290	*
302	1.2107	DNAseI_hypersensitive_site	230000	30129471	37672	16.38	3939654	13.08	1.2526	28	0	274	
302	0.1925	DNA_replication_origin	230000	30129471	11931	5.19	1048459	3.48	1.4907	289	0	13	*
302	0.9849	exon	230000	30129471	94514	41.09	12510369	41.52	0.9897	197	0	105	
302	1.1052	five_prime_UTR	230000	30129471	7017	3.05	842110	2.79	1.0916	86	0	216	
302	1.1705	gene	230000	30129471	122662	53.33	15881107	52.71	1.0118	5	0	297	*
302	1.0648	mRNA	230000	30129471	133971	58.25	17444454	57.90	1.0060	64	0	238	
302	0.0000	miRNA	230000	30129471	0	0.00	9336	0.03	0.0000	65	237	0	
302	0.2577	ncRNA	230000	30129471	0	0.00	183696	0.61	0.0000	201	0	101	
302	1.1762	protein	230000	30129471	103339	44.93	13496440	44.79	1.0030	6	0	296	*
302	0.9208	pseudogene	230000	30129471	4822	2.10	220681	0.73	2.8624	111	0	191	
302	1.0013	pseudogenic_exon	230000	30129471	4822	2.10	202665	0.67	3.1168	103	0	199	
302	0.9208	pseudogenic_transcript	230000	30129471	4822	2.10	220681	0.73	2.8624	111	0	191	
302	0.6776	satellite	230000	30129471	13165	5.72	1890757	6.28	0.9121	293	0	9	*
302	0.0000	snoRNA	230000	30129471	0	0.00	2174	0.01	0.0000	44	258	0	
302	0.0000	tRNA	230000	30129471	0	0.00	15340	0.05	0.0000	202	100	0	
302	1.2595	three_prime_UTR	230000	30129471	10476	4.55	1307268	4.34	1.0498	21	0	281	
302	0.4597	transposable_element	230000	30129471	33581	14.60	5037664	16.72	0.8732	302	0	0	*****
302	0.0000	transposable_element_gene	230000	30129471	11309	4.92	1687101	5.60	0.8781	302	0	0	
302	0.4717	transposon_fragment	230000	30129471	31426	13.66	4910951	16.30	0.8383	302	0	0	*****
302	1.1731	open_chromatin_state_1	230000	30129471	33519	14.57	3414081	11.33	1.2861	64	0	238	
302	1.2493	open_chromatin_state_2	230000	30129471	30653	13.33	3063661	10.17	1.3107	31	0	271	
302	1.3544	open_chromatin_state_3	230000	30129471	26462	11.51	3093688	10.27	1.1205	22	0	280	
302	1.0803	open_chromatin_state_4	230000	30129471	30329	13.19	4735621	15.72	0.8390	30	0	272	
302	0.6729	open_chromatin_state_5	230000	30129471	29258	12.72	4389142	14.57	0.8732	229	0	73	
302	1.4742	open_chromatin_state_6	230000	30129471	26029	11.32	3281321	10.89	1.0391	19	0	283	
