Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
48	0.8345	open_chromatin_state_6	4400	30355071	583	13.25	3306767	10.89	1.2163	26	6	16	
48	0.8139	open_chromatin_state_7	4400	30355071	300	6.82	3127650	10.30	0.6617	29	0	19	
48	1.1498	open_chromatin_state_8	4400	30355071	500	11.36	2399950	7.91	1.4373	18	5	25	
48	0.2577	open_chromatin_state_9	4400	30355071	300	6.82	2676900	8.82	0.7732	47	1	0	*****
49	1.0035	CDS	4400	30355071	912	20.73	8875422	29.24	0.7089	24	0	25	
49	1.9693	DNAseI_hypersensitive_site	4400	30355071	415	9.43	3976911	13.10	0.7199	1	0	48	*
49	1.9523	DNA_replication_origin	4400	30355071	0	0.00	1060390	3.49	0.0000	5	6	38	
49	1.1036	exon	4400	30355071	1682	38.23	12603201	41.52	0.9207	12	0	37	
49	1.5196	five_prime_UTR	4400	30355071	131	2.98	848996	2.80	1.0645	14	0	35	
49	0.9795	gene	4400	30355071	2084	47.36	16001685	52.72	0.8985	22	0	27	
49	0.9994	mRNA	4400	30355071	2184	49.64	17576241	57.90	0.8572	22	0	27	
49	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	47	0	
49	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	15	34	0	
49	0.9371	protein	4400	30355071	1414	32.14	13598365	44.80	0.7174	28	0	21	
49	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	11	38	0	
49	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	11	38	0	
49	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	11	38	0	
49	0.7212	satellite	4400	30355071	594	13.50	1903328	6.27	2.1530	37	0	12	
49	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	49	0	
49	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	47	*
49	1.4191	three_prime_UTR	4400	30355071	539	12.25	1317205	4.34	2.8230	11	0	38	
49	0.7469	transposable_element	4400	30355071	691	15.70	5070554	16.70	0.9402	41	0	8	
49	1.2188	transposable_element_gene	4400	30355071	100	2.27	1698310	5.59	0.4062	19	2	28	
49	0.6268	transposon_fragment	4400	30355071	591	13.43	4941786	16.28	0.8251	47	0	2	*
49	1.1508	open_chromatin_state_1	4400	30355071	300	6.82	3447300	11.36	0.6004	18	0	31	
49	2.2860	open_chromatin_state_2	4400	30355071	800	18.18	3093514	10.19	1.7841	0	0	49	*****
49	0.7319	open_chromatin_state_3	4400	30355071	300	6.82	3119850	10.28	0.6634	40	0	9	
49	0.8686	open_chromatin_state_4	4400	30355071	400	9.09	4765550	15.70	0.5791	19	1	29	
49	0.9370	open_chromatin_state_5	4400	30355071	700	15.91	4417700	14.55	1.0932	17	4	28	
49	0.8345	open_chromatin_state_6	4400	30355071	428	9.73	3306922	10.89	0.8929	27	6	16	
49	0.8139	open_chromatin_state_7	4400	30355071	472	10.73	3127478	10.30	1.0412	30	0	19	
49	1.1498	open_chromatin_state_8	4400	30355071	600	13.64	2399850	7.91	1.7248	19	5	25	
49	0.2577	open_chromatin_state_9	4400	30355071	400	9.09	2676800	8.82	1.0309	48	1	0	*****
50	1.0035	CDS	4400	30355071	921	20.93	8875413	29.24	0.7159	24	0	26	
50	1.9693	DNAseI_hypersensitive_site	4400	30355071	787	17.89	3976539	13.10	1.3654	1	0	49	*
50	1.9523	DNA_replication_origin	4400	30355071	200	4.55	1060190	3.49	1.3014	5	6	39	
50	1.1036	exon	4400	30355071	1524	34.64	12603359	41.52	0.8342	12	0	38	
50	1.5196	five_prime_UTR	4400	30355071	131	2.98	848996	2.80	1.0645	14	0	36	
50	0.9795	gene	4400	30355071	2077	47.20	16001692	52.72	0.8955	22	0	28	
50	0.9994	mRNA	4400	30355071	2477	56.30	17575948	57.90	0.9723	22	0	28	
50	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	48	0	
50	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	15	35	0	
50	0.9371	protein	4400	30355071	1774	40.32	13598005	44.80	0.9000	28	0	22	
50	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	11	39	0	
50	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	11	39	0	
50	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	11	39	0	
50	0.7212	satellite	4400	30355071	819	18.61	1903103	6.27	2.9689	38	0	12	
50	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	50	0	
50	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	48	*
50	1.4191	three_prime_UTR	4400	30355071	154	3.50	1317590	4.34	0.8063	11	0	39	
50	0.7469	transposable_element	4400	30355071	680	15.45	5070565	16.70	0.9252	42	0	8	
50	1.2188	transposable_element_gene	4400	30355071	400	9.09	1698010	5.59	1.6252	20	2	28	
50	0.6268	transposon_fragment	4400	30355071	680	15.45	4941697	16.28	0.9493	48	0	2	*
50	1.1508	open_chromatin_state_1	4400	30355071	500	11.36	3447100	11.36	1.0007	18	0	32	
50	2.2860	open_chromatin_state_2	4400	30355071	251	5.70	3094063	10.19	0.5597	0	0	50	*****
50	0.7319	open_chromatin_state_3	4400	30355071	607	13.80	3119543	10.28	1.3424	41	0	9	
50	0.8686	open_chromatin_state_4	4400	30355071	249	5.66	4765701	15.70	0.3605	19	1	30	
50	0.9370	open_chromatin_state_5	4400	30355071	600	13.64	4417800	14.55	0.9370	17	5	28	
50	0.8345	open_chromatin_state_6	4400	30355071	893	20.30	3306457	10.89	1.8632	28	6	16	
50	0.8139	open_chromatin_state_7	4400	30355071	0	0.00	3127950	10.30	0.0000	30	0	20	
50	1.1498	open_chromatin_state_8	4400	30355071	700	15.91	2399750	7.91	2.0124	20	5	25	
50	0.2577	open_chromatin_state_9	4400	30355071	600	13.64	2676600	8.82	1.5465	49	1	0	*****
51	1.0035	CDS	4400	30355071	1495	33.98	8874839	29.24	1.1621	25	0	26	
51	1.9693	DNAseI_hypersensitive_site	4400	30355071	581	13.20	3976745	13.10	1.0079	1	0	50	*
51	1.9523	DNA_replication_origin	4400	30355071	400	9.09	1059990	3.49	2.6034	6	6	39	
51	1.1036	exon	4400	30355071	1895	43.07	12602988	41.52	1.0373	12	0	39	
51	1.5196	five_prime_UTR	4400	30355071	0	0.00	849127	2.80	0.0000	14	0	37	
51	0.9795	gene	4400	30355071	2300	52.27	16001469	52.71	0.9916	23	0	28	
51	0.9994	mRNA	4400	30355071	2600	59.09	17575825	57.90	1.0206	23	0	28	
51	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	49	0	
51	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	15	36	0	
51	0.9371	protein	4400	30355071	2200	50.00	13597579	44.80	1.1162	29	0	22	
51	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	11	40	0	
51	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	11	40	0	
51	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	11	40	0	
51	0.7212	satellite	4400	30355071	215	4.89	1903707	6.27	0.7791	39	0	12	
51	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	51	0	
51	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	49	*
51	1.4191	three_prime_UTR	4400	30355071	100	2.27	1317644	4.34	0.5236	11	0	40	
51	0.7469	transposable_element	4400	30355071	735	16.70	5070510	16.70	1.0000	43	0	8	
51	1.2188	transposable_element_gene	4400	30355071	300	6.82	1698110	5.59	1.2188	20	3	28	
51	0.6268	transposon_fragment	4400	30355071	735	16.70	4941642	16.28	1.0261	49	0	2	*
51	1.1508	open_chromatin_state_1	4400	30355071	300	6.82	3447300	11.36	0.6004	18	0	33	
51	2.2860	open_chromatin_state_2	4400	30355071	406	9.23	3093908	10.19	0.9053	0	0	51	*****
51	0.7319	open_chromatin_state_3	4400	30355071	518	11.77	3119632	10.28	1.1455	42	0	9	
51	0.8686	open_chromatin_state_4	4400	30355071	718	16.32	4765232	15.70	1.0395	20	1	30	
51	0.9370	open_chromatin_state_5	4400	30355071	500	11.36	4417900	14.55	0.7808	17	5	29	
51	0.8345	open_chromatin_state_6	4400	30355071	658	14.95	3306692	10.89	1.3728	29	6	16	
51	0.8139	open_chromatin_state_7	4400	30355071	400	9.09	3127550	10.30	0.8823	31	0	20	
51	1.1498	open_chromatin_state_8	4400	30355071	300	6.82	2400150	7.91	0.8623	20	5	26	
51	0.2577	open_chromatin_state_9	4400	30355071	600	13.64	2676600	8.82	1.5465	50	1	0	*****
52	1.0035	CDS	4400	30355071	1393	31.66	8874941	29.24	1.0828	26	0	26	
52	1.9693	DNAseI_hypersensitive_site	4400	30355071	992	22.55	3976334	13.10	1.7211	1	0	51	*
52	1.9523	DNA_replication_origin	4400	30355071	286	6.50	1060104	3.49	1.8612	6	6	40	
52	1.1036	exon	4400	30355071	1625	36.93	12603258	41.52	0.8895	12	0	40	
52	1.5196	five_prime_UTR	4400	30355071	6	0.14	849121	2.80	0.0487	14	0	38	
52	0.9795	gene	4400	30355071	2068	47.00	16001701	52.72	0.8916	23	0	29	
52	0.9994	mRNA	4400	30355071	2068	47.00	17576357	57.90	0.8117	23	0	29	
52	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	50	0	
52	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	15	37	0	
52	0.9371	protein	4400	30355071	1841	41.84	13597938	44.80	0.9340	29	0	23	
52	0.0000	pseudogene	4400	30355071	100	2.27	225403	0.74	3.0607	12	40	0	
52	0.0000	pseudogenic_exon	4400	30355071	100	2.27	207387	0.68	3.3266	12	40	0	
52	0.0000	pseudogenic_transcript	4400	30355071	100	2.27	225403	0.74	3.0607	12	40	0	
52	0.7212	satellite	4400	30355071	272	6.18	1903650	6.27	0.9857	40	0	12	
52	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	52	0	
52	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	50	*
52	1.4191	three_prime_UTR	4400	30355071	321	7.30	1317423	4.34	1.6810	12	0	40	
52	0.7469	transposable_element	4400	30355071	637	14.48	5070608	16.70	0.8667	44	0	8	
52	1.2188	transposable_element_gene	4400	30355071	0	0.00	1698410	5.60	0.0000	20	3	29	
52	0.6268	transposon_fragment	4400	30355071	637	14.48	4941740	16.28	0.8893	50	0	2	*
52	1.1508	open_chromatin_state_1	4400	30355071	551	12.52	3447049	11.36	1.1028	18	0	34	
52	2.2860	open_chromatin_state_2	4400	30355071	476	10.82	3093838	10.19	1.0614	0	0	52	*****
52	0.7319	open_chromatin_state_3	4400	30355071	500	11.36	3119650	10.28	1.1057	43	0	9	
52	0.8686	open_chromatin_state_4	4400	30355071	673	15.30	4765277	15.70	0.9743	21	1	30	
52	0.9370	open_chromatin_state_5	4400	30355071	491	11.16	4417909	14.55	0.7667	17	5	30	
52	0.8345	open_chromatin_state_6	4400	30355071	600	13.64	3306750	10.89	1.2518	30	6	16	
52	0.8139	open_chromatin_state_7	4400	30355071	300	6.82	3127650	10.30	0.6617	31	0	21	
52	1.1498	open_chromatin_state_8	4400	30355071	409	9.30	2400041	7.91	1.1757	21	5	26	
52	0.2577	open_chromatin_state_9	4400	30355071	400	9.09	2676800	8.82	1.0309	51	1	0	*****
53	1.0035	CDS	4400	30355071	1130	25.68	8875204	29.24	0.8784	26	0	27	
53	1.9693	DNAseI_hypersensitive_site	4400	30355071	304	6.91	3977022	13.10	0.5273	1	0	52	*
53	1.9523	DNA_replication_origin	4400	30355071	24	0.55	1060366	3.49	0.1561	6	6	41	
53	1.1036	exon	4400	30355071	1659	37.70	12603224	41.52	0.9081	12	0	41	
53	1.5196	five_prime_UTR	4400	30355071	0	0.00	849127	2.80	0.0000	14	0	39	
53	0.9795	gene	4400	30355071	2208	50.18	16001561	52.71	0.9520	23	0	30	
53	0.9994	mRNA	4400	30355071	2529	57.48	17575896	57.90	0.9927	23	0	30	
53	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	51	0	
53	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	15	38	0	
53	0.9371	protein	4400	30355071	1900	43.18	13597879	44.80	0.9640	30	0	23	
53	0.0000	pseudogene	4400	30355071	67	1.52	225436	0.74	2.0504	13	40	0	
53	0.0000	pseudogenic_exon	4400	30355071	67	1.52	207420	0.68	2.2284	13	40	0	
53	0.0000	pseudogenic_transcript	4400	30355071	67	1.52	225436	0.74	2.0504	13	40	0	
53	0.7212	satellite	4400	30355071	328	7.45	1903594	6.27	1.1887	41	0	12	
53	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	53	0	
53	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	51	*
53	1.4191	three_prime_UTR	4400	30355071	208	4.73	1317536	4.34	1.0891	12	0	41	
53	0.7469	transposable_element	4400	30355071	1000	22.73	5070245	16.70	1.3607	45	0	8	
53	1.2188	transposable_element_gene	4400	30355071	321	7.30	1698089	5.59	1.3041	21	3	29	
53	0.6268	transposon_fragment	4400	30355071	800	18.18	4941577	16.28	1.1169	51	0	2	*
53	1.1508	open_chromatin_state_1	4400	30355071	265	6.02	3447335	11.36	0.5303	18	0	35	
53	2.2860	open_chromatin_state_2	4400	30355071	300	6.82	3094014	10.19	0.6689	0	0	53	*****
53	0.7319	open_chromatin_state_3	4400	30355071	535	12.16	3119615	10.28	1.1831	44	0	9	
53	0.8686	open_chromatin_state_4	4400	30355071	700	15.91	4765250	15.70	1.0134	22	1	30	
53	0.9370	open_chromatin_state_5	4400	30355071	500	11.36	4417900	14.55	0.7808	17	5	31	
53	0.8345	open_chromatin_state_6	4400	30355071	200	4.55	3307150	10.89	0.4172	30	6	17	
53	0.8139	open_chromatin_state_7	4400	30355071	800	18.18	3127150	10.30	1.7649	32	0	21	
53	1.1498	open_chromatin_state_8	4400	30355071	600	13.64	2399850	7.91	1.7248	22	5	26	
53	0.2577	open_chromatin_state_9	4400	30355071	500	11.36	2676700	8.82	1.2887	52	1	0	*****
54	1.0035	CDS	4400	30355071	1574	35.77	8874760	29.24	1.2236	27	0	27	
54	1.9693	DNAseI_hypersensitive_site	4400	30355071	485	11.02	3976841	13.10	0.8414	1	0	53	*
54	1.9523	DNA_replication_origin	4400	30355071	292	6.64	1060098	3.49	1.9003	6	6	42	
54	1.1036	exon	4400	30355071	1886	42.86	12602997	41.52	1.0324	12	0	42	
54	1.5196	five_prime_UTR	4400	30355071	78	1.77	849049	2.80	0.6338	14	0	40	
54	0.9795	gene	4400	30355071	2834	64.41	16000935	52.71	1.2219	24	0	30	
54	0.9994	mRNA	4400	30355071	3034	68.95	17575391	57.90	1.1909	24	0	30	
54	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	52	0	
54	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	15	39	0	
54	0.9371	protein	4400	30355071	2600	59.09	13597179	44.79	1.3192	31	0	23	
54	0.0000	pseudogene	4400	30355071	100	2.27	225403	0.74	3.0607	14	40	0	
54	0.0000	pseudogenic_exon	4400	30355071	100	2.27	207387	0.68	3.3266	14	40	0	
54	0.0000	pseudogenic_transcript	4400	30355071	100	2.27	225403	0.74	3.0607	14	40	0	
54	0.7212	satellite	4400	30355071	506	11.50	1903416	6.27	1.8340	42	0	12	
54	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	54	0	
54	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	52	*
54	1.4191	three_prime_UTR	4400	30355071	34	0.77	1317710	4.34	0.1780	12	0	42	
54	0.7469	transposable_element	4400	30355071	700	15.91	5070545	16.70	0.9524	46	0	8	
54	1.2188	transposable_element_gene	4400	30355071	200	4.55	1698210	5.59	0.8125	21	3	30	
54	0.6268	transposon_fragment	4400	30355071	700	15.91	4941677	16.28	0.9772	52	0	2	*
54	1.1508	open_chromatin_state_1	4400	30355071	496	11.27	3447104	11.36	0.9927	18	0	36	
54	2.2860	open_chromatin_state_2	4400	30355071	506	11.50	3093808	10.19	1.1283	0	0	54	*****
54	0.7319	open_chromatin_state_3	4400	30355071	573	13.02	3119577	10.28	1.2672	45	0	9	
54	0.8686	open_chromatin_state_4	4400	30355071	700	15.91	4765250	15.70	1.0134	23	1	30	
54	0.9370	open_chromatin_state_5	4400	30355071	600	13.64	4417800	14.55	0.9370	17	6	31	
54	0.8345	open_chromatin_state_6	4400	30355071	294	6.68	3307056	10.89	0.6133	30	6	18	
54	0.8139	open_chromatin_state_7	4400	30355071	531	12.07	3127419	10.30	1.1714	33	0	21	
54	1.1498	open_chromatin_state_8	4400	30355071	308	7.00	2400142	7.91	0.8853	22	5	27	
54	0.2577	open_chromatin_state_9	4400	30355071	392	8.91	2676808	8.82	1.0103	53	1	0	*****
55	1.0035	CDS	4400	30355071	1309	29.75	8875025	29.24	1.0175	28	0	27	
55	1.9693	DNAseI_hypersensitive_site	4400	30355071	825	18.75	3976501	13.10	1.4313	1	0	54	*
55	1.9523	DNA_replication_origin	4400	30355071	400	9.09	1059990	3.49	2.6034	7	6	42	
55	1.1036	exon	4400	30355071	1795	40.80	12603088	41.52	0.9826	12	0	43	
55	1.5196	five_prime_UTR	4400	30355071	14	0.32	849113	2.80	0.1137	14	0	41	
55	0.9795	gene	4400	30355071	1709	38.84	16002060	52.72	0.7368	24	0	31	
55	0.9994	mRNA	4400	30355071	2256	51.27	17576169	57.90	0.8855	24	0	31	
55	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	53	0	
55	0.0000	ncRNA	4400	30355071	100	2.27	183596	0.60	3.7576	16	39	0	
55	0.9371	protein	4400	30355071	1595	36.25	13598184	44.80	0.8092	31	0	24	
55	0.0000	pseudogene	4400	30355071	100	2.27	225403	0.74	3.0607	15	40	0	
55	0.0000	pseudogenic_exon	4400	30355071	100	2.27	207387	0.68	3.3266	15	40	0	
55	0.0000	pseudogenic_transcript	4400	30355071	100	2.27	225403	0.74	3.0607	15	40	0	
55	0.7212	satellite	4400	30355071	179	4.07	1903743	6.27	0.6487	42	0	13	
55	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	55	0	
55	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	53	*
55	1.4191	three_prime_UTR	4400	30355071	0	0.00	1317744	4.34	0.0000	12	0	43	
55	0.7469	transposable_element	4400	30355071	1000	22.73	5070245	16.70	1.3607	47	0	8	
55	1.2188	transposable_element_gene	4400	30355071	547	12.43	1697863	5.59	2.2226	22	3	30	
55	0.6268	transposon_fragment	4400	30355071	999	22.70	4941378	16.28	1.3947	53	0	2	*
55	1.1508	open_chromatin_state_1	4400	30355071	400	9.09	3447200	11.36	0.8005	18	0	37	
55	2.2860	open_chromatin_state_2	4400	30355071	400	9.09	3093914	10.19	0.8919	0	0	55	*****
55	0.7319	open_chromatin_state_3	4400	30355071	400	9.09	3119750	10.28	0.8845	46	0	9	
55	0.8686	open_chromatin_state_4	4400	30355071	500	11.36	4765450	15.70	0.7238	23	1	31	
55	0.9370	open_chromatin_state_5	4400	30355071	600	13.64	4417800	14.55	0.9370	17	7	31	
55	0.8345	open_chromatin_state_6	4400	30355071	400	9.09	3306950	10.89	0.8345	30	7	18	
55	0.8139	open_chromatin_state_7	4400	30355071	500	11.36	3127450	10.30	1.1030	34	0	21	
55	1.1498	open_chromatin_state_8	4400	30355071	400	9.09	2400050	7.91	1.1498	22	6	27	
55	0.2577	open_chromatin_state_9	4400	30355071	800	18.18	2676400	8.82	2.0621	54	1	0	*****
56	1.0035	CDS	4400	30355071	1436	32.64	8874898	29.24	1.1163	29	0	27	
56	1.9693	DNAseI_hypersensitive_site	4400	30355071	380	8.64	3976946	13.10	0.6592	1	0	55	*
56	1.9523	DNA_replication_origin	4400	30355071	400	9.09	1059990	3.49	2.6034	8	6	42	
56	1.1036	exon	4400	30355071	2239	50.89	12602644	41.52	1.2257	13	0	43	
56	1.5196	five_prime_UTR	4400	30355071	145	3.30	848982	2.80	1.1783	14	0	42	
56	0.9795	gene	4400	30355071	2713	61.66	16001056	52.71	1.1697	25	0	31	
56	0.9994	mRNA	4400	30355071	3013	68.48	17575412	57.90	1.1827	25	0	31	
56	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	54	0	
56	0.0000	ncRNA	4400	30355071	100	2.27	183596	0.60	3.7576	17	39	0	
56	0.9371	protein	4400	30355071	2110	47.95	13597669	44.80	1.0705	32	0	24	
56	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	15	41	0	
56	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	15	41	0	
56	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	15	41	0	
56	0.7212	satellite	4400	30355071	213	4.84	1903709	6.27	0.7719	43	0	13	
56	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	56	0	
56	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	54	*
56	1.4191	three_prime_UTR	4400	30355071	362	8.23	1317382	4.34	1.8957	13	0	43	
56	0.7469	transposable_element	4400	30355071	700	15.91	5070545	16.70	0.9524	48	0	8	
56	1.2188	transposable_element_gene	4400	30355071	300	6.82	1698110	5.59	1.2188	22	4	30	
56	0.6268	transposon_fragment	4400	30355071	700	15.91	4941677	16.28	0.9772	54	0	2	*
56	1.1508	open_chromatin_state_1	4400	30355071	300	6.82	3447300	11.36	0.6004	18	0	38	
56	2.2860	open_chromatin_state_2	4400	30355071	362	8.23	3093952	10.19	0.8072	0	0	56	*****
56	0.7319	open_chromatin_state_3	4400	30355071	400	9.09	3119750	10.28	0.8845	47	0	9	
56	0.8686	open_chromatin_state_4	4400	30355071	814	18.50	4765136	15.70	1.1785	24	1	31	
56	0.9370	open_chromatin_state_5	4400	30355071	638	14.50	4417762	14.55	0.9963	18	7	31	
56	0.8345	open_chromatin_state_6	4400	30355071	575	13.07	3306775	10.89	1.1996	31	7	18	
56	0.8139	open_chromatin_state_7	4400	30355071	400	9.09	3127550	10.30	0.8823	35	0	21	
56	1.1498	open_chromatin_state_8	4400	30355071	411	9.34	2400039	7.91	1.1814	23	6	27	
56	0.2577	open_chromatin_state_9	4400	30355071	500	11.36	2676700	8.82	1.2887	55	1	0	*****
57	1.0035	CDS	4400	30355071	1195	27.16	8875139	29.24	0.9289	29	0	28	
57	1.9693	DNAseI_hypersensitive_site	4400	30355071	559	12.70	3976767	13.10	0.9698	1	0	56	*
57	1.9523	DNA_replication_origin	4400	30355071	100	2.27	1060290	3.49	0.6507	8	6	43	
57	1.1036	exon	4400	30355071	2095	47.61	12602788	41.52	1.1468	14	0	43	
57	1.5196	five_prime_UTR	4400	30355071	122	2.77	849005	2.80	0.9914	14	0	43	
57	0.9795	gene	4400	30355071	2357	53.57	16001412	52.71	1.0162	26	0	31	
57	0.9994	mRNA	4400	30355071	2857	64.93	17575568	57.90	1.1214	26	0	31	
57	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	55	0	
57	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	17	40	0	
57	0.9371	protein	4400	30355071	1935	43.98	13597844	44.80	0.9817	33	0	24	
57	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	15	42	0	
57	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	15	42	0	
57	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	15	42	0	
57	0.7212	satellite	4400	30355071	136	3.09	1903786	6.27	0.4928	43	0	14	
57	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	57	0	
57	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	55	*
57	1.4191	three_prime_UTR	4400	30355071	278	6.32	1317466	4.34	1.4557	14	0	43	
57	0.7469	transposable_element	4400	30355071	1100	25.00	5070145	16.70	1.4968	49	0	8	
57	1.2188	transposable_element_gene	4400	30355071	500	11.36	1697910	5.59	2.0316	23	4	30	
57	0.6268	transposon_fragment	4400	30355071	1049	23.84	4941328	16.28	1.4646	55	0	2	*
57	1.1508	open_chromatin_state_1	4400	30355071	500	11.36	3447100	11.36	1.0007	18	0	39	
57	2.2860	open_chromatin_state_2	4400	30355071	460	10.45	3093854	10.19	1.0257	0	0	57	*****
57	0.7319	open_chromatin_state_3	4400	30355071	400	9.09	3119750	10.28	0.8845	48	0	9	
57	0.8686	open_chromatin_state_4	4400	30355071	503	11.43	4765447	15.70	0.7282	24	1	32	
57	0.9370	open_chromatin_state_5	4400	30355071	497	11.30	4417903	14.55	0.7761	18	7	32	
57	0.8345	open_chromatin_state_6	4400	30355071	640	14.55	3306710	10.89	1.3352	32	7	18	
57	0.8139	open_chromatin_state_7	4400	30355071	400	9.09	3127550	10.30	0.8823	36	0	21	
57	1.1498	open_chromatin_state_8	4400	30355071	133	3.02	2400317	7.91	0.3823	23	6	28	
57	0.2577	open_chromatin_state_9	4400	30355071	867	19.70	2676333	8.82	2.2349	56	1	0	*****
58	1.0035	CDS	4400	30355071	955	21.70	8875379	29.24	0.7423	29	0	29	
58	1.9693	DNAseI_hypersensitive_site	4400	30355071	1028	23.36	3976298	13.10	1.7836	1	0	57	*
58	1.9523	DNA_replication_origin	4400	30355071	0	0.00	1060390	3.49	0.0000	8	6	44	
58	1.1036	exon	4400	30355071	1712	38.91	12603171	41.52	0.9371	14	0	44	
58	1.5196	five_prime_UTR	4400	30355071	181	4.11	848946	2.80	1.4709	14	0	44	
58	0.9795	gene	4400	30355071	2520	57.27	16001249	52.71	1.0865	27	0	31	
58	0.9994	mRNA	4400	30355071	2820	64.09	17575605	57.90	1.1069	27	0	31	
58	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	2	56	0	
58	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	17	41	0	
58	0.9371	protein	4400	30355071	2000	45.45	13597779	44.80	1.0147	34	0	24	
58	0.0000	pseudogene	4400	30355071	100	2.27	225403	0.74	3.0607	16	42	0	
58	0.0000	pseudogenic_exon	4400	30355071	100	2.27	207387	0.68	3.3266	16	42	0	
58	0.0000	pseudogenic_transcript	4400	30355071	100	2.27	225403	0.74	3.0607	16	42	0	
58	0.7212	satellite	4400	30355071	78	1.77	1903844	6.27	0.2826	43	0	15	
58	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	0	58	0	
58	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	2	0	56	*
58	1.4191	three_prime_UTR	4400	30355071	276	6.27	1317468	4.34	1.4453	15	0	43	
58	0.7469	transposable_element	4400	30355071	500	11.36	5070745	16.70	0.6803	49	0	9	
58	1.2188	transposable_element_gene	4400	30355071	300	6.82	1698110	5.59	1.2188	23	5	30	
58	0.6268	transposon_fragment	4400	30355071	500	11.36	4941877	16.28	0.6980	56	0	2	*
58	1.1508	open_chromatin_state_1	4400	30355071	500	11.36	3447100	11.36	1.0007	18	0	40	
58	2.2860	open_chromatin_state_2	4400	30355071	600	13.64	3093714	10.19	1.3380	0	0	58	*****
58	0.7319	open_chromatin_state_3	4400	30355071	300	6.82	3119850	10.28	0.6634	48	0	10	
