Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
69	1.2536	open_chromatin_state_1	9000	30350471	1600	17.78	3446000	11.35	1.5658	16	0	53	
69	2.0929	open_chromatin_state_2	9000	30350471	471	5.23	3093843	10.19	0.5134	0	0	69	*****
69	1.1439	open_chromatin_state_3	9000	30350471	758	8.42	3119392	10.28	0.8194	16	0	53	
69	0.9309	open_chromatin_state_4	9000	30350471	1629	18.10	4764321	15.70	1.1530	27	0	42	
69	0.6904	open_chromatin_state_5	9000	30350471	1100	12.22	4417300	14.55	0.8398	52	0	17	
69	0.9582	open_chromatin_state_6	9000	30350471	700	7.78	3306650	10.89	0.7139	38	0	31	
69	0.7249	open_chromatin_state_7	9000	30350471	1042	11.58	3126908	10.30	1.1238	57	0	12	
69	0.9969	open_chromatin_state_8	9000	30350471	500	5.56	2399950	7.91	0.7026	31	0	38	
69	0.1266	open_chromatin_state_9	9000	30350471	1200	13.33	2676000	8.82	1.5122	69	0	0	*****
70	1.1372	CDS	9000	30350471	2492	27.69	8873842	29.24	0.9470	7	0	63	
70	1.4907	DNAseI_hypersensitive_site	9000	30350471	707	7.86	3976619	13.10	0.5996	3	0	67	*
70	0.9589	DNA_replication_origin	9000	30350471	664	7.38	1059726	3.49	2.1130	33	0	37	
70	1.1628	exon	9000	30350471	3663	40.70	12601220	41.52	0.9803	4	0	66	
70	1.4412	five_prime_UTR	9000	30350471	276	3.07	848851	2.80	1.0965	19	0	51	
70	1.1497	gene	9000	30350471	4180	46.44	15999589	52.72	0.8810	0	0	70	*****
70	1.0995	mRNA	9000	30350471	4879	54.21	17573546	57.90	0.9363	8	0	62	
70	0.0000	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	2	68	0	
70	0.0000	ncRNA	9000	30350471	100	1.11	183596	0.60	1.8368	32	38	0	
70	1.0635	protein	9000	30350471	3792	42.13	13595987	44.80	0.9405	10	0	60	
70	0.0000	pseudogene	9000	30350471	0	0.00	225503	0.74	0.0000	24	46	0	
70	0.0000	pseudogenic_exon	9000	30350471	0	0.00	207487	0.68	0.0000	24	46	0	
70	0.0000	pseudogenic_transcript	9000	30350471	0	0.00	225503	0.74	0.0000	24	46	0	
70	0.7886	satellite	9000	30350471	554	6.16	1903368	6.27	0.9815	58	0	12	
70	0.0000	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	0	70	0	
70	5.7529	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	0	0	70	*****
70	1.8473	three_prime_UTR	9000	30350471	332	3.69	1317412	4.34	0.8498	1	0	69	*
70	0.5152	transposable_element	9000	30350471	2112	23.47	5069133	16.70	1.4050	70	0	0	*****
70	0.5986	transposable_element_gene	9000	30350471	699	7.77	1697711	5.59	1.3885	64	0	6	
70	0.4601	transposon_fragment	9000	30350471	2112	23.47	4940265	16.28	1.4417	70	0	0	*****
70	1.2536	open_chromatin_state_1	9000	30350471	986	10.96	3446614	11.36	0.9647	16	0	54	
70	2.0929	open_chromatin_state_2	9000	30350471	566	6.29	3093748	10.19	0.6170	0	0	70	*****
70	1.1439	open_chromatin_state_3	9000	30350471	614	6.82	3119536	10.28	0.6637	16	0	54	
70	0.9309	open_chromatin_state_4	9000	30350471	1091	12.12	4764859	15.70	0.7721	27	0	43	
70	0.6904	open_chromatin_state_5	9000	30350471	1400	15.56	4417000	14.55	1.0689	53	0	17	
70	0.9582	open_chromatin_state_6	9000	30350471	1000	11.11	3306350	10.89	1.0199	39	0	31	
70	0.7249	open_chromatin_state_7	9000	30350471	700	7.78	3127250	10.30	0.7548	58	0	12	
70	0.9969	open_chromatin_state_8	9000	30350471	1243	13.81	2399207	7.91	1.7471	32	0	38	
70	0.1266	open_chromatin_state_9	9000	30350471	1400	15.56	2675800	8.82	1.7644	70	0	0	*****
71	1.1372	CDS	9000	30350471	2528	28.09	8873806	29.24	0.9607	7	0	64	
71	1.4907	DNAseI_hypersensitive_site	9000	30350471	603	6.70	3976723	13.10	0.5113	3	0	68	*
71	0.9589	DNA_replication_origin	9000	30350471	200	2.22	1060190	3.49	0.6362	33	0	38	
71	1.1628	exon	9000	30350471	3778	41.98	12601105	41.52	1.0111	4	0	67	
71	1.4412	five_prime_UTR	9000	30350471	232	2.58	848895	2.80	0.9216	19	0	52	
71	1.1497	gene	9000	30350471	4402	48.91	15999367	52.72	0.9278	0	0	71	*****
71	1.0995	mRNA	9000	30350471	5120	56.89	17573305	57.90	0.9825	8	0	63	
71	0.0000	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	2	69	0	
71	0.0000	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	32	39	0	
71	1.0635	protein	9000	30350471	3814	42.38	13595965	44.80	0.9460	10	0	61	
71	0.0000	pseudogene	9000	30350471	0	0.00	225503	0.74	0.0000	24	47	0	
71	0.0000	pseudogenic_exon	9000	30350471	0	0.00	207487	0.68	0.0000	24	47	0	
71	0.0000	pseudogenic_transcript	9000	30350471	0	0.00	225503	0.74	0.0000	24	47	0	
71	0.7886	satellite	9000	30350471	832	9.24	1903090	6.27	1.4743	59	0	12	
71	0.0000	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	0	71	0	
71	5.7529	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	0	0	71	*****
71	1.8473	three_prime_UTR	9000	30350471	300	3.33	1317444	4.34	0.7679	1	0	70	*
71	0.5152	transposable_element	9000	30350471	1920	21.33	5069325	16.70	1.2772	71	0	0	*****
71	0.5986	transposable_element_gene	9000	30350471	718	7.98	1697692	5.59	1.4262	65	0	6	
71	0.4601	transposon_fragment	9000	30350471	1912	21.24	4940465	16.28	1.3051	71	0	0	*****
71	1.2536	open_chromatin_state_1	9000	30350471	1464	16.27	3446136	11.35	1.4326	17	0	54	
71	2.0929	open_chromatin_state_2	9000	30350471	730	8.11	3093584	10.19	0.7958	0	0	71	*****
71	1.1439	open_chromatin_state_3	9000	30350471	606	6.73	3119544	10.28	0.6551	16	0	55	
71	0.9309	open_chromatin_state_4	9000	30350471	1400	15.56	4764550	15.70	0.9909	28	0	43	
71	0.6904	open_chromatin_state_5	9000	30350471	1200	13.33	4417200	14.55	0.9161	54	0	17	
71	0.9582	open_chromatin_state_6	9000	30350471	1100	12.22	3306250	10.89	1.1220	40	0	31	
71	0.7249	open_chromatin_state_7	9000	30350471	600	6.67	3127350	10.30	0.6470	58	0	13	
71	0.9969	open_chromatin_state_8	9000	30350471	600	6.67	2399850	7.91	0.8431	32	0	39	
71	0.1266	open_chromatin_state_9	9000	30350471	1300	14.44	2675900	8.82	1.6383	71	0	0	*****
72	1.1372	CDS	9000	30350471	2747	30.52	8873587	29.24	1.0440	7	0	65	
72	1.4907	DNAseI_hypersensitive_site	9000	30350471	885	9.83	3976441	13.10	0.7505	3	0	69	*
72	0.9589	DNA_replication_origin	9000	30350471	300	3.33	1060090	3.49	0.9543	33	0	39	
72	1.1628	exon	9000	30350471	4450	49.44	12600433	41.52	1.1910	5	0	67	
72	1.4412	five_prime_UTR	9000	30350471	425	4.72	848702	2.80	1.6887	20	0	52	
72	1.1497	gene	9000	30350471	4569	50.77	15999200	52.71	0.9630	0	0	72	*****
72	1.0995	mRNA	9000	30350471	5469	60.77	17572956	57.90	1.0495	8	0	64	
72	0.0000	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	2	70	0	
72	0.0000	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	32	40	0	
72	1.0635	protein	9000	30350471	3566	39.62	13596213	44.80	0.8845	10	0	62	
72	0.0000	pseudogene	9000	30350471	100	1.11	225403	0.74	1.4961	25	47	0	
72	0.0000	pseudogenic_exon	9000	30350471	100	1.11	207387	0.68	1.6261	25	47	0	
72	0.0000	pseudogenic_transcript	9000	30350471	100	1.11	225403	0.74	1.4961	25	47	0	
72	0.7886	satellite	9000	30350471	405	4.50	1903517	6.27	0.7175	59	0	13	
72	0.0000	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	0	72	0	
72	5.7529	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	0	0	72	*****
72	1.8473	three_prime_UTR	9000	30350471	378	4.20	1317366	4.34	0.9676	1	0	71	*
72	0.5152	transposable_element	9000	30350471	2300	25.56	5068945	16.70	1.5301	72	0	0	*****
72	0.5986	transposable_element_gene	9000	30350471	900	10.00	1697510	5.59	1.7879	66	0	6	
72	0.4601	transposon_fragment	9000	30350471	2200	24.44	4940177	16.28	1.5018	72	0	0	*****
72	1.2536	open_chromatin_state_1	9000	30350471	1166	12.96	3446434	11.36	1.1409	17	0	55	
72	2.0929	open_chromatin_state_2	9000	30350471	867	9.63	3093447	10.19	0.9451	0	0	72	*****
72	1.1439	open_chromatin_state_3	9000	30350471	919	10.21	3119231	10.28	0.9936	16	0	56	
72	0.9309	open_chromatin_state_4	9000	30350471	1400	15.56	4764550	15.70	0.9909	29	0	43	
72	0.6904	open_chromatin_state_5	9000	30350471	848	9.42	4417552	14.56	0.6473	54	0	18	
72	0.9582	open_chromatin_state_6	9000	30350471	500	5.56	3306850	10.90	0.5099	40	0	32	
72	0.7249	open_chromatin_state_7	9000	30350471	800	8.89	3127150	10.30	0.8627	59	0	13	
72	0.9969	open_chromatin_state_8	9000	30350471	900	10.00	2399550	7.91	1.2648	33	0	39	
72	0.1266	open_chromatin_state_9	9000	30350471	1600	17.78	2675600	8.82	2.0166	72	0	0	*****
73	1.1372	CDS	8956	30350515	2233	24.93	8874101	29.24	0.8527	7	0	66	
73	1.4907	DNAseI_hypersensitive_site	8956	30350515	1664	18.58	3975662	13.10	1.4184	3	0	70	*
73	0.9589	DNA_replication_origin	8956	30350515	300	3.35	1060090	3.49	0.9590	34	0	39	
73	1.1628	exon	8956	30350515	3584	40.02	12601299	41.52	0.9638	5	0	68	
73	1.4412	five_prime_UTR	8956	30350515	354	3.95	848773	2.80	1.4134	20	0	53	
73	1.1497	gene	8956	30350515	5117	57.13	15998652	52.71	1.0839	0	0	73	*****
73	1.0995	mRNA	8956	30350515	5213	58.21	17573212	57.90	1.0053	8	0	65	
73	0.0000	miRNA	8956	30350515	0	0.00	9336	0.03	0.0000	2	71	0	
73	0.0000	ncRNA	8956	30350515	281	3.14	183415	0.60	5.1919	33	40	0	
73	1.0635	protein	8956	30350515	3926	43.84	13595853	44.80	0.9786	10	0	63	
73	0.0000	pseudogene	8956	30350515	0	0.00	225503	0.74	0.0000	25	48	0	
73	0.0000	pseudogenic_exon	8956	30350515	0	0.00	207487	0.68	0.0000	25	48	0	
73	0.0000	pseudogenic_transcript	8956	30350515	0	0.00	225503	0.74	0.0000	25	48	0	
73	0.7886	satellite	8956	30350515	571	6.38	1903351	6.27	1.0166	60	0	13	
73	0.0000	snoRNA	8956	30350515	0	0.00	2174	0.01	0.0000	0	73	0	
73	5.7529	tRNA	8956	30350515	0	0.00	15340	0.05	0.0000	0	0	73	*****
73	1.8473	three_prime_UTR	8956	30350515	583	6.51	1317161	4.34	1.5000	1	0	72	*
73	0.5152	transposable_element	8956	30350515	1704	19.03	5069541	16.70	1.1391	73	0	0	*****
73	0.5986	transposable_element_gene	8956	30350515	356	3.97	1698054	5.59	0.7105	67	0	6	
73	0.4601	transposon_fragment	8956	30350515	1604	17.91	4940773	16.28	1.1002	73	0	0	*****
73	1.2536	open_chromatin_state_1	8956	30350515	1000	11.17	3446600	11.36	0.9832	17	0	56	
73	2.0929	open_chromatin_state_2	8956	30350515	719	8.03	3093595	10.19	0.7876	0	0	73	*****
73	1.1439	open_chromatin_state_3	8956	30350515	1319	14.73	3118831	10.28	1.4332	17	0	56	
73	0.9309	open_chromatin_state_4	8956	30350515	881	9.84	4765069	15.70	0.6266	29	0	44	
73	0.6904	open_chromatin_state_5	8956	30350515	1030	11.50	4417370	14.55	0.7902	55	0	18	
73	0.9582	open_chromatin_state_6	8956	30350515	619	6.91	3306731	10.90	0.6344	40	0	33	
73	0.7249	open_chromatin_state_7	8956	30350515	1288	14.38	3126662	10.30	1.3960	60	0	13	
73	0.9969	open_chromatin_state_8	8956	30350515	995	11.11	2399455	7.91	1.4053	34	0	39	
73	0.1266	open_chromatin_state_9	8956	30350515	1105	12.34	2676095	8.82	1.3993	73	0	0	*****
74	1.1372	CDS	9000	30350471	2014	22.38	8874320	29.24	0.7653	7	0	67	
74	1.4907	DNAseI_hypersensitive_site	9000	30350471	1463	16.26	3975863	13.10	1.2409	3	0	71	*
74	0.9589	DNA_replication_origin	9000	30350471	100	1.11	1060290	3.49	0.3181	34	0	40	
74	1.1628	exon	9000	30350471	3765	41.83	12601118	41.52	1.0076	5	0	69	
74	1.4412	five_prime_UTR	9000	30350471	115	1.28	849012	2.80	0.4568	20	0	54	
74	1.1497	gene	9000	30350471	4050	45.00	15999719	52.72	0.8536	0	0	74	*****
74	1.0995	mRNA	9000	30350471	5196	57.73	17573229	57.90	0.9971	8	0	66	
74	0.0000	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	2	72	0	
74	0.0000	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	33	41	0	
74	1.0635	protein	9000	30350471	3301	36.68	13596478	44.80	0.8187	10	0	64	
74	0.0000	pseudogene	9000	30350471	0	0.00	225503	0.74	0.0000	25	49	0	
74	0.0000	pseudogenic_exon	9000	30350471	0	0.00	207487	0.68	0.0000	25	49	0	
74	0.0000	pseudogenic_transcript	9000	30350471	0	0.00	225503	0.74	0.0000	25	49	0	
74	0.7886	satellite	9000	30350471	367	4.08	1903555	6.27	0.6502	60	0	14	
74	0.0000	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	0	74	0	
74	5.7529	tRNA	9000	30350471	54	0.60	15286	0.05	11.9130	1	0	73	*
74	1.8473	three_prime_UTR	9000	30350471	482	5.36	1317262	4.34	1.2340	1	0	73	*
74	0.5152	transposable_element	9000	30350471	2100	23.33	5069145	16.70	1.3970	74	0	0	*****
74	0.5986	transposable_element_gene	9000	30350471	1200	13.33	1697210	5.59	2.3843	68	0	6	
74	0.4601	transposon_fragment	9000	30350471	2069	22.99	4940308	16.28	1.4123	74	0	0	*****
74	1.2536	open_chromatin_state_1	9000	30350471	721	8.01	3446879	11.36	0.7054	17	0	57	
74	2.0929	open_chromatin_state_2	9000	30350471	1762	19.58	3092552	10.19	1.9214	0	0	74	*****
74	1.1439	open_chromatin_state_3	9000	30350471	806	8.96	3119344	10.28	0.8714	17	0	57	
74	0.9309	open_chromatin_state_4	9000	30350471	1445	16.06	4764505	15.70	1.0228	30	0	44	
74	0.6904	open_chromatin_state_5	9000	30350471	1025	11.39	4417375	14.55	0.7825	56	0	18	
74	0.9582	open_chromatin_state_6	9000	30350471	500	5.56	3306850	10.90	0.5099	40	0	34	
74	0.7249	open_chromatin_state_7	9000	30350471	1000	11.11	3126950	10.30	1.0785	61	0	13	
74	0.9969	open_chromatin_state_8	9000	30350471	441	4.90	2400009	7.91	0.6197	34	0	40	
74	0.1266	open_chromatin_state_9	9000	30350471	1300	14.44	2675900	8.82	1.6383	74	0	0	*****
75	1.1372	CDS	9000	30350471	2282	25.36	8874052	29.24	0.8672	7	0	68	
75	1.4907	DNAseI_hypersensitive_site	9000	30350471	733	8.14	3976593	13.10	0.6216	3	0	72	*
75	0.9589	DNA_replication_origin	9000	30350471	300	3.33	1060090	3.49	0.9543	34	0	41	
75	1.1628	exon	9000	30350471	3621	40.23	12601262	41.52	0.9690	5	0	70	
75	1.4412	five_prime_UTR	9000	30350471	184	2.04	848943	2.80	0.7309	20	0	55	
75	1.1497	gene	9000	30350471	4778	53.09	15998991	52.71	1.0071	0	0	75	*****
75	1.0995	mRNA	9000	30350471	5578	61.98	17572847	57.90	1.0704	8	0	67	
75	0.0000	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	2	73	0	
75	0.0000	ncRNA	9000	30350471	100	1.11	183596	0.60	1.8368	34	41	0	
75	1.0635	protein	9000	30350471	4096	45.51	13595683	44.80	1.0160	10	0	65	
75	0.0000	pseudogene	9000	30350471	0	0.00	225503	0.74	0.0000	25	50	0	
75	0.0000	pseudogenic_exon	9000	30350471	0	0.00	207487	0.68	0.0000	25	50	0	
75	0.0000	pseudogenic_transcript	9000	30350471	0	0.00	225503	0.74	0.0000	25	50	0	
75	0.7886	satellite	9000	30350471	582	6.47	1903340	6.27	1.0312	61	0	14	
75	0.0000	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	0	75	0	
75	5.7529	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	1	0	74	*
75	1.8473	three_prime_UTR	9000	30350471	422	4.69	1317322	4.34	1.0803	1	0	74	*
75	0.5152	transposable_element	9000	30350471	2243	24.92	5069002	16.70	1.4922	75	0	0	*****
75	0.5986	transposable_element_gene	9000	30350471	800	8.89	1697610	5.59	1.5892	69	0	6	
75	0.4601	transposon_fragment	9000	30350471	2243	24.92	4940134	16.28	1.5311	75	0	0	*****
75	1.2536	open_chromatin_state_1	9000	30350471	1110	12.33	3446490	11.36	1.0861	17	0	58	
75	2.0929	open_chromatin_state_2	9000	30350471	690	7.67	3093624	10.19	0.7522	0	0	75	*****
75	1.1439	open_chromatin_state_3	9000	30350471	900	10.00	3119250	10.28	0.9730	17	0	58	
75	0.9309	open_chromatin_state_4	9000	30350471	700	7.78	4765250	15.70	0.4954	30	0	45	
75	0.6904	open_chromatin_state_5	9000	30350471	1000	11.11	4417400	14.55	0.7634	57	0	18	
75	0.9582	open_chromatin_state_6	9000	30350471	1200	13.33	3306150	10.89	1.2240	41	0	34	
75	0.7249	open_chromatin_state_7	9000	30350471	1100	12.22	3126850	10.30	1.1863	62	0	13	
75	0.9969	open_chromatin_state_8	9000	30350471	808	8.98	2399642	7.91	1.1355	35	0	40	
75	0.1266	open_chromatin_state_9	9000	30350471	1492	16.58	2675708	8.82	1.8804	75	0	0	*****
76	1.1372	CDS	9000	30350471	1973	21.92	8874361	29.24	0.7497	7	0	69	
76	1.4907	DNAseI_hypersensitive_site	9000	30350471	745	8.28	3976581	13.10	0.6318	3	0	73	*
76	0.9589	DNA_replication_origin	9000	30350471	400	4.44	1059990	3.49	1.2726	35	0	41	
76	1.1628	exon	9000	30350471	3280	36.44	12601603	41.52	0.8778	5	0	71	
76	1.4412	five_prime_UTR	9000	30350471	325	3.61	848802	2.80	1.2912	20	0	56	
76	1.1497	gene	9000	30350471	4008	44.53	15999761	52.72	0.8448	0	0	76	*****
76	1.0995	mRNA	9000	30350471	4736	52.62	17573689	57.90	0.9088	8	0	68	
76	0.0000	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	2	74	0	
76	0.0000	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	34	42	0	
76	1.0635	protein	9000	30350471	3471	38.57	13596308	44.80	0.8609	10	0	66	
76	0.0000	pseudogene	9000	30350471	200	2.22	225303	0.74	2.9935	26	50	0	
76	0.0000	pseudogenic_exon	9000	30350471	200	2.22	207287	0.68	3.2537	26	50	0	
76	0.0000	pseudogenic_transcript	9000	30350471	200	2.22	225303	0.74	2.9935	26	50	0	
76	0.7886	satellite	9000	30350471	760	8.44	1903162	6.27	1.3467	62	0	14	
76	0.0000	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	0	76	0	
76	5.7529	tRNA	9000	30350471	72	0.80	15268	0.05	15.9028	2	0	74	*
76	1.8473	three_prime_UTR	9000	30350471	220	2.44	1317524	4.34	0.5631	1	0	75	*
76	0.5152	transposable_element	9000	30350471	1620	18.00	5069625	16.70	1.0776	76	0	0	*****
76	0.5986	transposable_element_gene	9000	30350471	800	8.89	1697610	5.59	1.5892	70	0	6	
76	0.4601	transposon_fragment	9000	30350471	1620	18.00	4940757	16.28	1.1057	76	0	0	*****
76	1.2536	open_chromatin_state_1	9000	30350471	769	8.54	3446831	11.36	0.7524	17	0	59	
76	2.0929	open_chromatin_state_2	9000	30350471	1200	13.33	3093114	10.19	1.3083	0	0	76	*****
76	1.1439	open_chromatin_state_3	9000	30350471	921	10.23	3119229	10.28	0.9957	17	0	59	
76	0.9309	open_chromatin_state_4	9000	30350471	1182	13.13	4764768	15.70	0.8366	30	0	46	
76	0.6904	open_chromatin_state_5	9000	30350471	1118	12.42	4417282	14.55	0.8535	58	0	18	
76	0.9582	open_chromatin_state_6	9000	30350471	1108	12.31	3306242	10.89	1.1301	42	0	34	
76	0.7249	open_chromatin_state_7	9000	30350471	702	7.80	3127248	10.30	0.7570	63	0	13	
76	0.9969	open_chromatin_state_8	9000	30350471	600	6.67	2399850	7.91	0.8431	35	0	41	
76	0.1266	open_chromatin_state_9	9000	30350471	1400	15.56	2675800	8.82	1.7644	76	0	0	*****
77	1.1372	CDS	9000	30350471	2379	26.43	8873955	29.24	0.9041	7	0	70	
77	1.4907	DNAseI_hypersensitive_site	9000	30350471	1707	18.97	3975619	13.10	1.4479	3	0	74	*
77	0.9589	DNA_replication_origin	9000	30350471	331	3.68	1060059	3.49	1.0530	36	0	41	
77	1.1628	exon	9000	30350471	3512	39.02	12601371	41.52	0.9399	5	0	72	
77	1.4412	five_prime_UTR	9000	30350471	431	4.79	848696	2.80	1.7126	21	0	56	
77	1.1497	gene	9000	30350471	4385	48.72	15999384	52.72	0.9242	0	0	77	*****
77	1.0995	mRNA	9000	30350471	4860	54.00	17573565	57.90	0.9326	8	0	69	
77	0.0000	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	2	75	0	
77	0.0000	ncRNA	9000	30350471	200	2.22	183496	0.60	3.6756	35	42	0	
77	1.0635	protein	9000	30350471	3474	38.60	13596305	44.80	0.8617	10	0	67	
77	0.0000	pseudogene	9000	30350471	100	1.11	225403	0.74	1.4961	27	50	0	
77	0.0000	pseudogenic_exon	9000	30350471	100	1.11	207387	0.68	1.6261	27	50	0	
77	0.0000	pseudogenic_transcript	9000	30350471	100	1.11	225403	0.74	1.4961	27	50	0	
77	0.7886	satellite	9000	30350471	520	5.78	1903402	6.27	0.9213	63	0	14	
77	0.0000	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	0	77	0	
77	5.7529	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	2	0	75	*
77	1.8473	three_prime_UTR	9000	30350471	135	1.50	1317609	4.34	0.3455	1	0	76	*
77	0.5152	transposable_element	9000	30350471	1545	17.17	5069700	16.70	1.0277	77	0	0	*****
77	0.5986	transposable_element_gene	9000	30350471	575	6.39	1697835	5.59	1.1421	71	0	6	
77	0.4601	transposon_fragment	9000	30350471	1445	16.06	4940932	16.28	0.9862	77	0	0	*****
77	1.2536	open_chromatin_state_1	9000	30350471	1368	15.20	3446232	11.35	1.3386	18	0	59	
77	2.0929	open_chromatin_state_2	9000	30350471	847	9.41	3093467	10.19	0.9233	0	0	77	*****
77	1.1439	open_chromatin_state_3	9000	30350471	785	8.72	3119365	10.28	0.8486	17	0	60	
77	0.9309	open_chromatin_state_4	9000	30350471	1634	18.16	4764316	15.70	1.1566	31	0	46	
77	0.6904	open_chromatin_state_5	9000	30350471	500	5.56	4417900	14.56	0.3817	58	0	19	
77	0.9582	open_chromatin_state_6	9000	30350471	1266	14.07	3306084	10.89	1.2913	43	0	34	
77	0.7249	open_chromatin_state_7	9000	30350471	600	6.67	3127350	10.30	0.6470	63	0	14	
77	0.9969	open_chromatin_state_8	9000	30350471	900	10.00	2399550	7.91	1.2648	36	0	41	
77	0.1266	open_chromatin_state_9	9000	30350471	1100	12.22	2676100	8.82	1.3862	77	0	0	*****
78	1.1372	CDS	9000	30350471	2749	30.54	8873585	29.24	1.0447	7	0	71	
78	1.4907	DNAseI_hypersensitive_site	9000	30350471	1320	14.67	3976006	13.10	1.1196	3	0	75	*
78	0.9589	DNA_replication_origin	9000	30350471	0	0.00	1060390	3.49	0.0000	36	0	42	
78	1.1628	exon	9000	30350471	4428	49.20	12600455	41.52	1.1851	6	0	72	
78	1.4412	five_prime_UTR	9000	30350471	388	4.31	848739	2.80	1.5416	22	0	56	
78	1.1497	gene	9000	30350471	4918	54.64	15998851	52.71	1.0366	0	0	78	*****
78	1.0995	mRNA	9000	30350471	5991	66.57	17572434	57.90	1.1497	9	0	69	
78	0.0000	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	2	76	0	
78	0.0000	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	35	43	0	
78	1.0635	protein	9000	30350471	4283	47.59	13595496	44.80	1.0624	10	0	68	
78	0.0000	pseudogene	9000	30350471	96	1.07	225407	0.74	1.4362	28	50	0	
78	0.0000	pseudogenic_exon	9000	30350471	96	1.07	207391	0.68	1.5610	28	50	0	
78	0.0000	pseudogenic_transcript	9000	30350471	96	1.07	225407	0.74	1.4362	28	50	0	
78	0.7886	satellite	9000	30350471	443	4.92	1903479	6.27	0.7848	63	0	15	
78	0.0000	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	0	78	0	
78	5.7529	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	2	0	76	*
78	1.8473	three_prime_UTR	9000	30350471	300	3.33	1317444	4.34	0.7679	1	0	77	*
78	0.5152	transposable_element	9000	30350471	1974	21.93	5069271	16.70	1.3132	78	0	0	*****
78	0.5986	transposable_element_gene	9000	30350471	1073	11.92	1697337	5.59	2.1318	72	0	6	
78	0.4601	transposon_fragment	9000	30350471	1974	21.93	4940403	16.28	1.3474	78	0	0	*****
78	1.2536	open_chromatin_state_1	9000	30350471	1297	14.41	3446303	11.36	1.2691	19	0	59	
78	2.0929	open_chromatin_state_2	9000	30350471	896	9.96	3093418	10.19	0.9768	0	0	78	*****
78	1.1439	open_chromatin_state_3	9000	30350471	1103	12.26	3119047	10.28	1.1925	18	0	60	
78	0.9309	open_chromatin_state_4	9000	30350471	1089	12.10	4764861	15.70	0.7707	31	0	47	
78	0.6904	open_chromatin_state_5	9000	30350471	800	8.89	4417600	14.56	0.6107	58	0	20	
78	0.9582	open_chromatin_state_6	9000	30350471	818	9.09	3306532	10.89	0.8343	43	0	35	
78	0.7249	open_chromatin_state_7	9000	30350471	697	7.74	3127253	10.30	0.7516	64	0	14	
78	0.9969	open_chromatin_state_8	9000	30350471	589	6.54	2399861	7.91	0.8277	36	0	42	
78	0.1266	open_chromatin_state_9	9000	30350471	1711	19.01	2675489	8.82	2.1566	78	0	0	*****
79	1.1372	CDS	9000	30350471	2822	31.36	8873512	29.24	1.0725	7	0	72	
79	1.4907	DNAseI_hypersensitive_site	9000	30350471	1051	11.68	3976275	13.10	0.8914	3	0	76	*
79	0.9589	DNA_replication_origin	9000	30350471	100	1.11	1060290	3.49	0.3181	36	0	43	
79	1.1628	exon	9000	30350471	3881	43.12	12601002	41.52	1.0386	6	0	73	
79	1.4412	five_prime_UTR	9000	30350471	221	2.46	848906	2.80	0.8779	22	0	57	
79	1.1497	gene	9000	30350471	4999	55.54	15998770	52.71	1.0537	0	0	79	*****
79	1.0995	mRNA	9000	30350471	5199	57.77	17573226	57.90	0.9977	9	0	70	
79	0.0000	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	2	77	0	
79	0.0000	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	35	44	0	
79	1.0635	protein	9000	30350471	4091	45.46	13595688	44.80	1.0147	10	0	69	
79	0.0000	pseudogene	9000	30350471	66	0.73	225437	0.74	0.9873	29	50	0	
79	0.0000	pseudogenic_exon	9000	30350471	66	0.73	207421	0.68	1.0730	29	50	0	
79	0.0000	pseudogenic_transcript	9000	30350471	66	0.73	225437	0.74	0.9873	29	50	0	
79	0.7886	satellite	9000	30350471	885	9.83	1903037	6.27	1.5683	64	0	15	
79	0.0000	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	0	79	0	
