Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
251	1.0977	gene	147656	30211815	71003	48.09	15932766	52.74	0.9118	31	0	220	
251	1.0606	mRNA	147656	30211815	85795	58.10	17492630	57.90	1.0035	68	0	183	
251	0.0000	miRNA	147656	30211815	0	0.00	9336	0.03	0.0000	34	217	0	
251	1.3376	ncRNA	147656	30211815	663	0.45	183033	0.61	0.7412	75	0	176	
251	1.0966	protein	147656	30211815	56788	38.46	13542991	44.83	0.8580	35	0	216	
251	0.0000	pseudogene	147656	30211815	0	0.00	225503	0.75	0.0000	181	70	0	
251	0.0000	pseudogenic_exon	147656	30211815	0	0.00	207487	0.69	0.0000	181	70	0	
251	0.0000	pseudogenic_transcript	147656	30211815	0	0.00	225503	0.75	0.0000	181	70	0	
251	0.8355	satellite	147656	30211815	9003	6.10	1894919	6.27	0.9721	199	0	52	
251	0.0000	snoRNA	147656	30211815	0	0.00	2174	0.01	0.0000	24	227	0	
251	0.0000	tRNA	147656	30211815	0	0.00	15340	0.05	0.0000	128	123	0	
251	1.2761	three_prime_UTR	147656	30211815	8873	6.01	1308871	4.33	1.3871	12	0	239	*
251	0.5628	transposable_element	147656	30211815	38810	26.28	5032435	16.66	1.5779	240	0	11	*
251	0.6347	transposable_element_gene	147656	30211815	15004	10.16	1683406	5.57	1.8237	225	0	26	
251	0.5776	transposon_fragment	147656	30211815	38478	26.06	4903899	16.23	1.6054	239	0	12	*
251	0.9636	open_chromatin_state_1	147656	30211815	21328	14.44	3426272	11.34	1.2737	158	0	93	
251	1.3683	open_chromatin_state_2	147656	30211815	16185	10.96	3078129	10.19	1.0758	17	0	234	
251	1.4097	open_chromatin_state_3	147656	30211815	14348	9.72	3105802	10.28	0.9452	25	0	226	
251	1.0036	open_chromatin_state_4	147656	30211815	14014	9.49	4751936	15.73	0.6034	56	0	195	
251	1.5275	open_chromatin_state_5	147656	30211815	15249	10.33	4403151	14.57	0.7086	4	0	247	*
251	0.6586	open_chromatin_state_6	147656	30211815	9093	6.16	3298257	10.92	0.5641	195	0	56	
251	0.6344	open_chromatin_state_7	147656	30211815	13630	9.23	3114320	10.31	0.8955	210	0	41	
251	0.5163	open_chromatin_state_8	147656	30211815	17771	12.04	2382679	7.89	1.5261	230	0	21	
251	0.5569	open_chromatin_state_9	147656	30211815	26038	17.63	2651162	8.78	2.0095	239	0	12	*
252	1.1275	CDS	146486	30212985	42199	28.81	8834135	29.24	0.9852	24	0	228	
252	1.1502	DNAseI_hypersensitive_site	146486	30212985	17390	11.87	3959936	13.11	0.9058	41	0	211	
252	1.4082	DNA_replication_origin	146486	30212985	7272	4.96	1053118	3.49	1.4242	75	0	177	
252	1.0644	exon	146486	30212985	69506	47.45	12535377	41.49	1.1436	84	0	168	
252	1.2854	five_prime_UTR	146486	30212985	5278	3.60	843849	2.79	1.2900	29	0	223	
252	1.0977	gene	146486	30212985	73513	50.18	15930256	52.73	0.9518	31	0	221	
252	1.0606	mRNA	146486	30212985	93116	63.57	17485309	57.87	1.0984	69	0	183	
252	0.0000	miRNA	146486	30212985	0	0.00	9336	0.03	0.0000	34	218	0	
252	1.3376	ncRNA	146486	30212985	526	0.36	183170	0.61	0.5923	75	0	177	
252	1.0966	protein	146486	30212985	61570	42.03	13538209	44.81	0.9380	35	0	217	
252	0.0000	pseudogene	146486	30212985	0	0.00	225503	0.75	0.0000	181	71	0	
252	0.0000	pseudogenic_exon	146486	30212985	0	0.00	207487	0.69	0.0000	181	71	0	
252	0.0000	pseudogenic_transcript	146486	30212985	0	0.00	225503	0.75	0.0000	181	71	0	
252	0.8355	satellite	146486	30212985	10683	7.29	1893239	6.27	1.1638	200	0	52	
252	0.0000	snoRNA	146486	30212985	0	0.00	2174	0.01	0.0000	24	228	0	
252	0.0000	tRNA	146486	30212985	0	0.00	15340	0.05	0.0000	128	124	0	
252	1.2761	three_prime_UTR	146486	30212985	5468	3.73	1312276	4.34	0.8594	12	0	240	*
252	0.5628	transposable_element	146486	30212985	39162	26.73	5032083	16.66	1.6051	241	0	11	*
252	0.6347	transposable_element_gene	146486	30212985	20129	13.74	1678281	5.55	2.4737	226	0	26	
252	0.5776	transposon_fragment	146486	30212985	36770	25.10	4905607	16.24	1.5460	240	0	12	*
252	0.9636	open_chromatin_state_1	146486	30212985	20738	14.16	3426862	11.34	1.2482	159	0	93	
252	1.3683	open_chromatin_state_2	146486	30212985	15864	10.83	3078450	10.19	1.0629	17	0	235	
252	1.4097	open_chromatin_state_3	146486	30212985	18792	12.83	3101358	10.26	1.2497	25	0	227	
252	1.0036	open_chromatin_state_4	146486	30212985	10766	7.35	4755184	15.74	0.4670	56	0	196	
252	1.5275	open_chromatin_state_5	146486	30212985	14369	9.81	4404031	14.58	0.6729	4	0	248	*
252	0.6586	open_chromatin_state_6	146486	30212985	11294	7.71	3296056	10.91	0.7067	196	0	56	
252	0.6344	open_chromatin_state_7	146486	30212985	10912	7.45	3117038	10.32	0.7220	211	0	41	
252	0.5163	open_chromatin_state_8	146486	30212985	16674	11.38	2383776	7.89	1.4427	231	0	21	
252	0.5569	open_chromatin_state_9	146486	30212985	27077	18.48	2650123	8.77	2.1073	240	0	12	*
253	1.1275	CDS	148705	30210766	37975	25.54	8838359	29.26	0.8729	24	0	229	
253	1.1502	DNAseI_hypersensitive_site	148705	30210766	23148	15.57	3954178	13.09	1.1893	42	0	211	
253	1.4082	DNA_replication_origin	148705	30210766	233	0.16	1060157	3.51	0.0447	75	0	178	
253	1.0644	exon	148705	30210766	53219	35.79	12551664	41.55	0.8614	84	0	169	
253	1.2854	five_prime_UTR	148705	30210766	4556	3.06	844571	2.80	1.0959	29	0	224	
253	1.0977	gene	148705	30210766	70572	47.46	15933197	52.74	0.8998	31	0	222	
253	1.0606	mRNA	148705	30210766	74589	50.16	17503836	57.94	0.8657	69	0	184	
253	0.0000	miRNA	148705	30210766	0	0.00	9336	0.03	0.0000	34	219	0	
253	1.3376	ncRNA	148705	30210766	0	0.00	183696	0.61	0.0000	75	0	178	
253	1.0966	protein	148705	30210766	56660	38.10	13543119	44.83	0.8500	35	0	218	
253	0.0000	pseudogene	148705	30210766	0	0.00	225503	0.75	0.0000	181	72	0	
253	0.0000	pseudogenic_exon	148705	30210766	0	0.00	207487	0.69	0.0000	181	72	0	
253	0.0000	pseudogenic_transcript	148705	30210766	0	0.00	225503	0.75	0.0000	181	72	0	
253	0.8355	satellite	148705	30210766	11801	7.94	1892121	6.26	1.2671	201	0	52	
253	0.0000	snoRNA	148705	30210766	0	0.00	2174	0.01	0.0000	24	229	0	
253	0.0000	tRNA	148705	30210766	0	0.00	15340	0.05	0.0000	128	125	0	
253	1.2761	three_prime_UTR	148705	30210766	7090	4.77	1310654	4.34	1.0990	12	0	241	*
253	0.5628	transposable_element	148705	30210766	15553	10.46	5055692	16.73	0.6250	242	0	11	*
253	0.6347	transposable_element_gene	148705	30210766	4395	2.96	1694015	5.61	0.5271	226	0	27	
253	0.5776	transposon_fragment	148705	30210766	15254	10.26	4927123	16.31	0.6290	241	0	12	*
253	0.9636	open_chromatin_state_1	148705	30210766	17260	11.61	3430340	11.35	1.0222	160	0	93	
253	1.3683	open_chromatin_state_2	148705	30210766	20554	13.82	3073760	10.17	1.3585	17	0	236	
253	1.4097	open_chromatin_state_3	148705	30210766	14622	9.83	3105528	10.28	0.9565	25	0	228	
253	1.0036	open_chromatin_state_4	148705	30210766	25435	17.10	4740515	15.69	1.0900	57	0	196	
253	1.5275	open_chromatin_state_5	148705	30210766	19329	13.00	4399071	14.56	0.8927	4	0	249	*
253	0.6586	open_chromatin_state_6	148705	30210766	18289	12.30	3289061	10.89	1.1297	197	0	56	
253	0.6344	open_chromatin_state_7	148705	30210766	8649	5.82	3119301	10.33	0.5633	211	0	42	
253	0.5163	open_chromatin_state_8	148705	30210766	11773	7.92	2388677	7.91	1.0013	232	0	21	
253	0.5569	open_chromatin_state_9	148705	30210766	12794	8.60	2664406	8.82	0.9755	241	0	12	*
254	1.1275	CDS	150000	30209471	37722	25.15	8838612	29.26	0.8595	24	0	230	
254	1.1502	DNAseI_hypersensitive_site	150000	30209471	15069	10.05	3962257	13.12	0.7659	42	0	212	
254	1.4082	DNA_replication_origin	150000	30209471	647	0.43	1059743	3.51	0.1230	75	0	179	
254	1.0644	exon	150000	30209471	57089	38.06	12547794	41.54	0.9163	84	0	170	
254	1.2854	five_prime_UTR	150000	30209471	2601	1.73	846526	2.80	0.6188	29	0	225	
254	1.0977	gene	150000	30209471	69231	46.15	15934538	52.75	0.8750	31	0	223	
254	1.0606	mRNA	150000	30209471	80383	53.59	17498042	57.92	0.9252	69	0	185	
254	0.0000	miRNA	150000	30209471	0	0.00	9336	0.03	0.0000	34	220	0	
254	1.3376	ncRNA	150000	30209471	0	0.00	183696	0.61	0.0000	75	0	179	
254	1.0966	protein	150000	30209471	59585	39.72	13540194	44.82	0.8863	35	0	219	
254	0.0000	pseudogene	150000	30209471	897	0.60	224606	0.74	0.8043	182	72	0	
254	0.0000	pseudogenic_exon	150000	30209471	897	0.60	206590	0.68	0.8745	182	72	0	
254	0.0000	pseudogenic_transcript	150000	30209471	897	0.60	224606	0.74	0.8043	182	72	0	
254	0.8355	satellite	150000	30209471	13141	8.76	1890781	6.26	1.3997	202	0	52	
254	0.0000	snoRNA	150000	30209471	0	0.00	2174	0.01	0.0000	24	230	0	
254	0.0000	tRNA	150000	30209471	0	0.00	15340	0.05	0.0000	128	126	0	
254	1.2761	three_prime_UTR	150000	30209471	6394	4.26	1311350	4.34	0.9820	12	0	242	*
254	0.5628	transposable_element	150000	30209471	33030	22.02	5038215	16.68	1.3203	243	0	11	*
254	0.6347	transposable_element_gene	150000	30209471	11152	7.43	1687258	5.59	1.3311	227	0	27	
254	0.5776	transposon_fragment	150000	30209471	32294	21.53	4910083	16.25	1.3246	242	0	12	*
254	0.9636	open_chromatin_state_1	150000	30209471	12018	8.01	3435582	11.37	0.7045	160	0	94	
254	1.3683	open_chromatin_state_2	150000	30209471	12473	8.32	3081841	10.20	0.8151	17	0	237	
254	1.4097	open_chromatin_state_3	150000	30209471	11626	7.75	3108524	10.29	0.7532	25	0	229	
254	1.0036	open_chromatin_state_4	150000	30209471	20343	13.56	4745607	15.71	0.8633	57	0	197	
254	1.5275	open_chromatin_state_5	150000	30209471	17819	11.88	4400581	14.57	0.8155	4	0	250	*
254	0.6586	open_chromatin_state_6	150000	30209471	24084	16.06	3283266	10.87	1.4773	198	0	56	
254	0.6344	open_chromatin_state_7	150000	30209471	15640	10.43	3112310	10.30	1.0121	212	0	42	
254	0.5163	open_chromatin_state_8	150000	30209471	12149	8.10	2388301	7.91	1.0245	233	0	21	
254	0.5569	open_chromatin_state_9	150000	30209471	23848	15.90	2653352	8.78	1.8101	242	0	12	*
255	1.1275	CDS	150000	30209471	45610	30.41	8830724	29.23	1.0402	24	0	231	
255	1.1502	DNAseI_hypersensitive_site	150000	30209471	17585	11.72	3959741	13.11	0.8944	42	0	213	
255	1.4082	DNA_replication_origin	150000	30209471	3877	2.58	1056513	3.50	0.7390	75	0	180	
255	1.0644	exon	150000	30209471	63063	42.04	12541820	41.52	1.0127	84	0	171	
255	1.2854	five_prime_UTR	150000	30209471	4294	2.86	844833	2.80	1.0236	29	0	226	
255	1.0977	gene	150000	30209471	83530	55.69	15920239	52.70	1.0567	31	0	224	
255	1.0606	mRNA	150000	30209471	92304	61.54	17486121	57.88	1.0631	70	0	185	
255	0.0000	miRNA	150000	30209471	92	0.06	9244	0.03	2.0044	35	220	0	
255	1.3376	ncRNA	150000	30209471	0	0.00	183696	0.61	0.0000	75	0	180	
255	1.0966	protein	150000	30209471	72352	48.23	13527427	44.78	1.0772	35	0	220	
255	0.0000	pseudogene	150000	30209471	1302	0.87	224201	0.74	1.1696	183	72	0	
255	0.0000	pseudogenic_exon	150000	30209471	1302	0.87	206185	0.68	1.2718	183	72	0	
255	0.0000	pseudogenic_transcript	150000	30209471	1302	0.87	224201	0.74	1.1696	183	72	0	
255	0.8355	satellite	150000	30209471	7718	5.15	1896204	6.28	0.8197	202	0	53	
255	0.0000	snoRNA	150000	30209471	0	0.00	2174	0.01	0.0000	24	231	0	
255	0.0000	tRNA	150000	30209471	0	0.00	15340	0.05	0.0000	128	127	0	
255	1.2761	three_prime_UTR	150000	30209471	5354	3.57	1312390	4.34	0.8216	12	0	243	*
255	0.5628	transposable_element	150000	30209471	30187	20.12	5041058	16.69	1.2060	244	0	11	*
255	0.6347	transposable_element_gene	150000	30209471	8866	5.91	1689544	5.59	1.0568	228	0	27	
255	0.5776	transposon_fragment	150000	30209471	29968	19.98	4912409	16.26	1.2286	243	0	12	*
255	0.9636	open_chromatin_state_1	150000	30209471	14135	9.42	3433465	11.37	0.8291	160	0	95	
255	1.3683	open_chromatin_state_2	150000	30209471	19916	13.28	3074398	10.18	1.3046	17	0	238	
255	1.4097	open_chromatin_state_3	150000	30209471	11316	7.54	3108834	10.29	0.7331	25	0	230	
255	1.0036	open_chromatin_state_4	150000	30209471	12987	8.66	4752963	15.73	0.5503	57	0	198	
255	1.5275	open_chromatin_state_5	150000	30209471	28574	19.05	4389826	14.53	1.3109	4	0	251	*
255	0.6586	open_chromatin_state_6	150000	30209471	14330	9.55	3293020	10.90	0.8764	199	0	56	
255	0.6344	open_chromatin_state_7	150000	30209471	21888	14.59	3106062	10.28	1.4192	213	0	42	
255	0.5163	open_chromatin_state_8	150000	30209471	3777	2.52	2396673	7.93	0.3174	233	0	22	
255	0.5569	open_chromatin_state_9	150000	30209471	23077	15.38	2654123	8.79	1.7511	243	0	12	*
256	1.1275	CDS	148468	30211003	38909	26.21	8837425	29.25	0.8959	24	0	232	
256	1.1502	DNAseI_hypersensitive_site	148468	30211003	24200	16.30	3953126	13.09	1.2457	43	0	213	
256	1.4082	DNA_replication_origin	148468	30211003	5438	3.66	1054952	3.49	1.0489	75	0	181	
256	1.0644	exon	148468	30211003	53076	35.75	12551807	41.55	0.8604	84	0	172	
256	1.2854	five_prime_UTR	148468	30211003	5514	3.71	843613	2.79	1.3300	30	0	226	
256	1.0977	gene	148468	30211003	78021	52.55	15925748	52.72	0.9969	31	0	225	
256	1.0606	mRNA	148468	30211003	79997	53.88	17498428	57.92	0.9303	70	0	186	
256	0.0000	miRNA	148468	30211003	0	0.00	9336	0.03	0.0000	35	221	0	
256	1.3376	ncRNA	148468	30211003	696	0.47	183000	0.61	0.7739	75	0	181	
256	1.0966	protein	148468	30211003	65164	43.89	13534615	44.80	0.9797	35	0	221	
256	0.0000	pseudogene	148468	30211003	1294	0.87	224209	0.74	1.1744	184	72	0	
256	0.0000	pseudogenic_exon	148468	30211003	1164	0.78	206323	0.68	1.1480	184	72	0	
256	0.0000	pseudogenic_transcript	148468	30211003	1294	0.87	224209	0.74	1.1744	184	72	0	
256	0.8355	satellite	148468	30211003	9970	6.72	1893952	6.27	1.0712	203	0	53	
256	0.0000	snoRNA	148468	30211003	0	0.00	2174	0.01	0.0000	24	232	0	
256	0.0000	tRNA	148468	30211003	80	0.05	15260	0.05	1.0668	129	127	0	
256	1.2761	three_prime_UTR	148468	30211003	6896	4.64	1310848	4.34	1.0705	12	0	244	*
256	0.5628	transposable_element	148468	30211003	17825	12.01	5053420	16.73	0.7178	245	0	11	*
256	0.6347	transposable_element_gene	148468	30211003	2056	1.38	1696354	5.62	0.2466	228	0	28	
256	0.5776	transposon_fragment	148468	30211003	17825	12.01	4924552	16.30	0.7365	244	0	12	*
256	0.9636	open_chromatin_state_1	148468	30211003	22943	15.45	3424657	11.34	1.3632	161	0	95	
256	1.3683	open_chromatin_state_2	148468	30211003	15267	10.28	3079047	10.19	1.0090	17	0	239	
256	1.4097	open_chromatin_state_3	148468	30211003	18269	12.31	3101881	10.27	1.1985	25	0	231	
256	1.0036	open_chromatin_state_4	148468	30211003	18565	12.50	4747385	15.71	0.7957	57	0	199	
256	1.5275	open_chromatin_state_5	148468	30211003	24344	16.40	4394056	14.54	1.1273	4	0	252	*
256	0.6586	open_chromatin_state_6	148468	30211003	18982	12.79	3288368	10.88	1.1746	200	0	56	
256	0.6344	open_chromatin_state_7	148468	30211003	8976	6.05	3118974	10.32	0.5856	213	0	43	
256	0.5163	open_chromatin_state_8	148468	30211003	15522	10.45	2384928	7.89	1.3244	234	0	22	
256	0.5569	open_chromatin_state_9	148468	30211003	5600	3.77	2671600	8.84	0.4265	243	0	13	
257	1.1275	CDS	146079	30213392	42718	29.24	8833616	29.24	1.0002	24	0	233	
257	1.1502	DNAseI_hypersensitive_site	146079	30213392	18806	12.87	3958520	13.10	0.9826	43	0	214	
257	1.4082	DNA_replication_origin	146079	30213392	6178	4.23	1054212	3.49	1.2121	75	0	182	
257	1.0644	exon	146079	30213392	61495	42.10	12543388	41.52	1.0140	84	0	173	
257	1.2854	five_prime_UTR	146079	30213392	2623	1.80	846504	2.80	0.6409	30	0	227	
257	1.0977	gene	146079	30213392	85361	58.43	15918408	52.69	1.1091	32	0	225	
257	1.0606	mRNA	146079	30213392	94453	64.66	17483972	57.87	1.1173	71	0	186	
257	0.0000	miRNA	146079	30213392	0	0.00	9336	0.03	0.0000	35	222	0	
257	1.3376	ncRNA	146079	30213392	0	0.00	183696	0.61	0.0000	75	0	182	
257	1.0966	protein	146079	30213392	76059	52.07	13523720	44.76	1.1632	36	0	221	
257	0.0000	pseudogene	146079	30213392	0	0.00	225503	0.75	0.0000	184	73	0	
257	0.0000	pseudogenic_exon	146079	30213392	0	0.00	207487	0.69	0.0000	184	73	0	
257	0.0000	pseudogenic_transcript	146079	30213392	0	0.00	225503	0.75	0.0000	184	73	0	
257	0.8355	satellite	146079	30213392	5698	3.90	1898224	6.28	0.6208	203	0	54	
257	0.0000	snoRNA	146079	30213392	0	0.00	2174	0.01	0.0000	24	233	0	
257	0.0000	tRNA	146079	30213392	72	0.05	15268	0.05	0.9754	130	127	0	
257	1.2761	three_prime_UTR	146079	30213392	7183	4.92	1310561	4.34	1.1336	12	0	245	*
257	0.5628	transposable_element	146079	30213392	25085	17.17	5046160	16.70	1.0282	246	0	11	*
257	0.6347	transposable_element_gene	146079	30213392	9164	6.27	1689246	5.59	1.1220	229	0	28	
257	0.5776	transposon_fragment	146079	30213392	24273	16.62	4918104	16.28	1.0208	245	0	12	*
257	0.9636	open_chromatin_state_1	146079	30213392	15652	10.71	3431948	11.36	0.9433	161	0	96	
257	1.3683	open_chromatin_state_2	146079	30213392	14791	10.13	3079523	10.19	0.9934	17	0	240	
257	1.4097	open_chromatin_state_3	146079	30213392	12408	8.49	3107742	10.29	0.8258	25	0	232	
257	1.0036	open_chromatin_state_4	146079	30213392	19841	13.58	4746109	15.71	0.8646	57	0	200	
257	1.5275	open_chromatin_state_5	146079	30213392	13014	8.91	4405386	14.58	0.6110	4	0	253	*
257	0.6586	open_chromatin_state_6	146079	30213392	19508	13.35	3287842	10.88	1.2272	201	0	56	
257	0.6344	open_chromatin_state_7	146079	30213392	25415	17.40	3102535	10.27	1.6943	214	0	43	
257	0.5163	open_chromatin_state_8	146079	30213392	13095	8.96	2387355	7.90	1.1345	235	0	22	
257	0.5569	open_chromatin_state_9	146079	30213392	12355	8.46	2664845	8.82	0.9589	244	0	13	
258	1.1275	CDS	150000	30209471	36474	24.32	8839860	29.26	0.8310	24	0	234	
258	1.1502	DNAseI_hypersensitive_site	150000	30209471	19799	13.20	3957527	13.10	1.0076	43	0	215	
258	1.4082	DNA_replication_origin	150000	30209471	580	0.39	1059810	3.51	0.1102	75	0	183	
258	1.0644	exon	150000	30209471	64361	42.91	12540522	41.51	1.0336	84	0	174	
258	1.2854	five_prime_UTR	150000	30209471	3808	2.54	845319	2.80	0.9073	30	0	228	
258	1.0977	gene	150000	30209471	73617	49.08	15930152	52.73	0.9307	32	0	226	
258	1.0606	mRNA	150000	30209471	90984	60.66	17487441	57.89	1.0478	71	0	187	
258	0.0000	miRNA	150000	30209471	0	0.00	9336	0.03	0.0000	35	223	0	
258	1.3376	ncRNA	150000	30209471	0	0.00	183696	0.61	0.0000	75	0	183	
258	1.0966	protein	150000	30209471	62647	41.76	13537132	44.81	0.9320	36	0	222	
258	0.0000	pseudogene	150000	30209471	2012	1.34	223491	0.74	1.8131	185	73	0	
258	0.0000	pseudogenic_exon	150000	30209471	2012	1.34	205475	0.68	1.9721	185	73	0	
258	0.0000	pseudogenic_transcript	150000	30209471	2012	1.34	223491	0.74	1.8131	185	73	0	
258	0.8355	satellite	150000	30209471	8239	5.49	1895683	6.28	0.8753	204	0	54	
258	0.0000	snoRNA	150000	30209471	0	0.00	2174	0.01	0.0000	24	234	0	
258	0.0000	tRNA	150000	30209471	153	0.10	15187	0.05	2.0289	131	127	0	
258	1.2761	three_prime_UTR	150000	30209471	7242	4.83	1310502	4.34	1.1129	12	0	246	*
258	0.5628	transposable_element	150000	30209471	25602	17.07	5045643	16.70	1.0219	247	0	11	*
258	0.6347	transposable_element_gene	150000	30209471	17448	11.63	1680962	5.56	2.0904	230	0	28	
258	0.5776	transposon_fragment	150000	30209471	22831	15.22	4919546	16.28	0.9347	246	0	12	*
258	0.9636	open_chromatin_state_1	150000	30209471	10317	6.88	3437283	11.38	0.6045	161	0	97	
258	1.3683	open_chromatin_state_2	150000	30209471	17334	11.56	3076980	10.19	1.1346	17	0	241	
258	1.4097	open_chromatin_state_3	150000	30209471	16368	10.91	3103782	10.27	1.0621	25	0	233	
258	1.0036	open_chromatin_state_4	150000	30209471	26151	17.43	4739799	15.69	1.1112	58	0	200	
258	1.5275	open_chromatin_state_5	150000	30209471	15576	10.38	4402824	14.57	0.7125	4	0	254	*
258	0.6586	open_chromatin_state_6	150000	30209471	22936	15.29	3284414	10.87	1.4064	202	0	56	
258	0.6344	open_chromatin_state_7	150000	30209471	11749	7.83	3116201	10.32	0.7593	215	0	43	
258	0.5163	open_chromatin_state_8	150000	30209471	6521	4.35	2393929	7.92	0.5486	236	0	22	
258	0.5569	open_chromatin_state_9	150000	30209471	23048	15.37	2654152	8.79	1.7489	245	0	13	
259	1.1275	CDS	150000	30209471	38823	25.88	8837511	29.25	0.8847	24	0	235	
259	1.1502	DNAseI_hypersensitive_site	150000	30209471	17917	11.94	3959409	13.11	0.9114	43	0	216	
259	1.4082	DNA_replication_origin	150000	30209471	5570	3.71	1054820	3.49	1.0635	75	0	184	
259	1.0644	exon	150000	30209471	65133	43.42	12539750	41.51	1.0461	84	0	175	
259	1.2854	five_prime_UTR	150000	30209471	4888	3.26	844239	2.79	1.1661	30	0	229	
259	1.0977	gene	150000	30209471	75343	50.23	15928426	52.73	0.9526	32	0	227	
259	1.0606	mRNA	150000	30209471	91281	60.85	17487144	57.89	1.0513	71	0	188	
259	0.0000	miRNA	150000	30209471	0	0.00	9336	0.03	0.0000	35	224	0	
259	1.3376	ncRNA	150000	30209471	1342	0.89	182354	0.60	1.4821	76	0	183	
259	1.0966	protein	150000	30209471	64658	43.11	13535121	44.80	0.9621	36	0	223	
259	0.0000	pseudogene	150000	30209471	2616	1.74	222887	0.74	2.3638	186	73	0	
259	0.0000	pseudogenic_exon	150000	30209471	2616	1.74	204871	0.68	2.5716	186	73	0	
259	0.0000	pseudogenic_transcript	150000	30209471	2616	1.74	222887	0.74	2.3638	186	73	0	
259	0.8355	satellite	150000	30209471	7547	5.03	1896375	6.28	0.8015	204	0	55	
259	0.0000	snoRNA	150000	30209471	0	0.00	2174	0.01	0.0000	24	235	0	
259	0.0000	tRNA	150000	30209471	0	0.00	15340	0.05	0.0000	131	128	0	
259	1.2761	three_prime_UTR	150000	30209471	6429	4.29	1311315	4.34	0.9874	12	0	247	*
259	0.5628	transposable_element	150000	30209471	35501	23.67	5035744	16.67	1.4198	248	0	11	*
259	0.6347	transposable_element_gene	150000	30209471	16652	11.10	1681758	5.57	1.9941	231	0	28	
259	0.5776	transposon_fragment	150000	30209471	35251	23.50	4907126	16.24	1.4468	247	0	12	*
259	0.9636	open_chromatin_state_1	150000	30209471	19919	13.28	3427681	11.35	1.1704	162	0	97	
259	1.3683	open_chromatin_state_2	150000	30209471	9814	6.54	3084500	10.21	0.6408	17	0	242	
259	1.4097	open_chromatin_state_3	150000	30209471	21788	14.53	3098362	10.26	1.4162	26	0	233	
259	1.0036	open_chromatin_state_4	150000	30209471	14969	9.98	4750981	15.73	0.6345	58	0	201	
259	1.5275	open_chromatin_state_5	150000	30209471	15670	10.45	4402730	14.57	0.7168	4	0	255	*
259	0.6586	open_chromatin_state_6	150000	30209471	14549	9.70	3292801	10.90	0.8899	203	0	56	
259	0.6344	open_chromatin_state_7	150000	30209471	15377	10.25	3112573	10.30	0.9950	216	0	43	
259	0.5163	open_chromatin_state_8	150000	30209471	14671	9.78	2385779	7.90	1.2385	237	0	22	
259	0.5569	open_chromatin_state_9	150000	30209471	23243	15.50	2653957	8.79	1.7638	246	0	13	
260	1.1275	CDS	150000	30209471	45162	30.11	8831172	29.23	1.0299	24	0	236	
260	1.1502	DNAseI_hypersensitive_site	150000	30209471	21327	14.22	3955999	13.10	1.0857	43	0	217	
260	1.4082	DNA_replication_origin	150000	30209471	14636	9.76	1045754	3.46	2.8187	76	0	184	
260	1.0644	exon	150000	30209471	65914	43.94	12538969	41.51	1.0587	84	0	176	
260	1.2854	five_prime_UTR	150000	30209471	5545	3.70	843582	2.79	1.3238	31	0	229	
260	1.0977	gene	150000	30209471	79170	52.78	15924599	52.71	1.0013	32	0	228	
260	1.0606	mRNA	150000	30209471	89389	59.59	17489036	57.89	1.0294	71	0	189	
260	0.0000	miRNA	150000	30209471	0	0.00	9336	0.03	0.0000	35	225	0	
260	1.3376	ncRNA	150000	30209471	1542	1.03	182154	0.60	1.7049	77	0	183	
260	1.0966	protein	150000	30209471	67277	44.85	13532502	44.80	1.0012	36	0	224	
260	0.0000	pseudogene	150000	30209471	393	0.26	225110	0.75	0.3516	187	73	0	
260	0.0000	pseudogenic_exon	150000	30209471	393	0.26	207094	0.69	0.3822	187	73	0	
260	0.0000	pseudogenic_transcript	150000	30209471	393	0.26	225110	0.75	0.3516	187	73	0	
260	0.8355	satellite	150000	30209471	13969	9.31	1889953	6.26	1.4886	205	0	55	
260	0.0000	snoRNA	150000	30209471	0	0.00	2174	0.01	0.0000	24	236	0	
260	0.0000	tRNA	150000	30209471	59	0.04	15281	0.05	0.7776	132	128	0	
260	1.2761	three_prime_UTR	150000	30209471	4683	3.12	1313061	4.35	0.7183	12	0	248	*
260	0.5628	transposable_element	150000	30209471	23440	15.63	5047805	16.71	0.9352	249	0	11	*
260	0.6347	transposable_element_gene	150000	30209471	10902	7.27	1687508	5.59	1.3011	232	0	28	
260	0.5776	transposon_fragment	150000	30209471	23314	15.54	4919063	16.28	0.9545	248	0	12	*
260	0.9636	open_chromatin_state_1	150000	30209471	18268	12.18	3429332	11.35	1.0728	163	0	97	
260	1.3683	open_chromatin_state_2	150000	30209471	19335	12.89	3074979	10.18	1.2664	17	0	243	
260	1.4097	open_chromatin_state_3	150000	30209471	14484	9.66	3105666	10.28	0.9393	26	0	234	
260	1.0036	open_chromatin_state_4	150000	30209471	22172	14.78	4743778	15.70	0.9413	58	0	202	
260	1.5275	open_chromatin_state_5	150000	30209471	7848	5.23	4410552	14.60	0.3584	4	0	256	*
260	0.6586	open_chromatin_state_6	150000	30209471	30266	20.18	3277084	10.85	1.8600	204	0	56	
260	0.6344	open_chromatin_state_7	150000	30209471	7823	5.22	3120127	10.33	0.5050	216	0	44	
260	0.5163	open_chromatin_state_8	150000	30209471	8604	5.74	2391846	7.92	0.7245	238	0	22	
260	0.5569	open_chromatin_state_9	150000	30209471	21200	14.13	2656000	8.79	1.6075	247	0	13	
