Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
245	1.0723	mRNA	443337	29916134	244189	55.08	17334236	57.94	0.9506	21	0	224	
245	0.0000	miRNA	443337	29916134	358	0.08	8978	0.03	2.6908	98	147	0	
245	0.3510	ncRNA	443337	29916134	2802	0.63	180894	0.60	1.0452	187	0	58	
245	1.1461	protein	443337	29916134	185914	41.94	13413865	44.84	0.9353	1	0	244	**
245	0.4839	pseudogene	443337	29916134	2632	0.59	222871	0.74	0.7969	167	0	78	
245	0.5262	pseudogenic_exon	443337	29916134	2632	0.59	204855	0.68	0.8670	163	0	82	
245	0.4839	pseudogenic_transcript	443337	29916134	2632	0.59	222871	0.74	0.7969	167	0	78	
245	0.7157	satellite	443337	29916134	47818	10.79	1856104	6.20	1.7384	245	0	0	*****
245	0.0000	snoRNA	443337	29916134	0	0.00	2174	0.01	0.0000	59	186	0	
245	0.3506	tRNA	443337	29916134	38	0.01	15302	0.05	0.1676	142	0	103	
245	1.2475	three_prime_UTR	443337	29916134	16385	3.70	1301359	4.35	0.8496	6	0	239	*
245	0.5583	transposable_element	443337	29916134	88874	20.05	4982371	16.65	1.2037	245	0	0	*****
245	0.4532	transposable_element_gene	443337	29916134	30598	6.90	1667812	5.57	1.2380	244	0	1	**
245	0.5553	transposon_fragment	443337	29916134	87653	19.77	4854724	16.23	1.2184	245	0	0	*****
245	1.0955	open_chromatin_state_1	443337	29916134	48954	11.04	3398646	11.36	0.9720	81	0	164	
245	1.3802	open_chromatin_state_2	443337	29916134	46874	10.57	3047440	10.19	1.0379	1	0	244	**
245	1.2535	open_chromatin_state_3	443337	29916134	38833	8.76	3081317	10.30	0.8504	30	0	215	
245	1.0341	open_chromatin_state_4	443337	29916134	54985	12.40	4710965	15.75	0.7876	19	0	226	
245	0.8501	open_chromatin_state_5	443337	29916134	56382	12.72	4362018	14.58	0.8722	110	0	135	
245	1.2331	open_chromatin_state_6	443337	29916134	42754	9.64	3264596	10.91	0.8837	19	0	226	
245	0.9575	open_chromatin_state_7	443337	29916134	47204	10.65	3080746	10.30	1.0339	122	1	122	
245	0.8434	open_chromatin_state_8	443337	29916134	47596	10.74	2352854	7.86	1.3650	205	0	40	
245	0.1733	open_chromatin_state_9	443337	29916134	59755	13.48	2617445	8.75	1.5405	245	0	0	*****
246	1.1408	CDS	441473	29917998	128146	29.03	8748188	29.24	0.9927	0	0	246	*****
246	1.1417	DNAseI_hypersensitive_site	441473	29917998	70054	15.87	3907272	13.06	1.2150	24	0	222	
246	1.1630	DNA_replication_origin	441473	29917998	25889	5.86	1034501	3.46	1.6959	115	0	131	
246	1.0473	exon	441473	29917998	176529	39.99	12428354	41.54	0.9626	63	0	183	
246	1.0853	five_prime_UTR	441473	29917998	12494	2.83	836633	2.80	1.0120	85	0	161	
246	1.1331	gene	441473	29917998	232871	52.75	15770898	52.71	1.0007	1	0	245	**
246	1.0723	mRNA	441473	29917998	246522	55.84	17331903	57.93	0.9639	21	0	225	
246	0.0000	miRNA	441473	29917998	333	0.08	9003	0.03	2.5066	99	147	0	
246	0.3510	ncRNA	441473	29917998	3487	0.79	180209	0.60	1.3113	188	0	58	
246	1.1461	protein	441473	29917998	197445	44.72	13402334	44.80	0.9984	1	0	245	**
246	0.4839	pseudogene	441473	29917998	2842	0.64	222661	0.74	0.8650	168	0	78	
246	0.5262	pseudogenic_exon	441473	29917998	2842	0.64	204645	0.68	0.9411	164	0	82	
246	0.4839	pseudogenic_transcript	441473	29917998	2842	0.64	222661	0.74	0.8650	168	0	78	
246	0.7157	satellite	441473	29917998	25006	5.66	1878916	6.28	0.9019	246	0	0	*****
246	0.0000	snoRNA	441473	29917998	0	0.00	2174	0.01	0.0000	59	187	0	
246	0.3506	tRNA	441473	29917998	289	0.07	15051	0.05	1.3013	143	0	103	
246	1.2475	three_prime_UTR	441473	29917998	18765	4.25	1298979	4.34	0.9790	6	0	240	*
246	0.5583	transposable_element	441473	29917998	67959	15.39	5003286	16.72	0.9205	246	0	0	*****
246	0.4532	transposable_element_gene	441473	29917998	16972	3.84	1681438	5.62	0.6840	245	0	1	**
246	0.5553	transposon_fragment	441473	29917998	67693	15.33	4874684	16.29	0.9411	246	0	0	*****
246	1.0955	open_chromatin_state_1	441473	29917998	54585	12.36	3393015	11.34	1.0902	81	0	165	
246	1.3802	open_chromatin_state_2	441473	29917998	59974	13.58	3034340	10.14	1.3395	1	0	245	**
246	1.2535	open_chromatin_state_3	441473	29917998	45665	10.34	3074485	10.28	1.0066	30	0	216	
246	1.0341	open_chromatin_state_4	441473	29917998	70552	15.98	4695398	15.69	1.0183	19	0	227	
246	0.8501	open_chromatin_state_5	441473	29917998	77522	17.56	4340878	14.51	1.2103	111	0	135	
246	1.2331	open_chromatin_state_6	441473	29917998	35304	8.00	3272046	10.94	0.7312	19	0	227	
246	0.9575	open_chromatin_state_7	441473	29917998	42382	9.60	3085568	10.31	0.9308	122	1	123	
246	0.8434	open_chromatin_state_8	441473	29917998	25317	5.73	2375133	7.94	0.7224	205	0	41	
246	0.1733	open_chromatin_state_9	441473	29917998	30172	6.83	2647028	8.85	0.7725	246	0	0	*****
247	1.1408	CDS	439075	29920396	132647	30.21	8743687	29.22	1.0338	0	0	247	*****
247	1.1417	DNAseI_hypersensitive_site	439075	29920396	60144	13.70	3917182	13.09	1.0463	24	0	223	
247	1.1630	DNA_replication_origin	439075	29920396	12913	2.94	1047477	3.50	0.8401	115	0	132	
247	1.0473	exon	439075	29920396	193200	44.00	12411683	41.48	1.0607	64	0	183	
247	1.0853	five_prime_UTR	439075	29920396	12668	2.89	836459	2.80	1.0320	85	0	162	
247	1.1331	gene	439075	29920396	231259	52.67	15772510	52.71	0.9991	1	0	246	**
247	1.0723	mRNA	439075	29920396	263157	59.93	17315268	57.87	1.0357	21	0	226	
247	0.0000	miRNA	439075	29920396	113	0.03	9223	0.03	0.8349	100	147	0	
247	0.3510	ncRNA	439075	29920396	2820	0.64	180876	0.60	1.0624	189	0	58	
247	1.1461	protein	439075	29920396	196349	44.72	13403430	44.80	0.9983	1	0	246	**
247	0.4839	pseudogene	439075	29920396	1351	0.31	224152	0.75	0.4107	168	0	79	
247	0.5262	pseudogenic_exon	439075	29920396	1351	0.31	206136	0.69	0.4466	164	0	83	
247	0.4839	pseudogenic_transcript	439075	29920396	1351	0.31	224152	0.75	0.4107	168	0	79	
247	0.7157	satellite	439075	29920396	38360	8.74	1865562	6.24	1.4012	247	0	0	*****
247	0.0000	snoRNA	439075	29920396	0	0.00	2174	0.01	0.0000	59	188	0	
247	0.3506	tRNA	439075	29920396	220	0.05	15120	0.05	0.9915	144	0	103	
247	1.2475	three_prime_UTR	439075	29920396	19708	4.49	1298036	4.34	1.0346	6	0	241	*
247	0.5583	transposable_element	439075	29920396	77650	17.68	4993595	16.69	1.0596	247	0	0	*****
247	0.4532	transposable_element_gene	439075	29920396	32493	7.40	1665917	5.57	1.3291	246	0	1	**
247	0.5553	transposon_fragment	439075	29920396	76637	17.45	4865740	16.26	1.0733	247	0	0	*****
247	1.0955	open_chromatin_state_1	439075	29920396	48680	11.09	3398920	11.36	0.9760	81	0	166	
247	1.3802	open_chromatin_state_2	439075	29920396	48617	11.07	3045697	10.18	1.0878	1	0	246	**
247	1.2535	open_chromatin_state_3	439075	29920396	45634	10.39	3074516	10.28	1.0114	30	0	217	
247	1.0341	open_chromatin_state_4	439075	29920396	53634	12.22	4712316	15.75	0.7756	19	0	228	
247	0.8501	open_chromatin_state_5	439075	29920396	52974	12.06	4365426	14.59	0.8269	111	0	136	
247	1.2331	open_chromatin_state_6	439075	29920396	51679	11.77	3255671	10.88	1.0817	19	0	228	
247	0.9575	open_chromatin_state_7	439075	29920396	38018	8.66	3089932	10.33	0.8384	122	1	124	
247	0.8434	open_chromatin_state_8	439075	29920396	46113	10.50	2354337	7.87	1.3347	206	0	41	
247	0.1733	open_chromatin_state_9	439075	29920396	53726	12.24	2623474	8.77	1.3955	247	0	0	*****
248	1.1408	CDS	441964	29917507	125229	28.33	8751105	29.25	0.9687	0	0	248	*****
248	1.1417	DNAseI_hypersensitive_site	441964	29917507	56262	12.73	3921064	13.11	0.9713	24	0	224	
248	1.1630	DNA_replication_origin	441964	29917507	12013	2.72	1048377	3.50	0.7757	115	0	133	
248	1.0473	exon	441964	29917507	195118	44.15	12409765	41.48	1.0643	65	0	183	
248	1.0853	five_prime_UTR	441964	29917507	10156	2.30	838971	2.80	0.8194	85	0	163	
248	1.1331	gene	441964	29917507	224947	50.90	15778822	52.74	0.9650	1	0	247	**
248	1.0723	mRNA	441964	29917507	267233	60.46	17311192	57.86	1.0450	21	0	227	
248	0.0000	miRNA	441964	29917507	0	0.00	9336	0.03	0.0000	100	148	0	
248	0.3510	ncRNA	441964	29917507	0	0.00	183696	0.61	0.0000	189	0	59	
248	1.1461	protein	441964	29917507	193799	43.85	13405980	44.81	0.9786	1	0	247	**
248	0.4839	pseudogene	441964	29917507	3385	0.77	222118	0.74	1.0316	169	0	79	
248	0.5262	pseudogenic_exon	441964	29917507	3385	0.77	204102	0.68	1.1227	165	0	83	
248	0.4839	pseudogenic_transcript	441964	29917507	3385	0.77	222118	0.74	1.0316	169	0	79	
248	0.7157	satellite	441964	29917507	21489	4.86	1882433	6.29	0.7727	248	0	0	*****
248	0.0000	snoRNA	441964	29917507	0	0.00	2174	0.01	0.0000	59	189	0	
248	0.3506	tRNA	441964	29917507	141	0.03	15199	0.05	0.6280	145	0	103	
248	1.2475	three_prime_UTR	441964	29917507	19009	4.30	1298735	4.34	0.9908	6	0	242	*
248	0.5583	transposable_element	441964	29917507	91919	20.80	4979326	16.64	1.2496	248	0	0	*****
248	0.4532	transposable_element_gene	441964	29917507	42427	9.60	1655983	5.54	1.7343	247	0	1	**
248	0.5553	transposon_fragment	441964	29917507	90771	20.54	4851606	16.22	1.2665	248	0	0	*****
248	1.0955	open_chromatin_state_1	441964	29917507	57370	12.98	3390230	11.33	1.1455	82	0	166	
248	1.3802	open_chromatin_state_2	441964	29917507	39286	8.89	3055028	10.21	0.8705	1	0	247	**
248	1.2535	open_chromatin_state_3	441964	29917507	46226	10.46	3073924	10.27	1.0180	30	0	218	
248	1.0341	open_chromatin_state_4	441964	29917507	64589	14.61	4701361	15.71	0.9300	19	0	229	
248	0.8501	open_chromatin_state_5	441964	29917507	54885	12.42	4363515	14.59	0.8514	112	0	136	
248	1.2331	open_chromatin_state_6	441964	29917507	51782	11.72	3255568	10.88	1.0767	19	0	229	
248	0.9575	open_chromatin_state_7	441964	29917507	41224	9.33	3086726	10.32	0.9040	122	1	125	
248	0.8434	open_chromatin_state_8	441964	29917507	31483	7.12	2368967	7.92	0.8996	207	0	41	
248	0.1733	open_chromatin_state_9	441964	29917507	55119	12.47	2622081	8.76	1.4230	248	0	0	*****
249	1.1408	CDS	444746	29914725	112612	25.32	8763722	29.30	0.8643	0	0	249	*****
249	1.1417	DNAseI_hypersensitive_site	444746	29914725	46810	10.53	3930516	13.14	0.8011	24	0	225	
249	1.1630	DNA_replication_origin	444746	29914725	12217	2.75	1048173	3.50	0.7840	115	0	134	
249	1.0473	exon	444746	29914725	185244	41.65	12419639	41.52	1.0032	65	0	184	
249	1.0853	five_prime_UTR	444746	29914725	10760	2.42	838367	2.80	0.8633	85	0	164	
249	1.1331	gene	444746	29914725	210174	47.26	15793595	52.80	0.8951	1	0	248	**
249	1.0723	mRNA	444746	29914725	256086	57.58	17322339	57.91	0.9944	21	0	228	
249	0.0000	miRNA	444746	29914725	0	0.00	9336	0.03	0.0000	100	149	0	
249	0.3510	ncRNA	444746	29914725	1660	0.37	182036	0.61	0.6134	190	0	59	
249	1.1461	protein	444746	29914725	178085	40.04	13421694	44.87	0.8925	1	0	248	**
249	0.4839	pseudogene	444746	29914725	193	0.04	225310	0.75	0.0576	169	0	80	
249	0.5262	pseudogenic_exon	444746	29914725	193	0.04	207294	0.69	0.0626	165	0	84	
249	0.4839	pseudogenic_transcript	444746	29914725	193	0.04	225310	0.75	0.0576	169	0	80	
249	0.7157	satellite	444746	29914725	23593	5.30	1880329	6.29	0.8440	249	0	0	*****
249	0.0000	snoRNA	444746	29914725	0	0.00	2174	0.01	0.0000	59	190	0	
249	0.3506	tRNA	444746	29914725	316	0.07	15024	0.05	1.4147	146	0	103	
249	1.2475	three_prime_UTR	444746	29914725	16115	3.62	1301629	4.35	0.8328	6	0	243	*
249	0.5583	transposable_element	444746	29914725	117014	26.31	4954231	16.56	1.5887	249	0	0	*****
249	0.4532	transposable_element_gene	444746	29914725	47403	10.66	1651007	5.52	1.9312	248	0	1	**
249	0.5553	transposon_fragment	444746	29914725	116204	26.13	4826173	16.13	1.6195	249	0	0	*****
249	1.0955	open_chromatin_state_1	444746	29914725	39867	8.96	3407733	11.39	0.7869	82	0	167	
249	1.3802	open_chromatin_state_2	444746	29914725	37026	8.33	3057288	10.22	0.8146	1	0	248	**
249	1.2535	open_chromatin_state_3	444746	29914725	35510	7.98	3084640	10.31	0.7743	30	0	219	
249	1.0341	open_chromatin_state_4	444746	29914725	58347	13.12	4707603	15.74	0.8337	19	0	230	
249	0.8501	open_chromatin_state_5	444746	29914725	60684	13.64	4357716	14.57	0.9367	113	0	136	
249	1.2331	open_chromatin_state_6	444746	29914725	55855	12.56	3251495	10.87	1.1555	19	0	230	
249	0.9575	open_chromatin_state_7	444746	29914725	34172	7.68	3093778	10.34	0.7429	122	1	126	
249	0.8434	open_chromatin_state_8	444746	29914725	43788	9.85	2356662	7.88	1.2498	208	0	41	
249	0.1733	open_chromatin_state_9	444746	29914725	79497	17.87	2597703	8.68	2.0584	249	0	0	*****
250	1.1408	CDS	445571	29913900	134697	30.23	8741637	29.22	1.0345	0	0	250	*****
250	1.1417	DNAseI_hypersensitive_site	445571	29913900	71128	15.96	3906198	13.06	1.2225	25	0	225	
250	1.1630	DNA_replication_origin	445571	29913900	10874	2.44	1049516	3.51	0.6956	115	0	135	
250	1.0473	exon	445571	29913900	188504	42.31	12416379	41.51	1.0193	65	0	185	
250	1.0853	five_prime_UTR	445571	29913900	16326	3.66	832801	2.78	1.3161	86	0	164	
250	1.1331	gene	445571	29913900	238120	53.44	15765649	52.70	1.0140	1	0	249	**
250	1.0723	mRNA	445571	29913900	259632	58.27	17318793	57.90	1.0065	21	0	229	
250	0.0000	miRNA	445571	29913900	0	0.00	9336	0.03	0.0000	100	150	0	
250	0.3510	ncRNA	445571	29913900	1721	0.39	181975	0.61	0.6349	191	0	59	
250	1.1461	protein	445571	29913900	204051	45.80	13395728	44.78	1.0227	1	0	249	**
250	0.4839	pseudogene	445571	29913900	4010	0.90	221493	0.74	1.2155	170	0	80	
250	0.5262	pseudogenic_exon	445571	29913900	3907	0.88	203580	0.68	1.2884	166	0	84	
250	0.4839	pseudogenic_transcript	445571	29913900	4010	0.90	221493	0.74	1.2155	170	0	80	
250	0.7157	satellite	445571	29913900	27039	6.07	1876883	6.27	0.9672	250	0	0	*****
250	0.0000	snoRNA	445571	29913900	0	0.00	2174	0.01	0.0000	59	191	0	
250	0.3506	tRNA	445571	29913900	218	0.05	15122	0.05	0.9678	147	0	103	
250	1.2475	three_prime_UTR	445571	29913900	18604	4.18	1299140	4.34	0.9614	6	0	244	*
250	0.5583	transposable_element	445571	29913900	64777	14.54	5006468	16.74	0.8687	250	0	0	*****
250	0.4532	transposable_element_gene	445571	29913900	21996	4.94	1676414	5.60	0.8809	249	0	1	**
250	0.5553	transposon_fragment	445571	29913900	62432	14.01	4879945	16.31	0.8589	250	0	0	*****
250	1.0955	open_chromatin_state_1	445571	29913900	52336	11.75	3395264	11.35	1.0349	82	0	168	
250	1.3802	open_chromatin_state_2	445571	29913900	51526	11.56	3042788	10.17	1.1369	1	0	249	**
250	1.2535	open_chromatin_state_3	445571	29913900	48107	10.80	3072043	10.27	1.0513	30	0	220	
250	1.0341	open_chromatin_state_4	445571	29913900	73586	16.51	4692364	15.69	1.0528	20	0	230	
250	0.8501	open_chromatin_state_5	445571	29913900	60512	13.58	4357888	14.57	0.9322	114	0	136	
250	1.2331	open_chromatin_state_6	445571	29913900	57010	12.79	3250340	10.87	1.1775	19	0	231	
250	0.9575	open_chromatin_state_7	445571	29913900	46742	10.49	3081208	10.30	1.0185	123	1	126	
250	0.8434	open_chromatin_state_8	445571	29913900	20741	4.65	2379709	7.96	0.5851	208	0	42	
250	0.1733	open_chromatin_state_9	445571	29913900	35011	7.86	2642189	8.83	0.8896	250	0	0	*****
251	1.1408	CDS	450000	29909471	131630	29.25	8744704	29.24	1.0005	0	0	251	*****
251	1.1417	DNAseI_hypersensitive_site	450000	29909471	60681	13.48	3916645	13.09	1.0298	25	0	226	
251	1.1630	DNA_replication_origin	450000	29909471	15391	3.42	1044999	3.49	0.9789	115	0	136	
251	1.0473	exon	450000	29909471	189698	42.16	12415185	41.51	1.0156	65	0	186	
251	1.0853	five_prime_UTR	450000	29909471	12063	2.68	837064	2.80	0.9578	86	0	165	
251	1.1331	gene	450000	29909471	239880	53.31	15763889	52.71	1.0114	1	0	250	**
251	1.0723	mRNA	450000	29909471	267189	59.38	17311236	57.88	1.0259	21	0	230	
251	0.0000	miRNA	450000	29909471	0	0.00	9336	0.03	0.0000	100	151	0	
251	0.3510	ncRNA	450000	29909471	2856	0.63	180840	0.60	1.0497	192	0	59	
251	1.1461	protein	450000	29909471	207995	46.22	13391784	44.77	1.0323	1	0	250	**
251	0.4839	pseudogene	450000	29909471	4391	0.98	221112	0.74	1.3199	171	0	80	
251	0.5262	pseudogenic_exon	450000	29909471	4391	0.98	203096	0.68	1.4370	167	0	84	
251	0.4839	pseudogenic_transcript	450000	29909471	4391	0.98	221112	0.74	1.3199	171	0	80	
251	0.7157	satellite	450000	29909471	30069	6.68	1873853	6.27	1.0665	251	0	0	*****
251	0.0000	snoRNA	450000	29909471	0	0.00	2174	0.01	0.0000	59	192	0	
251	0.3506	tRNA	450000	29909471	145	0.03	15195	0.05	0.6343	148	0	103	
251	1.2475	three_prime_UTR	450000	29909471	19156	4.26	1298588	4.34	0.9805	6	0	245	*
251	0.5583	transposable_element	450000	29909471	85547	19.01	4985698	16.67	1.1404	251	0	0	*****
251	0.4532	transposable_element_gene	450000	29909471	27825	6.18	1670585	5.59	1.1070	250	0	1	**
251	0.5553	transposon_fragment	450000	29909471	84479	18.77	4857898	16.24	1.1558	251	0	0	*****
251	1.0955	open_chromatin_state_1	450000	29909471	55268	12.28	3392332	11.34	1.0829	82	0	169	
251	1.3802	open_chromatin_state_2	450000	29909471	65680	14.60	3028634	10.13	1.4414	2	0	249	**
251	1.2535	open_chromatin_state_3	450000	29909471	44550	9.90	3075600	10.28	0.9628	30	0	221	
251	1.0341	open_chromatin_state_4	450000	29909471	44001	9.78	4721949	15.79	0.6194	20	0	231	
251	0.8501	open_chromatin_state_5	450000	29909471	45389	10.09	4373011	14.62	0.6899	114	0	137	
251	1.2331	open_chromatin_state_6	450000	29909471	61903	13.76	3245447	10.85	1.2677	20	0	231	
251	0.9575	open_chromatin_state_7	450000	29909471	36696	8.15	3091254	10.34	0.7890	123	1	127	
251	0.8434	open_chromatin_state_8	450000	29909471	42204	9.38	2358246	7.88	1.1895	209	0	42	
251	0.1733	open_chromatin_state_9	450000	29909471	54309	12.07	2622891	8.77	1.3762	251	0	0	*****
252	1.1408	CDS	443496	29915975	123809	27.92	8752525	29.26	0.9542	0	0	252	*****
252	1.1417	DNAseI_hypersensitive_site	443496	29915975	61324	13.83	3916002	13.09	1.0563	25	0	227	
252	1.1630	DNA_replication_origin	443496	29915975	22853	5.15	1037537	3.47	1.4858	116	0	136	
252	1.0473	exon	443496	29915975	188699	42.55	12416184	41.50	1.0252	65	0	187	
252	1.0853	five_prime_UTR	443496	29915975	12342	2.78	836785	2.80	0.9949	86	0	166	
252	1.1331	gene	443496	29915975	218705	49.31	15785064	52.76	0.9346	1	0	251	**
252	1.0723	mRNA	443496	29915975	252621	56.96	17325804	57.91	0.9835	21	0	231	
252	0.0000	miRNA	443496	29915975	0	0.00	9336	0.03	0.0000	100	152	0	
252	0.3510	ncRNA	443496	29915975	1615	0.36	182081	0.61	0.5983	193	0	59	
252	1.1461	protein	443496	29915975	186122	41.97	13413657	44.84	0.9360	1	0	251	**
252	0.4839	pseudogene	443496	29915975	730	0.16	224773	0.75	0.2191	171	0	81	
252	0.5262	pseudogenic_exon	443496	29915975	730	0.16	206757	0.69	0.2382	167	0	85	
252	0.4839	pseudogenic_transcript	443496	29915975	730	0.16	224773	0.75	0.2191	171	0	81	
252	0.7157	satellite	443496	29915975	35787	8.07	1868135	6.24	1.2922	252	0	0	*****
252	0.0000	snoRNA	443496	29915975	0	0.00	2174	0.01	0.0000	59	193	0	
252	0.3506	tRNA	443496	29915975	0	0.00	15340	0.05	0.0000	148	0	104	
252	1.2475	three_prime_UTR	443496	29915975	18494	4.17	1299250	4.34	0.9602	6	0	246	*
252	0.5583	transposable_element	443496	29915975	93017	20.97	4978228	16.64	1.2604	252	0	0	*****
252	0.4532	transposable_element_gene	443496	29915975	35434	7.99	1662976	5.56	1.4373	251	0	1	**
252	0.5553	transposon_fragment	443496	29915975	86161	19.43	4856216	16.23	1.1968	252	0	0	*****
252	1.0955	open_chromatin_state_1	443496	29915975	58043	13.09	3389557	11.33	1.1551	83	0	169	
252	1.3802	open_chromatin_state_2	443496	29915975	41386	9.33	3052928	10.21	0.9144	2	0	250	**
252	1.2535	open_chromatin_state_3	443496	29915975	50012	11.28	3070138	10.26	1.0988	30	0	222	
252	1.0341	open_chromatin_state_4	443496	29915975	55291	12.47	4710659	15.75	0.7917	20	0	232	
252	0.8501	open_chromatin_state_5	443496	29915975	54533	12.30	4363867	14.59	0.8429	114	0	138	
252	1.2331	open_chromatin_state_6	443496	29915975	38121	8.60	3269229	10.93	0.7866	20	0	232	
252	0.9575	open_chromatin_state_7	443496	29915975	44351	10.00	3083599	10.31	0.9702	124	1	127	
252	0.8434	open_chromatin_state_8	443496	29915975	39453	8.90	2360997	7.89	1.1272	210	0	42	
252	0.1733	open_chromatin_state_9	443496	29915975	62306	14.05	2614894	8.74	1.6073	252	0	0	*****
253	1.1408	CDS	441235	29918236	115223	26.11	8761111	29.28	0.8918	0	0	253	*****
253	1.1417	DNAseI_hypersensitive_site	441235	29918236	51118	11.59	3926208	13.12	0.8828	25	0	228	
253	1.1630	DNA_replication_origin	441235	29918236	16744	3.79	1043646	3.49	1.0879	116	0	137	
253	1.0473	exon	441235	29918236	189532	42.95	12415351	41.50	1.0351	65	0	188	
253	1.0853	five_prime_UTR	441235	29918236	12145	2.75	836982	2.80	0.9839	86	0	167	
253	1.1331	gene	441235	29918236	213463	48.38	15790306	52.78	0.9166	1	0	252	**
253	1.0723	mRNA	441235	29918236	261882	59.35	17316543	57.88	1.0254	21	0	232	
253	0.0000	miRNA	441235	29918236	0	0.00	9336	0.03	0.0000	100	153	0	
253	0.3510	ncRNA	441235	29918236	611	0.14	183085	0.61	0.2263	193	0	60	
253	1.1461	protein	441235	29918236	182730	41.41	13417049	44.85	0.9235	1	0	252	**
253	0.4839	pseudogene	441235	29918236	912	0.21	224591	0.75	0.2753	171	0	82	
253	0.5262	pseudogenic_exon	441235	29918236	912	0.21	206575	0.69	0.2994	167	0	86	
253	0.4839	pseudogenic_transcript	441235	29918236	912	0.21	224591	0.75	0.2753	171	0	82	
253	0.7157	satellite	441235	29918236	25630	5.81	1878292	6.28	0.9252	253	0	0	*****
253	0.0000	snoRNA	441235	29918236	0	0.00	2174	0.01	0.0000	59	194	0	
253	0.3506	tRNA	441235	29918236	72	0.02	15268	0.05	0.3198	148	0	105	
253	1.2475	three_prime_UTR	441235	29918236	16233	3.68	1301511	4.35	0.8457	6	0	247	*
253	0.5583	transposable_element	441235	29918236	100072	22.68	4971173	16.62	1.3650	253	0	0	*****
253	0.4532	transposable_element_gene	441235	29918236	49102	11.13	1649308	5.51	2.0187	252	0	1	**
253	0.5553	transposon_fragment	441235	29918236	98910	22.42	4843467	16.19	1.3847	253	0	0	*****
253	1.0955	open_chromatin_state_1	441235	29918236	42824	9.71	3404776	11.38	0.8528	83	0	170	
253	1.3802	open_chromatin_state_2	441235	29918236	43412	9.84	3050902	10.20	0.9648	2	0	251	**
253	1.2535	open_chromatin_state_3	441235	29918236	44774	10.15	3075376	10.28	0.9872	30	0	223	
253	1.0341	open_chromatin_state_4	441235	29918236	59056	13.38	4706894	15.73	0.8507	20	0	233	
253	0.8501	open_chromatin_state_5	441235	29918236	53743	12.18	4364657	14.59	0.8349	114	0	139	
253	1.2331	open_chromatin_state_6	441235	29918236	37277	8.45	3270073	10.93	0.7729	20	0	233	
253	0.9575	open_chromatin_state_7	441235	29918236	46910	10.63	3081040	10.30	1.0324	125	1	127	
253	0.8434	open_chromatin_state_8	441235	29918236	33737	7.65	2366713	7.91	0.9666	211	0	42	
253	0.1733	open_chromatin_state_9	441235	29918236	79502	18.02	2597698	8.68	2.0752	253	0	0	*****
254	1.1408	CDS	446971	29912500	105985	23.71	8770349	29.32	0.8087	0	0	254	*****
254	1.1417	DNAseI_hypersensitive_site	446971	29912500	51707	11.57	3925619	13.12	0.8815	25	0	229	
254	1.1630	DNA_replication_origin	446971	29912500	13975	3.13	1046415	3.50	0.8938	116	0	138	
254	1.0473	exon	446971	29912500	178641	39.97	12426242	41.54	0.9621	65	0	189	
254	1.0853	five_prime_UTR	446971	29912500	10634	2.38	838493	2.80	0.8487	86	0	168	
254	1.1331	gene	446971	29912500	195672	43.78	15808097	52.85	0.8284	1	0	253	**
254	1.0723	mRNA	446971	29912500	241076	53.94	17337349	57.96	0.9306	21	0	233	
254	0.0000	miRNA	446971	29912500	0	0.00	9336	0.03	0.0000	100	154	0	
254	0.3510	ncRNA	446971	29912500	3147	0.70	180549	0.60	1.1665	194	0	60	
254	1.1461	protein	446971	29912500	165595	37.05	13434184	44.91	0.8249	1	0	253	**
254	0.4839	pseudogene	446971	29912500	927	0.21	224576	0.75	0.2762	171	0	83	
254	0.5262	pseudogenic_exon	446971	29912500	927	0.21	206560	0.69	0.3003	167	0	87	
254	0.4839	pseudogenic_transcript	446971	29912500	927	0.21	224576	0.75	0.2762	171	0	83	
254	0.7157	satellite	446971	29912500	36702	8.21	1867220	6.24	1.3154	254	0	0	*****
254	0.0000	snoRNA	446971	29912500	0	0.00	2174	0.01	0.0000	59	195	0	
254	0.3506	tRNA	446971	29912500	74	0.02	15266	0.05	0.3244	148	0	106	
254	1.2475	three_prime_UTR	446971	29912500	18030	4.03	1299714	4.35	0.9284	6	0	248	*
254	0.5583	transposable_element	446971	29912500	116357	26.03	4954888	16.56	1.5716	254	0	0	*****
254	0.4532	transposable_element_gene	446971	29912500	46059	10.30	1652351	5.52	1.8655	253	0	1	**
254	0.5553	transposon_fragment	446971	29912500	113113	25.31	4829264	16.14	1.5675	254	0	0	*****
254	1.0955	open_chromatin_state_1	446971	29912500	41299	9.24	3406301	11.39	0.8114	83	0	171	
254	1.3802	open_chromatin_state_2	446971	29912500	46864	10.48	3047450	10.19	1.0291	2	0	252	**
254	1.2535	open_chromatin_state_3	446971	29912500	39887	8.92	3080263	10.30	0.8666	30	0	224	
254	1.0341	open_chromatin_state_4	446971	29912500	59177	13.24	4706773	15.74	0.8414	20	0	234	
254	0.8501	open_chromatin_state_5	446971	29912500	36028	8.06	4382372	14.65	0.5502	114	0	140	
254	1.2331	open_chromatin_state_6	446971	29912500	44746	10.01	3262604	10.91	0.9178	20	0	234	
254	0.9575	open_chromatin_state_7	446971	29912500	51496	11.52	3076454	10.28	1.1202	126	1	127	
