Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
298	2.0830	open_chromatin_state_2	22000	30337471	1964	8.93	3092350	10.19	0.8758	0	0	298	*****
298	0.8601	open_chromatin_state_3	22000	30337471	1597	7.26	3118553	10.28	0.7062	195	0	103	
298	1.0696	open_chromatin_state_4	22000	30337471	2762	12.55	4763188	15.70	0.7996	76	0	222	
298	0.8413	open_chromatin_state_5	22000	30337471	2401	10.91	4415999	14.56	0.7498	113	0	185	
298	0.8344	open_chromatin_state_6	22000	30337471	2938	13.35	3304412	10.89	1.2261	178	2	118	
298	0.7803	open_chromatin_state_7	22000	30337471	2846	12.94	3125104	10.30	1.2558	207	1	90	
298	1.0308	open_chromatin_state_8	22000	30337471	3551	16.14	2396899	7.90	2.0429	142	1	155	
298	0.2962	open_chromatin_state_9	22000	30337471	2000	9.09	2675200	8.82	1.0309	296	0	2	**
299	0.9572	CDS	22000	30337471	7858	35.72	8868476	29.23	1.2219	149	0	150	
299	1.7201	DNAseI_hypersensitive_site	22000	30337471	1460	6.64	3975866	13.11	0.5064	4	0	295	*
299	1.8882	DNA_replication_origin	22000	30337471	500	2.27	1059890	3.49	0.6505	61	0	238	
299	0.9926	exon	22000	30337471	11147	50.67	12593736	41.51	1.2206	162	0	137	
299	0.9068	five_prime_UTR	22000	30337471	1034	4.70	848093	2.80	1.6813	151	0	148	
299	0.9880	gene	22000	30337471	11665	53.02	15992104	52.71	1.0059	133	0	166	
299	1.0116	mRNA	22000	30337471	13591	61.78	17564834	57.90	1.0670	140	0	159	
299	0.0000	miRNA	22000	30337471	0	0.00	9336	0.03	0.0000	9	290	0	
299	0.0000	ncRNA	22000	30337471	0	0.00	183696	0.61	0.0000	87	212	0	
299	1.0081	protein	22000	30337471	10319	46.90	13589460	44.79	1.0471	112	0	187	
299	0.0000	pseudogene	22000	30337471	0	0.00	225503	0.74	0.0000	112	187	0	
299	0.0000	pseudogenic_exon	22000	30337471	0	0.00	207487	0.68	0.0000	112	187	0	
299	0.0000	pseudogenic_transcript	22000	30337471	0	0.00	225503	0.74	0.0000	112	187	0	
299	0.8668	satellite	22000	30337471	2623	11.92	1901299	6.27	1.9024	215	0	84	
299	0.0000	snoRNA	22000	30337471	0	0.00	2174	0.01	0.0000	4	295	0	
299	6.5029	tRNA	22000	30337471	74	0.34	15266	0.05	6.6844	13	11	275	*
299	1.4142	three_prime_UTR	22000	30337471	620	2.82	1317124	4.34	0.6491	57	0	242	
299	0.7588	transposable_element	22000	30337471	4634	21.06	5066611	16.70	1.2612	255	0	44	
299	1.2190	transposable_element_gene	22000	30337471	2000	9.09	1696410	5.59	1.6258	139	20	140	
299	0.6669	transposon_fragment	22000	30337471	4634	21.06	4937743	16.28	1.2941	272	0	27	
299	1.1461	open_chromatin_state_1	22000	30337471	2222	10.10	3445378	11.36	0.8893	100	0	199	
299	2.0830	open_chromatin_state_2	22000	30337471	2020	9.18	3092294	10.19	0.9008	0	0	299	*****
299	0.8601	open_chromatin_state_3	22000	30337471	1053	4.79	3119097	10.28	0.4655	195	0	104	
299	1.0696	open_chromatin_state_4	22000	30337471	1732	7.87	4764218	15.70	0.5013	76	0	223	
299	0.8413	open_chromatin_state_5	22000	30337471	3989	18.13	4414411	14.55	1.2461	114	0	185	
299	0.8344	open_chromatin_state_6	22000	30337471	1553	7.06	3305797	10.90	0.6478	178	2	119	
299	0.7803	open_chromatin_state_7	22000	30337471	3931	17.87	3124019	10.30	1.7352	208	1	90	
299	1.0308	open_chromatin_state_8	22000	30337471	2980	13.55	2397470	7.90	1.7140	143	1	155	
299	0.2962	open_chromatin_state_9	22000	30337471	2520	11.45	2674680	8.82	1.2992	297	0	2	**
300	0.9572	CDS	22000	30337471	6859	31.18	8869475	29.24	1.0664	150	0	150	
300	1.7201	DNAseI_hypersensitive_site	22000	30337471	2600	11.82	3974726	13.10	0.9020	4	0	296	*
300	1.8882	DNA_replication_origin	22000	30337471	621	2.82	1059769	3.49	0.8080	61	0	239	
300	0.9926	exon	22000	30337471	9078	41.26	12595805	41.52	0.9939	163	0	137	
300	0.9068	five_prime_UTR	22000	30337471	389	1.77	848738	2.80	0.6320	151	0	149	
300	0.9880	gene	22000	30337471	12218	55.54	15991551	52.71	1.0536	134	0	166	
300	1.0116	mRNA	22000	30337471	12884	58.56	17565541	57.90	1.0115	140	0	160	
300	0.0000	miRNA	22000	30337471	0	0.00	9336	0.03	0.0000	9	291	0	
300	0.0000	ncRNA	22000	30337471	248	1.13	183448	0.60	1.8642	88	212	0	
300	1.0081	protein	22000	30337471	10261	46.64	13589518	44.79	1.0412	113	0	187	
300	0.0000	pseudogene	22000	30337471	0	0.00	225503	0.74	0.0000	112	188	0	
300	0.0000	pseudogenic_exon	22000	30337471	0	0.00	207487	0.68	0.0000	112	188	0	
300	0.0000	pseudogenic_transcript	22000	30337471	0	0.00	225503	0.74	0.0000	112	188	0	
300	0.8668	satellite	22000	30337471	1919	8.72	1902003	6.27	1.3913	216	0	84	
300	0.0000	snoRNA	22000	30337471	0	0.00	2174	0.01	0.0000	4	296	0	
300	6.5029	tRNA	22000	30337471	72	0.33	15268	0.05	6.5029	13	12	275	*
300	1.4142	three_prime_UTR	22000	30337471	972	4.42	1316772	4.34	1.0179	57	0	243	
300	0.7588	transposable_element	22000	30337471	4949	22.50	5066296	16.70	1.3470	256	0	44	
300	1.2190	transposable_element_gene	22000	30337471	762	3.46	1697648	5.60	0.6190	139	20	141	
300	0.6669	transposon_fragment	22000	30337471	4449	20.22	4937928	16.28	1.2424	273	0	27	
300	1.1461	open_chromatin_state_1	22000	30337471	2572	11.69	3445028	11.36	1.0295	100	0	200	
300	2.0830	open_chromatin_state_2	22000	30337471	2387	10.85	3091927	10.19	1.0646	0	0	300	*****
300	0.8601	open_chromatin_state_3	22000	30337471	3259	14.81	3116891	10.27	1.4418	196	0	104	
300	1.0696	open_chromatin_state_4	22000	30337471	2721	12.37	4763229	15.70	0.7877	76	0	224	
300	0.8413	open_chromatin_state_5	22000	30337471	1780	8.09	4416620	14.56	0.5558	114	0	186	
300	0.8344	open_chromatin_state_6	22000	30337471	3084	14.02	3304266	10.89	1.2871	179	2	119	
300	0.7803	open_chromatin_state_7	22000	30337471	1197	5.44	3126753	10.31	0.5279	208	1	91	
300	1.0308	open_chromatin_state_8	22000	30337471	2500	11.36	2397950	7.90	1.4377	144	1	155	
300	0.2962	open_chromatin_state_9	22000	30337471	2500	11.36	2674700	8.82	1.2889	298	0	2	**
301	0.9572	CDS	22000	30337471	5112	23.24	8871222	29.24	0.7946	150	0	151	
301	1.7201	DNAseI_hypersensitive_site	22000	30337471	1523	6.92	3975803	13.11	0.5282	4	0	297	*
301	1.8882	DNA_replication_origin	22000	30337471	825	3.75	1059565	3.49	1.0737	61	0	240	
301	0.9926	exon	22000	30337471	9781	44.46	12595102	41.52	1.0709	164	0	137	
301	0.9068	five_prime_UTR	22000	30337471	607	2.76	848520	2.80	0.9865	152	0	149	
301	0.9880	gene	22000	30337471	10117	45.99	15993652	52.72	0.8723	134	0	167	
301	1.0116	mRNA	22000	30337471	13352	60.69	17565073	57.90	1.0482	141	0	160	
301	0.0000	miRNA	22000	30337471	0	0.00	9336	0.03	0.0000	9	292	0	
301	0.0000	ncRNA	22000	30337471	222	1.01	183474	0.60	1.6685	89	212	0	
301	1.0081	protein	22000	30337471	8837	40.17	13590942	44.80	0.8966	113	0	188	
301	0.0000	pseudogene	22000	30337471	0	0.00	225503	0.74	0.0000	112	189	0	
301	0.0000	pseudogenic_exon	22000	30337471	0	0.00	207487	0.68	0.0000	112	189	0	
301	0.0000	pseudogenic_transcript	22000	30337471	0	0.00	225503	0.74	0.0000	112	189	0	
301	0.8668	satellite	22000	30337471	895	4.07	1903027	6.27	0.6485	216	0	85	
301	0.0000	snoRNA	22000	30337471	0	0.00	2174	0.01	0.0000	4	297	0	
301	6.5029	tRNA	22000	30337471	0	0.00	15340	0.05	0.0000	13	12	276	*
301	1.4142	three_prime_UTR	22000	30337471	827	3.76	1316917	4.34	0.8660	57	0	244	
301	0.7588	transposable_element	22000	30337471	6260	28.45	5064985	16.70	1.7043	257	0	44	
301	1.2190	transposable_element_gene	22000	30337471	3235	14.70	1695175	5.59	2.6316	140	20	141	
301	0.6669	transposon_fragment	22000	30337471	5932	26.96	4936445	16.27	1.6571	274	0	27	
301	1.1461	open_chromatin_state_1	22000	30337471	2258	10.26	3445342	11.36	0.9037	100	0	201	
301	2.0830	open_chromatin_state_2	22000	30337471	3118	14.17	3091196	10.19	1.3909	0	0	301	*****
301	0.8601	open_chromatin_state_3	22000	30337471	813	3.70	3119337	10.28	0.3594	196	0	105	
301	1.0696	open_chromatin_state_4	22000	30337471	885	4.02	4765065	15.71	0.2561	76	0	225	
301	0.8413	open_chromatin_state_5	22000	30337471	225	1.02	4418175	14.56	0.0702	114	0	187	
301	0.8344	open_chromatin_state_6	22000	30337471	4901	22.28	3302449	10.89	2.0465	180	2	119	
301	0.7803	open_chromatin_state_7	22000	30337471	2142	9.74	3125808	10.30	0.9450	209	1	91	
301	1.0308	open_chromatin_state_8	22000	30337471	1658	7.54	2398792	7.91	0.9531	144	1	156	
301	0.2962	open_chromatin_state_9	22000	30337471	6000	27.27	2671200	8.80	3.0974	299	0	2	**
302	0.9572	CDS	22000	30337471	5784	26.29	8870550	29.24	0.8992	150	0	152	
302	1.7201	DNAseI_hypersensitive_site	22000	30337471	3644	16.56	3973682	13.10	1.2646	4	0	298	*
302	1.8882	DNA_replication_origin	22000	30337471	1000	4.55	1059390	3.49	1.3017	61	0	241	
302	0.9926	exon	22000	30337471	8621	39.19	12596262	41.52	0.9438	164	0	138	
302	0.9068	five_prime_UTR	22000	30337471	648	2.95	848479	2.80	1.0532	153	0	149	
302	0.9880	gene	22000	30337471	9880	44.91	15993889	52.72	0.8518	134	0	168	
302	1.0116	mRNA	22000	30337471	10991	49.96	17567434	57.91	0.8628	141	0	161	
302	0.0000	miRNA	22000	30337471	0	0.00	9336	0.03	0.0000	9	293	0	
302	0.0000	ncRNA	22000	30337471	0	0.00	183696	0.61	0.0000	89	213	0	
302	1.0081	protein	22000	30337471	8016	36.44	13591763	44.80	0.8133	113	0	189	
302	0.0000	pseudogene	22000	30337471	0	0.00	225503	0.74	0.0000	112	190	0	
302	0.0000	pseudogenic_exon	22000	30337471	0	0.00	207487	0.68	0.0000	112	190	0	
302	0.0000	pseudogenic_transcript	22000	30337471	0	0.00	225503	0.74	0.0000	112	190	0	
302	0.8668	satellite	22000	30337471	1296	5.89	1902626	6.27	0.9393	217	0	85	
302	0.0000	snoRNA	22000	30337471	0	0.00	2174	0.01	0.0000	4	298	0	
302	6.5029	tRNA	22000	30337471	0	0.00	15340	0.05	0.0000	13	12	277	*
302	1.4142	three_prime_UTR	22000	30337471	1082	4.92	1316662	4.34	1.1332	57	0	245	
302	0.7588	transposable_element	22000	30337471	2847	12.94	5068398	16.71	0.7746	258	0	44	
302	1.2190	transposable_element_gene	22000	30337471	1111	5.05	1697299	5.59	0.9026	140	20	142	
302	0.6669	transposon_fragment	22000	30337471	2847	12.94	4939530	16.28	0.7948	275	0	27	
302	1.1461	open_chromatin_state_1	22000	30337471	3242	14.74	3444358	11.35	1.2980	101	0	201	
302	2.0830	open_chromatin_state_2	22000	30337471	2521	11.46	3091793	10.19	1.1244	0	0	302	*****
302	0.8601	open_chromatin_state_3	22000	30337471	4019	18.27	3116131	10.27	1.7785	197	0	105	
302	1.0696	open_chromatin_state_4	22000	30337471	2733	12.42	4763217	15.70	0.7912	76	0	226	
302	0.8413	open_chromatin_state_5	22000	30337471	4488	20.40	4413912	14.55	1.4021	115	0	187	
302	0.8344	open_chromatin_state_6	22000	30337471	839	3.81	3306511	10.90	0.3499	180	2	120	
302	0.7803	open_chromatin_state_7	22000	30337471	316	1.44	3127634	10.31	0.1393	209	1	92	
302	1.0308	open_chromatin_state_8	22000	30337471	1409	6.40	2399041	7.91	0.8099	144	1	157	
302	0.2962	open_chromatin_state_9	22000	30337471	2433	11.06	2674767	8.82	1.2543	300	0	2	**
303	0.9572	CDS	22000	30337471	5934	26.97	8870400	29.24	0.9225	150	0	153	
303	1.7201	DNAseI_hypersensitive_site	22000	30337471	4314	19.61	3973012	13.10	1.4973	4	0	299	*
303	1.8882	DNA_replication_origin	22000	30337471	75	0.34	1060315	3.50	0.0975	61	0	242	
303	0.9926	exon	22000	30337471	8354	37.97	12596529	41.52	0.9145	164	0	139	
303	0.9068	five_prime_UTR	22000	30337471	701	3.19	848426	2.80	1.1394	154	0	149	
303	0.9880	gene	22000	30337471	10871	49.41	15992898	52.72	0.9373	134	0	169	
303	1.0116	mRNA	22000	30337471	11404	51.84	17567021	57.91	0.8952	141	0	162	
303	0.0000	miRNA	22000	30337471	0	0.00	9336	0.03	0.0000	9	294	0	
303	0.0000	ncRNA	22000	30337471	0	0.00	183696	0.61	0.0000	89	214	0	
303	1.0081	protein	22000	30337471	8725	39.66	13591054	44.80	0.8853	113	0	190	
303	0.0000	pseudogene	22000	30337471	0	0.00	225503	0.74	0.0000	112	191	0	
303	0.0000	pseudogenic_exon	22000	30337471	0	0.00	207487	0.68	0.0000	112	191	0	
303	0.0000	pseudogenic_transcript	22000	30337471	0	0.00	225503	0.74	0.0000	112	191	0	
303	0.8668	satellite	22000	30337471	944	4.29	1902978	6.27	0.6841	217	0	86	
303	0.0000	snoRNA	22000	30337471	0	0.00	2174	0.01	0.0000	4	299	0	
303	6.5029	tRNA	22000	30337471	72	0.33	15268	0.05	6.5029	13	13	277	*
303	1.4142	three_prime_UTR	22000	30337471	1188	5.40	1316556	4.34	1.2443	57	0	246	
303	0.7588	transposable_element	22000	30337471	3331	15.14	5067914	16.71	0.9064	259	0	44	
303	1.2190	transposable_element_gene	22000	30337471	605	2.75	1697805	5.60	0.4914	140	20	143	
303	0.6669	transposon_fragment	22000	30337471	3331	15.14	4939046	16.28	0.9300	276	0	27	
303	1.1461	open_chromatin_state_1	22000	30337471	2732	12.42	3444868	11.36	1.0936	101	0	202	
303	2.0830	open_chromatin_state_2	22000	30337471	2263	10.29	3092051	10.19	1.0092	0	0	303	*****
303	0.8601	open_chromatin_state_3	22000	30337471	2646	12.03	3117504	10.28	1.1704	198	0	105	
303	1.0696	open_chromatin_state_4	22000	30337471	3845	17.48	4762105	15.70	1.1134	77	0	226	
303	0.8413	open_chromatin_state_5	22000	30337471	3000	13.64	4415400	14.55	0.9369	116	0	187	
303	0.8344	open_chromatin_state_6	22000	30337471	3085	14.02	3304265	10.89	1.2875	181	2	120	
303	0.7803	open_chromatin_state_7	22000	30337471	2027	9.21	3125923	10.30	0.8942	210	1	92	
303	1.0308	open_chromatin_state_8	22000	30337471	902	4.10	2399548	7.91	0.5184	144	1	158	
303	0.2962	open_chromatin_state_9	22000	30337471	1500	6.82	2675700	8.82	0.7731	301	0	2	**
304	0.9572	CDS	22000	30337471	6823	31.01	8869511	29.24	1.0608	151	0	153	
304	1.7201	DNAseI_hypersensitive_site	22000	30337471	1783	8.10	3975543	13.10	0.6185	4	0	300	*
304	1.8882	DNA_replication_origin	22000	30337471	500	2.27	1059890	3.49	0.6505	61	0	243	
304	0.9926	exon	22000	30337471	9012	40.96	12595871	41.52	0.9866	164	0	140	
304	0.9068	five_prime_UTR	22000	30337471	266	1.21	848861	2.80	0.4321	154	0	150	
304	0.9880	gene	22000	30337471	12263	55.74	15991506	52.71	1.0575	135	0	169	
304	1.0116	mRNA	22000	30337471	13263	60.29	17565162	57.90	1.0412	142	0	162	
304	0.0000	miRNA	22000	30337471	0	0.00	9336	0.03	0.0000	9	295	0	
304	0.0000	ncRNA	22000	30337471	0	0.00	183696	0.61	0.0000	89	215	0	
304	1.0081	protein	22000	30337471	10762	48.92	13589017	44.79	1.0921	114	0	190	
304	0.0000	pseudogene	22000	30337471	0	0.00	225503	0.74	0.0000	112	192	0	
304	0.0000	pseudogenic_exon	22000	30337471	0	0.00	207487	0.68	0.0000	112	192	0	
304	0.0000	pseudogenic_transcript	22000	30337471	0	0.00	225503	0.74	0.0000	112	192	0	
304	0.8668	satellite	22000	30337471	1164	5.29	1902758	6.27	0.8436	217	0	87	
304	0.0000	snoRNA	22000	30337471	0	0.00	2174	0.01	0.0000	4	300	0	
304	6.5029	tRNA	22000	30337471	0	0.00	15340	0.05	0.0000	13	13	278	*
304	1.4142	three_prime_UTR	22000	30337471	923	4.20	1316821	4.34	0.9666	57	0	247	
304	0.7588	transposable_element	22000	30337471	3443	15.65	5067802	16.70	0.9369	260	0	44	
304	1.2190	transposable_element_gene	22000	30337471	1000	4.55	1697410	5.60	0.8124	140	20	144	
304	0.6669	transposon_fragment	22000	30337471	3443	15.65	4938934	16.28	0.9613	277	0	27	
304	1.1461	open_chromatin_state_1	22000	30337471	2916	13.25	3444684	11.35	1.1673	102	0	202	
304	2.0830	open_chromatin_state_2	22000	30337471	1253	5.70	3093061	10.20	0.5586	0	0	304	*****
304	0.8601	open_chromatin_state_3	22000	30337471	2596	11.80	3117554	10.28	1.1483	199	0	105	
304	1.0696	open_chromatin_state_4	22000	30337471	4136	18.80	4761814	15.70	1.1977	78	0	226	
304	0.8413	open_chromatin_state_5	22000	30337471	3587	16.30	4414813	14.55	1.1204	117	0	187	
304	0.8344	open_chromatin_state_6	22000	30337471	2623	11.92	3304727	10.89	1.0945	182	2	120	
304	0.7803	open_chromatin_state_7	22000	30337471	1570	7.14	3126380	10.31	0.6925	210	1	93	
304	1.0308	open_chromatin_state_8	22000	30337471	1538	6.99	2398912	7.91	0.8841	144	1	159	
304	0.2962	open_chromatin_state_9	22000	30337471	1781	8.10	2675419	8.82	0.9180	302	0	2	**
305	0.9572	CDS	21909	30337562	5621	25.66	8870713	29.24	0.8774	151	0	154	
305	1.7201	DNAseI_hypersensitive_site	21909	30337562	2979	13.60	3974347	13.10	1.0379	4	0	301	*
305	1.8882	DNA_replication_origin	21909	30337562	0	0.00	1060390	3.50	0.0000	61	0	244	
305	0.9926	exon	21909	30337562	10359	47.28	12594524	41.51	1.1389	165	0	140	
305	0.9068	five_prime_UTR	21909	30337562	526	2.40	848601	2.80	0.8583	154	0	151	
305	0.9880	gene	21909	30337562	10664	48.67	15993105	52.72	0.9233	135	0	170	
305	1.0116	mRNA	21909	30337562	14073	64.23	17564352	57.90	1.1095	143	0	162	
305	0.0000	miRNA	21909	30337562	0	0.00	9336	0.03	0.0000	9	296	0	
305	0.0000	ncRNA	21909	30337562	0	0.00	183696	0.61	0.0000	89	216	0	
305	1.0081	protein	21909	30337562	8978	40.98	13590801	44.80	0.9147	114	0	191	
305	0.0000	pseudogene	21909	30337562	0	0.00	225503	0.74	0.0000	112	193	0	
305	0.0000	pseudogenic_exon	21909	30337562	0	0.00	207487	0.68	0.0000	112	193	0	
305	0.0000	pseudogenic_transcript	21909	30337562	0	0.00	225503	0.74	0.0000	112	193	0	
305	0.8668	satellite	21909	30337562	1704	7.78	1902218	6.27	1.2404	218	0	87	
305	0.0000	snoRNA	21909	30337562	0	0.00	2174	0.01	0.0000	4	301	0	
305	6.5029	tRNA	21909	30337562	0	0.00	15340	0.05	0.0000	13	13	279	*
305	1.4142	three_prime_UTR	21909	30337562	903	4.12	1316841	4.34	0.9495	57	0	248	
305	0.7588	transposable_element	21909	30337562	4599	20.99	5066646	16.70	1.2569	261	0	44	
305	1.2190	transposable_element_gene	21909	30337562	3409	15.56	1695001	5.59	2.7849	141	20	144	
305	0.6669	transposon_fragment	21909	30337562	4488	20.48	4937889	16.28	1.2585	278	0	27	
305	1.1461	open_chromatin_state_1	21909	30337562	1280	5.84	3446320	11.36	0.5143	102	0	203	
305	2.0830	open_chromatin_state_2	21909	30337562	4019	18.34	3090295	10.19	1.8008	0	0	305	*****
305	0.8601	open_chromatin_state_3	21909	30337562	947	4.32	3119203	10.28	0.4204	199	0	106	
305	1.0696	open_chromatin_state_4	21909	30337562	2343	10.69	4763607	15.70	0.6811	78	0	227	
305	0.8413	open_chromatin_state_5	21909	30337562	3073	14.03	4415327	14.55	0.9637	118	0	187	
305	0.8344	open_chromatin_state_6	21909	30337562	2435	11.11	3304915	10.89	1.0202	183	2	120	
305	0.7803	open_chromatin_state_7	21909	30337562	1903	8.69	3126047	10.30	0.8429	211	1	93	
305	1.0308	open_chromatin_state_8	21909	30337562	2172	9.91	2398278	7.91	1.2541	145	1	159	
305	0.2962	open_chromatin_state_9	21909	30337562	3737	17.06	2673463	8.81	1.9356	303	0	2	**
306	0.9572	CDS	22000	30337471	5859	26.63	8870475	29.24	0.9108	151	0	155	
306	1.7201	DNAseI_hypersensitive_site	22000	30337471	3187	14.49	3974139	13.10	1.1058	4	0	302	*
306	1.8882	DNA_replication_origin	22000	30337471	946	4.30	1059444	3.49	1.2313	61	0	245	
306	0.9926	exon	22000	30337471	10049	45.68	12594834	41.52	1.1002	166	0	140	
306	0.9068	five_prime_UTR	22000	30337471	0	0.00	849127	2.80	0.0000	154	0	152	
306	0.9880	gene	22000	30337471	10287	46.76	15993482	52.72	0.8870	135	0	171	
306	1.0116	mRNA	22000	30337471	13287	60.40	17565138	57.90	1.0431	144	0	162	
306	0.0000	miRNA	22000	30337471	0	0.00	9336	0.03	0.0000	9	297	0	
306	0.0000	ncRNA	22000	30337471	467	2.12	183229	0.60	3.5146	90	216	0	
306	1.0081	protein	22000	30337471	9298	42.26	13590481	44.80	0.9434	114	0	192	
306	0.0000	pseudogene	22000	30337471	0	0.00	225503	0.74	0.0000	112	194	0	
306	0.0000	pseudogenic_exon	22000	30337471	0	0.00	207487	0.68	0.0000	112	194	0	
306	0.0000	pseudogenic_transcript	22000	30337471	0	0.00	225503	0.74	0.0000	112	194	0	
306	0.8668	satellite	22000	30337471	1422	6.46	1902500	6.27	1.0307	219	0	87	
306	0.0000	snoRNA	22000	30337471	0	0.00	2174	0.01	0.0000	4	302	0	
306	6.5029	tRNA	22000	30337471	0	0.00	15340	0.05	0.0000	13	13	280	*
306	1.4142	three_prime_UTR	22000	30337471	1044	4.75	1316700	4.34	1.0934	57	0	249	
306	0.7588	transposable_element	22000	30337471	3652	16.60	5067593	16.70	0.9938	262	0	44	
306	1.2190	transposable_element_gene	22000	30337471	3000	13.64	1695410	5.59	2.4401	142	20	144	
306	0.6669	transposon_fragment	22000	30337471	3605	16.39	4938772	16.28	1.0066	279	0	27	
306	1.1461	open_chromatin_state_1	22000	30337471	1668	7.58	3445932	11.36	0.6675	102	0	204	
306	2.0830	open_chromatin_state_2	22000	30337471	3096	14.07	3091218	10.19	1.3811	0	0	306	*****
306	0.8601	open_chromatin_state_3	22000	30337471	2227	10.12	3117923	10.28	0.9849	200	0	106	
306	1.0696	open_chromatin_state_4	22000	30337471	3486	15.85	4762464	15.70	1.0094	78	0	228	
306	0.8413	open_chromatin_state_5	22000	30337471	1835	8.34	4416565	14.56	0.5729	118	0	188	
306	0.8344	open_chromatin_state_6	22000	30337471	3042	13.83	3304308	10.89	1.2695	184	2	120	
306	0.7803	open_chromatin_state_7	22000	30337471	2646	12.03	3125304	10.30	1.1675	212	1	93	
306	1.0308	open_chromatin_state_8	22000	30337471	500	2.27	2399950	7.91	0.2873	145	1	160	
306	0.2962	open_chromatin_state_9	22000	30337471	3500	15.91	2673700	8.81	1.8051	304	0	2	**
307	0.9572	CDS	22000	30337471	2639	12.00	8873695	29.25	0.4101	151	0	156	
307	1.7201	DNAseI_hypersensitive_site	22000	30337471	2697	12.26	3974629	13.10	0.9357	4	0	303	*
307	1.8882	DNA_replication_origin	22000	30337471	427	1.94	1059963	3.49	0.5555	61	0	246	
307	0.9926	exon	22000	30337471	6772	30.78	12598111	41.53	0.7413	166	0	141	
307	0.9068	five_prime_UTR	22000	30337471	417	1.90	848710	2.80	0.6775	154	0	153	
307	0.9880	gene	22000	30337471	7467	33.94	15996302	52.73	0.6437	135	0	172	
307	1.0116	mRNA	22000	30337471	10217	46.44	17568208	57.91	0.8020	144	0	163	
307	0.0000	miRNA	22000	30337471	0	0.00	9336	0.03	0.0000	9	298	0	
307	0.0000	ncRNA	22000	30337471	0	0.00	183696	0.61	0.0000	90	217	0	
307	1.0081	protein	22000	30337471	5949	27.04	13593830	44.81	0.6035	114	0	193	
307	0.0000	pseudogene	22000	30337471	59	0.27	225444	0.74	0.3609	113	194	0	
307	0.0000	pseudogenic_exon	22000	30337471	59	0.27	207428	0.68	0.3922	113	194	0	
307	0.0000	pseudogenic_transcript	22000	30337471	59	0.27	225444	0.74	0.3609	113	194	0	
307	0.8668	satellite	22000	30337471	2220	10.09	1901702	6.27	1.6098	220	0	87	
307	0.0000	snoRNA	22000	30337471	0	0.00	2174	0.01	0.0000	4	303	0	
307	6.5029	tRNA	22000	30337471	5	0.02	15335	0.05	0.4496	13	13	281	*
307	1.4142	three_prime_UTR	22000	30337471	1132	5.15	1316612	4.34	1.1856	57	0	250	
307	0.7588	transposable_element	22000	30337471	6434	29.25	5064811	16.69	1.7518	263	0	44	
307	1.2190	transposable_element_gene	22000	30337471	2755	12.52	1695655	5.59	2.2405	143	20	144	
307	0.6669	transposon_fragment	22000	30337471	6434	29.25	4935943	16.27	1.7975	280	0	27	
307	1.1461	open_chromatin_state_1	22000	30337471	2570	11.68	3445030	11.36	1.0287	102	0	205	
307	2.0830	open_chromatin_state_2	22000	30337471	3593	16.33	3090721	10.19	1.6031	0	0	307	*****
307	0.8601	open_chromatin_state_3	22000	30337471	1937	8.80	3118213	10.28	0.8566	200	0	107	
307	1.0696	open_chromatin_state_4	22000	30337471	1917	8.71	4764033	15.70	0.5549	78	0	229	
307	0.8413	open_chromatin_state_5	22000	30337471	3142	14.28	4415258	14.55	0.9813	119	0	188	
307	0.8344	open_chromatin_state_6	22000	30337471	1545	7.02	3305805	10.90	0.6445	184	2	121	
307	0.7803	open_chromatin_state_7	22000	30337471	500	2.27	3127450	10.31	0.2205	212	1	94	
307	1.0308	open_chromatin_state_8	22000	30337471	2796	12.71	2397654	7.90	1.6081	146	1	160	
307	0.2962	open_chromatin_state_9	22000	30337471	4000	18.18	2673200	8.81	2.0634	305	0	2	**
308	0.9572	CDS	22000	30337471	5631	25.60	8870703	29.24	0.8754	151	0	157	
308	1.7201	DNAseI_hypersensitive_site	22000	30337471	1368	6.22	3975958	13.11	0.4745	4	0	304	*
308	1.8882	DNA_replication_origin	22000	30337471	556	2.53	1059834	3.49	0.7234	61	0	247	
308	0.9926	exon	22000	30337471	10484	47.65	12594399	41.51	1.1479	167	0	141	
308	0.9068	five_prime_UTR	22000	30337471	593	2.70	848534	2.80	0.9637	155	0	153	
308	0.9880	gene	22000	30337471	11718	53.26	15992051	52.71	1.0104	136	0	172	
308	1.0116	mRNA	22000	30337471	14556	66.16	17563869	57.89	1.1428	145	0	163	
308	0.0000	miRNA	22000	30337471	0	0.00	9336	0.03	0.0000	9	299	0	
308	0.0000	ncRNA	22000	30337471	0	0.00	183696	0.61	0.0000	90	218	0	
308	1.0081	protein	22000	30337471	9284	42.20	13590495	44.80	0.9420	114	0	194	
308	0.0000	pseudogene	22000	30337471	500	2.27	225003	0.74	3.0644	114	194	0	
308	0.0000	pseudogenic_exon	22000	30337471	500	2.27	206987	0.68	3.3311	114	194	0	
308	0.0000	pseudogenic_transcript	22000	30337471	500	2.27	225003	0.74	3.0644	114	194	0	
308	0.8668	satellite	22000	30337471	2010	9.14	1901912	6.27	1.4573	221	0	87	
308	0.0000	snoRNA	22000	30337471	0	0.00	2174	0.01	0.0000	4	304	0	
308	6.5029	tRNA	22000	30337471	0	0.00	15340	0.05	0.0000	13	13	282	*
