Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
302	1.1859	open_chromatin_state_7	451493	29907978	40030	8.87	3087920	10.32	0.8587	60	0	242	
302	0.7945	open_chromatin_state_8	451493	29907978	38082	8.43	2362368	7.90	1.0678	250	0	52	
302	0.0125	open_chromatin_state_9	451493	29907978	42804	9.48	2634396	8.81	1.0763	302	0	0	*****
303	1.1017	CDS	460000	29899471	140928	30.64	8735406	29.22	1.0486	15	0	288	*
303	1.0992	DNAseI_hypersensitive_site	460000	29899471	70759	15.38	3906567	13.07	1.1773	58	0	245	
303	0.2077	DNA_replication_origin	460000	29899471	11171	2.43	1049219	3.51	0.6920	298	0	5	*
303	0.9516	exon	460000	29899471	197857	43.01	12407026	41.50	1.0365	256	0	47	
303	0.9697	five_prime_UTR	460000	29899471	14071	3.06	835056	2.79	1.0953	179	0	124	
303	1.1664	gene	460000	29899471	260807	56.70	15742962	52.65	1.0768	1	0	302	**
303	1.0600	mRNA	460000	29899471	283498	61.63	17294927	57.84	1.0655	50	0	253	
303	0.6745	miRNA	460000	29899471	0	0.00	9336	0.03	0.0000	94	0	209	
303	0.1337	ncRNA	460000	29899471	3237	0.70	180459	0.60	1.1659	260	0	43	
303	1.1786	protein	460000	29899471	223151	48.51	13376628	44.74	1.0843	1	0	302	**
303	1.4328	pseudogene	460000	29899471	2090	0.45	223413	0.75	0.6081	40	0	263	
303	1.5598	pseudogenic_exon	460000	29899471	2090	0.45	205397	0.69	0.6614	29	0	274	
303	1.4328	pseudogenic_transcript	460000	29899471	2090	0.45	223413	0.75	0.6081	40	0	263	
303	0.6646	satellite	460000	29899471	23950	5.21	1879972	6.29	0.8281	303	0	0	*****
303	0.0000	snoRNA	460000	29899471	89	0.02	2085	0.01	2.7745	80	223	0	
303	0.0000	tRNA	460000	29899471	220	0.05	15120	0.05	0.9458	257	46	0	
303	1.1905	three_prime_UTR	460000	29899471	20980	4.56	1296764	4.34	1.0516	13	0	290	*
303	0.5516	transposable_element	460000	29899471	82930	18.03	4988315	16.68	1.0806	303	0	0	*****
303	0.0000	transposable_element_gene	460000	29899471	23646	5.14	1674764	5.60	0.9177	303	0	0	
303	0.5631	transposon_fragment	460000	29899471	76405	16.61	4865972	16.27	1.0206	303	0	0	*****
303	1.1622	open_chromatin_state_1	460000	29899471	61389	13.35	3386211	11.33	1.1784	62	0	241	
303	1.0950	open_chromatin_state_2	460000	29899471	64212	13.96	3030102	10.13	1.3774	80	0	223	
303	1.2589	open_chromatin_state_3	460000	29899471	60205	13.09	3059945	10.23	1.2789	33	0	270	
303	1.1297	open_chromatin_state_4	460000	29899471	69719	15.16	4696231	15.71	0.9650	9	0	294	*
303	0.8670	open_chromatin_state_5	460000	29899471	44397	9.65	4374003	14.63	0.6598	113	0	190	
303	1.1616	open_chromatin_state_6	460000	29899471	43027	9.35	3264323	10.92	0.8567	63	0	240	
303	1.1859	open_chromatin_state_7	460000	29899471	48313	10.50	3079637	10.30	1.0197	60	0	243	
303	0.7945	open_chromatin_state_8	460000	29899471	33391	7.26	2367059	7.92	0.9169	251	0	52	
303	0.0125	open_chromatin_state_9	460000	29899471	35347	7.68	2641853	8.84	0.8697	303	0	0	*****
304	1.1017	CDS	440011	29919460	157127	35.71	8719207	29.14	1.2254	16	0	288	
304	1.0992	DNAseI_hypersensitive_site	440011	29919460	69306	15.75	3908020	13.06	1.2059	59	0	245	
304	0.2077	DNA_replication_origin	440011	29919460	46291	10.52	1014099	3.39	3.1039	299	0	5	*
304	0.9516	exon	440011	29919460	207991	47.27	12396892	41.43	1.1408	257	0	47	
304	0.9697	five_prime_UTR	440011	29919460	17464	3.97	831663	2.78	1.4279	180	0	124	
304	1.1664	gene	440011	29919460	289738	65.85	15714031	52.52	1.2537	2	0	302	**
304	1.0600	mRNA	440011	29919460	300157	68.22	17278268	57.75	1.1812	51	0	253	
304	0.6745	miRNA	440011	29919460	0	0.00	9336	0.03	0.0000	94	0	210	
304	0.1337	ncRNA	440011	29919460	3623	0.82	180073	0.60	1.3681	261	0	43	
304	1.1786	protein	440011	29919460	245626	55.82	13354153	44.63	1.2507	2	0	302	**
304	1.4328	pseudogene	440011	29919460	2770	0.63	222733	0.74	0.8456	40	0	264	
304	1.5598	pseudogenic_exon	440011	29919460	2770	0.63	204717	0.68	0.9201	29	0	275	
304	1.4328	pseudogenic_transcript	440011	29919460	2770	0.63	222733	0.74	0.8456	40	0	264	
304	0.6646	satellite	440011	29919460	22190	5.04	1881732	6.29	0.8018	304	0	0	*****
304	0.0000	snoRNA	440011	29919460	87	0.02	2087	0.01	2.8346	81	223	0	
304	0.0000	tRNA	440011	29919460	72	0.02	15268	0.05	0.3207	258	46	0	
304	1.1905	three_prime_UTR	440011	29919460	24401	5.55	1293343	4.32	1.2829	14	0	290	*
304	0.5516	transposable_element	440011	29919460	39106	8.89	5032139	16.82	0.5284	303	0	1	**
304	0.0000	transposable_element_gene	440011	29919460	11107	2.52	1687303	5.64	0.4476	304	0	0	
304	0.5631	transposon_fragment	440011	29919460	38685	8.79	4903692	16.39	0.5364	303	0	1	**
304	1.1622	open_chromatin_state_1	440011	29919460	68306	15.52	3379294	11.29	1.3744	63	0	241	
304	1.0950	open_chromatin_state_2	440011	29919460	57055	12.97	3037259	10.15	1.2773	81	0	223	
304	1.2589	open_chromatin_state_3	440011	29919460	65243	14.83	3054907	10.21	1.4522	34	0	270	
304	1.1297	open_chromatin_state_4	440011	29919460	37726	8.57	4728224	15.80	0.5425	9	0	295	*
304	0.8670	open_chromatin_state_5	440011	29919460	54749	12.44	4363651	14.58	0.8531	113	0	191	
304	1.1616	open_chromatin_state_6	440011	29919460	50569	11.49	3256781	10.89	1.0558	63	0	241	
304	1.1859	open_chromatin_state_7	440011	29919460	72535	16.48	3055415	10.21	1.6142	61	0	243	
304	0.7945	open_chromatin_state_8	440011	29919460	14561	3.31	2385889	7.97	0.4150	251	0	53	
304	0.0125	open_chromatin_state_9	440011	29919460	19267	4.38	2657933	8.88	0.4929	304	0	0	*****
305	1.1017	CDS	457677	29901794	137263	29.99	8739071	29.23	1.0262	16	0	289	
305	1.0992	DNAseI_hypersensitive_site	457677	29901794	66832	14.60	3910494	13.08	1.1166	60	0	245	
305	0.2077	DNA_replication_origin	457677	29901794	16494	3.60	1043896	3.49	1.0323	300	0	5	*
305	0.9516	exon	457677	29901794	193145	42.20	12411738	41.51	1.0167	258	0	47	
305	0.9697	five_prime_UTR	457677	29901794	14107	3.08	835020	2.79	1.1038	181	0	124	
305	1.1664	gene	457677	29901794	243676	53.24	15760093	52.71	1.0102	2	0	303	**
305	1.0600	mRNA	457677	29901794	265335	57.97	17313090	57.90	1.0013	51	0	254	
305	0.6745	miRNA	457677	29901794	0	0.00	9336	0.03	0.0000	94	0	211	
305	0.1337	ncRNA	457677	29901794	292	0.06	183404	0.61	0.1040	261	0	44	
305	1.1786	protein	457677	29901794	204334	44.65	13395445	44.80	0.9966	2	0	303	**
305	1.4328	pseudogene	457677	29901794	3812	0.83	221691	0.74	1.1234	40	0	265	
305	1.5598	pseudogenic_exon	457677	29901794	3519	0.77	203968	0.68	1.1272	29	0	276	
305	1.4328	pseudogenic_transcript	457677	29901794	3812	0.83	221691	0.74	1.1234	40	0	265	
305	0.6646	satellite	457677	29901794	22772	4.98	1881150	6.29	0.7909	305	0	0	*****
305	0.0000	snoRNA	457677	29901794	0	0.00	2174	0.01	0.0000	81	224	0	
305	0.0000	tRNA	457677	29901794	73	0.02	15267	0.05	0.3124	259	46	0	
305	1.1905	three_prime_UTR	457677	29901794	20756	4.54	1296988	4.34	1.0456	14	0	291	*
305	0.5516	transposable_element	457677	29901794	71112	15.54	5000133	16.72	0.9292	304	0	1	**
305	0.0000	transposable_element_gene	457677	29901794	22024	4.81	1676386	5.61	0.8583	305	0	0	
305	0.5631	transposon_fragment	457677	29901794	62066	13.56	4880311	16.32	0.8309	304	0	1	**
305	1.1622	open_chromatin_state_1	457677	29901794	57340	12.53	3390260	11.34	1.1050	63	0	242	
305	1.0950	open_chromatin_state_2	457677	29901794	52762	11.53	3041552	10.17	1.1334	82	0	223	
305	1.2589	open_chromatin_state_3	457677	29901794	51172	11.18	3068978	10.26	1.0894	34	0	271	
305	1.1297	open_chromatin_state_4	457677	29901794	56192	12.28	4709758	15.75	0.7795	9	0	296	*
305	0.8670	open_chromatin_state_5	457677	29901794	74334	16.24	4344066	14.53	1.1180	114	0	191	
305	1.1616	open_chromatin_state_6	457677	29901794	38213	8.35	3269137	10.93	0.7637	63	0	242	
305	1.1859	open_chromatin_state_7	457677	29901794	37565	8.21	3090385	10.34	0.7942	61	0	244	
305	0.7945	open_chromatin_state_8	457677	29901794	41913	9.16	2358537	7.89	1.1610	252	0	53	
305	0.0125	open_chromatin_state_9	457677	29901794	48186	10.53	2629014	8.79	1.1975	305	0	0	*****
306	1.1017	CDS	456551	29902920	120541	26.40	8755793	29.28	0.9017	16	0	290	
306	1.0992	DNAseI_hypersensitive_site	456551	29902920	64517	14.13	3912809	13.09	1.0800	60	0	246	
306	0.2077	DNA_replication_origin	456551	29902920	12045	2.64	1048345	3.51	0.7525	301	0	5	*
306	0.9516	exon	456551	29902920	187138	40.99	12417745	41.53	0.9871	259	0	47	
306	0.9697	five_prime_UTR	456551	29902920	13586	2.98	835541	2.79	1.0650	182	0	124	
306	1.1664	gene	456551	29902920	242648	53.15	15761121	52.71	1.0084	2	0	304	**
306	1.0600	mRNA	456551	29902920	281689	61.70	17296736	57.84	1.0667	52	0	254	
306	0.6745	miRNA	456551	29902920	117	0.03	9219	0.03	0.8312	95	0	211	
306	0.1337	ncRNA	456551	29902920	0	0.00	183696	0.61	0.0000	261	0	45	
306	1.1786	protein	456551	29902920	210585	46.13	13389194	44.78	1.0301	2	0	304	**
306	1.4328	pseudogene	456551	29902920	6264	1.37	219239	0.73	1.8714	41	0	265	
306	1.5598	pseudogenic_exon	456551	29902920	6264	1.37	201223	0.67	2.0389	30	0	276	
306	1.4328	pseudogenic_transcript	456551	29902920	6264	1.37	219239	0.73	1.8714	41	0	265	
306	0.6646	satellite	456551	29902920	33361	7.31	1870561	6.26	1.1681	306	0	0	*****
306	0.0000	snoRNA	456551	29902920	0	0.00	2174	0.01	0.0000	81	225	0	
306	0.0000	tRNA	456551	29902920	145	0.03	15195	0.05	0.6250	260	46	0	
306	1.1905	three_prime_UTR	456551	29902920	18771	4.11	1298973	4.34	0.9465	14	0	292	*
306	0.5516	transposable_element	456551	29902920	80825	17.70	4990420	16.69	1.0608	305	0	1	**
306	0.0000	transposable_element_gene	456551	29902920	39303	8.61	1659107	5.55	1.5516	306	0	0	
306	0.5631	transposon_fragment	456551	29902920	79044	17.31	4863333	16.26	1.0645	305	0	1	**
306	1.1622	open_chromatin_state_1	456551	29902920	62918	13.78	3384682	11.32	1.2175	64	0	242	
306	1.0950	open_chromatin_state_2	456551	29902920	54687	11.98	3039627	10.16	1.1784	83	0	223	
306	1.2589	open_chromatin_state_3	456551	29902920	54678	11.98	3065472	10.25	1.1683	34	0	272	
306	1.1297	open_chromatin_state_4	456551	29902920	50361	11.03	4715589	15.77	0.6995	9	0	297	*
306	0.8670	open_chromatin_state_5	456551	29902920	62803	13.76	4355597	14.57	0.9444	115	0	191	
306	1.1616	open_chromatin_state_6	456551	29902920	33476	7.33	3273874	10.95	0.6697	63	0	243	
306	1.1859	open_chromatin_state_7	456551	29902920	53130	11.64	3074820	10.28	1.1317	61	0	245	
306	0.7945	open_chromatin_state_8	456551	29902920	17574	3.85	2382876	7.97	0.4831	252	0	54	
306	0.0125	open_chromatin_state_9	456551	29902920	66924	14.66	2610276	8.73	1.6793	306	0	0	*****
307	1.1017	CDS	460000	29899471	138868	30.19	8737466	29.22	1.0331	16	0	291	
307	1.0992	DNAseI_hypersensitive_site	460000	29899471	62735	13.64	3914591	13.09	1.0417	60	0	247	
307	0.2077	DNA_replication_origin	460000	29899471	8746	1.90	1051644	3.52	0.5406	302	0	5	*
307	0.9516	exon	460000	29899471	205929	44.77	12398954	41.47	1.0795	260	0	47	
307	0.9697	five_prime_UTR	460000	29899471	17181	3.74	831946	2.78	1.3423	183	0	124	
307	1.1664	gene	460000	29899471	243651	52.97	15760118	52.71	1.0049	2	0	305	**
307	1.0600	mRNA	460000	29899471	276426	60.09	17301999	57.87	1.0385	52	0	255	
307	0.6745	miRNA	460000	29899471	102	0.02	9234	0.03	0.7180	96	0	211	
307	0.1337	ncRNA	460000	29899471	209	0.05	183487	0.61	0.0740	261	0	46	
307	1.1786	protein	460000	29899471	200551	43.60	13399228	44.81	0.9729	2	0	305	**
307	1.4328	pseudogene	460000	29899471	871	0.19	224632	0.75	0.2520	41	0	266	
307	1.5598	pseudogenic_exon	460000	29899471	768	0.17	206719	0.69	0.2415	30	0	277	
307	1.4328	pseudogenic_transcript	460000	29899471	871	0.19	224632	0.75	0.2520	41	0	266	
307	0.6646	satellite	460000	29899471	21066	4.58	1882856	6.30	0.7272	307	0	0	*****
307	0.0000	snoRNA	460000	29899471	0	0.00	2174	0.01	0.0000	81	226	0	
307	0.0000	tRNA	460000	29899471	940	0.20	14400	0.05	4.2430	261	46	0	
307	1.1905	three_prime_UTR	460000	29899471	18563	4.04	1299181	4.35	0.9287	14	0	293	*
307	0.5516	transposable_element	460000	29899471	85879	18.67	4985366	16.67	1.1197	306	0	1	**
307	0.0000	transposable_element_gene	460000	29899471	33852	7.36	1664558	5.57	1.3219	307	0	0	
307	0.5631	transposon_fragment	460000	29899471	83927	18.25	4858450	16.25	1.1228	306	0	1	**
307	1.1622	open_chromatin_state_1	460000	29899471	59687	12.98	3387913	11.33	1.1451	64	0	243	
307	1.0950	open_chromatin_state_2	460000	29899471	38989	8.48	3055325	10.22	0.8295	83	0	224	
307	1.2589	open_chromatin_state_3	460000	29899471	53063	11.54	3067087	10.26	1.1245	34	0	273	
307	1.1297	open_chromatin_state_4	460000	29899471	59191	12.87	4706759	15.74	0.8174	9	0	298	*
307	0.8670	open_chromatin_state_5	460000	29899471	73599	16.00	4344801	14.53	1.1011	116	0	191	
307	1.1616	open_chromatin_state_6	460000	29899471	56120	12.20	3251230	10.87	1.1220	63	0	244	
307	1.1859	open_chromatin_state_7	460000	29899471	37234	8.09	3090716	10.34	0.7830	61	0	246	
307	0.7945	open_chromatin_state_8	460000	29899471	27052	5.88	2373398	7.94	0.7409	252	0	55	
307	0.0125	open_chromatin_state_9	460000	29899471	55065	11.97	2622135	8.77	1.3650	307	0	0	*****
308	1.1017	CDS	459127	29900344	140151	30.53	8736183	29.22	1.0448	16	0	292	
308	1.0992	DNAseI_hypersensitive_site	459127	29900344	63963	13.93	3913363	13.09	1.0644	60	0	248	
308	0.2077	DNA_replication_origin	459127	29900344	32229	7.02	1028161	3.44	2.0414	303	0	5	*
308	0.9516	exon	459127	29900344	200670	43.71	12404213	41.49	1.0536	261	0	47	
308	0.9697	five_prime_UTR	459127	29900344	12925	2.82	836202	2.80	1.0066	184	0	124	
308	1.1664	gene	459127	29900344	245265	53.42	15758504	52.70	1.0136	2	0	306	**
308	1.0600	mRNA	459127	29900344	276577	60.24	17301848	57.87	1.0410	52	0	256	
308	0.6745	miRNA	459127	29900344	0	0.00	9336	0.03	0.0000	96	0	212	
308	0.1337	ncRNA	459127	29900344	3769	0.82	179927	0.60	1.3642	262	0	46	
308	1.1786	protein	459127	29900344	209227	45.57	13390552	44.78	1.0176	2	0	306	**
308	1.4328	pseudogene	459127	29900344	1500	0.33	224003	0.75	0.4361	41	0	267	
308	1.5598	pseudogenic_exon	459127	29900344	1500	0.33	205987	0.69	0.4742	30	0	278	
308	1.4328	pseudogenic_transcript	459127	29900344	1500	0.33	224003	0.75	0.4361	41	0	267	
308	0.6646	satellite	459127	29900344	36832	8.02	1867090	6.24	1.2847	308	0	0	*****
308	0.0000	snoRNA	459127	29900344	0	0.00	2174	0.01	0.0000	81	227	0	
308	0.0000	tRNA	459127	29900344	453	0.10	14887	0.05	1.9817	262	46	0	
308	1.1905	three_prime_UTR	459127	29900344	18627	4.06	1299117	4.34	0.9338	14	0	294	*
308	0.5516	transposable_element	459127	29900344	91717	19.98	4979528	16.65	1.1995	307	0	1	**
308	0.0000	transposable_element_gene	459127	29900344	32456	7.07	1665954	5.57	1.2687	308	0	0	
308	0.5631	transposon_fragment	459127	29900344	90777	19.77	4851600	16.23	1.2185	307	0	1	**
308	1.1622	open_chromatin_state_1	459127	29900344	56225	12.25	3391375	11.34	1.0797	64	0	244	
308	1.0950	open_chromatin_state_2	459127	29900344	45603	9.93	3048711	10.20	0.9741	83	0	225	
308	1.2589	open_chromatin_state_3	459127	29900344	48772	10.62	3071378	10.27	1.0341	34	0	274	
308	1.1297	open_chromatin_state_4	459127	29900344	64161	13.97	4701789	15.72	0.8887	9	0	299	*
308	0.8670	open_chromatin_state_5	459127	29900344	50877	11.08	4367523	14.61	0.7586	116	0	192	
308	1.1616	open_chromatin_state_6	459127	29900344	37280	8.12	3270070	10.94	0.7424	63	0	245	
308	1.1859	open_chromatin_state_7	459127	29900344	57061	12.43	3070889	10.27	1.2101	62	0	246	
308	0.7945	open_chromatin_state_8	459127	29900344	36097	7.86	2364353	7.91	0.9943	253	0	55	
308	0.0125	open_chromatin_state_9	459127	29900344	63051	13.73	2614149	8.74	1.5707	308	0	0	*****
309	1.1017	CDS	460000	29899471	124921	27.16	8751413	29.27	0.9278	16	0	293	
309	1.0992	DNAseI_hypersensitive_site	460000	29899471	63753	13.86	3913573	13.09	1.0588	60	0	249	
309	0.2077	DNA_replication_origin	460000	29899471	33529	7.29	1026861	3.43	2.1223	304	0	5	*
309	0.9516	exon	460000	29899471	189697	41.24	12415186	41.52	0.9931	262	0	47	
309	0.9697	five_prime_UTR	460000	29899471	14208	3.09	834919	2.79	1.1061	185	0	124	
309	1.1664	gene	460000	29899471	231567	50.34	15772202	52.75	0.9543	2	0	307	**
309	1.0600	mRNA	460000	29899471	264228	57.44	17314197	57.91	0.9919	52	0	257	
309	0.6745	miRNA	460000	29899471	0	0.00	9336	0.03	0.0000	96	0	213	
309	0.1337	ncRNA	460000	29899471	8577	1.86	175119	0.59	3.1835	263	0	46	
309	1.1786	protein	460000	29899471	194188	42.21	13405591	44.84	0.9415	2	0	307	**
309	1.4328	pseudogene	460000	29899471	1819	0.40	223684	0.75	0.5286	41	0	268	
309	1.5598	pseudogenic_exon	460000	29899471	1819	0.40	205668	0.69	0.5749	30	0	279	
309	1.4328	pseudogenic_transcript	460000	29899471	1819	0.40	223684	0.75	0.5286	41	0	268	
309	0.6646	satellite	460000	29899471	40859	8.88	1863063	6.23	1.4255	309	0	0	*****
309	0.0000	snoRNA	460000	29899471	301	0.07	1873	0.01	10.4456	82	227	0	
309	0.0000	tRNA	460000	29899471	111	0.02	15229	0.05	0.4738	263	46	0	
309	1.1905	three_prime_UTR	460000	29899471	16212	3.52	1301532	4.35	0.8096	14	0	295	*
309	0.5516	transposable_element	460000	29899471	97658	21.23	4973587	16.63	1.2763	308	0	1	**
309	0.0000	transposable_element_gene	460000	29899471	35427	7.70	1662983	5.56	1.3847	309	0	0	
309	0.5631	transposon_fragment	460000	29899471	94794	20.61	4847583	16.21	1.2710	308	0	1	**
309	1.1622	open_chromatin_state_1	460000	29899471	54153	11.77	3393447	11.35	1.0373	64	0	245	
309	1.0950	open_chromatin_state_2	460000	29899471	49969	10.86	3044345	10.18	1.0669	83	0	226	
309	1.2589	open_chromatin_state_3	460000	29899471	48915	10.63	3071235	10.27	1.0352	34	0	275	
309	1.1297	open_chromatin_state_4	460000	29899471	69739	15.16	4696211	15.71	0.9652	9	0	300	*
309	0.8670	open_chromatin_state_5	460000	29899471	61094	13.28	4357306	14.57	0.9114	117	0	192	
309	1.1616	open_chromatin_state_6	460000	29899471	41826	9.09	3265524	10.92	0.8325	63	0	246	
309	1.1859	open_chromatin_state_7	460000	29899471	31571	6.86	3096379	10.36	0.6627	62	0	247	
309	0.7945	open_chromatin_state_8	460000	29899471	50013	10.87	2350437	7.86	1.3831	254	0	55	
309	0.0125	open_chromatin_state_9	460000	29899471	52720	11.46	2624480	8.78	1.3057	309	0	0	*****
310	1.1017	CDS	460000	29899471	120540	26.20	8755794	29.28	0.8948	16	0	294	
310	1.0992	DNAseI_hypersensitive_site	460000	29899471	57192	12.43	3920134	13.11	0.9483	60	0	250	
310	0.2077	DNA_replication_origin	460000	29899471	22681	4.93	1037709	3.47	1.4207	305	0	5	*
310	0.9516	exon	460000	29899471	173624	37.74	12431259	41.58	0.9078	262	0	48	
310	0.9697	five_prime_UTR	460000	29899471	8829	1.92	840298	2.81	0.6829	185	0	125	
310	1.1664	gene	460000	29899471	209551	45.55	15794218	52.82	0.8624	2	0	308	**
310	1.0600	mRNA	460000	29899471	239128	51.98	17339297	57.99	0.8964	52	0	258	
310	0.6745	miRNA	460000	29899471	0	0.00	9336	0.03	0.0000	96	0	214	
310	0.1337	ncRNA	460000	29899471	1014	0.22	182682	0.61	0.3608	264	0	46	
310	1.1786	protein	460000	29899471	183438	39.88	13416341	44.87	0.8887	2	0	308	**
310	1.4328	pseudogene	460000	29899471	869	0.19	224634	0.75	0.2514	41	0	269	
310	1.5598	pseudogenic_exon	460000	29899471	738	0.16	206749	0.69	0.2320	30	0	280	
310	1.4328	pseudogenic_transcript	460000	29899471	869	0.19	224634	0.75	0.2514	41	0	269	
310	0.6646	satellite	460000	29899471	31277	6.80	1872645	6.26	1.0856	310	0	0	*****
310	0.0000	snoRNA	460000	29899471	482	0.10	1692	0.01	18.5162	83	227	0	
310	0.0000	tRNA	460000	29899471	147	0.03	15193	0.05	0.6289	264	46	0	
310	1.1905	three_prime_UTR	460000	29899471	15250	3.32	1302494	4.36	0.7610	14	0	296	*
310	0.5516	transposable_element	460000	29899471	97031	21.09	4974214	16.64	1.2679	309	0	1	**
310	0.0000	transposable_element_gene	460000	29899471	30206	6.57	1668204	5.58	1.1769	310	0	0	
310	0.5631	transposon_fragment	460000	29899471	93640	20.36	4848737	16.22	1.2553	309	0	1	**
310	1.1622	open_chromatin_state_1	460000	29899471	37023	8.05	3410577	11.41	0.7056	64	0	246	
310	1.0950	open_chromatin_state_2	460000	29899471	45382	9.87	3048932	10.20	0.9675	83	0	227	
310	1.2589	open_chromatin_state_3	460000	29899471	36534	7.94	3083616	10.31	0.7701	34	0	276	
310	1.1297	open_chromatin_state_4	460000	29899471	72129	15.68	4693821	15.70	0.9988	9	0	301	*
310	0.8670	open_chromatin_state_5	460000	29899471	85000	18.48	4333400	14.49	1.2750	118	0	192	
310	1.1616	open_chromatin_state_6	460000	29899471	42635	9.27	3264715	10.92	0.8488	63	0	247	
310	1.1859	open_chromatin_state_7	460000	29899471	41387	9.00	3086563	10.32	0.8716	62	0	248	
310	0.7945	open_chromatin_state_8	460000	29899471	51992	11.30	2348458	7.85	1.4390	255	0	55	
310	0.0125	open_chromatin_state_9	460000	29899471	47918	10.42	2629282	8.79	1.1846	310	0	0	*****
311	1.1017	CDS	450697	29908774	133990	29.73	8742344	29.23	1.0171	16	0	295	
311	1.0992	DNAseI_hypersensitive_site	450697	29908774	60611	13.45	3916715	13.10	1.0269	60	0	251	
311	0.2077	DNA_replication_origin	450697	29908774	6228	1.38	1054162	3.52	0.3921	306	0	5	*
311	0.9516	exon	450697	29908774	204478	45.37	12400405	41.46	1.0943	263	0	48	
311	0.9697	five_prime_UTR	450697	29908774	12103	2.69	837024	2.80	0.9596	185	0	126	
311	1.1664	gene	450697	29908774	250631	55.61	15753138	52.67	1.0558	2	0	309	**
311	1.0600	mRNA	450697	29908774	284905	63.21	17293520	57.82	1.0933	53	0	258	
311	0.6745	miRNA	450697	29908774	0	0.00	9336	0.03	0.0000	96	0	215	
311	0.1337	ncRNA	450697	29908774	8183	1.82	175513	0.59	3.0940	265	0	46	
311	1.1786	protein	450697	29908774	210898	46.79	13388881	44.77	1.0453	2	0	309	**
311	1.4328	pseudogene	450697	29908774	792	0.18	224711	0.75	0.2339	41	0	270	
311	1.5598	pseudogenic_exon	450697	29908774	792	0.18	206695	0.69	0.2543	30	0	281	
311	1.4328	pseudogenic_transcript	450697	29908774	792	0.18	224711	0.75	0.2339	41	0	270	
311	0.6646	satellite	450697	29908774	21112	4.68	1882810	6.30	0.7441	311	0	0	*****
311	0.0000	snoRNA	450697	29908774	0	0.00	2174	0.01	0.0000	83	228	0	
311	0.0000	tRNA	450697	29908774	72	0.02	15268	0.05	0.3129	265	46	0	
311	1.1905	three_prime_UTR	450697	29908774	19437	4.31	1298307	4.34	0.9935	14	0	297	*
311	0.5516	transposable_element	450697	29908774	91540	20.31	4979705	16.65	1.2199	310	0	1	**
311	0.0000	transposable_element_gene	450697	29908774	38939	8.64	1659471	5.55	1.5571	311	0	0	
311	0.5631	transposon_fragment	450697	29908774	88955	19.74	4853422	16.23	1.2163	310	0	1	**
311	1.1622	open_chromatin_state_1	450697	29908774	67340	14.94	3380260	11.30	1.3220	65	0	246	
311	1.0950	open_chromatin_state_2	450697	29908774	39632	8.79	3054682	10.21	0.8610	83	0	228	
311	1.2589	open_chromatin_state_3	450697	29908774	54171	12.02	3065979	10.25	1.1725	34	0	277	
311	1.1297	open_chromatin_state_4	450697	29908774	42921	9.52	4723029	15.79	0.6031	9	0	302	*
311	0.8670	open_chromatin_state_5	450697	29908774	53921	11.96	4364479	14.59	0.8199	118	0	193	
311	1.1616	open_chromatin_state_6	450697	29908774	38037	8.44	3269313	10.93	0.7721	63	0	248	
311	1.1859	open_chromatin_state_7	450697	29908774	57212	12.69	3070738	10.27	1.2364	63	0	248	
311	0.7945	open_chromatin_state_8	450697	29908774	39289	8.72	2361161	7.89	1.1042	256	0	55	
311	0.0125	open_chromatin_state_9	450697	29908774	58174	12.91	2619026	8.76	1.4740	311	0	0	*****
312	1.1017	CDS	460000	29899471	114065	24.80	8762269	29.31	0.8461	16	0	296	
312	1.0992	DNAseI_hypersensitive_site	460000	29899471	45921	9.98	3931405	13.15	0.7592	60	0	252	
312	0.2077	DNA_replication_origin	460000	29899471	25924	5.64	1034466	3.46	1.6289	307	0	5	*
312	0.9516	exon	460000	29899471	188031	40.88	12416852	41.53	0.9843	264	0	48	
312	0.9697	five_prime_UTR	460000	29899471	10164	2.21	838963	2.81	0.7875	185	0	127	
312	1.1664	gene	460000	29899471	208862	45.40	15794907	52.83	0.8595	2	0	310	**
312	1.0600	mRNA	460000	29899471	255347	55.51	17323078	57.94	0.9581	53	0	259	
312	0.6745	miRNA	460000	29899471	94	0.02	9242	0.03	0.6611	96	0	216	
312	0.1337	ncRNA	460000	29899471	2095	0.46	181601	0.61	0.7498	266	0	46	
312	1.1786	protein	460000	29899471	179745	39.07	13420034	44.88	0.8706	2	0	310	**
312	1.4328	pseudogene	460000	29899471	7347	1.60	218156	0.73	2.1890	42	0	270	
312	1.5598	pseudogenic_exon	460000	29899471	6656	1.45	200831	0.67	2.1542	31	0	281	
312	1.4328	pseudogenic_transcript	460000	29899471	7347	1.60	218156	0.73	2.1890	42	0	270	
312	0.6646	satellite	460000	29899471	38200	8.30	1865722	6.24	1.3308	312	0	0	*****
312	0.0000	snoRNA	460000	29899471	0	0.00	2174	0.01	0.0000	83	229	0	
312	0.0000	tRNA	460000	29899471	794	0.17	14546	0.05	3.5480	266	46	0	
312	1.1905	three_prime_UTR	460000	29899471	17613	3.83	1300131	4.35	0.8805	14	0	298	*
312	0.5516	transposable_element	460000	29899471	108594	23.61	4962651	16.60	1.4223	311	0	1	**
312	0.0000	transposable_element_gene	460000	29899471	47608	10.35	1650802	5.52	1.8745	312	0	0	
