Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
122	2.0999	5000	DNA_replication_origin	230000	30170252	10469	4.55	1049921	3.48	1.3080	4	0	118	*
122	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	28999	12.61	3953803	13.10	0.9621	51	0	71	
122	1.0986	5000	gene	230000	30170252	131229	57.06	15893228	52.68	1.0831	16	0	106	
122	0.9511	5000	open_chromatin_state_1	230000	30170252	26329	11.45	3428171	11.36	1.0074	72	1	49	
122	1.6352	5000	open_chromatin_state_2	230000	30170252	20652	8.98	3079998	10.21	0.8796	0	0	122	*****
122	1.0817	5000	open_chromatin_state_3	230000	30170252	34017	14.79	3088833	10.24	1.4446	37	0	85	
122	1.0706	5000	open_chromatin_state_4	230000	30170252	31479	13.69	4746921	15.73	0.8699	36	0	86	
122	1.0293	5000	open_chromatin_state_5	230000	30170252	30404	13.22	4392046	14.56	0.9081	59	0	63	
122	0.9500	5000	open_chromatin_state_6	230000	30170252	30571	13.29	3281199	10.88	1.2222	63	0	59	
122	0.9598	5000	open_chromatin_state_7	230000	30170252	26572	11.55	3103928	10.29	1.1230	67	0	55	
122	0.8101	5000	open_chromatin_state_8	230000	30170252	13556	5.89	2386894	7.91	0.7450	93	0	29	
122	0.3437	5000	open_chromatin_state_9	230000	30170252	16420	7.14	2660780	8.82	0.8095	117	0	5	*
122	0.0000	5000	pseudogene	230000	30170252	0	0.00	225503	0.75	0.0000	105	17	0	
122	0.7351	5000	satellite	230000	30170252	12918	5.62	1892661	6.27	0.8953	107	0	15	
122	0.6469	5000	transposable_element	230000	30170252	27517	11.96	5044813	16.72	0.7155	111	0	11	
123	2.0999	5000	DNA_replication_origin	225977	30174275	4178	1.85	1056212	3.50	0.5282	4	0	119	*
123	1.0192	5000	DNAseI_hypersensitive_site	225977	30174275	29009	12.84	3953793	13.10	0.9797	51	0	72	
123	1.0986	5000	gene	225977	30174275	129335	57.23	15895122	52.68	1.0865	16	0	107	
123	0.9511	5000	open_chromatin_state_1	225977	30174275	26940	11.92	3427560	11.36	1.0495	73	1	49	
123	1.6352	5000	open_chromatin_state_2	225977	30174275	22330	9.88	3078320	10.20	0.9686	0	0	123	*****
123	1.0817	5000	open_chromatin_state_3	225977	30174275	27952	12.37	3094898	10.26	1.2060	38	0	85	
123	1.0706	5000	open_chromatin_state_4	225977	30174275	25871	11.45	4752529	15.75	0.7269	36	0	87	
123	1.0293	5000	open_chromatin_state_5	225977	30174275	29297	12.96	4393153	14.56	0.8905	59	0	64	
123	0.9500	5000	open_chromatin_state_6	225977	30174275	21754	9.63	3290016	10.90	0.8829	63	0	60	
123	0.9598	5000	open_chromatin_state_7	225977	30174275	29440	13.03	3101060	10.28	1.2677	68	0	55	
123	0.8101	5000	open_chromatin_state_8	225977	30174275	12980	5.74	2387470	7.91	0.7260	93	0	30	
123	0.3437	5000	open_chromatin_state_9	225977	30174275	29413	13.02	2647787	8.77	1.4833	118	0	5	*
123	0.0000	5000	pseudogene	225977	30174275	1133	0.50	224370	0.74	0.6743	106	17	0	
123	0.7351	5000	satellite	225977	30174275	15718	6.96	1889861	6.26	1.1106	108	0	15	
123	0.6469	5000	transposable_element	225977	30174275	39981	17.69	5032349	16.68	1.0609	112	0	11	
124	2.0999	5000	DNA_replication_origin	230000	30170252	3829	1.66	1056561	3.50	0.4754	4	0	120	*
124	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	31817	13.83	3950985	13.10	1.0563	52	0	72	
124	1.0986	5000	gene	230000	30170252	117702	51.17	15906755	52.72	0.9706	16	0	108	
124	0.9511	5000	open_chromatin_state_1	230000	30170252	26942	11.71	3427558	11.36	1.0311	74	1	49	
124	1.6352	5000	open_chromatin_state_2	230000	30170252	27372	11.90	3073278	10.19	1.1683	0	0	124	*****
124	1.0817	5000	open_chromatin_state_3	230000	30170252	28260	12.29	3094590	10.26	1.1979	39	0	85	
124	1.0706	5000	open_chromatin_state_4	230000	30170252	41720	18.14	4736680	15.70	1.1554	37	0	87	
124	1.0293	5000	open_chromatin_state_5	230000	30170252	32273	14.03	4390177	14.55	0.9643	59	0	65	
124	0.9500	5000	open_chromatin_state_6	230000	30170252	22086	9.60	3289684	10.90	0.8807	63	0	61	
124	0.9598	5000	open_chromatin_state_7	230000	30170252	22665	9.85	3107835	10.30	0.9566	68	0	56	
124	0.8101	5000	open_chromatin_state_8	230000	30170252	10987	4.78	2389463	7.92	0.6032	93	0	31	
124	0.3437	5000	open_chromatin_state_9	230000	30170252	17695	7.69	2659505	8.81	0.8728	119	0	5	*
124	0.0000	5000	pseudogene	230000	30170252	1034	0.45	224469	0.74	0.6042	107	17	0	
124	0.7351	5000	satellite	230000	30170252	10437	4.54	1895142	6.28	0.7224	108	0	16	
124	0.6469	5000	transposable_element	230000	30170252	37358	16.24	5034972	16.69	0.9733	113	0	11	
125	2.0999	5000	DNA_replication_origin	230000	30170252	1030	0.45	1059360	3.51	0.1275	4	0	121	*
125	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	30387	13.21	3952415	13.10	1.0085	52	0	73	
125	1.0986	5000	gene	230000	30170252	120724	52.49	15903733	52.71	0.9957	16	0	109	
125	0.9511	5000	open_chromatin_state_1	230000	30170252	23777	10.34	3430723	11.37	0.9091	74	1	50	
125	1.6352	5000	open_chromatin_state_2	230000	30170252	27293	11.87	3073357	10.19	1.1649	0	0	125	*****
125	1.0817	5000	open_chromatin_state_3	230000	30170252	14594	6.35	3108256	10.30	0.6159	39	0	86	
125	1.0706	5000	open_chromatin_state_4	230000	30170252	33016	14.35	4745384	15.73	0.9126	37	0	88	
125	1.0293	5000	open_chromatin_state_5	230000	30170252	49430	21.49	4373020	14.49	1.4827	60	0	65	
125	0.9500	5000	open_chromatin_state_6	230000	30170252	33410	14.53	3278360	10.87	1.3368	64	0	61	
125	0.9598	5000	open_chromatin_state_7	230000	30170252	18520	8.05	3111980	10.31	0.7806	68	0	57	
125	0.8101	5000	open_chromatin_state_8	230000	30170252	14001	6.09	2386449	7.91	0.7696	93	0	32	
125	0.3437	5000	open_chromatin_state_9	230000	30170252	15959	6.94	2661241	8.82	0.7866	120	0	5	*
125	0.0000	5000	pseudogene	230000	30170252	1133	0.49	224370	0.74	0.6624	108	17	0	
125	0.7351	5000	satellite	230000	30170252	12205	5.31	1893374	6.28	0.8456	109	0	16	
125	0.6469	5000	transposable_element	230000	30170252	31134	13.54	5041196	16.71	0.8101	114	0	11	
126	2.0999	5000	DNA_replication_origin	230000	30170252	7668	3.33	1052722	3.49	0.9555	4	0	122	*
126	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	21850	9.50	3960952	13.13	0.7236	52	0	74	
126	1.0986	5000	gene	230000	30170252	113422	49.31	15911035	52.74	0.9351	16	0	110	
126	0.9511	5000	open_chromatin_state_1	230000	30170252	16510	7.18	3437990	11.40	0.6299	74	1	51	
126	1.6352	5000	open_chromatin_state_2	230000	30170252	26366	11.46	3074284	10.19	1.1250	0	0	126	*****
126	1.0817	5000	open_chromatin_state_3	230000	30170252	20126	8.75	3102724	10.28	0.8509	39	0	87	
126	1.0706	5000	open_chromatin_state_4	230000	30170252	41692	18.13	4736708	15.70	1.1546	38	0	88	
126	1.0293	5000	open_chromatin_state_5	230000	30170252	33205	14.44	4389245	14.55	0.9923	60	0	66	
126	0.9500	5000	open_chromatin_state_6	230000	30170252	23625	10.27	3288145	10.90	0.9425	64	0	62	
126	0.9598	5000	open_chromatin_state_7	230000	30170252	34104	14.83	3096396	10.26	1.4448	69	0	57	
126	0.8101	5000	open_chromatin_state_8	230000	30170252	17955	7.81	2382495	7.90	0.9886	94	0	32	
126	0.3437	5000	open_chromatin_state_9	230000	30170252	16417	7.14	2660783	8.82	0.8093	121	0	5	*
126	0.0000	5000	pseudogene	230000	30170252	2291	1.00	223212	0.74	1.3464	109	17	0	
126	0.7351	5000	satellite	230000	30170252	13026	5.66	1892553	6.27	0.9028	110	0	16	
126	0.6469	5000	transposable_element	230000	30170252	46416	20.18	5025914	16.66	1.2114	115	0	11	
127	2.0999	5000	DNA_replication_origin	230000	30170252	3531	1.54	1056859	3.50	0.4383	4	0	123	*
127	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	32632	14.19	3950170	13.09	1.0836	53	0	74	
127	1.0986	5000	gene	230000	30170252	130752	56.85	15893705	52.68	1.0791	16	0	111	
127	0.9511	5000	open_chromatin_state_1	230000	30170252	29396	12.78	3425104	11.35	1.1258	75	1	51	
127	1.6352	5000	open_chromatin_state_2	230000	30170252	21938	9.54	3078712	10.20	0.9347	0	0	127	*****
127	1.0817	5000	open_chromatin_state_3	230000	30170252	30390	13.21	3092460	10.25	1.2891	40	0	87	
127	1.0706	5000	open_chromatin_state_4	230000	30170252	40145	17.45	4738255	15.71	1.1114	39	0	88	
127	1.0293	5000	open_chromatin_state_5	230000	30170252	25324	11.01	4397126	14.57	0.7555	60	0	67	
127	0.9500	5000	open_chromatin_state_6	230000	30170252	22702	9.87	3289068	10.90	0.9054	64	0	63	
127	0.9598	5000	open_chromatin_state_7	230000	30170252	43638	18.97	3086862	10.23	1.8544	70	0	57	
127	0.8101	5000	open_chromatin_state_8	230000	30170252	5594	2.43	2394856	7.94	0.3064	94	0	33	
127	0.3437	5000	open_chromatin_state_9	230000	30170252	10873	4.73	2666327	8.84	0.5349	122	0	5	*
127	0.0000	5000	pseudogene	230000	30170252	2222	0.97	223281	0.74	1.3054	110	17	0	
127	0.7351	5000	satellite	230000	30170252	9687	4.21	1895892	6.28	0.6702	110	0	17	
127	0.6469	5000	transposable_element	230000	30170252	23090	10.04	5049240	16.74	0.5999	115	0	12	
128	2.0999	5000	DNA_replication_origin	230000	30170252	5938	2.58	1054452	3.50	0.7387	4	0	124	*
128	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	32338	14.06	3950464	13.09	1.0738	54	0	74	
128	1.0986	5000	gene	230000	30170252	120673	52.47	15903784	52.71	0.9953	16	0	112	
128	0.9511	5000	open_chromatin_state_1	230000	30170252	27345	11.89	3427155	11.36	1.0466	76	1	51	
128	1.6352	5000	open_chromatin_state_2	230000	30170252	24348	10.59	3076302	10.20	1.0382	0	0	128	*****
128	1.0817	5000	open_chromatin_state_3	230000	30170252	20337	8.84	3102513	10.28	0.8599	40	0	88	
128	1.0706	5000	open_chromatin_state_4	230000	30170252	46431	20.19	4731969	15.68	1.2871	40	0	88	
128	1.0293	5000	open_chromatin_state_5	230000	30170252	42679	18.56	4379771	14.52	1.2782	61	0	67	
128	0.9500	5000	open_chromatin_state_6	230000	30170252	20722	9.01	3291048	10.91	0.8259	64	0	64	
128	0.9598	5000	open_chromatin_state_7	230000	30170252	20188	8.78	3110312	10.31	0.8514	70	0	58	
128	0.8101	5000	open_chromatin_state_8	230000	30170252	12367	5.38	2388083	7.92	0.6793	94	0	34	
128	0.3437	5000	open_chromatin_state_9	230000	30170252	15583	6.78	2661617	8.82	0.7680	123	0	5	*
128	0.0000	5000	pseudogene	230000	30170252	2854	1.24	222649	0.74	1.6815	111	17	0	
128	0.7351	5000	satellite	230000	30170252	13256	5.76	1892323	6.27	0.9189	111	0	17	
128	0.6469	5000	transposable_element	230000	30170252	34292	14.91	5038038	16.70	0.8929	116	0	12	
129	2.0999	5000	DNA_replication_origin	230000	30170252	7738	3.36	1052652	3.49	0.9643	4	0	125	*
129	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	32471	14.12	3950331	13.09	1.0782	55	0	74	
129	1.0986	5000	gene	230000	30170252	116791	50.78	15907666	52.73	0.9631	16	0	113	
129	0.9511	5000	open_chromatin_state_1	230000	30170252	23127	10.06	3431373	11.37	0.8841	76	1	52	
129	1.6352	5000	open_chromatin_state_2	230000	30170252	30945	13.45	3069705	10.17	1.3223	0	0	129	*****
129	1.0817	5000	open_chromatin_state_3	230000	30170252	21131	9.19	3101719	10.28	0.8937	40	0	89	
129	1.0706	5000	open_chromatin_state_4	230000	30170252	28763	12.51	4749637	15.74	0.7944	40	0	89	
129	1.0293	5000	open_chromatin_state_5	230000	30170252	44817	19.49	4377633	14.51	1.3429	62	0	67	
129	0.9500	5000	open_chromatin_state_6	230000	30170252	21267	9.25	3290503	10.91	0.8478	64	0	65	
129	0.9598	5000	open_chromatin_state_7	230000	30170252	19582	8.51	3110918	10.31	0.8257	70	0	59	
129	0.8101	5000	open_chromatin_state_8	230000	30170252	26800	11.65	2373650	7.87	1.4810	95	0	34	
129	0.3437	5000	open_chromatin_state_9	230000	30170252	13568	5.90	2663632	8.83	0.6682	124	0	5	*
129	0.0000	5000	pseudogene	230000	30170252	1673	0.73	223830	0.74	0.9805	112	17	0	
129	0.7351	5000	satellite	230000	30170252	17453	7.59	1888126	6.26	1.2125	112	0	17	
129	0.6469	5000	transposable_element	230000	30170252	36484	15.86	5035846	16.69	0.9503	117	0	12	
130	2.0999	5000	DNA_replication_origin	227133	30173119	6440	2.84	1053950	3.49	0.8117	4	0	126	*
130	1.0192	5000	DNAseI_hypersensitive_site	227133	30173119	32069	14.12	3950733	13.09	1.0783	56	0	74	
130	1.0986	5000	gene	227133	30173119	124890	54.99	15899567	52.69	1.0435	16	0	114	
130	0.9511	5000	open_chromatin_state_1	227133	30173119	33595	14.79	3420905	11.34	1.3046	77	1	52	
130	1.6352	5000	open_chromatin_state_2	227133	30173119	19948	8.78	3080702	10.21	0.8602	0	0	130	*****
130	1.0817	5000	open_chromatin_state_3	227133	30173119	30739	13.53	3092111	10.25	1.3206	41	0	89	
130	1.0706	5000	open_chromatin_state_4	227133	30173119	30489	13.42	4747911	15.74	0.8531	40	0	90	
130	1.0293	5000	open_chromatin_state_5	227133	30173119	28697	12.63	4393753	14.56	0.8676	62	0	68	
130	0.9500	5000	open_chromatin_state_6	227133	30173119	26298	11.58	3285472	10.89	1.0633	65	0	65	
130	0.9598	5000	open_chromatin_state_7	227133	30173119	20080	8.84	3110420	10.31	0.8576	70	0	60	
130	0.8101	5000	open_chromatin_state_8	227133	30173119	15580	6.86	2384870	7.90	0.8678	96	0	34	
130	0.3437	5000	open_chromatin_state_9	227133	30173119	21707	9.56	2655493	8.80	1.0859	125	0	5	*
130	0.0000	5000	pseudogene	227133	30173119	740	0.33	224763	0.74	0.4374	113	17	0	
130	0.7351	5000	satellite	227133	30173119	12457	5.48	1893122	6.27	0.8741	113	0	17	
130	0.6469	5000	transposable_element	227133	30173119	36337	16.00	5035993	16.69	0.9585	118	0	12	
131	2.0999	5000	DNA_replication_origin	230000	30170252	517	0.22	1059873	3.51	0.0640	4	0	127	*
131	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	27066	11.77	3955736	13.11	0.8975	56	0	75	
131	1.0986	5000	gene	230000	30170252	119539	51.97	15904918	52.72	0.9859	16	0	115	
131	0.9511	5000	open_chromatin_state_1	230000	30170252	24945	10.85	3429555	11.37	0.9541	78	1	52	
131	1.6352	5000	open_chromatin_state_2	230000	30170252	21850	9.50	3078800	10.20	0.9309	0	0	131	*****
131	1.0817	5000	open_chromatin_state_3	230000	30170252	22442	9.76	3100408	10.28	0.9495	41	0	90	
131	1.0706	5000	open_chromatin_state_4	230000	30170252	32774	14.25	4745626	15.73	0.9059	40	0	91	
131	1.0293	5000	open_chromatin_state_5	230000	30170252	34719	15.10	4387731	14.54	1.0380	63	0	68	
131	0.9500	5000	open_chromatin_state_6	230000	30170252	24752	10.76	3287018	10.89	0.9878	66	0	65	
131	0.9598	5000	open_chromatin_state_7	230000	30170252	23228	10.10	3107272	10.30	0.9806	71	0	60	
131	0.8101	5000	open_chromatin_state_8	230000	30170252	22975	9.99	2377475	7.88	1.2676	97	0	34	
131	0.3437	5000	open_chromatin_state_9	230000	30170252	22315	9.70	2654885	8.80	1.1026	126	0	5	*
131	0.0000	5000	pseudogene	230000	30170252	1580	0.69	223923	0.74	0.9256	114	17	0	
131	0.7351	5000	satellite	230000	30170252	15194	6.61	1890385	6.27	1.0543	114	0	17	
131	0.6469	5000	transposable_element	230000	30170252	41956	18.24	5030374	16.67	1.0941	119	0	12	
132	2.0999	5000	DNA_replication_origin	230000	30170252	16694	7.26	1043696	3.46	2.0982	4	0	128	*
132	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	30176	13.12	3952626	13.10	1.0014	56	0	76	
132	1.0986	5000	gene	230000	30170252	97669	42.46	15926788	52.79	0.8044	16	0	116	
132	0.9511	5000	open_chromatin_state_1	230000	30170252	20204	8.78	3434296	11.38	0.7717	78	1	53	
132	1.6352	5000	open_chromatin_state_2	230000	30170252	23946	10.41	3076704	10.20	1.0209	0	0	132	*****
132	1.0817	5000	open_chromatin_state_3	230000	30170252	17486	7.60	3105364	10.29	0.7386	41	0	91	
132	1.0706	5000	open_chromatin_state_4	230000	30170252	46742	20.32	4731658	15.68	1.2958	41	0	91	
132	1.0293	5000	open_chromatin_state_5	230000	30170252	39479	17.16	4382971	14.53	1.1815	64	0	68	
132	0.9500	5000	open_chromatin_state_6	230000	30170252	17011	7.40	3294759	10.92	0.6773	66	0	66	
132	0.9598	5000	open_chromatin_state_7	230000	30170252	14129	6.14	3116371	10.33	0.5947	71	0	61	
132	0.8101	5000	open_chromatin_state_8	230000	30170252	17530	7.62	2382920	7.90	0.9650	98	0	34	
132	0.3437	5000	open_chromatin_state_9	230000	30170252	33473	14.55	2643727	8.76	1.6608	127	0	5	*
132	0.0000	5000	pseudogene	230000	30170252	3351	1.46	222152	0.74	1.9787	115	17	0	
132	0.7351	5000	satellite	230000	30170252	27216	11.83	1878363	6.23	1.9006	115	0	17	
132	0.6469	5000	transposable_element	230000	30170252	42417	18.44	5029913	16.67	1.1062	120	0	12	
133	2.0999	5000	DNA_replication_origin	230000	30170252	1309	0.57	1059081	3.51	0.1621	4	0	129	*
133	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	31158	13.55	3951644	13.10	1.0343	57	0	76	
133	1.0986	5000	gene	230000	30170252	117640	51.15	15906817	52.72	0.9701	16	0	117	
133	0.9511	5000	open_chromatin_state_1	230000	30170252	33915	14.75	3420585	11.34	1.3006	79	1	53	
133	1.6352	5000	open_chromatin_state_2	230000	30170252	24217	10.53	3076433	10.20	1.0326	0	0	133	*****
133	1.0817	5000	open_chromatin_state_3	230000	30170252	24620	10.70	3098230	10.27	1.0424	41	0	92	
133	1.0706	5000	open_chromatin_state_4	230000	30170252	25933	11.28	4752467	15.75	0.7158	41	0	92	
133	1.0293	5000	open_chromatin_state_5	230000	30170252	36290	15.78	4386160	14.54	1.0853	65	0	68	
133	0.9500	5000	open_chromatin_state_6	230000	30170252	17505	7.61	3294265	10.92	0.6970	66	0	67	
133	0.9598	5000	open_chromatin_state_7	230000	30170252	21742	9.45	3108758	10.30	0.9174	71	0	62	
133	0.8101	5000	open_chromatin_state_8	230000	30170252	22182	9.64	2378268	7.88	1.2235	99	0	34	
133	0.3437	5000	open_chromatin_state_9	230000	30170252	23596	10.26	2653604	8.80	1.1664	128	0	5	*
133	0.0000	5000	pseudogene	230000	30170252	2611	1.14	222892	0.74	1.5366	116	17	0	
133	0.7351	5000	satellite	230000	30170252	15027	6.53	1890552	6.27	1.0426	116	0	17	
133	0.6469	5000	transposable_element	230000	30170252	42694	18.56	5029636	16.67	1.1135	121	0	12	
134	2.0999	5000	DNA_replication_origin	230000	30170252	10108	4.39	1050282	3.48	1.2624	4	0	130	*
134	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	32270	14.03	3950532	13.09	1.0715	58	0	76	
134	1.0986	5000	gene	230000	30170252	110443	48.02	15914014	52.75	0.9104	16	0	118	
134	0.9511	5000	open_chromatin_state_1	230000	30170252	27263	11.85	3427237	11.36	1.0435	80	1	53	
134	1.6352	5000	open_chromatin_state_2	230000	30170252	28367	12.33	3072283	10.18	1.2112	0	0	134	*****
134	1.0817	5000	open_chromatin_state_3	230000	30170252	25881	11.25	3096969	10.26	1.0962	42	0	92	
134	1.0706	5000	open_chromatin_state_4	230000	30170252	43652	18.98	4734748	15.69	1.2094	42	0	92	
134	1.0293	5000	open_chromatin_state_5	230000	30170252	30495	13.26	4391955	14.56	0.9108	65	0	69	
134	0.9500	5000	open_chromatin_state_6	230000	30170252	20003	8.70	3291767	10.91	0.7971	66	0	68	
134	0.9598	5000	open_chromatin_state_7	230000	30170252	16558	7.20	3113942	10.32	0.6975	71	0	63	
134	0.8101	5000	open_chromatin_state_8	230000	30170252	9478	4.12	2390972	7.92	0.5200	99	0	35	
134	0.3437	5000	open_chromatin_state_9	230000	30170252	28303	12.31	2648897	8.78	1.4016	129	0	5	*
134	0.0000	5000	pseudogene	230000	30170252	3092	1.34	222411	0.74	1.8236	117	17	0	
134	0.7351	5000	satellite	230000	30170252	15885	6.91	1889694	6.26	1.1027	117	0	17	
134	0.6469	5000	transposable_element	230000	30170252	34346	14.93	5037984	16.70	0.8943	122	0	12	
135	2.0999	5000	DNA_replication_origin	230000	30170252	16562	7.20	1043828	3.46	2.0813	4	0	131	*
135	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	34753	15.11	3948049	13.09	1.1547	59	0	76	
135	1.0986	5000	gene	230000	30170252	141965	61.72	15882492	52.64	1.1725	17	0	118	
135	0.9511	5000	open_chromatin_state_1	230000	30170252	30312	13.18	3424188	11.35	1.1612	81	1	53	
135	1.6352	5000	open_chromatin_state_2	230000	30170252	26247	11.41	3074403	10.19	1.1199	0	0	135	*****
135	1.0817	5000	open_chromatin_state_3	230000	30170252	28081	12.21	3094769	10.26	1.1902	43	0	92	
135	1.0706	5000	open_chromatin_state_4	230000	30170252	26974	11.73	4751426	15.75	0.7447	42	0	93	
135	1.0293	5000	open_chromatin_state_5	230000	30170252	29605	12.87	4392845	14.56	0.8840	65	0	70	
135	0.9500	5000	open_chromatin_state_6	230000	30170252	42336	18.41	3269434	10.84	1.6986	67	0	68	
135	0.9598	5000	open_chromatin_state_7	230000	30170252	28522	12.40	3101978	10.28	1.2061	72	0	63	
135	0.8101	5000	open_chromatin_state_8	230000	30170252	12923	5.62	2387527	7.91	0.7100	99	0	36	
135	0.3437	5000	open_chromatin_state_9	230000	30170252	5000	2.17	2672200	8.86	0.2454	129	0	6	*
135	0.0000	5000	pseudogene	230000	30170252	1211	0.53	224292	0.74	0.7082	118	17	0	
135	0.7351	5000	satellite	230000	30170252	10482	4.56	1895097	6.28	0.7255	117	0	18	
135	0.6469	5000	transposable_element	230000	30170252	21484	9.34	5050846	16.74	0.5580	122	0	13	
136	2.0999	5000	DNA_replication_origin	230000	30170252	10365	4.51	1050025	3.48	1.2949	4	0	132	*
136	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	29780	12.95	3953022	13.10	0.9882	59	0	77	
136	1.0986	5000	gene	230000	30170252	135291	58.82	15889166	52.67	1.1169	18	0	118	
136	0.9511	5000	open_chromatin_state_1	230000	30170252	36613	15.92	3417887	11.33	1.4052	82	1	53	
136	1.6352	5000	open_chromatin_state_2	230000	30170252	19591	8.52	3081059	10.21	0.8341	0	0	136	*****
136	1.0817	5000	open_chromatin_state_3	230000	30170252	28607	12.44	3094243	10.26	1.2127	44	0	92	
136	1.0706	5000	open_chromatin_state_4	230000	30170252	36210	15.74	4742190	15.72	1.0016	42	0	94	
136	1.0293	5000	open_chromatin_state_5	230000	30170252	38512	16.74	4383938	14.53	1.1523	66	0	70	
136	0.9500	5000	open_chromatin_state_6	230000	30170252	19708	8.57	3292062	10.91	0.7853	67	0	69	
136	0.9598	5000	open_chromatin_state_7	230000	30170252	32208	14.00	3098292	10.27	1.3636	73	0	63	
136	0.8101	5000	open_chromatin_state_8	230000	30170252	13551	5.89	2386899	7.91	0.7447	99	0	37	
136	0.3437	5000	open_chromatin_state_9	230000	30170252	5000	2.17	2672200	8.86	0.2454	129	0	7	
136	0.0000	5000	pseudogene	230000	30170252	2421	1.05	223082	0.74	1.4236	119	17	0	
136	0.7351	5000	satellite	230000	30170252	14301	6.22	1891278	6.27	0.9919	118	0	18	
136	0.6469	5000	transposable_element	230000	30170252	19654	8.55	5052676	16.75	0.5102	122	0	14	
137	2.0999	5000	DNA_replication_origin	228064	30172188	7691	3.37	1052699	3.49	0.9666	4	0	133	*
137	1.0192	5000	DNAseI_hypersensitive_site	228064	30172188	27534	12.07	3955268	13.11	0.9210	59	0	78	
137	1.0986	5000	gene	228064	30172188	126831	55.61	15897626	52.69	1.0555	18	0	119	
137	0.9511	5000	open_chromatin_state_1	228064	30172188	23836	10.45	3430664	11.37	0.9192	82	1	54	
137	1.6352	5000	open_chromatin_state_2	228064	30172188	20161	8.84	3080489	10.21	0.8658	0	0	137	*****
137	1.0817	5000	open_chromatin_state_3	228064	30172188	18918	8.30	3103932	10.29	0.8063	44	0	93	
137	1.0706	5000	open_chromatin_state_4	228064	30172188	38277	16.78	4740123	15.71	1.0683	42	0	95	
137	1.0293	5000	open_chromatin_state_5	228064	30172188	36612	16.05	4385838	14.54	1.1044	67	0	70	
137	0.9500	5000	open_chromatin_state_6	228064	30172188	23064	10.11	3288706	10.90	0.9278	67	0	70	
137	0.9598	5000	open_chromatin_state_7	228064	30172188	22028	9.66	3108472	10.30	0.9375	73	0	64	
137	0.8101	5000	open_chromatin_state_8	228064	30172188	27736	12.16	2372714	7.86	1.5465	100	0	37	
137	0.3437	5000	open_chromatin_state_9	228064	30172188	17432	7.64	2659768	8.82	0.8671	130	0	7	
137	0.0000	5000	pseudogene	228064	30172188	4616	2.02	220887	0.73	2.7647	120	17	0	
137	0.7351	5000	satellite	228064	30172188	20532	9.00	1885047	6.25	1.4410	119	0	18	
137	0.6469	5000	transposable_element	228064	30172188	46411	20.35	5025919	16.66	1.2217	123	0	14	
138	2.0999	5000	DNA_replication_origin	230000	30170252	10480	4.56	1049910	3.48	1.3094	4	0	134	*
138	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	25660	11.16	3957142	13.12	0.8506	59	0	79	
138	1.0986	5000	gene	230000	30170252	122548	53.28	15901909	52.71	1.0109	18	0	120	
138	0.9511	5000	open_chromatin_state_1	230000	30170252	25104	10.91	3429396	11.37	0.9602	83	1	54	
138	1.6352	5000	open_chromatin_state_2	230000	30170252	27979	12.16	3072671	10.18	1.1944	0	0	138	*****
138	1.0817	5000	open_chromatin_state_3	230000	30170252	25283	10.99	3097567	10.27	1.0707	44	0	94	
138	1.0706	5000	open_chromatin_state_4	230000	30170252	28855	12.55	4749545	15.74	0.7969	42	0	96	
138	1.0293	5000	open_chromatin_state_5	230000	30170252	35341	15.37	4387109	14.54	1.0567	68	0	70	
138	0.9500	5000	open_chromatin_state_6	230000	30170252	33312	14.48	3278458	10.87	1.3329	68	0	70	
138	0.9598	5000	open_chromatin_state_7	230000	30170252	19502	8.48	3110998	10.31	0.8223	73	0	65	
138	0.8101	5000	open_chromatin_state_8	230000	30170252	12071	5.25	2388379	7.92	0.6630	100	0	38	
138	0.3437	5000	open_chromatin_state_9	230000	30170252	22553	9.81	2654647	8.80	1.1144	131	0	7	
138	0.0000	5000	pseudogene	230000	30170252	1333	0.58	224170	0.74	0.7800	121	17	0	
138	0.7351	5000	satellite	230000	30170252	9516	4.14	1896063	6.28	0.6583	119	0	19	
138	0.6469	5000	transposable_element	230000	30170252	45931	19.97	5026399	16.66	1.1987	124	0	14	
139	2.0999	5000	DNA_replication_origin	230000	30170252	8220	3.57	1052170	3.49	1.0248	4	0	135	*
139	1.0192	5000	DNAseI_hypersensitive_site	230000	30170252	35033	15.23	3947769	13.08	1.1641	60	0	79	
139	1.0986	5000	gene	230000	30170252	124348	54.06	15900109	52.70	1.0259	18	0	121	
